id,tag,text
165,"[165, 'p6', 'verse', 'v27', 'content']",And you shall consecrate the
166,"[166, 'p6', 'verse', 'v27', 'note', 'x']","#Lev. 7:31,34;10:14,15;Num. 18:11,18"
167,"[167, 'p6', 'verse', 'v27', 'content']",breast of the wave offering that is waved and the
168,"[168, 'p6', 'verse', 'v27', 'note', 'x']","#Lev. 7:32,34;10:15;Num. 18:11"
169,"[169, 'p6', 'verse', 'v27', 'content']",thigh of the priests’ portion that is contributed from the ram of
170,"[170, 'p6', 'verse', 'v27', 'note', 'x']",#[See ver.26above]
171,"[171, 'p6', 'verse', 'v27', 'content']","ordination, from what was Aaron’s and his sons’."
172,"['v027_ESV_EXO_029', 172, 'p6', 'verse', 'v27', 'plain_text']","27 And you shall consecrate the breast of the wave offering that is waved and the thigh of the priests’ portion that is contributed from the ram of ordination, from what was Aaron’s and his sons’."
173,"[173, 'p6', 'verse', 'v28', 'label']",28
174,"[174, 'p6', 'verse', 'v28', 'content']",It shall be for Aaron and his sons as a
175,"[175, 'p6', 'verse', 'v28', 'note', 'x']",#Lev. 10:15
176,"[176, 'p6', 'verse', 'v28', 'content']","perpetual due from the people of Israel, for it is a"
177,"[177, 'p6', 'verse', 'v28', 'note', 'x']",#[See ver.26above]
178,"[178, 'p6', 'verse', 'v28', 'content']",contribution. It shall be a
179,"[179, 'p6', 'verse', 'v28', 'note', 'x']",#[See ver.26above]
180,"[180, 'p6', 'verse', 'v28', 'content']","contribution from the people of Israel from their peace offerings, their contribution to the"
181,"[181, 'p6', 'verse', 'v28', 'nd']",Lord
182,"[182, 'p6', 'verse', 'v28', 'content']",.
183,"['v028_ESV_EXO_029', 183, 'p6', 'verse', 'v28', 'plain_text']","28 It shall be for Aaron and his sons as a perpetual due from the people of Israel, for it is a contribution. It shall be a contribution from the people of Israel from their peace offerings, their contribution to the Lord ."
184,"[184, 'p7', 'verse', 'v29', 'label']",29
185,"[185, 'p7', 'verse', 'v29', 'content']",“The holy garments of Aaron
186,"[186, 'p7', 'verse', 'v29', 'note', 'x']","#Num. 18:8;[Num. 20:26,28]"
187,"[187, 'p7', 'verse', 'v29', 'content']",shall be for his sons after him; they shall
188,"[188, 'p7', 'verse', 'v29', 'note', 'x']",#ver.9
189,"[189, 'p7', 'verse', 'v29', 'content']",be anointed in them and ordained in them.
190,"['v029_ESV_EXO_029', 190, 'p7', 'verse', 'v29', 'plain_text']",29 “The holy garments of Aaron shall be for his sons after him; they shall be anointed in them and ordained in them.
191,"[191, 'p7', 'verse', 'v30', 'label']",30
192,"[192, 'p7', 'verse', 'v30', 'content']","The son who succeeds him as priest, who comes into the tent of meeting to minister in the Holy Place, shall wear them"
193,"[193, 'p7', 'verse', 'v30', 'note', 'x']","#Lev. 8:33,35"
194,"[194, 'p7', 'verse', 'v30', 'content']",seven days.
195,"['v030_ESV_EXO_029', 195, 'p7', 'verse', 'v30', 'plain_text']","30 The son who succeeds him as priest, who comes into the tent of meeting to minister in the Holy Place, shall wear them seven days."
196,"[196, 'p8', 'verse', 'v31', 'label']",31
197,"[197, 'p8', 'verse', 'v31', 'content']",“You shall take the ram of ordination and
198,"[198, 'p8', 'verse', 'v31', 'note', 'x']",#Lev. 8:31
199,"[199, 'p8', 'verse', 'v31', 'content']",boil its flesh in a holy place.
200,"['v031_ESV_EXO_029', 200, 'p8', 'verse', 'v31', 'plain_text']",31 “You shall take the ram of ordination and boil its flesh in a holy place.
201,"[201, 'p8', 'verse', 'v32', 'label']",32
202,"[202, 'p8', 'verse', 'v32', 'content']",And Aaron and his sons shall eat the flesh of the ram and the
203,"[203, 'p8', 'verse', 'v32', 'note', 'x']",#[Matt. 12:4]
204,"[204, 'p8', 'verse', 'v32', 'content']",bread that is in the basket in the entrance of the tent of meeting.
205,"['v032_ESV_EXO_029', 205, 'p8', 'verse', 'v32', 'plain_text']",32 And Aaron and his sons shall eat the flesh of the ram and the bread that is in the basket in the entrance of the tent of meeting.
206,"[206, 'p8', 'verse', 'v33', 'label']",33
207,"[207, 'p8', 'verse', 'v33', 'note', 'x']","#Lev. 10:14,15,17"
208,"[208, 'p8', 'verse', 'v33', 'content']","They shall eat those things with which atonement was made at their ordination and consecration, but an"
209,"[209, 'p8', 'verse', 'v33', 'note', 'x']",#Lev. 22:10
210,"[210, 'p8', 'verse', 'v33', 'content']","outsider shall not eat of them, because they are holy."
211,"['v033_ESV_EXO_029', 211, 'p8', 'verse', 'v33', 'plain_text']","33 They shall eat those things with which atonement was made at their ordination and consecration, but an outsider shall not eat of them, because they are holy."
212,"[212, 'p8', 'verse', 'v34', 'label']",34
213,"[213, 'p8', 'verse', 'v34', 'content']","And if any of the flesh for the ordination or of the bread remain until the morning, then you shall"
214,"[214, 'p8', 'verse', 'v34', 'note', 'x']",#Lev. 8:32
215,"[215, 'p8', 'verse', 'v34', 'content']","burn the remainder with fire. It shall not be eaten, because it is holy."
216,"['v034_ESV_EXO_029', 216, 'p8', 'verse', 'v34', 'plain_text']","34 And if any of the flesh for the ordination or of the bread remain until the morning, then you shall burn the remainder with fire. It shall not be eaten, because it is holy."
217,"[217, 'p9', 'verse', 'v35', 'label']",35
218,"[218, 'p9', 'verse', 'v35', 'content']","“Thus you shall do to Aaron and to his sons, according to all that I have commanded you. Through"
219,"[219, 'p9', 'verse', 'v35', 'note', 'x']",#Lev. 8:33-35
220,"[220, 'p9', 'verse', 'v35', 'content']","seven days shall you ordain them,"
221,"['v035_ESV_EXO_029', 221, 'p9', 'verse', 'v35', 'plain_text']","35 “Thus you shall do to Aaron and to his sons, according to all that I have commanded you. Through seven days shall you ordain them,"
222,"[222, 'p9', 'verse', 'v36', 'label']",36
223,"[223, 'p9', 'verse', 'v36', 'content']",and every day you shall offer a
224,"[224, 'p9', 'verse', 'v36', 'note', 'x']",#ver.14;ch.30:10
225,"[225, 'p9', 'verse', 'v36', 'content']","bull as a sin offering for atonement. Also you shall purify the altar, when you make atonement for it, and shall"
226,"[226, 'p9', 'verse', 'v36', 'note', 'x']","#ch.30:26,28,29;40:10"
227,"[227, 'p9', 'verse', 'v36', 'content']",anoint it to consecrate it.
228,"['v036_ESV_EXO_029', 228, 'p9', 'verse', 'v36', 'plain_text']","36 and every day you shall offer a bull as a sin offering for atonement. Also you shall purify the altar, when you make atonement for it, and shall anoint it to consecrate it."
229,"[229, 'p9', 'verse', 'v37', 'label']",37
230,"[230, 'p9', 'verse', 'v37', 'content']","Seven days you shall make atonement for the altar and consecrate it, and the"
231,"[231, 'p9', 'verse', 'v37', 'note', 'x']",#ch.40:10
232,"[232, 'p9', 'verse', 'v37', 'content']",altar shall be most holy.
233,"[233, 'p9', 'verse', 'v37', 'note', 'x']",#ch.30:29;[Matt. 23:19]
234,"[234, 'p9', 'verse', 'v37', 'content']",Whatever touches the altar shall become holy.
235,"['v037_ESV_EXO_029', 235, 'p9', 'verse', 'v37', 'plain_text']","37 Seven days you shall make atonement for the altar and consecrate it, and the altar shall be most holy. Whatever touches the altar shall become holy."
236,"[236, 'p10', 'verse', 'v38', 'label']",38
237,"[237, 'p10', 'verse', 'v38', 'content']",“Now this is what you shall offer on the altar:
238,"[238, 'p10', 'verse', 'v38', 'note', 'x']",#Num. 28:3;1 Chr. 16:40;2 Chr. 2:4;13:11;31:3;Ezra 3:3
239,"[239, 'p10', 'verse', 'v38', 'content']",two lambs a year old
240,"[240, 'p10', 'verse', 'v38', 'note', 'x']",#[Dan. 8:11-13;9:27;12:11]; Heb. 10:11
241,"[241, 'p10', 'verse', 'v38', 'content']",day by day regularly.
242,"['v038_ESV_EXO_029', 242, 'p10', 'verse', 'v38', 'plain_text']",38 “Now this is what you shall offer on the altar: two lambs a year old day by day regularly.
243,"[243, 'p10', 'verse', 'v39', 'label']",39
244,"[244, 'p10', 'verse', 'v39', 'content']",One lamb you shall offer
245,"[245, 'p10', 'verse', 'v39', 'note', 'x']",#2 Kgs. 16:15;Ezek. 46:13-15
246,"[246, 'p10', 'verse', 'v39', 'content']","in the morning, and the other lamb you shall offer"
247,"[247, 'p10', 'verse', 'v39', 'note', 'x']","#1 Kgs. 18:29,36;Ezra 9:4,5;Ps. 141:2;Dan. 9:21"
248,"[248, 'p10', 'verse', 'v39', 'content']",at twilight.
249,"['v039_ESV_EXO_029', 249, 'p10', 'verse', 'v39', 'plain_text']","39 One lamb you shall offer in the morning, and the other lamb you shall offer at twilight."
250,"[250, 'p10', 'verse', 'v40', 'label']",40
251,"[251, 'p10', 'verse', 'v40', 'content']",And with the first lamb a tenth measure
252,"[252, 'p10', 'verse', 'v40', 'note', 'f']",#29:40Possibly an ephah (about 3/5 bushel or 22 liters)
253,"[253, 'p10', 'verse', 'v40', 'content']",of fine flour mingled with a fourth of a hin
254,"[254, 'p10', 'verse', 'v40', 'note', 'f']",#29:40Ahinwas about 4 quarts or 3.5 liters
255,"[255, 'p10', 'verse', 'v40', 'content']","of beaten oil, and a fourth of a hin of wine for a drink offering."
256,"['v040_ESV_EXO_029', 256, 'p10', 'verse', 'v40', 'plain_text']","40 And with the first lamb a tenth measure of fine flour mingled with a fourth of a hin of beaten oil, and a fourth of a hin of wine for a drink offering."
257,"[257, 'p10', 'verse', 'v41', 'label']",41
258,"[258, 'p10', 'verse', 'v41', 'content']",The other lamb you shall offer
259,"[259, 'p10', 'verse', 'v41', 'note', 'x']",#[See ver.39above]
260,"[260, 'p10', 'verse', 'v41', 'content']","at twilight, and shall offer with it a grain offering and its drink offering, as"
261,"[261, 'p10', 'verse', 'v41', 'note', 'x']",#ch.30:9;40:29
262,"[262, 'p10', 'verse', 'v41', 'content']","in the morning, for a"
263,"[263, 'p10', 'verse', 'v41', 'note', 'x']","#ver.18, 25"
264,"[264, 'p10', 'verse', 'v41', 'content']","pleasing aroma, a food offering to the"
265,"[265, 'p10', 'verse', 'v41', 'nd']",Lord
266,"[266, 'p10', 'verse', 'v41', 'content']",.
267,"['v041_ESV_EXO_029', 267, 'p10', 'verse', 'v41', 'plain_text']","41 The other lamb you shall offer at twilight, and shall offer with it a grain offering and its drink offering, as in the morning, for a pleasing aroma, a food offering to the Lord ."
268,"[268, 'p10', 'verse', 'v42', 'label']",42
269,"[269, 'p10', 'verse', 'v42', 'content']",It shall be a
270,"[270, 'p10', 'verse', 'v42', 'note', 'x']",#Num. 28:6
271,"[271, 'p10', 'verse', 'v42', 'content']",regular burnt offering throughout your generations at the entrance of the tent of meeting before the
272,"[272, 'p10', 'verse', 'v42', 'nd']",Lord
273,"[273, 'p10', 'verse', 'v42', 'content']",","
274,"[274, 'p10', 'verse', 'v42', 'note', 'x']",#See ch.25:22
275,"[275, 'p10', 'verse', 'v42', 'content']","where I will meet with you, to speak to you there."
276,"['v042_ESV_EXO_029', 276, 'p10', 'verse', 'v42', 'plain_text']","42 It shall be a regular burnt offering throughout your generations at the entrance of the tent of meeting before the Lord , where I will meet with you, to speak to you there."
277,"[277, 'p10', 'verse', 'v43', 'label']",43
278,"[278, 'p10', 'verse', 'v43', 'content']","There I will meet with the people of Israel, and it shall be"
279,"[279, 'p10', 'verse', 'v43', 'note', 'x']","#ch.40:34;[1 Kgs. 8:11;2 Chr. 5:14;7:1-3;Ezek. 43:5;Hag. 2:7,9;Mal. 3:1]"
280,"[280, 'p10', 'verse', 'v43', 'content']",sanctified by my glory.
281,"['v043_ESV_EXO_029', 281, 'p10', 'verse', 'v43', 'plain_text']","43 There I will meet with the people of Israel, and it shall be sanctified by my glory."
282,"[282, 'p10', 'verse', 'v44', 'label']",44
283,"[283, 'p10', 'verse', 'v44', 'content']",I will consecrate the tent of meeting and the altar.
284,"[284, 'p10', 'verse', 'v44', 'note', 'x']","#Lev. 21:15;22:9,16"
285,"[285, 'p10', 'verse', 'v44', 'content']",Aaron also and his sons I will consecrate to serve me as priests.
