id,tag,text
57,"[57, 'p2', 'verse', 'v10', 'content']",But Moses said to the
58,"[58, 'p2', 'verse', 'v10', 'nd']",Lord
59,"[59, 'p2', 'verse', 'v10', 'content']",", “Oh, my Lord, I am not eloquent, either in the past or since you have spoken to your servant, but"
60,"[60, 'p2', 'verse', 'v10', 'note', 'x']",#[ch.6:12;Jer. 1:6]
61,"[61, 'p2', 'verse', 'v10', 'content']",I am slow of speech and of tongue.”
62,"['v010_ESV_EXO_004', 62, 'p2', 'verse', 'v10', 'plain_text']","10 But Moses said to the Lord , “Oh, my Lord, I am not eloquent, either in the past or since you have spoken to your servant, but I am slow of speech and of tongue.”"
63,"[63, 'p2', 'verse', 'v11', 'label']",11
64,"[64, 'p2', 'verse', 'v11', 'content']",Then the
65,"[65, 'p2', 'verse', 'v11', 'nd']",Lord
66,"[66, 'p2', 'verse', 'v11', 'content']","said to him, “Who has made man’s mouth? Who makes him mute, or deaf, or seeing, or blind? Is it not I, the"
67,"[67, 'p2', 'verse', 'v11', 'nd']",Lord
68,"[68, 'p2', 'verse', 'v11', 'content']",?
69,"['v011_ESV_EXO_004', 69, 'p2', 'verse', 'v11', 'plain_text']","11 Then the Lord said to him, “Who has made man’s mouth? Who makes him mute, or deaf, or seeing, or blind? Is it not I, the Lord ?"
70,"[70, 'p2', 'verse', 'v12', 'label']",12
71,"[71, 'p2', 'verse', 'v12', 'content']","Now therefore go, and"
72,"[72, 'p2', 'verse', 'v12', 'note', 'x']","#[ch.3:12;Isa. 50:4;Jer. 1:9;Ezek. 33:22;Matt. 10:19,20;Mark 13:11;Luke 12:11,12;21:15]"
73,"[73, 'p2', 'verse', 'v12', 'content']",I will be with your mouth and teach you what you shall speak.”
74,"['v012_ESV_EXO_004', 74, 'p2', 'verse', 'v12', 'plain_text']","12 Now therefore go, and I will be with your mouth and teach you what you shall speak.”"
75,"[75, 'p2', 'verse', 'v13', 'label']",13
76,"[76, 'p2', 'verse', 'v13', 'content']","But he said, “Oh, my Lord, please send someone else.”"
77,"['v013_ESV_EXO_004', 77, 'p2', 'verse', 'v13', 'plain_text']","13 But he said, “Oh, my Lord, please send someone else.”"
78,"[78, 'p2', 'verse', 'v14', 'label']",14
79,"[79, 'p2', 'verse', 'v14', 'content']",Then the anger of the
80,"[80, 'p2', 'verse', 'v14', 'nd']",Lord
81,"[81, 'p2', 'verse', 'v14', 'content']","was kindled against Moses and he said, “Is there not Aaron, your brother, the Levite? I know that he can speak well. Behold,"
82,"[82, 'p2', 'verse', 'v14', 'note', 'x']",#ver.27
83,"[83, 'p2', 'verse', 'v14', 'content']","he is coming out to meet you, and when he sees you, he will be glad in his heart."
84,"['v014_ESV_EXO_004', 84, 'p2', 'verse', 'v14', 'plain_text']","14 Then the anger of the Lord was kindled against Moses and he said, “Is there not Aaron, your brother, the Levite? I know that he can speak well. Behold, he is coming out to meet you, and when he sees you, he will be glad in his heart."
85,"[85, 'p2', 'verse', 'v15', 'label']",15
86,"[86, 'p2', 'verse', 'v15', 'note', 'x']","#ch.7:1,2"
87,"[87, 'p2', 'verse', 'v15', 'content']",You shall speak to him and
88,"[88, 'p2', 'verse', 'v15', 'note', 'x']","#Num. 22:38;23:5,12,16;Deut. 18:18;2 Sam. 14:3,19;Isa. 51:16"
89,"[89, 'p2', 'verse', 'v15', 'content']","put the words in his mouth, and"
90,"[90, 'p2', 'verse', 'v15', 'note', 'x']",#[See ver.12above]
91,"[91, 'p2', 'verse', 'v15', 'content']",I will be with your mouth and with his mouth and will teach you both what to do.
92,"['v015_ESV_EXO_004', 92, 'p2', 'verse', 'v15', 'plain_text']","15 You shall speak to him and put the words in his mouth, and I will be with your mouth and with his mouth and will teach you both what to do."
93,"[93, 'p2', 'verse', 'v16', 'label']",16
94,"[94, 'p2', 'verse', 'v16', 'note', 'x']",#ver.30
95,"[95, 'p2', 'verse', 'v16', 'content']","He shall speak for you to the people, and he shall be your mouth, and"
96,"[96, 'p2', 'verse', 'v16', 'note', 'x']",#[ch.7:1;18:19]
97,"[97, 'p2', 'verse', 'v16', 'content']",you shall be as God to him.
98,"['v016_ESV_EXO_004', 98, 'p2', 'verse', 'v16', 'plain_text']","16 He shall speak for you to the people, and he shall be your mouth, and you shall be as God to him."
99,"[99, 'p2', 'verse', 'v17', 'label']",17
100,"[100, 'p2', 'verse', 'v17', 'content']",And take in your hand
101,"[101, 'p2', 'verse', 'v17', 'note', 'x']",#ver.2;ch.7:15
102,"[102, 'p2', 'verse', 'v17', 'content']","this staff, with which you shall do the signs.”"
103,"[103, 's1', 'heading']",Moses Returns to Egypt
104,"['v017_ESV_EXO_004', 104, 'p2', 'verse', 'v17', 'plain_text']","17 And take in your hand this staff, with which you shall do the signs.”"
105,"[105, 'p3', 'verse', 'v18', 'label']",18
106,"[106, 'p3', 'verse', 'v18', 'content']",Moses went back to
107,"[107, 'p3', 'verse', 'v18', 'note', 'x']",#[ch.2:18]
108,"[108, 'p3', 'verse', 'v18', 'content']","Jethro his father-in-law and said to him, “Please let me go back to my brothers in Egypt to see whether they are still alive.” And Jethro said to Moses, “Go in peace.”"
109,"['v018_ESV_EXO_004', 109, 'p3', 'verse', 'v18', 'plain_text']","18 Moses went back to Jethro his father-in-law and said to him, “Please let me go back to my brothers in Egypt to see whether they are still alive.” And Jethro said to Moses, “Go in peace.”"
110,"[110, 'p3', 'verse', 'v19', 'label']",19
111,"[111, 'p3', 'verse', 'v19', 'content']",And the
112,"[112, 'p3', 'verse', 'v19', 'nd']",Lord
113,"[113, 'p3', 'verse', 'v19', 'content']","said to Moses in Midian, “Go back to Egypt, for"
114,"[114, 'p3', 'verse', 'v19', 'note', 'x']","#ch.2:15,23;[Matt. 2:20]"
115,"[115, 'p3', 'verse', 'v19', 'content']",all the men who were seeking your life are dead.”
116,"['v019_ESV_EXO_004', 116, 'p3', 'verse', 'v19', 'plain_text']","19 And the Lord said to Moses in Midian, “Go back to Egypt, for all the men who were seeking your life are dead.”"
117,"[117, 'p3', 'verse', 'v20', 'label']",20
118,"[118, 'p3', 'verse', 'v20', 'content']",So Moses took
119,"[119, 'p3', 'verse', 'v20', 'note', 'x']",#ch.18:2-4
120,"[120, 'p3', 'verse', 'v20', 'content']","his wife and his sons and had them ride on a donkey, and went back to the land of Egypt. And Moses took"
121,"[121, 'p3', 'verse', 'v20', 'note', 'x']","#ch.17:9;Num. 20:8,9"
122,"[122, 'p3', 'verse', 'v20', 'content']",the staff of God in his hand.
123,"['v020_ESV_EXO_004', 123, 'p3', 'verse', 'v20', 'plain_text']","20 So Moses took his wife and his sons and had them ride on a donkey, and went back to the land of Egypt. And Moses took the staff of God in his hand."
124,"[124, 'p4', 'verse', 'v21', 'label']",21
125,"[125, 'p4', 'verse', 'v21', 'content']",And the
126,"[126, 'p4', 'verse', 'v21', 'nd']",Lord
127,"[127, 'p4', 'verse', 'v21', 'content']","said to Moses, “When you go back to Egypt, see that you do before Pharaoh all the"
128,"[128, 'p4', 'verse', 'v21', 'note', 'x']",#ch.3:20
129,"[129, 'p4', 'verse', 'v21', 'content']",miracles that I have put in your power. But
130,"[130, 'p4', 'verse', 'v21', 'note', 'x']","#ch.7:13,22;8:15,32;9:12,35;10:1;14:8;Rom. 9:17,18;[Deut. 2:30;Josh. 11:20;Isa. 63:17]"
131,"[131, 'p4', 'verse', 'v21', 'content']","I will harden his heart, so that he will not let the people go."
132,"['v021_ESV_EXO_004', 132, 'p4', 'verse', 'v21', 'plain_text']","21 And the Lord said to Moses, “When you go back to Egypt, see that you do before Pharaoh all the miracles that I have put in your power. But I will harden his heart, so that he will not let the people go."
133,"[133, 'p4', 'verse', 'v22', 'label']",22
134,"[134, 'p4', 'verse', 'v22', 'content']","Then you shall say to Pharaoh, ‘Thus says the"
135,"[135, 'p4', 'verse', 'v22', 'nd']",Lord
136,"[136, 'p4', 'verse', 'v22', 'content']",","
137,"[137, 'p4', 'verse', 'v22', 'note', 'x']",#Hos. 11:1
138,"[138, 'p4', 'verse', 'v22', 'content']",Israel is my
139,"[139, 'p4', 'verse', 'v22', 'note', 'x']",#Jer. 31:9
140,"[140, 'p4', 'verse', 'v22', 'content']","firstborn son,"
141,"['v022_ESV_EXO_004', 141, 'p4', 'verse', 'v22', 'plain_text']","22 Then you shall say to Pharaoh, ‘Thus says the Lord , Israel is my firstborn son,"
142,"[142, 'p4', 'verse', 'v23', 'label']",23
143,"[143, 'p4', 'verse', 'v23', 'content']","and I say to you, “Let my son go that he may serve me.” If you refuse to let him go, behold, I"
144,"[144, 'p4', 'verse', 'v23', 'note', 'x']",#ch.11:5;12:29
145,"[145, 'p4', 'verse', 'v23', 'content']",will kill your firstborn son.’”
146,"['v023_ESV_EXO_004', 146, 'p4', 'verse', 'v23', 'plain_text']","23 and I say to you, “Let my son go that he may serve me.” If you refuse to let him go, behold, I will kill your firstborn son.’”"
147,"[147, 'p5', 'verse', 'v24', 'label']",24
148,"[148, 'p5', 'verse', 'v24', 'content']",At a lodging place on the way
149,"[149, 'p5', 'verse', 'v24', 'note', 'x']",#[Num. 22:22;1 Chr. 21:16]
150,"[150, 'p5', 'verse', 'v24', 'content']",the
151,"[151, 'p5', 'verse', 'v24', 'nd']",Lord
152,"[152, 'p5', 'verse', 'v24', 'content']",met him and
153,"[153, 'p5', 'verse', 'v24', 'note', 'x']",#[Gen. 17:14]
154,"[154, 'p5', 'verse', 'v24', 'content']",sought to put him to death.
155,"['v024_ESV_EXO_004', 155, 'p5', 'verse', 'v24', 'plain_text']",24 At a lodging place on the way the Lord met him and sought to put him to death.
156,"[156, 'p5', 'verse', 'v25', 'label']",25
157,"[157, 'p5', 'verse', 'v25', 'content']",Then
158,"[158, 'p5', 'verse', 'v25', 'note', 'x']",#ch.2:21
159,"[159, 'p5', 'verse', 'v25', 'content']",Zipporah took a
160,"[160, 'p5', 'verse', 'v25', 'note', 'x']","#Josh. 5:2,3"
161,"[161, 'p5', 'verse', 'v25', 'content']",flint and cut off her son’s foreskin and touched Moses’
162,"[162, 'p5', 'verse', 'v25', 'note', 'f']",#4:25Hebrewhis
163,"[163, 'p5', 'verse', 'v25', 'content']","feet with it and said, “Surely you are a bridegroom of blood to me!”"
164,"['v025_ESV_EXO_004', 164, 'p5', 'verse', 'v25', 'plain_text']","25 Then Zipporah took a flint and cut off her son’s foreskin and touched Moses’ feet with it and said, “Surely you are a bridegroom of blood to me!”"
165,"[165, 'p5', 'verse', 'v26', 'label']",26
166,"[166, 'p5', 'verse', 'v26', 'content']","So he let him alone. It was then that she said, “A bridegroom of blood,” because of the circumcision."
167,"['v026_ESV_EXO_004', 167, 'p5', 'verse', 'v26', 'plain_text']","26 So he let him alone. It was then that she said, “A bridegroom of blood,” because of the circumcision."
168,"[168, 'p6', 'verse', 'v27', 'label']",27
169,"[169, 'p6', 'verse', 'v27', 'content']",The
170,"[170, 'p6', 'verse', 'v27', 'nd']",Lord
171,"[171, 'p6', 'verse', 'v27', 'content']","said to Aaron, “Go into the wilderness"
172,"[172, 'p6', 'verse', 'v27', 'note', 'x']",#ver.14
173,"[173, 'p6', 'verse', 'v27', 'content']",to meet Moses.” So he went and met him at the
174,"[174, 'p6', 'verse', 'v27', 'note', 'x']",#See ch.3:1
175,"[175, 'p6', 'verse', 'v27', 'content']",mountain of God and kissed him.
176,"['v027_ESV_EXO_004', 176, 'p6', 'verse', 'v27', 'plain_text']","27 The Lord said to Aaron, “Go into the wilderness to meet Moses.” So he went and met him at the mountain of God and kissed him."
177,"[177, 'p6', 'verse', 'v28', 'label']",28
178,"[178, 'p6', 'verse', 'v28', 'content']",And Moses
179,"[179, 'p6', 'verse', 'v28', 'note', 'x']","#ver.15, 16"
180,"[180, 'p6', 'verse', 'v28', 'content']",told Aaron all the words of the
181,"[181, 'p6', 'verse', 'v28', 'nd']",Lord
182,"[182, 'p6', 'verse', 'v28', 'content']","with which he had sent him to speak, and all"
183,"[183, 'p6', 'verse', 'v28', 'note', 'x']",#Seever.3-9
184,"[184, 'p6', 'verse', 'v28', 'content']",the signs that he had commanded him to do.
185,"['v028_ESV_EXO_004', 185, 'p6', 'verse', 'v28', 'plain_text']","28 And Moses told Aaron all the words of the Lord with which he had sent him to speak, and all the signs that he had commanded him to do."
186,"[186, 'p6', 'verse', 'v29', 'label']",29
187,"[187, 'p6', 'verse', 'v29', 'content']",Then Moses and Aaron
188,"[188, 'p6', 'verse', 'v29', 'note', 'x']",#ch.3:16
189,"[189, 'p6', 'verse', 'v29', 'content']",went and gathered together all the elders of the people of Israel.
190,"['v029_ESV_EXO_004', 190, 'p6', 'verse', 'v29', 'plain_text']",29 Then Moses and Aaron went and gathered together all the elders of the people of Israel.
191,"[191, 'p6', 'verse', 'v30', 'label']",30
192,"[192, 'p6', 'verse', 'v30', 'note', 'x']",#ver.16
193,"[193, 'p6', 'verse', 'v30', 'content']",Aaron spoke all the words that the
194,"[194, 'p6', 'verse', 'v30', 'nd']",Lord
195,"[195, 'p6', 'verse', 'v30', 'content']",had spoken to Moses and did the signs in the sight of the people.
196,"['v030_ESV_EXO_004', 196, 'p6', 'verse', 'v30', 'plain_text']",30 Aaron spoke all the words that the Lord had spoken to Moses and did the signs in the sight of the people.
197,"[197, 'p6', 'verse', 'v31', 'label']",31
198,"[198, 'p6', 'verse', 'v31', 'content']",And the people
199,"[199, 'p6', 'verse', 'v31', 'note', 'x']","#ver.8, 9;ch.3:18"
200,"[200, 'p6', 'verse', 'v31', 'content']",believed; and when they heard that the
201,"[201, 'p6', 'verse', 'v31', 'nd']",Lord
202,"[202, 'p6', 'verse', 'v31', 'content']",had
203,"[203, 'p6', 'verse', 'v31', 'note', 'x']",#See ch.3:16
204,"[204, 'p6', 'verse', 'v31', 'content']",visited the people of Israel and that he had
205,"[205, 'p6', 'verse', 'v31', 'note', 'x']",#ch.2:25;3:7
206,"[206, 'p6', 'verse', 'v31', 'content']","seen their affliction,"
207,"[207, 'p6', 'verse', 'v31', 'note', 'x']",#ch.12:27;Gen. 24:26;1 Chr. 29:20
208,"[208, 'p6', 'verse', 'v31', 'content']",they bowed their heads and worshiped.
209,"['v031_ESV_EXO_004', 209, 'p6', 'verse', 'v31', 'plain_text']","31 And the people believed; and when they heard that the Lord had visited the people of Israel and that he had seen their affliction, they bowed their heads and worshiped."
