id,tag,text
26,"[26, 'p1', 'verse', 'v4', 'content']","out of the bush, “Moses, Moses!” And he said, “Here I am.”"
27,"['v004_ESV_EXO_003', 27, 'p1', 'verse', 'v4', 'plain_text']","4 When the Lord saw that he turned aside to see, God called to him out of the bush, “Moses, Moses!” And he said, “Here I am.”"
28,"[28, 'p1', 'verse', 'v5', 'label']",5
29,"[29, 'p1', 'verse', 'v5', 'content']","Then he said, “Do not come near;"
30,"[30, 'p1', 'verse', 'v5', 'note', 'x']",#Josh. 5:15;[ch.19:12;Eccles. 5:1]
31,"[31, 'p1', 'verse', 'v5', 'content']","take your sandals off your feet, for the place on which you are standing is holy ground.”"
32,"['v005_ESV_EXO_003', 32, 'p1', 'verse', 'v5', 'plain_text']","5 Then he said, “Do not come near; take your sandals off your feet, for the place on which you are standing is holy ground.”"
33,"[33, 'p1', 'verse', 'v6', 'label']",6
34,"[34, 'p1', 'verse', 'v6', 'content']","And he said,"
35,"[35, 'p1', 'verse', 'v6', 'note', 'x']",#ch.4:5;Gen. 28:13;1 Kgs. 18:36;CitedMatt. 22:32;Mark 12:26;[Luke 20:37]
36,"[36, 'p1', 'verse', 'v6', 'content']","“I am the God of your father, the God of Abraham, the God of Isaac, and the God of Jacob.” And Moses hid his face, for"
37,"[37, 'p1', 'verse', 'v6', 'note', 'x']","#[1 Kgs. 19:13;Isa. 6:1,2,5]"
38,"[38, 'p1', 'verse', 'v6', 'content']",he was afraid to look at God.
39,"['v006_ESV_EXO_003', 39, 'p1', 'verse', 'v6', 'plain_text']","6 And he said, “I am the God of your father, the God of Abraham, the God of Isaac, and the God of Jacob.” And Moses hid his face, for he was afraid to look at God."
40,"[40, 'p2', 'verse', 'v7', 'label']",7
41,"[41, 'p2', 'verse', 'v7', 'content']",Then the
42,"[42, 'p2', 'verse', 'v7', 'nd']",Lord
43,"[43, 'p2', 'verse', 'v7', 'content']","said,"
44,"[44, 'p2', 'verse', 'v7', 'note', 'x']",#ch.2:23-25;Neh. 9:9;Ps. 106:44
45,"[45, 'p2', 'verse', 'v7', 'content']",“I have surely seen the affliction of my people who are in Egypt and have heard their cry because of their
46,"[46, 'p2', 'verse', 'v7', 'note', 'x']","#ch.5:13,14"
47,"[47, 'p2', 'verse', 'v7', 'content']","taskmasters. I know their sufferings,"
48,"['v007_ESV_EXO_003', 48, 'p2', 'verse', 'v7', 'plain_text']","7 Then the Lord said, “I have surely seen the affliction of my people who are in Egypt and have heard their cry because of their taskmasters. I know their sufferings,"
49,"[49, 'p2', 'verse', 'v8', 'label']",8
50,"[50, 'p2', 'verse', 'v8', 'content']",and
51,"[51, 'p2', 'verse', 'v8', 'note', 'x']","#Gen. 11:5,7;18:21"
52,"[52, 'p2', 'verse', 'v8', 'content']",I have come down to deliver them out of the hand of the Egyptians and
53,"[53, 'p2', 'verse', 'v8', 'note', 'x']",#ch.6:6;12:51;[Gen. 50:24]
54,"[54, 'p2', 'verse', 'v8', 'content']",to bring them up out of that land to a
55,"[55, 'p2', 'verse', 'v8', 'note', 'x']","#Deut. 1:25;8:7,8,9"
56,"[56, 'p2', 'verse', 'v8', 'content']","good and broad land, a land"
57,"[57, 'p2', 'verse', 'v8', 'note', 'x']","#ch.13:5;33:3;Lev. 20:24;Num. 13:27;Deut. 26:9,15;Jer. 11:5;32:22;Ezek. 20:6"
58,"[58, 'p2', 'verse', 'v8', 'content']","flowing with milk and honey, to the place of"
59,"[59, 'p2', 'verse', 'v8', 'note', 'x']",#Gen. 15:18-21
60,"[60, 'p2', 'verse', 'v8', 'content']","the Canaanites, the Hittites, the Amorites, the Perizzites, the Hivites, and the Jebusites."
61,"['v008_ESV_EXO_003', 61, 'p2', 'verse', 'v8', 'plain_text']","8 and I have come down to deliver them out of the hand of the Egyptians and to bring them up out of that land to a good and broad land, a land flowing with milk and honey, to the place of the Canaanites, the Hittites, the Amorites, the Perizzites, the Hivites, and the Jebusites."
62,"[62, 'p2', 'verse', 'v9', 'label']",9
63,"[63, 'p2', 'verse', 'v9', 'content']","And now, behold,"
64,"[64, 'p2', 'verse', 'v9', 'note', 'x']",#ch.2:23
65,"[65, 'p2', 'verse', 'v9', 'content']","the cry of the people of Israel has come to me, and I have also seen the"
66,"[66, 'p2', 'verse', 'v9', 'note', 'x']","#ch.1:11-14,22"
67,"[67, 'p2', 'verse', 'v9', 'content']",oppression with which the Egyptians oppress them.
68,"['v009_ESV_EXO_003', 68, 'p2', 'verse', 'v9', 'plain_text']","9 And now, behold, the cry of the people of Israel has come to me, and I have also seen the oppression with which the Egyptians oppress them."
69,"[69, 'p2', 'verse', 'v10', 'label']",10
70,"[70, 'p2', 'verse', 'v10', 'note', 'x']",#[Ps. 105:26;Mic. 6:4]
71,"[71, 'p2', 'verse', 'v10', 'content']","Come, I will send you to Pharaoh that you may bring my people, the children of Israel, out of Egypt.”"
72,"['v010_ESV_EXO_003', 72, 'p2', 'verse', 'v10', 'plain_text']","10 Come, I will send you to Pharaoh that you may bring my people, the children of Israel, out of Egypt.”"
73,"[73, 'p2', 'verse', 'v11', 'label']",11
74,"[74, 'p2', 'verse', 'v11', 'content']","But Moses said to God,"
75,"[75, 'p2', 'verse', 'v11', 'note', 'x']","#ch.6:12;[1 Sam. 18:18;Isa. 6:5,8;Jer. 1:6]"
76,"[76, 'p2', 'verse', 'v11', 'content']",“Who am I that I should go to Pharaoh and bring the children of Israel out of Egypt?”
77,"['v011_ESV_EXO_003', 77, 'p2', 'verse', 'v11', 'plain_text']","11 But Moses said to God, “Who am I that I should go to Pharaoh and bring the children of Israel out of Egypt?”"
78,"[78, 'p2', 'verse', 'v12', 'label']",12
79,"[79, 'p2', 'verse', 'v12', 'content']","He said,"
80,"[80, 'p2', 'verse', 'v12', 'note', 'x']","#ch.4:12,15;Deut. 31:8,23;Josh. 1:5"
81,"[81, 'p2', 'verse', 'v12', 'content']","“But I will be with you, and this shall be the sign for you, that I have sent you: when you have brought the people out of Egypt,"
82,"[82, 'p2', 'verse', 'v12', 'note', 'x']",#See ch.19
83,"[83, 'p2', 'verse', 'v12', 'content']",you shall serve God on this mountain.”
84,"['v012_ESV_EXO_003', 84, 'p2', 'verse', 'v12', 'plain_text']","12 He said, “But I will be with you, and this shall be the sign for you, that I have sent you: when you have brought the people out of Egypt, you shall serve God on this mountain.”"
85,"[85, 'p3', 'verse', 'v13', 'label']",13
86,"[86, 'p3', 'verse', 'v13', 'content']","Then Moses said to God, “If I come to the people of Israel and say to them, ‘The God of your fathers has sent me to you,’ and they ask me, ‘What is his name?’ what shall I say to them?”"
87,"['v013_ESV_EXO_003', 87, 'p3', 'verse', 'v13', 'plain_text']","13 Then Moses said to God, “If I come to the people of Israel and say to them, ‘The God of your fathers has sent me to you,’ and they ask me, ‘What is his name?’ what shall I say to them?”"
88,"[88, 'p3', 'verse', 'v14', 'label']",14
89,"[89, 'p3', 'verse', 'v14', 'content']","God said to Moses, “I"
90,"[90, 'p3', 'verse', 'v14', 'sc']",am who
91,"[91, 'p3', 'verse', 'v14', 'content']",I
92,"[92, 'p3', 'verse', 'v14', 'sc']",am
93,"[93, 'p3', 'verse', 'v14', 'content']",.”
94,"[94, 'p3', 'verse', 'v14', 'note', 'f']","#3:14OrI am what I am, orI will be what I will be"
95,"[95, 'p3', 'verse', 'v14', 'content']","And he said, “Say this to the people of Israel:"
96,"[96, 'p3', 'verse', 'v14', 'note', 'x']",#ch.6:3;Ps. 68:4;John 8:58;Heb. 13:8;Rev. 1:4;4:8
97,"[97, 'p3', 'verse', 'v14', 'content']",‘I
98,"[98, 'p3', 'verse', 'v14', 'sc']",am
99,"[99, 'p3', 'verse', 'v14', 'content']",has sent me to you.’”
100,"['v014_ESV_EXO_003', 100, 'p3', 'verse', 'v14', 'plain_text']","14 God said to Moses, “I am who I am .” And he said, “Say this to the people of Israel: ‘I am has sent me to you.’”"
101,"[101, 'p3', 'verse', 'v15', 'label']",15
102,"[102, 'p3', 'verse', 'v15', 'content']","God also said to Moses, “Say this to the people of Israel: ‘The"
103,"[103, 'p3', 'verse', 'v15', 'nd']",Lord
104,"[104, 'p3', 'verse', 'v15', 'content']",","
105,"[105, 'p3', 'verse', 'v15', 'note', 'f']","#3:15The wordLord, when spelled with capital letters, stands for the divine name,YHWH, which is here connected with the verbhayah, “to be” in verse 14"
106,"[106, 'p3', 'verse', 'v15', 'content']",the
107,"[107, 'p3', 'verse', 'v15', 'note', 'x']",#ver.6
108,"[108, 'p3', 'verse', 'v15', 'content']","God of your fathers, the God of Abraham, the God of Isaac, and the God of Jacob, has sent me to you.’ This is"
109,"[109, 'p3', 'verse', 'v15', 'note', 'x']",#Hos. 12:5;[Ps. 135:13]
110,"[110, 'p3', 'verse', 'v15', 'content']","my name forever, and thus I am to be remembered throughout all generations."
111,"['v015_ESV_EXO_003', 111, 'p3', 'verse', 'v15', 'plain_text']","15 God also said to Moses, “Say this to the people of Israel: ‘The Lord , the God of your fathers, the God of Abraham, the God of Isaac, and the God of Jacob, has sent me to you.’ This is my name forever, and thus I am to be remembered throughout all generations."
112,"[112, 'p3', 'verse', 'v16', 'label']",16
113,"[113, 'p3', 'verse', 'v16', 'content']",Go and
114,"[114, 'p3', 'verse', 'v16', 'note', 'x']",#ch.4:29
115,"[115, 'p3', 'verse', 'v16', 'content']","gather the elders of Israel together and say to them, ‘The"
116,"[116, 'p3', 'verse', 'v16', 'nd']",Lord
117,"[117, 'p3', 'verse', 'v16', 'content']",", the God of your fathers, the God of Abraham, of Isaac, and of Jacob, has appeared to me, saying,"
118,"[118, 'p3', 'verse', 'v16', 'note', 'x']",#ch.4:31;Gen. 50:24;[Luke 1:68]
119,"[119, 'p3', 'verse', 'v16', 'content']","“I have observed you and what has been done to you in Egypt,"
120,"['v016_ESV_EXO_003', 120, 'p3', 'verse', 'v16', 'plain_text']","16 Go and gather the elders of Israel together and say to them, ‘The Lord , the God of your fathers, the God of Abraham, of Isaac, and of Jacob, has appeared to me, saying, “I have observed you and what has been done to you in Egypt,"
121,"[121, 'p3', 'verse', 'v17', 'label']",17
122,"[122, 'p3', 'verse', 'v17', 'content']",and I promise that
123,"[123, 'p3', 'verse', 'v17', 'note', 'x']",#ver.8
124,"[124, 'p3', 'verse', 'v17', 'content']","I will bring you up out of the affliction of Egypt to the land of the Canaanites, the Hittites, the Amorites, the Perizzites, the Hivites, and the Jebusites, a land"
125,"[125, 'p3', 'verse', 'v17', 'note', 'x']",#ver.8
126,"[126, 'p3', 'verse', 'v17', 'content']",flowing with milk and honey.”’
127,"['v017_ESV_EXO_003', 127, 'p3', 'verse', 'v17', 'plain_text']","17 and I promise that I will bring you up out of the affliction of Egypt to the land of the Canaanites, the Hittites, the Amorites, the Perizzites, the Hivites, and the Jebusites, a land flowing with milk and honey.”’"
128,"[128, 'p3', 'verse', 'v18', 'label']",18
129,"[129, 'p3', 'verse', 'v18', 'content']",And
130,"[130, 'p3', 'verse', 'v18', 'note', 'x']",#ch.4:31
131,"[131, 'p3', 'verse', 'v18', 'content']","they will listen to your voice, and you and the elders of Israel"
132,"[132, 'p3', 'verse', 'v18', 'note', 'x']",#ch.5:1
133,"[133, 'p3', 'verse', 'v18', 'content']","shall go to the king of Egypt and say to him, ‘The"
134,"[134, 'p3', 'verse', 'v18', 'nd']",Lord
135,"[135, 'p3', 'verse', 'v18', 'content']",", the God of the Hebrews, has"
136,"[136, 'p3', 'verse', 'v18', 'note', 'x']","#Num. 23:3,4,15,16"
137,"[137, 'p3', 'verse', 'v18', 'content']","met with us; and now, please let us go a three days’ journey into the wilderness, that we may sacrifice to the"
138,"[138, 'p3', 'verse', 'v18', 'nd']",Lord
139,"[139, 'p3', 'verse', 'v18', 'content']",our God.’
140,"['v018_ESV_EXO_003', 140, 'p3', 'verse', 'v18', 'plain_text']","18 And they will listen to your voice, and you and the elders of Israel shall go to the king of Egypt and say to him, ‘The Lord , the God of the Hebrews, has met with us; and now, please let us go a three days’ journey into the wilderness, that we may sacrifice to the Lord our God.’"
141,"[141, 'p3', 'verse', 'v19', 'label']",19
142,"[142, 'p3', 'verse', 'v19', 'content']",But I know that the king of Egypt
143,"[143, 'p3', 'verse', 'v19', 'note', 'x']",#ch.5:2;7:4
144,"[144, 'p3', 'verse', 'v19', 'content']",will not let you go unless compelled
145,"[145, 'p3', 'verse', 'v19', 'note', 'x']",#ch.6:1;13:3
146,"[146, 'p3', 'verse', 'v19', 'content']",by a mighty hand.
147,"[147, 'p3', 'verse', 'v19', 'note', 'f']","#3:19Septuagint, Vulgate; Hebrewgo, not by a mighty hand"
148,"['v019_ESV_EXO_003', 148, 'p3', 'verse', 'v19', 'plain_text']",19 But I know that the king of Egypt will not let you go unless compelled by a mighty hand.
149,"[149, 'p3', 'verse', 'v20', 'label']",20
150,"[150, 'p3', 'verse', 'v20', 'content']",So
151,"[151, 'p3', 'verse', 'v20', 'note', 'x']",#Deut. 6:22;Neh. 9:10;Jer. 32:20;Acts 7:36;See ch.7–12
152,"[152, 'p3', 'verse', 'v20', 'content']",I will stretch out my hand and strike Egypt with
153,"[153, 'p3', 'verse', 'v20', 'note', 'x']",#ch.4:21
154,"[154, 'p3', 'verse', 'v20', 'content']",all the wonders that I will do in it;
155,"[155, 'p3', 'verse', 'v20', 'note', 'x']",#ch.12:31
156,"[156, 'p3', 'verse', 'v20', 'content']",after that he will let you go.
157,"['v020_ESV_EXO_003', 157, 'p3', 'verse', 'v20', 'plain_text']",20 So I will stretch out my hand and strike Egypt with all the wonders that I will do in it; after that he will let you go.
158,"[158, 'p3', 'verse', 'v21', 'label']",21
159,"[159, 'p3', 'verse', 'v21', 'content']",And
160,"[160, 'p3', 'verse', 'v21', 'note', 'x']","#ch.11:2,3;12:35,36;[Gen. 15:14]"
161,"[161, 'p3', 'verse', 'v21', 'content']","I will give this people favor in the sight of the Egyptians; and when you go, you shall not go empty,"
162,"['v021_ESV_EXO_003', 162, 'p3', 'verse', 'v21', 'plain_text']","21 And I will give this people favor in the sight of the Egyptians; and when you go, you shall not go empty,"
163,"[163, 'p3', 'verse', 'v22', 'label']",22
164,"[164, 'p3', 'verse', 'v22', 'content']","but each woman shall ask of her neighbor, and any woman who lives in her house, for"
165,"[165, 'p3', 'verse', 'v22', 'note', 'x']",#[ch.33:6]
166,"[166, 'p3', 'verse', 'v22', 'content']","silver and gold jewelry, and for clothing. You shall put them on your sons and on your daughters. So"
167,"[167, 'p3', 'verse', 'v22', 'note', 'x']",#[Ezek. 39:10]
168,"[168, 'p3', 'verse', 'v22', 'content']",you shall plunder the Egyptians.”
169,"['v022_ESV_EXO_003', 169, 'p3', 'verse', 'v22', 'plain_text']","22 but each woman shall ask of her neighbor, and any woman who lives in her house, for silver and gold jewelry, and for clothing. You shall put them on your sons and on your daughters. So you shall plunder the Egyptians.”"
