id,tag,text
38,"[38, 'p1', 'verse', 'v6', 'content']","Behold, I will stand before you there on the rock at Horeb, and you shall strike the rock, and water shall come out of it, and the people will drink.” And Moses did so, in the sight of the elders of Israel."
39,"['v006_ESV_EXO_017', 39, 'p1', 'verse', 'v6', 'plain_text']","6 Behold, I will stand before you there on the rock at Horeb, and you shall strike the rock, and water shall come out of it, and the people will drink.” And Moses did so, in the sight of the elders of Israel."
40,"[40, 'p1', 'verse', 'v7', 'label']",7
41,"[41, 'p1', 'verse', 'v7', 'content']",And he called the name of the place
42,"[42, 'p1', 'verse', 'v7', 'note', 'x']",#Ps. 95:8
43,"[43, 'p1', 'verse', 'v7', 'content']",Massah
44,"[44, 'p1', 'verse', 'v7', 'note', 'f']",#17:7Massahmeanstesting
45,"[45, 'p1', 'verse', 'v7', 'content']",and
46,"[46, 'p1', 'verse', 'v7', 'note', 'x']",#Num. 20:13;Ps. 81:7;95:8
47,"[47, 'p1', 'verse', 'v7', 'content']","Meribah,"
48,"[48, 'p1', 'verse', 'v7', 'note', 'f']",#17:7Meribahmeansquarreling
49,"[49, 'p1', 'verse', 'v7', 'content']","because of the quarreling of the people of Israel, and because they tested the"
50,"[50, 'p1', 'verse', 'v7', 'nd']",Lord
51,"[51, 'p1', 'verse', 'v7', 'content']","by saying, “Is the"
52,"[52, 'p1', 'verse', 'v7', 'nd']",Lord
53,"[53, 'p1', 'verse', 'v7', 'content']",among us or not?”
54,"[54, 's1', 'heading']",Israel Defeats Amalek
55,"['v007_ESV_EXO_017', 55, 'p1', 'verse', 'v7', 'plain_text']","7 And he called the name of the place Massah and Meribah, because of the quarreling of the people of Israel, and because they tested the Lord by saying, “Is the Lord among us or not?”"
56,"[56, 'p2', 'verse', 'v8', 'label']",8
57,"[57, 'p2', 'verse', 'v8', 'note', 'x']",#Deut. 25:17;1 Sam. 15:2
58,"[58, 'p2', 'verse', 'v8', 'content']",Then Amalek came and fought with Israel at Rephidim.
59,"['v008_ESV_EXO_017', 59, 'p2', 'verse', 'v8', 'plain_text']",8 Then Amalek came and fought with Israel at Rephidim.
60,"[60, 'p2', 'verse', 'v9', 'label']",9
61,"[61, 'p2', 'verse', 'v9', 'content']",So Moses said to
62,"[62, 'p2', 'verse', 'v9', 'note', 'x']",#ch.24:13;32:17;33:11
63,"[63, 'p2', 'verse', 'v9', 'content']","Joshua, “Choose for us men, and go out and fight with Amalek. Tomorrow I will stand on the top of the hill with"
64,"[64, 'p2', 'verse', 'v9', 'note', 'x']",#ch.4:20
65,"[65, 'p2', 'verse', 'v9', 'content']",the staff of God in my hand.”
66,"['v009_ESV_EXO_017', 66, 'p2', 'verse', 'v9', 'plain_text']","9 So Moses said to Joshua, “Choose for us men, and go out and fight with Amalek. Tomorrow I will stand on the top of the hill with the staff of God in my hand.”"
67,"[67, 'p2', 'verse', 'v10', 'label']",10
68,"[68, 'p2', 'verse', 'v10', 'content']",So
69,"[69, 'p2', 'verse', 'v10', 'note', 'x']",#[See ver.9above]
70,"[70, 'p2', 'verse', 'v10', 'content']","Joshua did as Moses told him, and fought with Amalek, while Moses, Aaron, and"
71,"[71, 'p2', 'verse', 'v10', 'note', 'x']",#ch.24:14;31:2
72,"[72, 'p2', 'verse', 'v10', 'content']",Hur went up to the top of the hill.
73,"['v010_ESV_EXO_017', 73, 'p2', 'verse', 'v10', 'plain_text']","10 So Joshua did as Moses told him, and fought with Amalek, while Moses, Aaron, and Hur went up to the top of the hill."
74,"[74, 'p2', 'verse', 'v11', 'label']",11
75,"[75, 'p2', 'verse', 'v11', 'content']",Whenever Moses
76,"[76, 'p2', 'verse', 'v11', 'note', 'x']",#[1 Tim. 2:8]
77,"[77, 'p2', 'verse', 'v11', 'content']","held up his hand, Israel prevailed, and whenever he lowered his hand, Amalek prevailed."
78,"['v011_ESV_EXO_017', 78, 'p2', 'verse', 'v11', 'plain_text']","11 Whenever Moses held up his hand, Israel prevailed, and whenever he lowered his hand, Amalek prevailed."
79,"[79, 'p2', 'verse', 'v12', 'label']",12
80,"[80, 'p2', 'verse', 'v12', 'content']","But Moses’ hands grew weary, so they took a stone and put it under him, and he sat on it, while Aaron and"
81,"[81, 'p2', 'verse', 'v12', 'note', 'x']",#[See ver.10above]
82,"[82, 'p2', 'verse', 'v12', 'content']","Hur held up his hands, one on one side, and the other on the other side. So his hands were steady until the going down of the sun."
83,"['v012_ESV_EXO_017', 83, 'p2', 'verse', 'v12', 'plain_text']","12 But Moses’ hands grew weary, so they took a stone and put it under him, and he sat on it, while Aaron and Hur held up his hands, one on one side, and the other on the other side. So his hands were steady until the going down of the sun."
84,"[84, 'p2', 'verse', 'v13', 'label']",13
85,"[85, 'p2', 'verse', 'v13', 'content']",And
86,"[86, 'p2', 'verse', 'v13', 'note', 'x']",#[See ver.9above]
87,"[87, 'p2', 'verse', 'v13', 'content']",Joshua overwhelmed Amalek and his people with the sword.
88,"['v013_ESV_EXO_017', 88, 'p2', 'verse', 'v13', 'plain_text']",13 And Joshua overwhelmed Amalek and his people with the sword.
89,"[89, 'p3', 'verse', 'v14', 'label']",14
90,"[90, 'p3', 'verse', 'v14', 'content']",Then the
91,"[91, 'p3', 'verse', 'v14', 'nd']",Lord
92,"[92, 'p3', 'verse', 'v14', 'content']","said to Moses, “Write this as a memorial in a book and recite it in the ears of"
93,"[93, 'p3', 'verse', 'v14', 'note', 'x']",#[See ver.9above]
94,"[94, 'p3', 'verse', 'v14', 'content']","Joshua, that"
95,"[95, 'p3', 'verse', 'v14', 'note', 'x']","#Num. 24:20;Deut. 25:19;1 Sam. 15:3,7;30:1,17;2 Sam. 8:12"
96,"[96, 'p3', 'verse', 'v14', 'content']",I will utterly blot out the memory of Amalek from under heaven.”
97,"['v014_ESV_EXO_017', 97, 'p3', 'verse', 'v14', 'plain_text']","14 Then the Lord said to Moses, “Write this as a memorial in a book and recite it in the ears of Joshua, that I will utterly blot out the memory of Amalek from under heaven.”"
98,"[98, 'p3', 'verse', 'v15', 'label']",15
99,"[99, 'p3', 'verse', 'v15', 'content']",And Moses
100,"[100, 'p3', 'verse', 'v15', 'note', 'x']",#[Judg. 6:24]
101,"[101, 'p3', 'verse', 'v15', 'content']","built an altar and called the name of it, The"
102,"[102, 'p3', 'verse', 'v15', 'nd']",Lord
103,"[103, 'p3', 'verse', 'v15', 'content']","Is My Banner,"
104,"['v015_ESV_EXO_017', 104, 'p3', 'verse', 'v15', 'plain_text']","15 And Moses built an altar and called the name of it, The Lord Is My Banner,"
105,"[105, 'p3', 'verse', 'v16', 'label']",16
106,"[106, 'p3', 'verse', 'v16', 'content']","saying, “A hand upon the throne"
107,"[107, 'p3', 'verse', 'v16', 'note', 'f']",#17:16A slight change would yieldupon the banner
108,"[108, 'p3', 'verse', 'v16', 'content']",of the
109,"[109, 'p3', 'verse', 'v16', 'nd']",Lord
110,"[110, 'p3', 'verse', 'v16', 'content']",!
111,"[111, 'p3', 'verse', 'v16', 'note', 'x']",#[See ver.14above]
112,"[112, 'p3', 'verse', 'v16', 'content']",The
113,"[113, 'p3', 'verse', 'v16', 'nd']",Lord
114,"[114, 'p3', 'verse', 'v16', 'content']",will have war with Amalek from generation to generation.”
115,"['v016_ESV_EXO_017', 115, 'p3', 'verse', 'v16', 'plain_text']","16 saying, “A hand upon the throne of the Lord ! The Lord will have war with Amalek from generation to generation.”"
