[1, 'label']	1
[123, 'p5', 'verse', 'v22', 'content']	and the
[124, 'p5', 'verse', 'v22', 'nd']	Lord
[125, 'p5', 'verse', 'v22', 'content']	was with them.
['v022_ESV_JDG_001', 126, 'p5', 'verse', 'v22', 'plain_text']	22 The house of Joseph also went up against Bethel, and the Lord was with them.
[127, 'p5', 'verse', 'v23', 'label']	23
[128, 'p5', 'verse', 'v23', 'content']	And the house of Joseph scouted out Bethel. (
[129, 'p5', 'verse', 'v23', 'note', 'x']	#Gen. 28:19;35:6;48:3;Josh. 18:13
[130, 'p5', 'verse', 'v23', 'content']	Now the name of the city was formerly Luz.)
['v023_ESV_JDG_001', 131, 'p5', 'verse', 'v23', 'plain_text']	23 And the house of Joseph scouted out Bethel. ( Now the name of the city was formerly Luz.)
[132, 'p5', 'verse', 'v24', 'label']	24
[133, 'p5', 'verse', 'v24', 'content']	And the spies saw a man coming out of the city, and they said to him, “Please show us the way into the city,
[134, 'p5', 'verse', 'v24', 'note', 'x']	#Josh. 2:12,14
[135, 'p5', 'verse', 'v24', 'content']	and we will deal kindly with you.”
['v024_ESV_JDG_001', 136, 'p5', 'verse', 'v24', 'plain_text']	24 And the spies saw a man coming out of the city, and they said to him, “Please show us the way into the city, and we will deal kindly with you.”
[137, 'p5', 'verse', 'v25', 'label']	25
[138, 'p5', 'verse', 'v25', 'content']	And he showed them the way into the city. And they struck the city with the edge of the sword, but they let the man and all his family go.
['v025_ESV_JDG_001', 139, 'p5', 'verse', 'v25', 'plain_text']	25 And he showed them the way into the city. And they struck the city with the edge of the sword, but they let the man and all his family go.
[140, 'p5', 'verse', 'v26', 'label']	26
[141, 'p5', 'verse', 'v26', 'content']	And the man went to
[142, 'p5', 'verse', 'v26', 'note', 'x']	#Josh. 1:4
[143, 'p5', 'verse', 'v26', 'content']	the land of the Hittites and built a city and called its name Luz. That is its name to this day.
[144, 's1', 'heading']	Failure to Complete the Conquest
['v026_ESV_JDG_001', 145, 'p5', 'verse', 'v26', 'plain_text']	26 And the man went to the land of the Hittites and built a city and called its name Luz. That is its name to this day.
[146, 'p6', 'verse', 'v27', 'label']	27
[147, 'p6', 'verse', 'v27', 'note', 'x']	#For ver. 27, 28, seeJosh. 17:11-13
[148, 'p6', 'verse', 'v27', 'content']	Manasseh did not drive out the inhabitants of Beth-shean and its villages, or Taanach and its villages, or the inhabitants of Dor and its villages, or the inhabitants of Ibleam and its villages, or the inhabitants of Megiddo and its villages, for the Canaanites persisted in dwelling in that land.
['v027_ESV_JDG_001', 149, 'p6', 'verse', 'v27', 'plain_text']	27 Manasseh did not drive out the inhabitants of Beth-shean and its villages, or Taanach and its villages, or the inhabitants of Dor and its villages, or the inhabitants of Ibleam and its villages, or the inhabitants of Megiddo and its villages, for the Canaanites persisted in dwelling in that land.
[150, 'p6', 'verse', 'v28', 'label']	28
[151, 'p6', 'verse', 'v28', 'content']	When Israel grew strong, they put the Canaanites to forced labor, but did not drive them out completely.
['v028_ESV_JDG_001', 152, 'p6', 'verse', 'v28', 'plain_text']	28 When Israel grew strong, they put the Canaanites to forced labor, but did not drive them out completely.
[153, 'p7', 'verse', 'v29', 'label']	29
[154, 'p7', 'verse', 'v29', 'note', 'x']	#Josh. 16:10;1 Kgs. 9:16
[155, 'p7', 'verse', 'v29', 'content']	And Ephraim did not drive out the Canaanites who lived in Gezer, so the Canaanites lived in Gezer among them.
['v029_ESV_JDG_001', 156, 'p7', 'verse', 'v29', 'plain_text']	29 And Ephraim did not drive out the Canaanites who lived in Gezer, so the Canaanites lived in Gezer among them.
[157, 'p8', 'verse', 'v30', 'label']	30
[158, 'p8', 'verse', 'v30', 'content']	Zebulun did not drive out the inhabitants of Kitron, or the inhabitants of
[159, 'p8', 'verse', 'v30', 'note', 'x']	#[Josh. 19:15;21:35]
[160, 'p8', 'verse', 'v30', 'content']	Nahalol, so the Canaanites lived among them, but became subject to forced labor.
['v030_ESV_JDG_001', 161, 'p8', 'verse', 'v30', 'plain_text']	30 Zebulun did not drive out the inhabitants of Kitron, or the inhabitants of Nahalol, so the Canaanites lived among them, but became subject to forced labor.
[162, 'p9', 'verse', 'v31', 'label']	31
[163, 'p9', 'verse', 'v31', 'note', 'x']	#For ver. 31, 32, seeJosh. 19:24-30
[164, 'p9', 'verse', 'v31', 'content']	Asher did not drive out the inhabitants of Acco, or the inhabitants of Sidon or of Ahlab or of Achzib or of Helbah or of Aphik or of Rehob,
['v031_ESV_JDG_001', 165, 'p9', 'verse', 'v31', 'plain_text']	31 Asher did not drive out the inhabitants of Acco, or the inhabitants of Sidon or of Ahlab or of Achzib or of Helbah or of Aphik or of Rehob,
[166, 'p9', 'verse', 'v32', 'label']	32
[167, 'p9', 'verse', 'v32', 'content']	so the Asherites lived among the Canaanites, the inhabitants of the land, for they did not drive them out.
['v032_ESV_JDG_001', 168, 'p9', 'verse', 'v32', 'plain_text']	32 so the Asherites lived among the Canaanites, the inhabitants of the land, for they did not drive them out.
[169, 'p10', 'verse', 'v33', 'label']	33
[170, 'p10', 'verse', 'v33', 'content']	Naphtali did not drive out the inhabitants of
[171, 'p10', 'verse', 'v33', 'note', 'x']	#For ver. 33, seeJosh. 19:32-39
[172, 'p10', 'verse', 'v33', 'content']	Beth-shemesh, or the inhabitants of Beth-anath, so they lived among the Canaanites, the inhabitants of the land. Nevertheless, the inhabitants of Beth-shemesh and of Beth-anath became subject to forced labor for them.
['v033_ESV_JDG_001', 173, 'p10', 'verse', 'v33', 'plain_text']	33 Naphtali did not drive out the inhabitants of Beth-shemesh, or the inhabitants of Beth-anath, so they lived among the Canaanites, the inhabitants of the land. Nevertheless, the inhabitants of Beth-shemesh and of Beth-anath became subject to forced labor for them.
[174, 'p11', 'verse', 'v34', 'label']	34
[175, 'p11', 'verse', 'v34', 'note', 'x']	#[Josh. 19:47,48]
[176, 'p11', 'verse', 'v34', 'content']	The Amorites pressed the people of Dan back into the hill country, for they did not allow them to come down to the plain.
['v034_ESV_JDG_001', 177, 'p11', 'verse', 'v34', 'plain_text']	34 The Amorites pressed the people of Dan back into the hill country, for they did not allow them to come down to the plain.
[178, 'p11', 'verse', 'v35', 'label']	35
[179, 'p11', 'verse', 'v35', 'content']	The Amorites persisted in dwelling in Mount Heres,
[180, 'p11', 'verse', 'v35', 'note', 'x']	#Josh. 19:42
[181, 'p11', 'verse', 'v35', 'content']	in Aijalon, and in Shaalbim, but the hand of the house of Joseph rested heavily on them, and they became subject to forced labor.
['v035_ESV_JDG_001', 182, 'p11', 'verse', 'v35', 'plain_text']	35 The Amorites persisted in dwelling in Mount Heres, in Aijalon, and in Shaalbim, but the hand of the house of Joseph rested heavily on them, and they became subject to forced labor.
[183, 'p11', 'verse', 'v36', 'label']	36
[184, 'p11', 'verse', 'v36', 'content']	And the border of the Amorites ran from
[185, 'p11', 'verse', 'v36', 'note', 'x']	#Num. 34:4;Josh. 15:3
[186, 'p11', 'verse', 'v36', 'content']	the ascent of Akrabbim, from Sela and upward.
['v036_ESV_JDG_001', 187, 'p11', 'verse', 'v36', 'plain_text']	36 And the border of the Amorites ran from the ascent of Akrabbim, from Sela and upward.
