id,tag,text
0,['label'],14
1,"['s1', 'heading']",The Holy and the Profane
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",You are children
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “sons” (so NASB); TEV, NLT “people.”"
5,"['p1', 'verse', 'v1', 'content']",of the
6,"['p1', 'verse', 'v1', 'sc']",Lord
7,"['p1', 'verse', 'v1', 'content']",your God. Do not cut yourselves or shave your forehead bald
8,"['p1', 'verse', 'v1', 'note', 'f']",sn Do not cut yourselves or shave your forehead bald. These were pagan practices associated with mourning the dead; they were not be imitated by God’s people (though they frequently were; cf. 1 Kgs 18:28; Jer 16:6; 41:5; 47:5; Hos 7:14 [LXX]; Mic 5:1). For other warnings against such practices see Lev 21:5; Jer 16:5.
9,"['p1', 'verse', 'v1', 'content']",for the sake of the dead.
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']",For you are a people holy
12,"['p1', 'verse', 'v2', 'note', 'f']",tn Or “set apart.”
13,"['p1', 'verse', 'v2', 'content']",to the
14,"['p1', 'verse', 'v2', 'sc']",Lord
15,"['p1', 'verse', 'v2', 'content']",your God. He
16,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “The Lord.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
17,"['p1', 'verse', 'v2', 'content']","has chosen you to be his people, prized"
18,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “treasured.” The Hebrew term סְגֻלָּה (sÿgullah) describes Israel as God’s choice people, those whom he elected and who are most precious to him (cf. Exod 19:4-6; Deut 14:2; 26:18; 1 Chr 29:3; Ps 135:4; Eccl 2:8 Mal 3:17). See E. Carpenter, NIDOTTE 3:224.
sn The Hebrew term translated “select” (and the whole verse) is reminiscent of the classic covenant text (Exod 19:4-6) which describes Israel’s entry into covenant relationship with the Lord. Israel must resist paganism and its trappings precisely because she is a holy people elected by the Lord from among the nations to be his instrument of world redemption (cf. Deut 7:6; 26:18; Ps 135:4; Mal 3:17; Titus 2:14; 1 Pet 2:9)."
19,"['p1', 'verse', 'v2', 'content']",above all others on the face of the earth.
20,"['p1', 'verse', 'v3', 'label']",3
21,"['p1', 'verse', 'v3', 'content']",You must not eat any forbidden
22,"['p1', 'verse', 'v3', 'note', 'f']","tn The Hebrew word תּוֹעֵבָה (to’evah, “forbidden; abhorrent”) describes anything detestable to the Lord because of its innate evil or inconsistency with his own nature and character. See note on the word “abhorrent” in Deut 7:25. Cf. KJV “abominable”; NIV “detestable”; NRSV “abhorrent.”"
23,"['p1', 'verse', 'v3', 'content']",thing.
24,"['p1', 'verse', 'v4', 'label']",4
25,"['p1', 'verse', 'v4', 'content']","These are the animals you may eat: the ox, the sheep, the goat,"
26,"['p1', 'verse', 'v5', 'label']",5
27,"['p1', 'verse', 'v5', 'content']","the ibex,"
28,"['p1', 'verse', 'v5', 'note', 'f']",tn The Hebrew term אַיָּל (’ayyal) may refer to a type of deer (cf. Arabic ’ayyal). Cf. NAB “the red deer.”
29,"['p1', 'verse', 'v5', 'content']","the gazelle,"
30,"['p1', 'verse', 'v5', 'note', 'f']",tn The Hebrew term צְבִי (tsÿvi) is sometimes rendered “roebuck” (so KJV).
31,"['p1', 'verse', 'v5', 'content']","the deer,"
32,"['p1', 'verse', 'v5', 'note', 'f']","tn The Hebrew term יַחְמוּר (yakhmur) may refer to a “fallow deer”; cf. Arabic yahmur (“deer”). Cf. NAB, NIV, NCV “roe deer”; NEB, NRSV, NLT “roebuck.”"
33,"['p1', 'verse', 'v5', 'content']","the wild goat, the antelope,"
34,"['p1', 'verse', 'v5', 'note', 'f']","tn The Hebrew term דִּישֹׁן (dishon) is a hapax legomenon. Its referent is uncertain but the animal is likely a variety of antelope (cf. NEB “white-rumped deer”; NIV, NRSV, NLT “ibex”)."
35,"['p1', 'verse', 'v5', 'content']","the wild oryx,"
36,"['p1', 'verse', 'v5', 'note', 'f']","tn The Hebrew term תְּאוֹ (tÿ’o; a variant is תּוֹא, to’) could also refer to another species of antelope. Cf. NEB “long-horned antelope”; NIV, NRSV “antelope.”"
37,"['p1', 'verse', 'v5', 'content']",and the mountain sheep.
38,"['p1', 'verse', 'v5', 'note', 'f']","tn The Hebrew term זֶמֶר (zemer) is another hapax legomenon with the possible meaning “wild sheep.” Cf. KJV, ASV “chamois”; NEB “rock-goat”; NAB, NIV, NRSV, NLT “mountain sheep.”"
40,"['p1', 'verse', 'v6', 'label']",6
41,"['p1', 'verse', 'v6', 'content']",You may eat any animal that has hooves divided into two parts and that chews the cud.
42,"['p1', 'verse', 'v6', 'note', 'f']",tn The Hebrew text includes “among the animals.” This has not been included in the translation for stylistic reasons.
44,"['p1', 'verse', 'v7', 'label']",7
45,"['p1', 'verse', 'v7', 'content']","However, you may not eat the following animals among those that chew the cud or those that have divided hooves: the camel, the hare, and the rock badger."
46,"['p1', 'verse', 'v7', 'note', 'f']","tn The Hebrew term שָׁפָן (shafan) may refer to the “coney” (cf. KJV, NIV) or hyrax (“rock badger,” cf. NAB, NASB, NRSV, NLT)."
47,"['p1', 'verse', 'v7', 'content']","(Although they chew the cud, they do not have divided hooves and are therefore ritually impure to you)."
48,"['p1', 'verse', 'v8', 'label']",8
49,"['p1', 'verse', 'v8', 'content']","Also the pig is ritually impure to you; though it has divided hooves,"
50,"['p1', 'verse', 'v8', 'note', 'f']","tc The MT lacks (probably by haplography) the phrase וְשֹׁסַע שֶׁסַע פַּרְסָה (vÿshosa’ shesa’ parsah, “and is clovenfooted,” i.e., “has parted hooves”), a phrase found in the otherwise exact parallel in Lev 11:7. The LXX and Smr attest the longer reading here. The meaning is, however, clear without it."
51,"['p1', 'verse', 'v8', 'content']",it does not chew the cud. You may not eat their meat or even touch their remains.
52,"['p1', 'verse', 'v9', 'label']",9
53,"['p1', 'verse', 'v9', 'content']","These you may eat from among water creatures: anything with fins and scales you may eat,"
54,"['p1', 'verse', 'v10', 'label']",10
55,"['p1', 'verse', 'v10', 'content']",but whatever does not have fins and scales you may not eat; it is ritually impure to you.
56,"['p1', 'verse', 'v11', 'label']",11
57,"['p1', 'verse', 'v11', 'content']",All ritually clean birds you may eat.
58,"['p1', 'verse', 'v12', 'label']",12
59,"['p1', 'verse', 'v12', 'content']","These are the ones you may not eat: the eagle,"
60,"['p1', 'verse', 'v12', 'note', 'f']",tn NEB “the griffon-vulture.”
61,"['p1', 'verse', 'v12', 'content']","the vulture,"
62,"['p1', 'verse', 'v12', 'note', 'f']",tn The Hebrew term פֶּרֶס (peres) describes a large vulture otherwise known as the ossifrage (cf. KJV). This largest of the vultures takes its name from its habit of dropping skeletal remains from a great height so as to break the bones apart.
63,"['p1', 'verse', 'v12', 'content']","the black vulture,"
64,"['p1', 'verse', 'v12', 'note', 'f']","tn The Hebrew term עָזְנִיָּה (’ozniyyah) may describe the black vulture (so NIV) or it may refer to the osprey (so NAB, NRSV, NLT), an eagle-like bird subsisting mainly on fish."
66,"['p1', 'verse', 'v13', 'label']",13
67,"['p1', 'verse', 'v13', 'content']","the kite, the black kite, the dayyah"
68,"['p1', 'verse', 'v13', 'note', 'f']","tn The Hebrew term is דַּיָּה (dayyah). This, with the previous two terms (רָאָה [ra’ah] and אַיָּה [’ayyah]), is probably a kite of some species but otherwise impossible to specify."
69,"['p1', 'verse', 'v13', 'content']","after its species,"
70,"['p1', 'verse', 'v14', 'label']",14
71,"['p1', 'verse', 'v14', 'content']","every raven after its species,"
72,"['p1', 'verse', 'v15', 'label']",15
73,"['p1', 'verse', 'v15', 'content']","the ostrich,"
74,"['p1', 'verse', 'v15', 'note', 'f']","tn Or “owl.” The Hebrew term בַּת הַיַּעֲנָה (bat hayya’anah) is sometimes taken as “ostrich” (so ASV, NAB, NASB, NRSV, NLT), but may refer instead to some species of owl (cf. KJV “owl”; NEB “desert-owl”; NIV “horned owl”)."
75,"['p1', 'verse', 'v15', 'content']","the owl,"
76,"['p1', 'verse', 'v15', 'note', 'f']","tn The Hebrew term תַּחְמָס (takhmas) is either a type of owl (cf. NEB “short-eared owl”; NIV “screech owl”) or possibly the nighthawk (so NRSV, NLT)."
77,"['p1', 'verse', 'v15', 'content']","the seagull, the falcon"
78,"['p1', 'verse', 'v15', 'note', 'f']","tn The Hebrew term נֵץ (nets) may refer to the falcon or perhaps the hawk (so NEB, NIV)."
79,"['p1', 'verse', 'v15', 'content']","after its species,"
80,"['p1', 'verse', 'v16', 'label']",16
81,"['p1', 'verse', 'v16', 'content']","the little owl, the long-eared owl, the white owl,"
82,"['p1', 'verse', 'v16', 'note', 'f']","tn The Hebrew term תִּנְשֶׁמֶת (tinshemet) may refer to a species of owl (cf. ASV “horned owl”; NASB, NIV, NLT “white owl”) or perhaps even to the swan (so KJV); cf. NRSV “water hen.”"
84,"['p1', 'verse', 'v17', 'label']",17
85,"['p1', 'verse', 'v17', 'content']","the jackdaw,"
86,"['p1', 'verse', 'v17', 'note', 'f']","tn The Hebrew term קָאַת (qa’at) may also refer to a type of owl (NAB, NIV, NRSV “desert owl”) or perhaps the pelican (so KJV, NASB, NLT)."
87,"['p1', 'verse', 'v17', 'content']","the carrion vulture, the cormorant,"
88,"['p1', 'verse', 'v18', 'label']",18
89,"['p1', 'verse', 'v18', 'content']","the stork, the heron after its species, the hoopoe, the bat,"
90,"['p1', 'verse', 'v19', 'label']",19
91,"['p1', 'verse', 'v19', 'content']",and any winged thing on the ground are impure to you – they may not be eaten.
92,"['p1', 'verse', 'v19', 'note', 'f']","tc The MT reads the Niphal (passive) for expected Qal (“you [plural] must not eat”); cf. Smr, LXX. However, the harder reading should stand."
94,"['p1', 'verse', 'v20', 'label']",20
95,"['p1', 'verse', 'v20', 'content']",You may eat any clean bird.
96,"['p1', 'verse', 'v21', 'label']",21
97,"['p1', 'verse', 'v21', 'content']","You may not eat any corpse, though you may give it to the resident foreigner who is living in your villages"
98,"['p1', 'verse', 'v21', 'note', 'f']","tn Heb “gates” (also in vv. 27, 28, 29)."
99,"['p1', 'verse', 'v21', 'content']","and he may eat it, or you may sell it to a foreigner. You are a people holy to the"
100,"['p1', 'verse', 'v21', 'sc']",Lord
101,"['p1', 'verse', 'v21', 'content']",your God. Do not boil a young goat in its mother’s milk.
