id,tag,text
0,['label'],31
1,"['s1', 'heading']",The Midianite War
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn This lengthy chapter records the mobilization of the troops (vv. 1-5), the war itself (vv. 6-13), the death of the captive women (vv. 14-18), the purification of the nations (vv. 19-24), and the distribution of the spoils (vv. 25-54). For more detail, see G. W. Coats, “Moses in Midian,” JBL 92 (1973): 3-10; and W. J. Dumbrell, “Midian – a Land or a League?” VT 25 (1975): 323-37."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke to Moses:
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']",“Exact vengeance
9,"['p1', 'verse', 'v2', 'note', 'f']","tn The imperative is followed by its cognate accusative to stress this vengeance. The Midianites had attempted to destroy Israel with their corrupt pagan practices, and now will be judged. The accounts indicate that the effort by Midian was calculated and evil."
10,"['p1', 'verse', 'v2', 'content']",for the Israelites on the Midianites
11,"['p1', 'verse', 'v2', 'note', 'f']",sn The war was commanded by the Lord and was to be divine vengeance on the Midianites. So it was holy war. No Israelites then could take spoils in this – it was not a time for plunder and aggrandizement. It was part of the judgment of God upon those who would destroy or pervert his plan and his people.
12,"['p1', 'verse', 'v2', 'content']",– after that you will be gathered to your people.”
13,"['p1', 'verse', 'v2', 'note', 'f']",sn This would be the last major enterprise that Moses would have to undertake. He would soon die and “be gathered to his people” as Aaron was.
14,"['p2', 'verse', 'v3', 'label']",3
15,"['p2', 'verse', 'v3', 'content']",So Moses spoke to the people: “Arm
16,"['p2', 'verse', 'v3', 'note', 'f']","tn The Niphal imperative, literally “arm yourselves,” is the call to mobilize the nation for war. It is followed by the jussive, “and they will be,” which would then be subordinated to say “that they may be.” The versions changed the verb to a Hiphil, but that is unnecessary: “arm some of yourselves.”"
17,"['p2', 'verse', 'v3', 'content']","men from among you for the war, to attack the Midianites and to execute"
18,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “give.”
19,"['p2', 'verse', 'v3', 'content']",the
20,"['p2', 'verse', 'v3', 'sc']",Lord
21,"['p2', 'verse', 'v3', 'content']",’s vengeance on Midian.
22,"['p2', 'verse', 'v4', 'label']",4
23,"['p2', 'verse', 'v4', 'content']",You must send to the battle a thousand men from every tribe throughout all the tribes of Israel.”
24,"['p2', 'verse', 'v4', 'note', 'f']","sn Some commentators argue that given the size of the nation (which they reject) the small number for the army is a sign of the unrealistic character of the story. The number is a round number, but it is also a holy war, and God would give them the victory. They are beginning to learn here, and at Jericho, and later against these Midianites under Gideon, that God does not want or need a large army in order to obtain victory."
26,"['p2', 'verse', 'v5', 'label']",5
27,"['p2', 'verse', 'v5', 'content']","So a thousand from every tribe, twelve thousand armed for battle in all, were provided out of the thousands of Israel."
28,"['s1', 'heading']",Campaign Against the Midianites
29,"['p3', 'verse', 'v6', 'label']",6
30,"['p3', 'verse', 'v6', 'content']","So Moses sent them to the war, one thousand from every tribe, with Phinehas son of Eleazar the priest, who was in charge"
31,"['p3', 'verse', 'v6', 'note', 'f']","tn The Hebrew text uses the idiom that these “were in his hand,” meaning that he had the responsibility over them."
32,"['p3', 'verse', 'v6', 'content']",of the holy articles
33,"['p3', 'verse', 'v6', 'note', 'f']",sn It is not clear what articles from the sanctuary were included. Tg. Ps.-J. adds (interpretively) “the Urim and Thummim.”
34,"['p3', 'verse', 'v6', 'content']",and the signal trumpets.
35,"['p3', 'verse', 'v7', 'label']",7
36,"['p3', 'verse', 'v7', 'content']","They fought against the Midianites, as the"
37,"['p3', 'verse', 'v7', 'sc']",Lord
38,"['p3', 'verse', 'v7', 'content']","commanded Moses, and they killed every male."
39,"['p3', 'verse', 'v7', 'note', 'f']","sn Many modern biblical scholars assume that this passage is fictitious. The text says that they killed every male, but Judges accounts for the Midianites. The texts can be harmonized rather simply – they killed every Midianite who was in the battle. Midianite tribes and cities dotted the whole region, but that does not mean Israel went and killed every single one of them. There apparently was a core of Midianites whom Balaam had influenced to pervert Israel."
41,"['p3', 'verse', 'v8', 'label']",8
42,"['p3', 'verse', 'v8', 'content']","They killed the kings of Midian in addition to those slain – Evi, Rekem, Zur, Hur, and Reba – five Midianite kings."
43,"['p3', 'verse', 'v8', 'note', 'f']","sn Here again we see that there was no unified empire, but Midianite tribal groups."
44,"['p3', 'verse', 'v8', 'content']",They also killed Balaam son of Beor with the sword.
45,"['p3', 'verse', 'v8', 'note', 'f']","sn And what was Balaam doing among the Midianites? The implication is strong. This pagan diviner had to submit to the revealed will of God in the oracles, but he nonetheless could be hired. He had been a part of the attempt to destroy Israel that failed; he then apparently became part of the plan, if not the adviser, to destroy them with sexual immorality and pagan ritual."
46,"['p4', 'verse', 'v9', 'label']",9
47,"['p4', 'verse', 'v9', 'content']","The Israelites took the women of Midian captives along with their little ones, and took all their herds, all their flocks, and all their goods as plunder."
48,"['p4', 'verse', 'v10', 'label']",10
49,"['p4', 'verse', 'v10', 'content']",They burned
50,"['p4', 'verse', 'v10', 'note', 'f']",tn Heb “burned with fire.”
51,"['p4', 'verse', 'v10', 'content']",all their towns
52,"['p4', 'verse', 'v10', 'note', 'f']",tn The ban applied to the encampments and forts of this group of Midianite tribes living in the region of Moab.
53,"['p4', 'verse', 'v10', 'content']",where they lived and all their encampments.
54,"['p4', 'verse', 'v11', 'label']",11
55,"['p4', 'verse', 'v11', 'content']","They took all the plunder and all the spoils, both people and animals."
56,"['p4', 'verse', 'v12', 'label']",12
57,"['p4', 'verse', 'v12', 'content']","They brought the captives and the spoils and the plunder to Moses, to Eleazar the priest, and to the Israelite community, to the camp on the plains"
58,"['p4', 'verse', 'v12', 'note', 'f']",tn Or “steppes.”
59,"['p4', 'verse', 'v12', 'content']","of Moab, along the Jordan River"
60,"['p4', 'verse', 'v12', 'note', 'f']","tn The word “River” is not in the Hebrew text, but has been supplied in the translation for clarity."
61,"['p4', 'verse', 'v12', 'content']",across from Jericho.
62,"['p4', 'verse', 'v12', 'note', 'f']","tn Again this expression, “the Jordan of Jericho,” is used. It describes the intended location along the Jordan River, the Jordan next to or across from Jericho.
map For the location of Jericho see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1."
64,"['p4', 'verse', 'v13', 'label']",13
65,"['p4', 'verse', 'v13', 'content']","Moses, Eleazar the priest, and all the leaders of the community went out to meet them outside the camp."
66,"['s1', 'heading']",The Death of the Midianite Women
67,"['p5', 'verse', 'v14', 'label']",14
68,"['p5', 'verse', 'v14', 'content']","But Moses was furious with the officers of the army, the commanders over thousands and commanders over hundreds, who had come from service in the war."
69,"['p5', 'verse', 'v15', 'label']",15
70,"['p5', 'verse', 'v15', 'content']","Moses said to them, “Have you allowed all the women to live?"
71,"['p5', 'verse', 'v15', 'note', 'f']","tn The verb is the Piel perfect of the word חָיָה (khayah, “to live”). In the Piel stem it must here mean “preserve alive,” or “allow to live,” rather than make alive."
73,"['p5', 'verse', 'v16', 'label']",16
74,"['p5', 'verse', 'v16', 'content']","Look, these people through the counsel of Balaam caused the Israelites to act treacherously against the"
75,"['p5', 'verse', 'v16', 'sc']",Lord
76,"['p5', 'verse', 'v16', 'content']",in the matter of Peor – which resulted in the plague among the community of the
77,"['p5', 'verse', 'v16', 'sc']",Lord
78,"['p5', 'verse', 'v16', 'content']",!
79,"['p5', 'verse', 'v17', 'label']",17
80,"['p5', 'verse', 'v17', 'content']","Now therefore kill every boy,"
81,"['p5', 'verse', 'v17', 'note', 'f']","tn Heb “every male among the little ones.”
sn The command in holy war to kill women and children seems in modern times a terrible thing to do (and it was), and something they ought not to have done. But this criticism fails to understand the situation in the ancient world. The entire life of the ancient world was tribal warfare. God’s judgment is poured out on whole groups of people who act with moral abandonment and in sinful pursuits. See E. J. Young, My Servants, the Prophets, 24; and J. W. Wenham, The Enigma of Evil."
82,"['p5', 'verse', 'v17', 'content']",and kill every woman who has had sexual intercourse with a man.
83,"['p5', 'verse', 'v17', 'note', 'f']",tn Heb “every woman who has known [a] man by lying with a man.”
85,"['p5', 'verse', 'v18', 'label']",18
86,"['p5', 'verse', 'v18', 'content']",But all the young women
87,"['p5', 'verse', 'v18', 'note', 'f']","tn Or “girls.” The Hebrew indicates they would be female children, making the selection easy."
88,"['p5', 'verse', 'v18', 'content']",who have not had sexual intercourse with a man
89,"['p5', 'verse', 'v18', 'note', 'f']",tn Heb “who have not known [a] man by lying with a man.”
90,"['p5', 'verse', 'v18', 'content']",will be yours.
91,"['p5', 'verse', 'v18', 'note', 'f']","sn Many contemporary scholars see this story as fictitious, composed by the Jews during the captivity. According to this interpretation, the spoils of war here indicate the wealth of the Jews in captivity, which was to be given to the Levites and priests for the restoration of the sanctuary in Jerusalem. The conclusion drawn from this interpretation is that returning Jews had the same problem as the earlier ones: to gain a foothold in the land. Against this interpretation of the account is a lack of hard evidence, a lack which makes this interpretation appear contrived and subjective. If this was the intent of a later writer, he surely could have stated this more clearly than by making up such a story."
93,"['s1', 'heading']",Purification After Battle
94,"['p6', 'verse', 'v19', 'label']",19
95,"['p6', 'verse', 'v19', 'content']","“Any of you who has killed anyone or touched any of the dead, remain outside the camp for seven days; purify yourselves and your captives on the third day, and on the seventh day."
96,"['p6', 'verse', 'v20', 'label']",20
97,"['p6', 'verse', 'v20', 'content']","You must purify each garment and everything that is made of skin, everything made of goat’s hair, and everything made of wood.”"
98,"['p6', 'verse', 'v20', 'note', 'f']","sn These verses are a reminder that taking a life, even if justified through holy war, still separates one from the holiness of God. It is part of the violation of the fallen world, and only through the ritual of purification can one be once again made fit for the presence of the Lord."
99,"['p7', 'verse', 'v21', 'label']",21
100,"['p7', 'verse', 'v21', 'content']","Then Eleazar the priest said to the men of war who had gone into the battle, “This is the ordinance of the law that the"
101,"['p7', 'verse', 'v21', 'sc']",Lord
102,"['p7', 'verse', 'v21', 'content']",commanded Moses:
103,"['p7', 'verse', 'v22', 'label']",22
104,"['p7', 'verse', 'v22', 'content']","‘Only the gold, the silver, the bronze, the iron, the tin, and the lead,"
105,"['p7', 'verse', 'v23', 'label']",23
106,"['p7', 'verse', 'v23', 'content']","everything that may stand the fire, you are to pass through the fire,"
107,"['p7', 'verse', 'v23', 'note', 'f']","sn Purification by fire is unique to this event. Making these metallic objects “pass through the fire” was not only a way of purifying (burning off impurities), but it seems to be a dedicatory rite as well to the Lord and his people. The aspect of passing through the fire is one used by these pagans for child sacrifice."
108,"['p7', 'verse', 'v23', 'content']","and it will be ceremonially clean, but it must still be purified with the water of purification. Anything that cannot withstand the fire you must pass through the water."
109,"['p7', 'verse', 'v24', 'label']",24
