id,tag,text
0,['label'],2
1,"['s1', 'heading']",The Birth of the Deliverer
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn The chapter records the exceptional survival of Moses under the decree of death by Pharaoh (vv. 1-10), the flight of Moses from Pharaoh after killing the Egyptian (vv. 11-15), the marriage of Moses (vv. 16-22), and finally a note about the Lord’s hearing the sighing of the people in bondage (vv. 23-25). The first part is the birth. The Bible has several stories about miraculous or special births and deliverances of those destined to lead Israel. Their impact is essentially to authenticate the individual’s ministry. If the person’s beginning was providentially provided and protected by the Lord, then the mission must be of divine origin too. In this chapter the plot works around the decree for the death of the children – a decree undone by the women. The second part of the chapter records Moses’ flight and marriage. Having introduced the deliverer Moses in such an auspicious way, the chapter then records how this deliverer acted presumptuously and had to flee for his life. Any deliverance God desired had to be supernatural, as the chapter’s final note about answering prayer shows."
4,"['p1', 'verse', 'v1', 'content']",A man from the household
5,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “house.” In other words, the tribe of Levi."
6,"['p1', 'verse', 'v1', 'content']",of Levi married
7,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “went and took”; NASB “went and married.”
8,"['p1', 'verse', 'v1', 'content']",a woman who was a descendant of Levi.
9,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “a daughter of Levi.” The word “daughter” is used in the sense of “descendant” and connects the new account with Pharaoh’s command in 1:22. The words “a woman who was” are added for clarity in English.
sn The first part of this section is the account of hiding the infant (vv. 1-4). The marriage, the birth, the hiding of the child, and the positioning of Miriam, are all faith operations that ignore the decree of Pharaoh or work around it to preserve the life of the child."
11,"['p1', 'verse', 'v2', 'label']",2
12,"['p1', 'verse', 'v2', 'content']",The woman became pregnant
13,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “conceived” (KJV, ASV, NAB, NASB, NRSV)."
14,"['p1', 'verse', 'v2', 'content']",and gave birth to a son. When
15,"['p1', 'verse', 'v2', 'note', 'f']",tn A preterite form with the vav consecutive can be subordinated to a following clause. What she saw stands as a reason for what she did: “when she saw…she hid him three months.”
16,"['p1', 'verse', 'v2', 'content']",she saw that
17,"['p1', 'verse', 'v2', 'note', 'f']","tn After verbs of perceiving or seeing there are frequently two objects, the formal accusative (“she saw him”) and then a noun clause that explains what it was about the child that she perceived (“that he was healthy”). See GKC 365 §117.h."
18,"['p1', 'verse', 'v2', 'content']",he was a healthy
19,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “fine” (טוֹב, tov). The construction is parallel to phrases in the creation narrative (“and God saw that it was good,” Gen 1:4, 10, 12, 17, 21, 25, 31). B. Jacob says, “She looked upon her child with a joy similar to that of God upon His creation (Gen 1.4ff.)” (Exodus, 25)."
20,"['p1', 'verse', 'v2', 'content']","child, she hid him for three months."
21,"['p1', 'verse', 'v3', 'label']",3
