id,tag,text
0,['label'],15
1,"['s1', 'heading']",Sacrificial Rulings
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn The wilderness wandering officially having begun, these rules were then given for the people to be used when they finally entered the land. That they would be provided here would be of some encouragement to the nation after their great failure. God still spoke of a land that was to be their land, even though they had sinned greatly. This chapter collects a number of religious rules. The first 16 verses deal with rulings for sacrifices. Then, vv. 17-36 concerns sins of omission. Finally, rules concerning tassels are covered (vv. 37-41). For additional reading, see G. B. Gray, Sacrifice in the Old Testament (Oxford: Clarendon, 1925); B. A. Levine, In the Presence of the Lord (SJLA); D. J. McCarthy, “The Symbolism of Blood and Sacrifice,” JBL 88 (1969): 166-76; “Further Notes on the Symbolism of Blood and Sacrifice,” JBL 92 (1973): 205-10; J. Milgrom, “Sin Offering or Purification Offering,” VT 21 (1971): 237-39; N. H. Snaith, “Sacrifices in the Old Testament,” VT 7 (1957): 308-17; R. J. Thompson, Penitence and Sacrifice in Early Israel; R. de Vaux, Studies in Old Testament Sacrifice."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke to Moses:
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']","“Speak to the Israelites and tell them, ‘When you enter the land where you are to live,"
9,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “the land of your habitations.”
10,"['p1', 'verse', 'v2', 'content']","which I am giving you,"
11,"['p1', 'verse', 'v2', 'note', 'f']","tn The Hebrew participle here has the futur instans use of the participle, expressing that something is going to take place. It is not imminent, but it is certain that God would give the land to Israel."
13,"['p1', 'verse', 'v3', 'label']",3
14,"['p1', 'verse', 'v3', 'content']",and you make an offering by fire to the
15,"['p1', 'verse', 'v3', 'sc']",Lord
