id,tag,text
145,"['p10', 'verse', 'v45', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
146,"['p10', 'verse', 'v46', 'label']",46
147,"['p10', 'verse', 'v46', 'content']",one male goat for a purification offering;
148,"['p10', 'verse', 'v47', 'label']",47
149,"['p10', 'verse', 'v47', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Eliasaph son of Deuel."
150,"['p11', 'verse', 'v48', 'label']",48
151,"['p11', 'verse', 'v48', 'content']","On the seventh day Elishama son of Ammihud, leader of the Ephraimites, presented an offering."
152,"['p11', 'verse', 'v49', 'label']",49
153,"['p11', 'verse', 'v49', 'content']","His offering was one silver platter weighing 130 shekels and one silver sprinkling bowl weighing 70 shekels, both according to the sanctuary shekel, each of them full of fine flour mixed with olive oil as a grain offering;"
154,"['p11', 'verse', 'v50', 'label']",50
155,"['p11', 'verse', 'v50', 'content']","one gold pan weighing 10 shekels, full of incense;"
156,"['p11', 'verse', 'v51', 'label']",51
157,"['p11', 'verse', 'v51', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
158,"['p11', 'verse', 'v52', 'label']",52
159,"['p11', 'verse', 'v52', 'content']",one male goat for a purification offering;
160,"['p11', 'verse', 'v53', 'label']",53
161,"['p11', 'verse', 'v53', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Elishama son of Ammihud."
162,"['p12', 'verse', 'v54', 'label']",54
163,"['p12', 'verse', 'v54', 'content']","On the eighth day Gamaliel son of Pedahzur, leader of the Manassehites, presented an offering."
164,"['p12', 'verse', 'v55', 'label']",55
165,"['p12', 'verse', 'v55', 'content']","His offering was one silver platter weighing 130 shekels and one silver sprinkling bowl weighing 70 shekels, both according to the sanctuary shekel, each of them full of fine flour mixed with olive oil as a grain offering;"
166,"['p12', 'verse', 'v56', 'label']",56
167,"['p12', 'verse', 'v56', 'content']","one gold pan weighing 10 shekels, full of incense;"
168,"['p12', 'verse', 'v57', 'label']",57
169,"['p12', 'verse', 'v57', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
170,"['p12', 'verse', 'v58', 'label']",58
171,"['p12', 'verse', 'v58', 'content']",one male goat for a purification offering;
172,"['p12', 'verse', 'v59', 'label']",59
173,"['p12', 'verse', 'v59', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Gamaliel son of Pedahzur."
174,"['p13', 'verse', 'v60', 'label']",60
175,"['p13', 'verse', 'v60', 'content']","On the ninth day Abidan son of Gideoni, leader of the Benjaminites, presented an offering."
176,"['p13', 'verse', 'v61', 'label']",61
177,"['p13', 'verse', 'v61', 'content']","His offering was one silver platter weighing 130 shekels and one silver sprinkling bowl weighing 70 shekels, both according to the sanctuary shekel, each of them full of fine flour mixed with olive oil as a grain offering;"
178,"['p13', 'verse', 'v62', 'label']",62
179,"['p13', 'verse', 'v62', 'content']","one gold pan weighing 10 shekels, full of incense;"
180,"['p13', 'verse', 'v63', 'label']",63
181,"['p13', 'verse', 'v63', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
182,"['p13', 'verse', 'v64', 'label']",64
183,"['p13', 'verse', 'v64', 'content']",one male goat for a purification offering;
184,"['p13', 'verse', 'v65', 'label']",65
185,"['p13', 'verse', 'v65', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Abidan son of Gideoni."
186,"['p14', 'verse', 'v66', 'label']",66
187,"['p14', 'verse', 'v66', 'content']","On the tenth day Ahiezer son of Amishaddai, leader of the Danites, presented an offering."
188,"['p14', 'verse', 'v67', 'label']",67
189,"['p14', 'verse', 'v67', 'content']","His offering was one silver platter weighing 130 shekels and one silver sprinkling bowl weighing 70 shekels, both according to the sanctuary shekel, each of them full of fine flour mixed with olive oil as a grain offering;"
190,"['p14', 'verse', 'v68', 'label']",68
191,"['p14', 'verse', 'v68', 'content']","one gold pan weighing 10 shekels, full of incense;"
192,"['p14', 'verse', 'v69', 'label']",69
193,"['p14', 'verse', 'v69', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
194,"['p14', 'verse', 'v70', 'label']",70
195,"['p14', 'verse', 'v70', 'content']",one male goat for a purification offering;
196,"['p14', 'verse', 'v71', 'label']",71
