id,tag,text
88,"['p2', 'verse', 'v14', 'content']","If you are not pleased with her, then you must let her go"
89,"['p2', 'verse', 'v14', 'note', 'f']","sn Heb “send her off.” The Hebrew term שִׁלַּחְתָּה (shillakhtah) is a somewhat euphemistic way of referring to divorce, the matter clearly in view here (cf. Deut 22:19, 29; 24:1, 3; Jer 3:1; Mal 2:16). This passage does not have the matter of divorce as its principal objective, so it should not be understood as endorsing divorce generally. It merely makes the point that if grounds for divorce exist (see Deut 24:1-4), and then divorce ensues, the husband could in no way gain profit from it."
90,"['p2', 'verse', 'v14', 'content']",where she pleases. You cannot in any case sell
91,"['p2', 'verse', 'v14', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation indicates by the words “in any case.”"
92,"['p2', 'verse', 'v14', 'content']",her;
93,"['p2', 'verse', 'v14', 'note', 'f']",tn The Hebrew text includes “for money.” This phrase has not been included in the translation for stylistic reasons.
94,"['p2', 'verse', 'v14', 'content']",you must not take advantage of
95,"['p2', 'verse', 'v14', 'note', 'f']","tn Or perhaps “must not enslave her” (cf. ASV, NAB, NIV, NRSV, NLT); Heb “[must not] be tyrannical over.”"
96,"['p2', 'verse', 'v14', 'content']","her, since you have already humiliated"
97,"['p2', 'verse', 'v14', 'note', 'f']","sn You have humiliated her. Since divorce was considered rejection, the wife subjected to it would “lose face” in addition to the already humiliating event of having become a wife by force (21:11-13). Furthermore, the Hebrew verb translated “humiliated” here (עָנָה, ’anah), commonly used to speak of rape (cf. Gen 34:2; 2 Sam 13:12, 14, 22, 32; Judg 19:24), likely has sexual overtones as well. The woman may not be enslaved or abused after the divorce because it would be double humiliation (see also E. H. Merrill, Deuteronomy [NAC], 291)."
98,"['p2', 'verse', 'v14', 'content']",her.
99,"['s1', 'heading']",Laws Concerning Children
100,"['p3', 'verse', 'v15', 'label']",15
101,"['p3', 'verse', 'v15', 'content']","Suppose a man has two wives, one whom he loves more than the other,"
102,"['p3', 'verse', 'v15', 'note', 'f']","tn Heb “one whom he loves and one whom he hates.” For the idea of שָׂנֵא (sane’, “hate”) meaning to be rejected or loved less (cf. NRSV “disliked”), see Gen 29:31, 33; Mal 1:2-3. Cf. A. Konkel, NIDOTTE 3:1256-60."
103,"['p3', 'verse', 'v15', 'content']",and they both
104,"['p3', 'verse', 'v15', 'note', 'f']","tn Heb “both the one whom he loves and the one whom he hates.” On the meaning of the phrase “one whom he loves and one whom he hates” see the note on the word “other” earlier in this verse. The translation has been simplified for stylistic reasons, to avoid redundancy."
105,"['p3', 'verse', 'v15', 'content']","bear him sons, with the firstborn being the child of the less loved wife."
106,"['p3', 'verse', 'v16', 'label']",16
107,"['p3', 'verse', 'v16', 'content']",In the day he divides his inheritance
108,"['p3', 'verse', 'v16', 'note', 'f']",tn Heb “when he causes his sons to inherit what is his.”
109,"['p3', 'verse', 'v16', 'content']",he must not appoint as firstborn the son of the favorite wife in place of the other
110,"['p3', 'verse', 'v16', 'note', 'f']",tn Heb “the hated.”
111,"['p3', 'verse', 'v16', 'content']",wife’s son who is actually the firstborn.
112,"['p3', 'verse', 'v17', 'label']",17
113,"['p3', 'verse', 'v17', 'content']","Rather, he must acknowledge the son of the less loved"
114,"['p3', 'verse', 'v17', 'note', 'f']",tn See note on the word “other” in v. 15.
115,"['p3', 'verse', 'v17', 'content']",wife as firstborn and give him the double portion
116,"['p3', 'verse', 'v17', 'note', 'f']","tn Heb “measure of two.” The Hebrew expression פִּי שְׁנַיִם (piy shÿnayim) suggests a two-thirds split; that is, the elder gets two parts and the younger one part. Cf. 2 Kgs 2:9; Zech 13:8. The practice is implicit in Isaac’s blessing of Jacob (Gen 25:31-34) and Jacob’s blessing of Ephraim (Gen 48:8-22)."
117,"['p3', 'verse', 'v17', 'content']","of all he has, for that son is the beginning of his father’s procreative power"
118,"['p3', 'verse', 'v17', 'note', 'f']","tn Heb “his generative power” (אוֹן, ’on; cf. HALOT 22 s.v.). Cf. NAB “the first fruits of his manhood”; NRSV “the first issue of his virility.”"
119,"['p3', 'verse', 'v17', 'content']",– to him should go the right of the firstborn.
120,"['p4', 'verse', 'v18', 'label']",18
121,"['p4', 'verse', 'v18', 'content']","If a person has a stubborn, rebellious son who pays no attention to his father or mother, and they discipline him to no avail,"
122,"['p4', 'verse', 'v18', 'note', 'f']",tn Heb “and he does not listen to them.”
124,"['p4', 'verse', 'v19', 'label']",19
125,"['p4', 'verse', 'v19', 'content']",his father and mother must seize him and bring him to the elders at the gate of his city.
126,"['p4', 'verse', 'v20', 'label']",20
127,"['p4', 'verse', 'v20', 'content']",They must declare to the elders
128,"['p4', 'verse', 'v20', 'note', 'f']","tc The LXX and Smr read “to the men,” probably to conform to this phrase in v. 21. However, since judicial cases were the responsibility of the elders in such instances (cf. Deut 19:12; 21:3, 6; 25:7-8) the reading of the MT is likely original and correct here."
129,"['p4', 'verse', 'v20', 'content']","of his city, “Our son is stubborn and rebellious and pays no attention to what we say – he is a glutton and drunkard.”"
130,"['p4', 'verse', 'v21', 'label']",21
131,"['p4', 'verse', 'v21', 'content']",Then all the men of his city must stone him to death. In this way you will purge out
132,"['p4', 'verse', 'v21', 'note', 'f']","tn The Hebrew term בִּעַרְתָּה (bi’artah), here and elsewhere in such contexts (cf. Deut 13:5; 17:7, 12; 19:19; 21:9), suggests God’s anger which consumes like fire (thus בָעַר, ba’ar, “to burn”). See H. Ringgren, TDOT 2:203-4."
133,"['p4', 'verse', 'v21', 'content']","wickedness from among you, and all Israel"
134,"['p4', 'verse', 'v21', 'note', 'f']","tc Some LXX traditions read הַנִּשְׁאָרִים (hannish’arim, “those who remain”) for the MT’s יִשְׂרָאֵל (yisra’el, “Israel”), understandable in light of Deut 19:20. However, the more difficult reading found in the MT is more likely original."
135,"['p4', 'verse', 'v21', 'content']",will hear about it and be afraid.
136,"['s1', 'heading']",Disposition of a Criminal’s Remains
137,"['p5', 'verse', 'v22', 'label']",22
138,"['p5', 'verse', 'v22', 'content']","If a person commits a sin punishable by death and is executed, and you hang the corpse"
139,"['p5', 'verse', 'v22', 'note', 'f']",tn Heb “him.”
140,"['p5', 'verse', 'v22', 'content']","on a tree,"
141,"['p5', 'verse', 'v23', 'label']",23
142,"['p5', 'verse', 'v23', 'content']",his body must not remain all night on the tree; instead you must make certain you bury
143,"['p5', 'verse', 'v23', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation indicates by “make certain.”"
144,"['p5', 'verse', 'v23', 'content']","him that same day, for the one who is left exposed"
145,"['p5', 'verse', 'v23', 'note', 'f']","tn Heb “hung,” but this could convey the wrong image in English (hanging with a rope as a means of execution). Cf. NCV “anyone whose body is displayed on a tree.”"
146,"['p5', 'verse', 'v23', 'content']",on a tree is cursed by God.
147,"['p5', 'verse', 'v23', 'note', 'f']","sn The idea behind the phrase cursed by God seems to be not that the person was impaled because he was cursed but that to leave him exposed there was to invite the curse of God upon the whole land. Why this would be so is not clear, though the rabbinic idea that even a criminal is created in the image of God may give some clue (thus J. H. Tigay, Deuteronomy [JPSTC], 198). Paul cites this text (see Gal 3:13) to make the point that Christ, suspended from a cross, thereby took upon himself the curse associated with such a display of divine wrath and judgment (T. George, Galatians [NAC], 238-39)."
148,"['p5', 'verse', 'v23', 'content']",You must not defile your land which the
149,"['p5', 'verse', 'v23', 'sc']",Lord
150,"['p5', 'verse', 'v23', 'content']",your God is giving you as an inheritance.
