id,tag,text
67,"['p8', 'verse', 'v20', 'label']",20
68,"['p8', 'verse', 'v20', 'content']","The entire lifetime of Jared was 962 years, and then he died."
69,"['p9', 'verse', 'v21', 'label']",21
70,"['p9', 'verse', 'v21', 'content']","When Enoch had lived 65 years, he became the father of Methuselah."
71,"['p9', 'verse', 'v22', 'label']",22
72,"['p9', 'verse', 'v22', 'content']","After he became the father of Methuselah, Enoch walked with God"
73,"['p9', 'verse', 'v22', 'note', 'f']","sn With the seventh panel there is a digression from the pattern. Instead of simply saying that Enoch lived, the text observes that he “walked with God.” The rare expression “walked with” (the Hitpael form of the verb הָלָךְ, halakh, “to walk” collocated with the preposition אֶת, ’et, “with”) is used in 1 Sam 25:15 to describe how David’s men maintained a cordial and cooperative relationship with Nabal’s men as they worked and lived side by side in the fields. In Gen 5:22 the phrase suggests that Enoch and God “got along.” This may imply that Enoch lived in close fellowship with God, leading a life of devotion and piety. An early Jewish tradition, preserved in 1 En. 1:9 and alluded to in Jude 14, says that Enoch preached about the coming judgment. See F. S. Parnham, “Walking with God,” EvQ 46 (1974): 117-18."
74,"['p9', 'verse', 'v22', 'content']","for 300 years,"
75,"['p9', 'verse', 'v22', 'note', 'f']","tn Heb “and Enoch walked with God, after he became the father of Methuselah, [for] 300 years.”"
76,"['p9', 'verse', 'v22', 'content']",and he had other
77,"['p9', 'verse', 'v22', 'note', 'f']","tn The word “other” is not in the Hebrew text, but is supplied for stylistic reasons."
78,"['p9', 'verse', 'v22', 'content']",sons and daughters.
79,"['p9', 'verse', 'v23', 'label']",23
80,"['p9', 'verse', 'v23', 'content']",The entire lifetime of Enoch was 365 years.
81,"['p9', 'verse', 'v24', 'label']",24
82,"['p9', 'verse', 'v24', 'content']","Enoch walked with God, and then he disappeared"
83,"['p9', 'verse', 'v24', 'note', 'f']","tn The Hebrew construction has the negative particle אֵין (’en, “there is not,” “there was not”) with a pronominal suffix, “he was not.” Instead of saying that Enoch died, the text says he no longer was present."
84,"['p9', 'verse', 'v24', 'content']",because God took
85,"['p9', 'verse', 'v24', 'note', 'f']",sn The text simply states that God took Enoch. Similar language is used of Elijah’s departure from this world (see 2 Kgs 2:10). The text implies that God overruled death for this man who walked with him.
86,"['p9', 'verse', 'v24', 'content']",him away.
87,"['p10', 'verse', 'v25', 'label']",25
88,"['p10', 'verse', 'v25', 'content']","When Methuselah had lived 187 years, he became the father of Lamech."
89,"['p10', 'verse', 'v26', 'label']",26
90,"['p10', 'verse', 'v26', 'content']","Methuselah lived 782 years after he became the father of Lamech, and he had other"
91,"['p10', 'verse', 'v26', 'note', 'f']","tn The word “other” is not in the Hebrew text, but is supplied for stylistic reasons."
92,"['p10', 'verse', 'v26', 'content']",sons and daughters.
93,"['p10', 'verse', 'v27', 'label']",27
94,"['p10', 'verse', 'v27', 'content']","The entire lifetime of Methuselah was 969 years, and then he died."
95,"['p11', 'verse', 'v28', 'label']",28
96,"['p11', 'verse', 'v28', 'content']","When Lamech had lived 182 years, he had a son."
97,"['p11', 'verse', 'v29', 'label']",29
98,"['p11', 'verse', 'v29', 'content']","He named him Noah,"
99,"['p11', 'verse', 'v29', 'note', 'f']","sn The name Noah appears to be related to the Hebrew word נוּחַ (nuakh, “to rest”). There are several wordplays on the name “Noah” in the story of the flood."
100,"['p11', 'verse', 'v29', 'content']","saying, “This one will bring us comfort"
101,"['p11', 'verse', 'v29', 'note', 'f']","tn The Hebrew verb יְנַחֲמֵנוּ (yÿnakhamenu) is from the root נָחָם (nakham), which means “to comfort” in the Piel verbal stem. The letters נ (nun) and ח (heth) pick up the sounds in the name “Noah,” forming a paronomasia on the name. They are not from the same verbal root, and so the connection is only by sound. Lamech’s sentiment reflects the oppression of living under the curse on the ground, but also expresses the hope for relief in some way through the birth of Noah. His words proved to be ironic but prophetic. The relief would come with a new beginning after the flood. See E. G. Kraeling, “The Interpretations of the Name Noah in Genesis 5:29,” JBL 48 (1929): 138-43."
102,"['p11', 'verse', 'v29', 'content']",from our labor and from the painful toil of our hands because of the ground that the
103,"['p11', 'verse', 'v29', 'sc']",Lord
104,"['p11', 'verse', 'v29', 'content']",has cursed.”
105,"['p11', 'verse', 'v30', 'label']",30
106,"['p11', 'verse', 'v30', 'content']","Lamech lived 595 years after he became the father of Noah, and he had other"
107,"['p11', 'verse', 'v30', 'note', 'f']","tn The word “other” is not in the Hebrew text, but is supplied for stylistic reasons."
108,"['p11', 'verse', 'v30', 'content']",sons and daughters.
109,"['p11', 'verse', 'v31', 'label']",31
110,"['p11', 'verse', 'v31', 'content']","The entire lifetime of Lamech was 777 years, and then he died."
111,"['p12', 'verse', 'v32', 'label']",32
112,"['p12', 'verse', 'v32', 'content']","After Noah was 500 years old, he"
113,"['p12', 'verse', 'v32', 'note', 'f']",tn Heb “Noah.” The pronoun (“he”) has been employed in the translation for stylistic reasons.
114,"['p12', 'verse', 'v32', 'content']","became the father of Shem, Ham, and Japheth."
