id,tag,text
0,['label'],20
1,"['s1', 'heading']",Abraham and Abimelech
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Abraham journeyed from there to the Negev
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “the South [country]”; Heb “the land of the Negev.”
sn Negev is the name for the southern desert region in the land of Canaan."
5,"['p1', 'verse', 'v1', 'content']",region and settled between Kadesh and Shur. While he lived as a temporary resident
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “and he sojourned.”
7,"['p1', 'verse', 'v1', 'content']","in Gerar,"
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","Abraham said about his wife Sarah, “She is my sister.” So Abimelech, king of Gerar, sent for Sarah and took her."
10,"['p2', 'verse', 'v3', 'label']",3
11,"['p2', 'verse', 'v3', 'content']",But God appeared
12,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “came.”
13,"['p2', 'verse', 'v3', 'content']","to Abimelech in a dream at night and said to him, “You are as good as dead"
14,"['p2', 'verse', 'v3', 'note', 'f']","tn Heb “Look, you [are] dead.” The Hebrew construction uses the particle הִנֵּה (hinneh) with a second person pronominal particle הִנֵּה (hinneh) with by the participle. It is a highly rhetorical expression."
15,"['p2', 'verse', 'v3', 'content']","because of the woman you have taken, for she is someone else’s wife.”"
16,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “and she is owned by an owner.” The disjunctive clause is causal or explanatory in this case.
17,"['p3', 'verse', 'v4', 'label']",4
18,"['p3', 'verse', 'v4', 'content']","Now Abimelech had not gone near her. He said, “Lord,"
19,"['p3', 'verse', 'v4', 'note', 'f']",tn The Hebrew term translated “Lord” here is אֲדֹנָי (’adonay).
20,"['p3', 'verse', 'v4', 'content']",would you really slaughter an innocent nation?
21,"['p3', 'verse', 'v4', 'note', 'f']","tn Apparently Abimelech assumes that God’s judgment will fall on his entire nation. Some, finding the reference to a nation problematic, prefer to emend the text and read, “Would you really kill someone who is innocent?” See E. A. Speiser, Genesis (AB), 149."
23,"['p3', 'verse', 'v5', 'label']",5
24,"['p3', 'verse', 'v5', 'content']",Did Abraham
25,"['p3', 'verse', 'v5', 'note', 'f']",tn Heb “he”; the referent has been specified in the translation for clarity.
26,"['p3', 'verse', 'v5', 'content']","not say to me, ‘She is my sister’? And she herself said,"
27,"['p3', 'verse', 'v5', 'note', 'f']","tn Heb “and she, even she.”"
28,"['p3', 'verse', 'v5', 'content']",‘He is my brother.’ I have done this with a clear conscience
29,"['p3', 'verse', 'v5', 'note', 'f']",tn Heb “with the integrity of my heart.”
30,"['p3', 'verse', 'v5', 'content']",and with innocent hands!”
31,"['p4', 'verse', 'v6', 'label']",6
32,"['p4', 'verse', 'v6', 'content']","Then in the dream God replied to him, “Yes, I know that you have done this with a clear conscience."
33,"['p4', 'verse', 'v6', 'note', 'f']",tn Heb “with the integrity of your heart.”
34,"['p4', 'verse', 'v6', 'content']",That is why I have kept you
35,"['p4', 'verse', 'v6', 'note', 'f']","tn Heb “and I, even I, kept you.”"
36,"['p4', 'verse', 'v6', 'content']",from sinning against me and why
37,"['p4', 'verse', 'v6', 'note', 'f']",tn Heb “therefore.”
38,"['p4', 'verse', 'v6', 'content']",I did not allow you to touch her.
39,"['p4', 'verse', 'v7', 'label']",7
40,"['p4', 'verse', 'v7', 'content']",But now give back the man’s wife. Indeed
41,"['p4', 'verse', 'v7', 'note', 'f']","tn Or “for,” if the particle is understood as causal (as many English translations do) rather than asseverative."
42,"['p4', 'verse', 'v7', 'content']",he is a prophet
43,"['p4', 'verse', 'v7', 'note', 'f']","sn For a discussion of the term prophet see N. Walker, “What is a Nabhi?” ZAW 73 (1961): 99-100."
44,"['p4', 'verse', 'v7', 'content']",and he will pray for you; thus you will live.
45,"['p4', 'verse', 'v7', 'note', 'f']","tn After the preceding jussive (or imperfect), the imperative with vav conjunctive here indicates result.
sn He will pray for you that you may live. Abraham was known as a man of God whose prayer would be effectual. Ironically and sadly, he was also known as a liar."
46,"['p4', 'verse', 'v7', 'content']","But if you don’t give her back,"
47,"['p4', 'verse', 'v7', 'note', 'f']",tn Heb “if there is not you returning.” The suffix on the particle becomes the subject of the negated clause.
48,"['p4', 'verse', 'v7', 'content']",know that you will surely die
49,"['p4', 'verse', 'v7', 'note', 'f']",tn The imperfect is preceded by the infinitive absolute to make the warning emphatic.
50,"['p4', 'verse', 'v7', 'content']",along with all who belong to you.”
51,"['p5', 'verse', 'v8', 'label']",8
52,"['p5', 'verse', 'v8', 'content']",Early in the morning
53,"['p5', 'verse', 'v8', 'note', 'f']",tn Heb “And Abimelech rose early in the morning and he summoned.”
54,"['p5', 'verse', 'v8', 'content']",Abimelech summoned
