id,tag,text
0,['label'],25
1,"['s1', 'heading']",The Death of Abraham
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Abraham had taken
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “took.”
sn Abraham had taken another wife. These events are not necessarily in chronological order following the events of the preceding chapter. They are listed here to summarize Abraham’s other descendants before the narrative of his death."
5,"['p1', 'verse', 'v1', 'content']",another
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “And Abraham added and took.”
7,"['p1', 'verse', 'v1', 'content']","wife, named Keturah."
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","She bore him Zimran, Jokshan, Medan, Midian, Ishbak, and Shuah."
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']",Jokshan became the father of Sheba and Dedan.
12,"['p1', 'verse', 'v3', 'note', 'f']","sn The names Sheba and Dedan appear in Gen 10:7 as descendants of Ham through Cush and Raamah. Since these two names are usually interpreted to be place names, one plausible suggestion is that some of Abraham’s descendants lived in those regions and took names linked with it."
13,"['p1', 'verse', 'v3', 'content']","The descendants of Dedan were the Asshurites, Letushites, and Leummites."
14,"['p1', 'verse', 'v4', 'label']",4
15,"['p1', 'verse', 'v4', 'content']","The sons of Midian were Ephah, Epher, Hanoch, Abida, and Eldaah. All these were descendants"
16,"['p1', 'verse', 'v4', 'note', 'f']",tn Or “sons.”
17,"['p1', 'verse', 'v4', 'content']",of Keturah.
18,"['p2', 'verse', 'v5', 'label']",5
19,"['p2', 'verse', 'v5', 'content']",Everything he owned Abraham left to his son Isaac.
20,"['p2', 'verse', 'v6', 'label']",6
21,"['p2', 'verse', 'v6', 'content']","But while he was still alive, Abraham gave gifts to the sons of his concubines"
22,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “the sons of the concubines who [belonged] to Abraham.”
23,"['p2', 'verse', 'v6', 'content']","and sent them off to the east, away from his son Isaac."
24,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “And he sent them away from upon Isaac his son, while he was still living, eastward to the land of the east.”"
26,"['p3', 'verse', 'v7', 'label']",7
27,"['p3', 'verse', 'v7', 'content']",Abraham lived a total of
28,"['p3', 'verse', 'v7', 'note', 'f']",tn Heb “and these are the days of the years of the lifetime of Abraham that he lived.” The normal genealogical formula is expanded here due to the importance of the life of Abraham.
29,"['p3', 'verse', 'v7', 'content']",175 years.
30,"['p3', 'verse', 'v8', 'label']",8
31,"['p3', 'verse', 'v8', 'content']","Then Abraham breathed his last and died at a good old age, an old man who had lived a full life."
32,"['p3', 'verse', 'v8', 'note', 'f']",tn Heb “old and full.”
33,"['p3', 'verse', 'v8', 'content']",He joined his ancestors.
34,"['p3', 'verse', 'v8', 'note', 'f']","tn Heb “And he was gathered to his people.” In the ancient Israelite view he joined his deceased ancestors in Sheol, the land of the dead."
36,"['p3', 'verse', 'v9', 'label']",9
37,"['p3', 'verse', 'v9', 'content']",His sons Isaac and Ishmael buried him in the cave of Machpelah
38,"['p3', 'verse', 'v9', 'note', 'f']",sn The cave of Machpelah was the place Abraham had purchased as a burial place for his wife Sarah (Gen 23:17-18).
39,"['p3', 'verse', 'v9', 'content']","near Mamre, in the field of Ephron the son of Zohar, the Hethite."
40,"['p3', 'verse', 'v10', 'label']",10
41,"['p3', 'verse', 'v10', 'content']",This was the field Abraham had purchased from the sons of Heth.
42,"['p3', 'verse', 'v10', 'note', 'f']",tn See the note on the phrase “sons of Heth” in Gen 23:3.
43,"['p3', 'verse', 'v10', 'content']",There Abraham was buried with his wife Sarah.
44,"['p3', 'verse', 'v11', 'label']",11
45,"['p3', 'verse', 'v11', 'content']","After Abraham’s death, God blessed"
46,"['p3', 'verse', 'v11', 'note', 'f']","sn God blessed Isaac. The Hebrew verb “bless” in this passage must include all the gifts that God granted to Isaac. But fertility was not one of them, at least not for twenty years, because Rebekah was barren as well (see v. 21)."
47,"['p3', 'verse', 'v11', 'content']",his son Isaac. Isaac lived near Beer Lahai Roi.
48,"['p3', 'verse', 'v11', 'note', 'f']",sn Beer Lahai Roi. See the note on this place name in Gen 24:62.
49,"['s1', 'heading']",The Sons of Ishmael
50,"['p4', 'verse', 'v12', 'label']",12
51,"['p4', 'verse', 'v12', 'content']","This is the account of Abraham’s son Ishmael,"
52,"['p4', 'verse', 'v12', 'note', 'f']","sn This is the account of Ishmael. The Book of Genesis tends to tidy up the family records at every turning point. Here, before proceeding with the story of Isaac’s family, the narrative traces Ishmael’s family line. Later, before discussing Jacob’s family, the narrative traces Esau’s family line (see Gen 36)."
53,"['p4', 'verse', 'v12', 'content']","whom Hagar the Egyptian, Sarah’s servant, bore to Abraham."
54,"['p5', 'verse', 'v13', 'label']",13
55,"['p5', 'verse', 'v13', 'content']","These are the names of Ishmael’s sons, by their names according to their records:"
56,"['p5', 'verse', 'v13', 'note', 'f']",tn The meaning of this line is not easily understood. The sons of Ishmael are listed here “by their names” and “according to their descendants.”
57,"['p5', 'verse', 'v13', 'content']","Nebaioth (Ishmael’s firstborn), Kedar, Adbeel, Mibsam,"
58,"['p5', 'verse', 'v14', 'label']",14
59,"['p5', 'verse', 'v14', 'content']","Mishma, Dumah, Massa,"
60,"['p5', 'verse', 'v15', 'label']",15
61,"['p5', 'verse', 'v15', 'content']","Hadad, Tema, Jetur, Naphish, and Kedemah."
62,"['p5', 'verse', 'v16', 'label']",16
63,"['p5', 'verse', 'v16', 'content']","These are the sons of Ishmael, and these are their names by their settlements and their camps – twelve princes"
64,"['p5', 'verse', 'v16', 'note', 'f']",tn Or “tribal chieftains.”
65,"['p5', 'verse', 'v16', 'content']",according to their clans.
66,"['p6', 'verse', 'v17', 'label']",17
67,"['p6', 'verse', 'v17', 'content']",Ishmael lived a total of
68,"['p6', 'verse', 'v17', 'note', 'f']",tn Heb “And these are the days of the years of Ishmael.”
69,"['p6', 'verse', 'v17', 'content']",137 years. He breathed his last and died; then he joined his ancestors.
70,"['p6', 'verse', 'v17', 'note', 'f']","tn Heb “And he was gathered to his people.” In the ancient Israelite view he joined his deceased ancestors in Sheol, the land of the dead."
72,"['p6', 'verse', 'v18', 'label']",18
73,"['p6', 'verse', 'v18', 'content']",His descendants
74,"['p6', 'verse', 'v18', 'note', 'f']",tn Heb “they”; the referent (Ishmael’s descendants) has been specified in the translation for clarity.
75,"['p6', 'verse', 'v18', 'content']","settled from Havilah to Shur, which runs next"
76,"['p6', 'verse', 'v18', 'note', 'f']","tn Heb “which is by the face of,” or near the border. The territory ran along the border of Egypt."
77,"['p6', 'verse', 'v18', 'content']",to Egypt all the way
78,"['p6', 'verse', 'v18', 'note', 'f']",tn Heb “as you go.”
79,"['p6', 'verse', 'v18', 'content']",to Asshur.
80,"['p6', 'verse', 'v18', 'note', 'f']",sn The name Asshur refers here to a tribal area in the Sinai.
81,"['p6', 'verse', 'v18', 'content']",They settled
82,"['p6', 'verse', 'v18', 'note', 'f']",tn Heb “he fell.”
83,"['p6', 'verse', 'v18', 'content']",away from all their relatives.
84,"['p6', 'verse', 'v18', 'note', 'f']","tn Heb “upon the face of all his brothers.” This last expression, obviously alluding to the earlier oracle about Ishmael (Gen 16:12), could mean that the descendants of Ishmael lived in hostility to others or that they lived in a territory that was opposite the lands of their relatives. While there is some ambiguity about the meaning, the line probably does give a hint of the Ishmaelite-Israelite conflicts to come."
85,"['s1', 'heading']",Jacob and Esau
86,"['p7', 'verse', 'v19', 'label']",19
87,"['p7', 'verse', 'v19', 'content']","This is the account of Isaac,"
88,"['p7', 'verse', 'v19', 'note', 'f']","sn This is the account of Isaac. What follows for several chapters is not the account of Isaac, except briefly, but the account of Jacob and Esau. The next chapters tell what became of Isaac and his family."
89,"['p7', 'verse', 'v19', 'content']",the son of Abraham.
90,"['p8', 'verse', 'v19', 'content']",Abraham became the father of Isaac.
91,"['p8', 'verse', 'v20', 'label']",20
92,"['p8', 'verse', 'v20', 'content']","When Isaac was forty years old, he married Rebekah,"
93,"['p8', 'verse', 'v20', 'note', 'f']",tn Heb “And Isaac was the son of forty years when he took Rebekah.”
94,"['p8', 'verse', 'v20', 'content']",the daughter of Bethuel the Aramean from Paddan Aram and sister of Laban the Aramean.
95,"['p8', 'verse', 'v20', 'note', 'f']","sn Some valuable information is provided here. We learn here that Isaac married thirty-five years before Abraham died, that Rebekah was barren for twenty years, and that Abraham would have lived to see Jacob and Esau begin to grow up. The death of Abraham was recorded in the first part of the chapter as a “tidying up” of one generation before beginning the account of the next."
96,"['p9', 'verse', 'v21', 'label']",21
97,"['p9', 'verse', 'v21', 'content']",Isaac prayed to
98,"['p9', 'verse', 'v21', 'note', 'f']","tn The Hebrew verb עָתַר (’atar), translated “prayed [to]” here, appears in the story of God’s judgment on Egypt in which Moses asked the Lord to remove the plagues. The cognate word in Arabic means “to slaughter for sacrifice,” and the word is used in Zeph 3:10 to describe worshipers who bring offerings. Perhaps some ritual accompanied Isaac’s prayer here."
99,"['p9', 'verse', 'v21', 'content']",the
100,"['p9', 'verse', 'v21', 'sc']",Lord
101,"['p9', 'verse', 'v21', 'content']",on behalf of his wife because she was childless. The
102,"['p9', 'verse', 'v21', 'sc']",Lord
103,"['p9', 'verse', 'v21', 'content']","answered his prayer, and his wife Rebekah became pregnant."
