id,tag,text
0,['label'],8
1,"['s1', 'heading']",Ordination of the Priests
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Then the
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']",spoke to Moses:
6,"['p1', 'verse', 'v1', 'note', 'f']","sn Lev 8 is the fulfillment account of the ordination legislation recorded in Exod 29, and is directly connected to the command to ordain the tabernacle and priesthood in Exod 40:1-16 as well as the partial record of its fulfillment in Exod 40:17-38."
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","“Take Aaron and his sons with him, and the garments, the anointing oil, the sin offering bull, the two rams, and the basket of unleavened bread,"
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']",and assemble the whole congregation at the entrance of the Meeting Tent.”
12,"['p1', 'verse', 'v3', 'note', 'f']",sn For “tent of meeting” see the note on Lev 1:1 above.
14,"['p1', 'verse', 'v4', 'label']",4
15,"['p1', 'verse', 'v4', 'content']",So Moses did just as the
16,"['p1', 'verse', 'v4', 'sc']",Lord
17,"['p1', 'verse', 'v4', 'content']","commanded him, and the congregation assembled at the entrance of the Meeting Tent."
18,"['p1', 'verse', 'v5', 'label']",5
19,"['p1', 'verse', 'v5', 'content']",Then Moses said to the congregation: “This is what the
20,"['p1', 'verse', 'v5', 'sc']",Lord
21,"['p1', 'verse', 'v5', 'content']",has commanded to be done.”
22,"['s1', 'heading']",Clothing Aaron
23,"['p2', 'verse', 'v6', 'label']",6
24,"['p2', 'verse', 'v6', 'content']",So Moses brought Aaron and his sons forward and washed them with water.
25,"['p2', 'verse', 'v7', 'label']",7
26,"['p2', 'verse', 'v7', 'content']",Then he
27,"['p2', 'verse', 'v7', 'note', 'f']","sn Here Moses actually clothes Aaron (cf. v. 13 below for Aaron’s sons). Regarding the various articles of clothing see J. E. Hartley, Leviticus (WBC), 111-12 and esp. J. Milgrom, Leviticus (AB), 1:501-13."
28,"['p2', 'verse', 'v7', 'content']",put the tunic
29,"['p2', 'verse', 'v7', 'note', 'f']","sn The term “tunic” refers to a shirt-like garment worn next to the skin and, therefore, put on first (cf. Exod 28:4, 39-40; 29:5, 8; 39:27). Traditionally this has been translated “coat” (so KJV, ASV), but that English word designates an outer garment."
30,"['p2', 'verse', 'v7', 'content']","on Aaron,"
31,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “on him”; the referent (Aaron) has been specified in the translation for clarity.
32,"['p2', 'verse', 'v7', 'content']","wrapped the sash around him,"
33,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “girded him with the sash” (so NASB); NCV “tied the cloth belt around him.”
sn The sash fastened the tunic around the waist (Exod 28:4, 39; 29:9; 39:29)."
34,"['p2', 'verse', 'v7', 'content']",and clothed him with the robe.
35,"['p2', 'verse', 'v7', 'note', 'f']","sn The robe was a long shirt-like over-garment that reached down below the knees. Its hem was embroidered with pomegranates and golden bells around the bottom (Exod 28:4, 31-35; 29:5; 39:22-26)."
36,"['p2', 'verse', 'v7', 'content']",Next he put the ephod on him
37,"['p2', 'verse', 'v7', 'note', 'f']","sn The ephod was an apron like garment suspended from shoulder straps. It draped over the robe and extended from the chest down to the thighs (Exod 28:4, 6-14, 25-28; 29:5; 39:2-7)."
38,"['p2', 'verse', 'v7', 'content']",and placed on him
39,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “girded him with.”
40,"['p2', 'verse', 'v7', 'content']","the decorated band of the ephod, and fastened the ephod closely to him with the band."
41,"['p2', 'verse', 'v7', 'note', 'f']","sn The decorated band of the ephod served as a sort of belt around Aaron’s body that would hold the ephod closely to him rather than allowing it to hang loosely across his front (Exod 28:8, 27; 29:5; 39:5, 20)."
43,"['p2', 'verse', 'v8', 'label']",8
44,"['p2', 'verse', 'v8', 'content']",He then set the breastpiece
45,"['p2', 'verse', 'v8', 'note', 'f']","sn The breastpiece was made of the same material as the ephod and was attached to it by means of gold rings and chains on its four corners (Exod 28:15-30; 29:5; 39:8-21). It had twelve stones attached to it (representing the twelve tribes of Israel), and a pocket in which the Urim and Thummim were kept (see following)."
46,"['p2', 'verse', 'v8', 'content']",on him and put the Urim and Thummim
47,"['p2', 'verse', 'v8', 'note', 'f']","sn The Urim and Thummim were two small objects used in the casting of lots to discern the will of God (see Exod 28:30; Num 27:21; Deut 33:8; 1 Sam 14:41 in the LXX and 28:6; Ezra 2:63 and Neh 7:65). It appears that by casting them one could obtain a yes or no answer, or no answer at all (1 Sam 28:6; J. E. Hartley, Leviticus [WBC], 111-12). See the extensive discussion in J. Milgrom, Leviticus (AB), 1:507-11."
48,"['p2', 'verse', 'v8', 'content']",into the breastpiece.
49,"['p2', 'verse', 'v9', 'label']",9
50,"['p2', 'verse', 'v9', 'content']","Finally, he set the turban"
51,"['p2', 'verse', 'v9', 'note', 'f']","tn Although usually thought to be a “turban” (and so translated by the majority of English versions) this object might be only a “turban-like headband” wound around the forehead area (HALOT 624 s.v. מִצְנֶפֶת).
sn The turban consisted of wound-up linen (cf. Exod 28:4, 37, 39; 29:6; 39:31; Lev 16:4)."
52,"['p2', 'verse', 'v9', 'content']","on his head and attached the gold plate, the holy diadem,"
53,"['p2', 'verse', 'v9', 'note', 'f']","sn The gold plate was attached as a holy diadem to the front of the turban by means of a blue cord, and had written on it “Holy to the Lord” (Exod 28:36-37; 39:30-31). This was a particularly important article of high priestly clothing in that it served as the main emblem indicating Aaron’s acceptable representation of Israel before the Lord (Exod 28:38)."
54,"['p2', 'verse', 'v9', 'content']",to the front of the turban just as the
55,"['p2', 'verse', 'v9', 'sc']",Lord
56,"['p2', 'verse', 'v9', 'content']",had commanded Moses.
57,"['s1', 'heading']","Anointing the Tabernacle and Aaron, and Clothing Aaron’s Sons"
58,"['p3', 'verse', 'v10', 'label']",10
59,"['p3', 'verse', 'v10', 'content']","Then Moses took the anointing oil and anointed the tabernacle and everything in it, and so consecrated them."
60,"['p3', 'verse', 'v10', 'note', 'f']","sn The expression “and consecrated it” refers to the effect of the anointing earlier in the verse (cf. “to consecrate them/him” in vv. 11 and 12). “To consecrate” means “to make holy” or “make sacred”; i.e., put something into the category of holy/sacred as opposed to common/profane (see Lev 10:10 below). Thus, the person or thing consecrated is put into the realm of God’s holy things."
62,"['p3', 'verse', 'v11', 'label']",11
