id,tag,text
0,['label'],19
1,"['s1', 'heading']",The Red Heifer Ritual
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn In the last chapter the needs of the priests and Levites were addressed. Now the concern is for the people. This provision from the sacrifice of the red heifer is a precaution to ensure that the purity of the tabernacle was not violated by pollutions of impurity or death. This chapter has two main parts, both dealing with ceremonial purity: the ritual of the red heifer (vv. 1-10), and the purification from uncleanness (vv. 11-22). For further study see J. Milgrom, “The Paradox of the Red Cow (Num 19),” VT 31 (1981): 62-72."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke to Moses and Aaron:
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']",“This is the ordinance of the law which the
9,"['p1', 'verse', 'v2', 'sc']",Lord
10,"['p1', 'verse', 'v2', 'content']",has commanded: ‘Instruct
11,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “speak to.”
12,"['p1', 'verse', 'v2', 'content']",the Israelites to bring
13,"['p1', 'verse', 'v2', 'note', 'f']","tn The line literally reads, “speak to the Israelites that [and] they bring [will bring].” The imperfect [or jussive] is subordinated to the imperative either as a purpose clause, or as the object of the instruction – speak to them that they bring, or tell them to bring."
14,"['p1', 'verse', 'v2', 'content']",you a red
15,"['p1', 'verse', 'v2', 'note', 'f']","tn The color is designated as red, although the actual color would be a tanned red-brown color for the animal (see the usage in Isa 1:18 and Song 5:10). The reddish color suggested the blood of ritual purification; see J. Milgrom, “The Paradox of the Red Cow (Num 19),” VT 31 (1981): 62-72."
16,"['p1', 'verse', 'v2', 'content']",heifer
17,"['p1', 'verse', 'v2', 'note', 'f']","sn Some modern commentators prefer “cow” to “heifer,” thinking that the latter came from the influence of the Greek. Young animals were usually prescribed for the ritual, especially here, and so “heifer” is the better translation. A bull could not be given for this purification ritual because that is what was given for the high priests or the community according to Lev 4."
18,"['p1', 'verse', 'v2', 'content']","without blemish, which has no defect"
19,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “wherein there is no defect.”
20,"['p1', 'verse', 'v2', 'content']",and has never carried a yoke.
21,"['p1', 'verse', 'v3', 'label']",3
22,"['p1', 'verse', 'v3', 'content']","You must give it to Eleazar the priest so that he can take it outside the camp, and it must be slaughtered before him."
