id,tag,text
0,['label'],35
1,"['s1', 'heading']",Sabbath Regulations
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Moses assembled the whole community of the Israelites and said to them, “These are the things that the"
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']",has commanded you to do.
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “to do them”; this is somewhat redundant in English and has been simplified in the translation.
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",In six days
10,"['p1', 'verse', 'v2', 'note', 'f']",tn This is an adverbial accusative of time.
11,"['p1', 'verse', 'v2', 'content']","work may be done, but on the seventh day there must be a holy day"
12,"['p1', 'verse', 'v2', 'note', 'f']","tn The word is קֹדֶשׁ (qodesh, “holiness”). S. R. Driver suggests that the word was transposed, and the line should read: “a sabbath of entire rest, holy to Jehovah” (Exodus, 379). But the word may simply be taken as a substitution for “holy day.”"
13,"['p1', 'verse', 'v2', 'content']","for you, a Sabbath of complete rest to the"
14,"['p1', 'verse', 'v2', 'sc']",Lord
15,"['p1', 'verse', 'v2', 'content']",.
16,"['p1', 'verse', 'v2', 'note', 'f']","sn See on this H. Routtenberg, “The Laws of the Sabbath: Biblical Sources,” Dor le Dor 6 (1977): 41-43, 99-101, 153-55, 204-6; G. Robinson, “The Idea of Rest in the Old Testament and the Search for the Basic Character of Sabbath,” ZAW 92 (1980): 32-43."
17,"['p1', 'verse', 'v2', 'content']",Anyone who does work on it will be put to death.
18,"['p1', 'verse', 'v3', 'label']",3
19,"['p1', 'verse', 'v3', 'content']",You must not kindle a fire
20,"['p1', 'verse', 'v3', 'note', 'f']","sn Kindling a fire receives special attention here because the people thought that kindling a fire was not work, but only a preparation for some kind of work. The Law makes sure that this too was not done. But see also G. Robinson, “The Prohibition of Strange Fire in Ancient Israel: A Look at the Case of Gathering Wood and Kindling Fire on the Sabbath,” VT 28 (1978): 301-17."
21,"['p1', 'verse', 'v3', 'content']",in any of your homes
22,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “dwelling places”; KJV, ASV “habitations.”"
23,"['p1', 'verse', 'v3', 'content']",on the Sabbath day.”
