id,tag,text
0,['label'],28
1,"['p1', 'verse', 'v1', 'label']",1
2,"['p1', 'verse', 'v1', 'content']","So Isaac called for Jacob and blessed him. Then he commanded him, “You must not marry a Canaanite woman!"
3,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “you must not take a wife from the daughters of Canaan.”
5,"['p1', 'verse', 'v2', 'label']",2
6,"['p1', 'verse', 'v2', 'content']",Leave immediately
7,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “Arise! Go!” The first of the two imperatives is adverbial and stresses the immediacy of the departure.
8,"['p1', 'verse', 'v2', 'content']","for Paddan Aram! Go to the house of Bethuel, your mother’s father, and find yourself a wife there, among the daughters of Laban, your mother’s brother."
9,"['p1', 'verse', 'v3', 'label']",3
10,"['p1', 'verse', 'v3', 'content']",May the sovereign God
11,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “El Shaddai.” See the extended note on the phrase “sovereign God” in Gen 17:1.
12,"['p1', 'verse', 'v3', 'content']",bless you! May he make you fruitful and give you a multitude of descendants!
13,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “and make you fruitful and multiply you.” See Gen 17:6, 20 for similar terminology."
14,"['p1', 'verse', 'v3', 'content']",Then you will become
15,"['p1', 'verse', 'v3', 'note', 'f']",tn The perfect verbal form with vav (ו) consecutive here indicates consequence. The collocation הָיָה + preposition לְ (hayah + lÿ) means “become.”
16,"['p1', 'verse', 'v3', 'content']",a large nation.
17,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “an assembly of peoples.”
19,"['p1', 'verse', 'v4', 'label']",4
20,"['p1', 'verse', 'v4', 'content']",May he give you and your descendants the blessing he gave to Abraham
21,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “and may he give to you the blessing of Abraham, to you and to your offspring with you.” The name “Abraham” is an objective genitive here; this refers to the blessing that God gave to Abraham."
22,"['p1', 'verse', 'v4', 'content']",so that you may possess the land
23,"['p1', 'verse', 'v4', 'note', 'f']",tn The words “the land” have been supplied in the translation for clarity.
24,"['p1', 'verse', 'v4', 'content']","God gave to Abraham, the land where you have been living as a temporary resident.”"
25,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “the land of your sojournings,” that is, the land where Jacob had been living as a resident alien, as his future descendants would after him."
27,"['p1', 'verse', 'v5', 'label']",5
28,"['p1', 'verse', 'v5', 'content']","So Isaac sent Jacob on his way, and he went to Paddan Aram, to Laban son of Bethuel the Aramean and brother of Rebekah, the mother of Jacob and Esau."
29,"['p2', 'verse', 'v6', 'label']",6
30,"['p2', 'verse', 'v6', 'content']",Esau saw that Isaac had blessed Jacob and sent him off to Paddan Aram to find a wife there.
31,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “to take for himself from there a wife.”
32,"['p2', 'verse', 'v6', 'content']","As he blessed him,"
33,"['p2', 'verse', 'v6', 'note', 'f']",tn The infinitive construct with the preposition and the suffix form a temporal clause.
34,"['p2', 'verse', 'v6', 'content']","Isaac commanded him, “You must not marry a Canaanite woman.”"
35,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “you must not take a wife from the daughters of Canaan.”
37,"['p2', 'verse', 'v7', 'label']",7
38,"['p2', 'verse', 'v7', 'content']",Jacob obeyed his father and mother and left for Paddan Aram.
39,"['p2', 'verse', 'v8', 'label']",8
40,"['p2', 'verse', 'v8', 'content']",Then Esau realized
41,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “saw.”
42,"['p2', 'verse', 'v8', 'content']",that the Canaanite women
43,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “the daughters of Canaan.”
44,"['p2', 'verse', 'v8', 'content']",were displeasing to
45,"['p2', 'verse', 'v8', 'note', 'f']",tn Heb “evil in the eyes of.”
46,"['p2', 'verse', 'v8', 'content']",his father Isaac.
47,"['p2', 'verse', 'v9', 'label']",9
48,"['p2', 'verse', 'v9', 'content']",So Esau went to Ishmael and married
49,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “took for a wife.”
50,"['p2', 'verse', 'v9', 'content']","Mahalath, the sister of Nebaioth and daughter of Abraham’s son Ishmael, along with the wives he already had."
51,"['s1', 'heading']",Jacob’s Dream at Bethel
52,"['p3', 'verse', 'v10', 'label']",10
53,"['p3', 'verse', 'v10', 'content']",Meanwhile Jacob left Beer Sheba and set out for Haran.
54,"['p3', 'verse', 'v11', 'label']",11
55,"['p3', 'verse', 'v11', 'content']",He reached a certain place
56,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “the place.” The article may indicate simply that the place is definite in the mind of the narrator. However, as the story unfolds the place is transformed into a holy place. See A. P. Ross, “Jacob’s Vision: The Founding of Bethel,” BSac 142 (1985): 224-37."
57,"['p3', 'verse', 'v11', 'content']",where he decided to camp because the sun had gone down.
58,"['p3', 'verse', 'v11', 'note', 'f']",tn Heb “and he spent the night there because the sun had gone down.”
59,"['p3', 'verse', 'v11', 'content']",He took one of the stones
60,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “he took from the stones of the place,” which here means Jacob took one of the stones (see v. 18)."
61,"['p3', 'verse', 'v11', 'content']",and placed it near his head.
62,"['p3', 'verse', 'v11', 'note', 'f']","tn Heb “and he put [it at] the place of his head.” The text does not actually say the stone was placed under his head to serve as a pillow, although most interpreters and translators assume this. It is possible the stone served some other purpose. Jacob does not seem to have been a committed monotheist yet (see v. 20-21) so he may have believed it contained some spiritual power. Note that later in the story he anticipates the stone becoming the residence of God (see v. 22). Many cultures throughout the world view certain types of stones as magical and/or sacred. See J. G. Fraser, Folklore in the Old Testament, 231-37."
63,"['p3', 'verse', 'v11', 'content']",Then he fell asleep
64,"['p3', 'verse', 'v11', 'note', 'f']",tn Heb “lay down.”
65,"['p3', 'verse', 'v11', 'content']",in that place
66,"['p3', 'verse', 'v12', 'label']",12
67,"['p3', 'verse', 'v12', 'content']",and had a dream.
68,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “and dreamed.”
69,"['p3', 'verse', 'v12', 'content']",He saw
