id,tag,text
0,['label'],22
1,"['s1', 'heading']",Laws Concerning Preservation of Life
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",When you see
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “you must not see,” but, if translated literally into English, the statement is misleading."
5,"['p1', 'verse', 'v1', 'content']",your neighbor’s
6,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “brother’s” (also later in this verse). In this context it is not limited to one’s siblings, however; cf. NAB “your kinsman’s.”"
7,"['p1', 'verse', 'v1', 'content']","ox or sheep going astray, do not ignore it;"
8,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “hide yourself.”
9,"['p1', 'verse', 'v1', 'content']",you must return it without fail
10,"['p1', 'verse', 'v1', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation indicates with the words “without fail.”"
11,"['p1', 'verse', 'v1', 'content']",to your neighbor.
12,"['p1', 'verse', 'v2', 'label']",2
13,"['p1', 'verse', 'v2', 'content']",If the owner
14,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “your brother” (also later in this verse).
15,"['p1', 'verse', 'v2', 'content']",does not live
16,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “is not.” The idea of “residing” is implied.
17,"['p1', 'verse', 'v2', 'content']","near you or you do not know who the owner is,"
18,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “and you do not know him.”
19,"['p1', 'verse', 'v2', 'content']",then you must corral the animal
20,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “it”; the referent (the ox or sheep mentioned in v. 1) has been specified in the translation for clarity.
21,"['p1', 'verse', 'v2', 'content']",at your house and let it stay with you until the owner looks for it; then you must return it to him.
22,"['p1', 'verse', 'v3', 'label']",3
23,"['p1', 'verse', 'v3', 'content']","You shall do the same to his donkey, his clothes, or anything else your neighbor"
24,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “your brother” (also in v. 4).
25,"['p1', 'verse', 'v3', 'content']",has lost and you have found; you must not refuse to get involved.
26,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “you must not hide yourself.”
28,"['p1', 'verse', 'v4', 'label']",4
29,"['p1', 'verse', 'v4', 'content']",When you see
30,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “you must not see.” See note at 22:1.
31,"['p1', 'verse', 'v4', 'content']","your neighbor’s donkey or ox fallen along the road, do not ignore it;"
32,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “and (must not) hide yourself from them.”
33,"['p1', 'verse', 'v4', 'content']","instead, you must be sure"
34,"['p1', 'verse', 'v4', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation indicates with “be sure.”"
35,"['p1', 'verse', 'v4', 'content']",to help him get the animal on its feet again.
36,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “help him to lift them up.” In keeping with English style the singular is used in the translation, and the referent (“the animal”) has been specified for clarity."
37,"['p2', 'verse', 'v5', 'label']",5
38,"['p2', 'verse', 'v5', 'content']","A woman must not wear men’s clothing,"
39,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “a man’s clothing.”
40,"['p2', 'verse', 'v5', 'content']","nor should a man dress up in women’s clothing, for anyone who does this is offensive"
41,"['p2', 'verse', 'v5', 'note', 'f']","tn The Hebrew term תּוֹעֵבָה (to’evah, “offense”) speaks of anything that runs counter to ritual or moral order, especially (in the OT) to divine standards. Cross-dressing in this covenant context may suggest homosexuality, fertility cult ritual, or some other forbidden practice."
42,"['p2', 'verse', 'v5', 'content']",to the
43,"['p2', 'verse', 'v5', 'sc']",Lord
44,"['p2', 'verse', 'v5', 'content']",your God.
45,"['p3', 'verse', 'v6', 'label']",6
