id,tag,text
0,['label'],17
1,"['s1', 'heading']",The Budding of Aaron’s Staff
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']",sn Num 17:1 in the English Bible is 17:16 in the Hebrew text (BHS). See also the note on 16:36.
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke to Moses:
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']","“Speak to the Israelites, and receive from them a staff from each tribe,"
9,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “receive from them a rod, a rod from the house of a father.”"
10,"['p1', 'verse', 'v2', 'content']","one from every tribal leader,"
11,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “from every leader of them according to their fathers’ house.”
12,"['p1', 'verse', 'v2', 'content']",twelve staffs; you must write each man’s name on his staff.
13,"['p1', 'verse', 'v3', 'label']",3
14,"['p1', 'verse', 'v3', 'content']",You must write Aaron’s name on the staff of Levi; for one staff is for the head of every tribe.
15,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “one rod for the head of their fathers’ house.”
17,"['p1', 'verse', 'v4', 'label']",4
18,"['p1', 'verse', 'v4', 'content']",You must place them
19,"['p1', 'verse', 'v4', 'note', 'f']","tn The verb is the Hiphil perfect of נוּחַ (nuakh, “to rest”), and so “to set at rest, lay, place, put.” The form with the vav (ו) consecutive continues the instruction of the previous verse."
20,"['p1', 'verse', 'v4', 'content']",in the tent of meeting before the ark of the covenant
21,"['p1', 'verse', 'v4', 'note', 'f']",tn The Hebrew text simply reads “the covenant” or “the testimony.”
22,"['p1', 'verse', 'v4', 'content']",where I meet with you.
23,"['p1', 'verse', 'v5', 'label']",5
24,"['p1', 'verse', 'v5', 'content']","And the staff of the man whom I choose will blossom; so I will rid myself of the complaints of the Israelites, which they murmur against you.”"
25,"['p2', 'verse', 'v6', 'label']",6
26,"['p2', 'verse', 'v6', 'content']","So Moses spoke to the Israelites, and each of their leaders gave him a staff, one for each leader,"
27,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “a rod for one leader, a rod for one leader.”"
28,"['p2', 'verse', 'v6', 'content']",according to their tribes
29,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “the house of their fathers.”
30,"['p2', 'verse', 'v6', 'content']",– twelve staffs; the staff of Aaron was among their staffs.
31,"['p2', 'verse', 'v7', 'label']",7
32,"['p2', 'verse', 'v7', 'content']",Then Moses placed the staffs before the
33,"['p2', 'verse', 'v7', 'sc']",Lord
34,"['p2', 'verse', 'v7', 'content']",in the tent of the testimony.
35,"['p2', 'verse', 'v7', 'note', 'f']","tn The name of the tent now attests to the centrality of the ark of the covenant. Instead of the “tent of meeting” (מוֹעֵד, mo’ed) we now find the “the tent of the testimony” (הָעֵדֻת, ha’edut)."
37,"['p3', 'verse', 'v8', 'label']",8
38,"['p3', 'verse', 'v8', 'content']",On the next day Moses went into the tent of the testimony – and
39,"['p3', 'verse', 'v8', 'note', 'f']",tn Here too the deictic particle (“and behold”) is added to draw attention to the sight in a vivid way.
40,"['p3', 'verse', 'v8', 'content']","the staff of Aaron for the house of Levi had sprouted, and brought forth buds, and produced blossoms, and yielded almonds!"
41,"['p3', 'verse', 'v8', 'note', 'f']","sn There is no clear answer why the tribe of Levi had used an almond staff. The almond tree is one of the first to bud in the spring, and its white blossoms are a beautiful sign that winter is over. Its name became a name for “watcher”; Jeremiah plays on this name for God’s watching over his people (1:11-12)."
43,"['p3', 'verse', 'v9', 'label']",9
44,"['p3', 'verse', 'v9', 'content']",So Moses brought out all the staffs from before the
45,"['p3', 'verse', 'v9', 'sc']",Lord
46,"['p3', 'verse', 'v9', 'content']","to all the Israelites. They looked at them,"
47,"['p3', 'verse', 'v9', 'note', 'f']","tn The words “at them” are not in the Hebrew text, but they have been added in the translation for clarity."
48,"['p3', 'verse', 'v9', 'content']",and each man took his staff.
49,"['s1', 'heading']",The Memorial
50,"['p4', 'verse', 'v10', 'label']",10
51,"['p4', 'verse', 'v10', 'content']",The
52,"['p4', 'verse', 'v10', 'sc']",Lord
53,"['p4', 'verse', 'v10', 'content']","said to Moses, “Bring Aaron’s staff back before the testimony to be preserved for a sign to the rebels, so that you may bring their murmurings to an end"
54,"['p4', 'verse', 'v10', 'note', 'f']","tn The verb means “to finish; to complete” and here “to bring to an end.” It is the imperfect following the imperative, and so introduces a purpose clause (as a final imperfect)."
55,"['p4', 'verse', 'v10', 'content']","before me, that they will not die.”"
56,"['p4', 'verse', 'v10', 'note', 'f']",tn This is another final imperfect in a purpose clause.
58,"['p4', 'verse', 'v11', 'label']",11
59,"['p4', 'verse', 'v11', 'content']",So Moses did as the
60,"['p4', 'verse', 'v11', 'sc']",Lord
61,"['p4', 'verse', 'v11', 'content']",commanded him – this is what he did.
