id,tag,text
0,['label'],7
1,"['s1', 'heading']",The Guilt Offering
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",“‘This is the law of the guilt offering. It is most holy.
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']","In the place where they slaughter the burnt offering they must slaughter the guilt offering, and the officiating priest"
6,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “he”; the referent (the officiating priest) has been specified in the translation for clarity. This priest was responsible for any actions involving direct contact with the altar (e.g., the splashing of the blood)."
7,"['p1', 'verse', 'v2', 'content']",must splash
8,"['p1', 'verse', 'v2', 'note', 'f']",tn See the note on Lev 1:5.
9,"['p1', 'verse', 'v2', 'content']",the blood against the altar’s sides.
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']",Then the one making the offering
12,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “then he.” This pronoun refers to the offerer, who was responsible for slaughtering the animal. Contrast v. 2 above and v. 5 below."
13,"['p1', 'verse', 'v3', 'content']","must present all its fat: the fatty tail, the fat covering the entrails,"
14,"['p1', 'verse', 'v4', 'label']",4
15,"['p1', 'verse', 'v4', 'content']","the two kidneys and the fat on their sinews, and the protruding lobe on the liver (which he must remove along with the kidneys)."
16,"['p1', 'verse', 'v4', 'note', 'f']",tn See the notes on Lev 3:3-4.
18,"['p1', 'verse', 'v5', 'label']",5
19,"['p1', 'verse', 'v5', 'content']",Then the priest must offer them up in smoke on the altar
20,"['p1', 'verse', 'v5', 'note', 'f']",tn See the note on Lev 1:9 above.
21,"['p1', 'verse', 'v5', 'content']",as a gift to the
22,"['p1', 'verse', 'v5', 'sc']",Lord
23,"['p1', 'verse', 'v5', 'content']",. It is a guilt offering.
24,"['p1', 'verse', 'v6', 'label']",6
25,"['p1', 'verse', 'v6', 'content']",Any male among the priests may eat it. It must be eaten in a holy place. It is most holy.
26,"['p1', 'verse', 'v6', 'note', 'f']",tn Heb “holiness of holinesses [or holy of holies] it is”; NAB “most sacred”; TEV “very holy.”
28,"['p1', 'verse', 'v7', 'label']",7
29,"['p1', 'verse', 'v7', 'content']",The law is the same for the sin offering and the guilt offering;
30,"['p1', 'verse', 'v7', 'note', 'f']","tn Heb “like the sin offering like the guilt offering, one law to them.”"
31,"['p1', 'verse', 'v7', 'content']",it belongs to the priest who makes atonement with it.
32,"['s1', 'heading']",Priestly Portions of Burnt and Grain Offerings
33,"['p2', 'verse', 'v8', 'label']",8
34,"['p2', 'verse', 'v8', 'content']","“‘As for the priest who presents someone’s burnt offering, the hide of that burnt offering which he presented belongs to him."
35,"['p2', 'verse', 'v9', 'label']",9
36,"['p2', 'verse', 'v9', 'content']",Every grain offering which is baked in the oven or
37,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “and” rather than “or” (cf. also the next “or”).
38,"['p2', 'verse', 'v9', 'content']",made in the pan
39,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “and all made in the pan”; cf. KJV “fryingpan”; NAB “deep-fried in a pot.”
40,"['p2', 'verse', 'v9', 'content']",or on the griddle belongs to the priest who presented it.
41,"['p2', 'verse', 'v10', 'label']",10
42,"['p2', 'verse', 'v10', 'content']","Every grain offering, whether mixed with olive oil or dry, belongs to all the sons of Aaron, each one alike."
43,"['p2', 'verse', 'v10', 'note', 'f']",tn Heb “a man like his brother.”
44,"['s1', 'heading']",The Peace Offering
45,"['p3', 'verse', 'v11', 'label']",11
46,"['p3', 'verse', 'v11', 'content']",“‘This is the law of the peace offering sacrifice which he
47,"['p3', 'verse', 'v11', 'note', 'f']",tn This “he” pronoun refers to the offerer. Smr and LXX have plural “they.”
48,"['p3', 'verse', 'v11', 'content']",is to present to the
49,"['p3', 'verse', 'v11', 'sc']",Lord
50,"['p3', 'verse', 'v11', 'content']",.
51,"['p3', 'verse', 'v12', 'label']",12
52,"['p3', 'verse', 'v12', 'content']","If he presents it on account of thanksgiving,"
53,"['p3', 'verse', 'v12', 'note', 'f']",tn Or “for a thank offering.”
54,"['p3', 'verse', 'v12', 'content']","along with the thank offering sacrifice he must present unleavened loaves mixed with olive oil, unleavened wafers smeared with olive oil,"
55,"['p3', 'verse', 'v12', 'note', 'f']",tn See the notes on Lev 2:4.
56,"['p3', 'verse', 'v12', 'content']",and well soaked
57,"['p3', 'verse', 'v12', 'note', 'f']",tn See the note on Lev 6:21 [6:14 HT].
58,"['p3', 'verse', 'v12', 'content']",ring-shaped loaves made of choice wheat flour
59,"['p3', 'verse', 'v12', 'note', 'f']",tn Heb “choice wheat flour well soaked ring-shaped loaves.” See the note on Lev 2:1.
60,"['p3', 'verse', 'v12', 'content']",mixed with olive oil.
61,"['p3', 'verse', 'v13', 'label']",13
62,"['p3', 'verse', 'v13', 'content']",He must present this grain offering
63,"['p3', 'verse', 'v13', 'note', 'f']","tn The rendering “this [grain] offering” is more literally “his offering,” but it refers to the series of grain offerings listed just previously in v. 12."
64,"['p3', 'verse', 'v13', 'content']",in addition to ring-shaped loaves of leavened bread which regularly accompany
65,"['p3', 'verse', 'v13', 'note', 'f']","tn The words “which regularly accompany” are not in the Hebrew text, but are supplied for clarity.
sn The translation “[which regularly accompany]…” is based on the practice of bringing bread (and wine) to eat with the portions of the peace offering meat eaten by the priests and worshipers (see v. 14 and Num 15:1-13). This was in addition to the memorial portion of the unleavened bread that was offered to the Lord on the altar (cf. Lev 2:2, 9, and the note on 7:12)."
66,"['p3', 'verse', 'v13', 'content']",the sacrifice of his thanksgiving peace offering.
67,"['p3', 'verse', 'v14', 'label']",14
68,"['p3', 'verse', 'v14', 'content']",He must present one of each kind of grain offering
