id,tag,text
279,"['p12', 'verse', 'v47', 'content']","Then I asked her, ‘Whose daughter are you?’ She replied, ‘The daughter of Bethuel the son of Nahor, whom Milcah bore to Nahor.’"
280,"['p12', 'verse', 'v47', 'note', 'f']",tn Heb “whom Milcah bore to him.” The referent (Nahor) has been specified in the translation for clarity.
281,"['p12', 'verse', 'v47', 'content']",I put the ring in her nose and the bracelets on her wrists.
282,"['p12', 'verse', 'v48', 'label']",48
283,"['p12', 'verse', 'v48', 'content']",Then I bowed down and worshiped the
284,"['p12', 'verse', 'v48', 'sc']",Lord
285,"['p12', 'verse', 'v48', 'content']",. I praised the
286,"['p12', 'verse', 'v48', 'sc']",Lord
287,"['p12', 'verse', 'v48', 'content']",", the God of my master Abraham, who had led me on the right path to find the granddaughter"
288,"['p12', 'verse', 'v48', 'note', 'f']","tn Heb “daughter.” Rebekah was actually the granddaughter of Nahor, Abraham’s brother. One can either translate the Hebrew term בַּת (bat) as “daughter,” in which case the term אָח (’akh) must be translated more generally as “relative” rather than “brother” (cf. NASB, NRSV) or one can translate בַּת as “granddaughter,” in which case אָח may be translated “brother” (cf. NIV)."
289,"['p12', 'verse', 'v48', 'content']",of my master’s brother for his son.
290,"['p12', 'verse', 'v49', 'label']",49
291,"['p12', 'verse', 'v49', 'content']","Now, if you will show faithful love to my master, tell me. But if not, tell me as well, so that I may go on my way.”"
292,"['p12', 'verse', 'v49', 'note', 'f']",tn Heb “and I will turn to the right or to the left.” The expression apparently means that Abraham’s servant will know where he should go if there is no further business here.
294,"['p13', 'verse', 'v50', 'label']",50
295,"['p13', 'verse', 'v50', 'content']","Then Laban and Bethuel replied, “This is the"
296,"['p13', 'verse', 'v50', 'sc']",Lord
297,"['p13', 'verse', 'v50', 'content']",’s doing.
298,"['p13', 'verse', 'v50', 'note', 'f']",tn Heb “From the Lord the matter has gone out.”
299,"['p13', 'verse', 'v50', 'content']",Our wishes are of no concern.
300,"['p13', 'verse', 'v50', 'note', 'f']","tn Heb “We are not able to speak to you bad or good.” This means that Laban and Bethuel could not say one way or the other what they wanted, for they viewed it as God’s will."
302,"['p13', 'verse', 'v51', 'label']",51
303,"['p13', 'verse', 'v51', 'content']",Rebekah stands here before you. Take her and go so that she may become
304,"['p13', 'verse', 'v51', 'note', 'f']","tn Following the imperatives, the jussive with the prefixed conjunction indicates purpose or result."
305,"['p13', 'verse', 'v51', 'content']","the wife of your master’s son, just as the"
306,"['p13', 'verse', 'v51', 'sc']",Lord
307,"['p13', 'verse', 'v51', 'content']",has decided.”
308,"['p13', 'verse', 'v51', 'note', 'f']",tn Heb “as the Lord has spoken.”
309,"['p14', 'verse', 'v52', 'label']",52
310,"['p14', 'verse', 'v52', 'content']","When Abraham’s servant heard their words, he bowed down to the ground before the"
311,"['p14', 'verse', 'v52', 'sc']",Lord
312,"['p14', 'verse', 'v52', 'content']",.
313,"['p14', 'verse', 'v53', 'label']",53
314,"['p14', 'verse', 'v53', 'content']",Then he
315,"['p14', 'verse', 'v53', 'note', 'f']",tn Heb “the servant”; the noun has been replaced by the pronoun (“he”) in the translation for stylistic reasons.
316,"['p14', 'verse', 'v53', 'content']","brought out gold, silver jewelry, and clothing and gave them to Rebekah. He also gave valuable gifts to her brother and to her mother."
317,"['p14', 'verse', 'v54', 'label']",54
318,"['p14', 'verse', 'v54', 'content']","After this, he and the men who were with him ate a meal and stayed there overnight."
319,"['p14', 'verse', 'v54', 'note', 'f']","tn Heb “And they ate and drank, he and the men who [were] with him and they spent the night.”"
320,"['p15', 'verse', 'v54', 'content']","When they got up in the morning, he said, “Let me leave now so I can return to my master.”"
321,"['p15', 'verse', 'v54', 'note', 'f']",tn Heb “Send me away to my master.”
323,"['p15', 'verse', 'v55', 'label']",55
324,"['p15', 'verse', 'v55', 'content']",But Rebekah’s
325,"['p15', 'verse', 'v55', 'note', 'f']",tn Heb “her”; the referent (Rebekah) has been specified in the translation for clarity.
326,"['p15', 'verse', 'v55', 'content']","brother and her mother replied, “Let the girl stay with us a few more days, perhaps ten. Then she can go.”"
327,"['p15', 'verse', 'v56', 'label']",56
328,"['p15', 'verse', 'v56', 'content']","But he said to them, “Don’t detain me – the"
329,"['p15', 'verse', 'v56', 'sc']",Lord
