id,tag,text
68,"['p4', 'verse', 'v10', 'note', 'f']",tn Heb “he”; the referent (the Lord) has been specified in the translation for clarity.
69,"['p4', 'verse', 'v10', 'content']",killed him too.
70,"['p5', 'verse', 'v11', 'label']",11
71,"['p5', 'verse', 'v11', 'content']","Then Judah said to his daughter-in-law Tamar, “Live as a widow in your father’s house until Shelah my son grows up.” For he thought,"
72,"['p5', 'verse', 'v11', 'note', 'f']",tn Heb “said.”
73,"['p5', 'verse', 'v11', 'content']",“I don’t want him to die like his brothers.”
74,"['p5', 'verse', 'v11', 'note', 'f']","tn Heb “Otherwise he will die, also he, like his brothers.”
sn I don’t want him to die like his brothers. This clause explains that Judah had no intention of giving Shelah to Tamar for the purpose of the levirate marriage. Judah apparently knew the nature of his sons, and feared that God would be angry with the third son and kill him as well."
75,"['p5', 'verse', 'v11', 'content']",So Tamar went and lived in her father’s house.
76,"['p6', 'verse', 'v12', 'label']",12
77,"['p6', 'verse', 'v12', 'content']",After some time
78,"['p6', 'verse', 'v12', 'note', 'f']",sn After some time. There is not enough information in the narrative to know how long this was. The text says “the days increased.” It was long enough for Shelah to mature and for Tamar to realize she would not have him.
79,"['p6', 'verse', 'v12', 'content']","Judah’s wife, the daughter of Shua, died. After Judah was consoled, he left for Timnah to visit his sheepshearers, along with"
80,"['p6', 'verse', 'v12', 'note', 'f']","tn Heb “and he went up to the shearers of his sheep, he and.”"
81,"['p6', 'verse', 'v12', 'content']",his friend Hirah the Adullamite.
82,"['p6', 'verse', 'v13', 'label']",13
83,"['p6', 'verse', 'v13', 'content']","Tamar was told,"
84,"['p6', 'verse', 'v13', 'note', 'f']","tn Heb “And it was told to Tamar, saying.”"
85,"['p6', 'verse', 'v13', 'content']","“Look, your father-in-law is going up"
86,"['p6', 'verse', 'v13', 'note', 'f']",tn The active participle indicates the action was in progress or about to begin.
87,"['p6', 'verse', 'v13', 'content']",to Timnah to shear his sheep.”
88,"['p6', 'verse', 'v14', 'label']",14
89,"['p6', 'verse', 'v14', 'content']",So she removed her widow’s clothes and covered herself with a veil. She wrapped herself and sat at the entrance to Enaim which is on the way to Timnah. (She did this because
90,"['p6', 'verse', 'v14', 'note', 'f']","tn The Hebrew text simply has “because,” connecting this sentence to what precedes. For stylistic reasons the words “she did this” are supplied in the translation and a new sentence begun."
91,"['p6', 'verse', 'v14', 'content']","she saw that she had not been given to Shelah as a wife, even though he had now grown up.)"
92,"['p6', 'verse', 'v14', 'note', 'f']","tn Heb “she saw that Shelah had grown up, but she was not given to him as a wife.”"
93,"['p7', 'verse', 'v15', 'label']",15
94,"['p7', 'verse', 'v15', 'content']","When Judah saw her, he thought she was a prostitute"
95,"['p7', 'verse', 'v15', 'note', 'f']","tn Heb “he reckoned her for a prostitute,” which was what Tamar had intended for him to do. She obviously had some idea of his inclinations, or she would not have tried this risky plan."
96,"['p7', 'verse', 'v15', 'content']",because she had covered her face.
97,"['p7', 'verse', 'v16', 'label']",16
98,"['p7', 'verse', 'v16', 'content']","He turned aside to her along the road and said, “Come on! I want to have sex with you.”"
99,"['p7', 'verse', 'v16', 'note', 'f']",tn Heb “I will go to you.” The imperfect verbal form probably indicates his desire here. The expression “go to” is a euphemism for sexual intercourse.
100,"['p7', 'verse', 'v16', 'content']",(He did not realize
101,"['p7', 'verse', 'v16', 'note', 'f']",tn Heb “for he did not know that.”
102,"['p7', 'verse', 'v16', 'content']","it was his daughter-in-law.) She asked, “What will you give me in exchange for having sex with you?”"
103,"['p7', 'verse', 'v16', 'note', 'f']",tn Heb “when you come to me.” This expression is a euphemism for sexual intercourse.
105,"['p7', 'verse', 'v17', 'label']",17
106,"['p7', 'verse', 'v17', 'content']","He replied, “I’ll send you a young goat from the flock.” She asked, “Will you give me a pledge until you send it?”"
107,"['p7', 'verse', 'v17', 'note', 'f']",tn Heb “until you send.”
109,"['p7', 'verse', 'v18', 'label']",18
110,"['p7', 'verse', 'v18', 'content']","He said, “What pledge should I give you?” She replied, “Your seal, your cord, and the staff that’s in your hand.” So he gave them to her and had sex with her."
111,"['p7', 'verse', 'v18', 'note', 'f']",tn Heb “and he went to her.” This expression is a euphemism for sexual intercourse.
112,"['p7', 'verse', 'v18', 'content']",She became pregnant by him.
113,"['p7', 'verse', 'v19', 'label']",19
114,"['p7', 'verse', 'v19', 'content']","She left immediately,"
115,"['p7', 'verse', 'v19', 'note', 'f']","tn Heb “and she arose and left,” the first verb in the pair emphasizing that she wasted no time."
116,"['p7', 'verse', 'v19', 'content']","removed her veil, and put on her widow’s clothes."
117,"['p8', 'verse', 'v20', 'label']",20
118,"['p8', 'verse', 'v20', 'content']",Then Judah had his friend Hirah
119,"['p8', 'verse', 'v20', 'note', 'f']",tn Heb “sent by the hand of his friend.” Here the name of the friend (“Hirah”) has been included in the translation for clarity.
120,"['p8', 'verse', 'v20', 'content']","the Adullamite take a young goat to get back from the woman the items he had given in pledge,"
121,"['p8', 'verse', 'v20', 'note', 'f']",tn Heb “to receive the pledge from the woman’s hand.”
122,"['p8', 'verse', 'v20', 'content']",but Hirah
123,"['p8', 'verse', 'v20', 'note', 'f']",tn Heb “he”; the referent (Judah’s friend Hirah the Adullamite) has been specified in the translation for clarity.
124,"['p8', 'verse', 'v20', 'content']",could not find her.
125,"['p8', 'verse', 'v21', 'label']",21
126,"['p8', 'verse', 'v21', 'content']","He asked the men who were there,"
127,"['p8', 'verse', 'v21', 'note', 'f']","tn Heb “the men of her place,” that is, who lived at the place where she had been."
128,"['p8', 'verse', 'v21', 'content']",“Where is the cult prostitute
129,"['p8', 'verse', 'v21', 'note', 'f']","sn The Hebrew noun translated “cult prostitute” is derived from a verb meaning “to be set apart; to be distinct.” Thus the term refers to a woman who did not marry, but was dedicated to temple service as a cult prostitute. The masculine form of this noun is used for male cult prostitutes. Judah thought he had gone to an ordinary prostitute (v. 15); but Hirah went looking for a cult prostitute, perhaps because it had been a sheep-shearing festival. For further discussion see E. M. Yamauchi, “Cultic Prostitution,” Orient and Occident (AOAT), 213-23."
130,"['p8', 'verse', 'v21', 'content']","who was at Enaim by the road?” But they replied, “There has been no cult prostitute here.”"
131,"['p8', 'verse', 'v22', 'label']",22
132,"['p8', 'verse', 'v22', 'content']","So he returned to Judah and said, “I couldn’t find her. Moreover, the men of the place said, ‘There has been no cult prostitute here.’”"
133,"['p8', 'verse', 'v23', 'label']",23
134,"['p8', 'verse', 'v23', 'content']","Judah said, “Let her keep the things"
135,"['p8', 'verse', 'v23', 'note', 'f']",tn The words “the things” have been supplied in the translation for stylistic reasons.
136,"['p8', 'verse', 'v23', 'content']",for herself. Otherwise we will appear to be dishonest.
137,"['p8', 'verse', 'v23', 'note', 'f']","tn Heb “we will become contemptible.” The Hebrew word בּוּז (buz) describes the contempt that a respectable person would have for someone who is worthless, foolish, or disreputable."
138,"['p8', 'verse', 'v23', 'content']","I did indeed send this young goat, but you couldn’t find her.”"
139,"['p9', 'verse', 'v24', 'label']",24
140,"['p9', 'verse', 'v24', 'content']","After three months Judah was told,"
141,"['p9', 'verse', 'v24', 'note', 'f']","tn Heb “it was told to Judah, saying.”"
142,"['p9', 'verse', 'v24', 'content']","“Your daughter-in-law Tamar has turned to prostitution,"
143,"['p9', 'verse', 'v24', 'note', 'f']","tn Or “has been sexually promiscuous.” The verb may refer here to loose or promiscuous activity, not necessarily prostitution."
144,"['p9', 'verse', 'v24', 'content']",and as a result she has become pregnant.”
145,"['p9', 'verse', 'v24', 'note', 'f']","tn Heb “and also look, she is with child by prostitution.”"
146,"['p9', 'verse', 'v24', 'content']","Judah said, “Bring her out and let her be burned!”"
147,"['p9', 'verse', 'v25', 'label']",25
148,"['p9', 'verse', 'v25', 'content']","While they were bringing her out, she sent word"
149,"['p9', 'verse', 'v25', 'note', 'f']","tn Heb “she was being brought out and she sent.” The juxtaposition of two clauses, both of which place the subject before the predicate, indicates synchronic action."
150,"['p9', 'verse', 'v25', 'content']",to her father-in-law: “I am pregnant by the man to whom these belong.”
151,"['p9', 'verse', 'v25', 'note', 'f']",tn Heb “who these to him.”
152,"['p9', 'verse', 'v25', 'content']","Then she said, “Identify"
153,"['p9', 'verse', 'v25', 'note', 'f']","tn Or “ recognize; note.” This same Hebrew verb (נָכַר, nakhar) is used at the beginning of v. 26, where it is translated “recognized.”"
154,"['p9', 'verse', 'v25', 'content']","the one to whom the seal, cord, and staff belong.”"
155,"['p9', 'verse', 'v26', 'label']",26
156,"['p9', 'verse', 'v26', 'content']","Judah recognized them and said, “She is more upright"
157,"['p9', 'verse', 'v26', 'note', 'f']","tn Traditionally “more righteous”; cf. NCV, NRSV, NLT “more in the right.”
sn She is more upright than I. Judah had been irresponsible and unfaithful to his duty to see that the family line continued through the levirate marriage of his son Shelah. Tamar fought for her right to be the mother of Judah’s line. When she was not given Shelah and Judah’s wife died, she took action on her own to ensure that the line did not die out. Though deceptive, it was a desperate and courageous act. For Tamar it was within her rights; she did nothing that the law did not entitle her to do. But for Judah it was wrong because he thought he was going to a prostitute. See also Susan Niditch, “The Wronged Woman Righted: An Analysis of Genesis 38,” HTR 72 (1979): 143-48."
158,"['p9', 'verse', 'v26', 'content']","than I am, because I wouldn’t give her to Shelah my son.” He did not have sexual relations with her"
159,"['p9', 'verse', 'v26', 'note', 'f']",tn Heb “and he did not add again to know her.” Here “know” is a euphemism for sexual intercourse.
160,"['p9', 'verse', 'v26', 'content']",again.
161,"['p10', 'verse', 'v27', 'label']",27
162,"['p10', 'verse', 'v27', 'content']","When it was time for her to give birth, there were twins in her womb."
163,"['p10', 'verse', 'v28', 'label']",28
164,"['p10', 'verse', 'v28', 'content']","While she was giving birth, one child"
165,"['p10', 'verse', 'v28', 'note', 'f']",tn The word “child” has been supplied in the translation for stylistic reasons.
166,"['p10', 'verse', 'v28', 'content']","put out his hand, and the midwife took a scarlet thread and tied it on his hand, saying, “This one came out first.”"
167,"['p10', 'verse', 'v29', 'label']",29
168,"['p10', 'verse', 'v29', 'content']","But then he drew back his hand, and his brother came out before him."
169,"['p10', 'verse', 'v29', 'note', 'f']","tn Heb “Look, his brother came out.” By the use of the particle הִנֵּה (hinneh, “look”), the narrator invites the reader to view the scene through the midwife’s eyes. The words “before him” are supplied in the translation for stylistic reasons."
170,"['p10', 'verse', 'v29', 'content']","She said, “How you have broken out of the womb!”"
171,"['p10', 'verse', 'v29', 'note', 'f']","tn Heb “How you have made a breach for yourself!” The Hebrew verb translated “make a breach” frequently occurs, as here, with a cognate accusative. The event provided the meaningful name Perez, “he who breaks through.”"
172,"['p10', 'verse', 'v29', 'content']",So he was named Perez.
173,"['p10', 'verse', 'v29', 'note', 'f']","sn The name Perez means “he who breaks through,” referring to Perez reaching out his hand at birth before his brother was born. The naming signified the completion of Tamar’s struggle and also depicted the destiny of the tribe of Perez who later became dominant (Gen 46:12 and Num 26:20). Judah and his brothers had sold Joseph into slavery, thinking they could thwart God’s plan that the elder brothers should serve the younger. God demonstrated that principle through these births in Judah’s own family, affirming that the elder will serve the younger, and that Joseph’s leadership could not so easily be set aside. See J. Goldin, “The Youngest Son; or, Where Does Genesis 38 Belong?” JBL 96 (1977): 27-44."
175,"['p10', 'verse', 'v30', 'label']",30
176,"['p10', 'verse', 'v30', 'content']",Afterward his brother came out – the one who had the scarlet thread on his hand – and he was named Zerah.
177,"['p10', 'verse', 'v30', 'note', 'f']","sn Perhaps the child was named Zerah because of the scarlet thread. Though the Hebrew word used for “scarlet thread” in v. 28 is not related to the name Zerah, there is a related root in Babylonian and western Aramaic that means “scarlet” or “scarlet thread.” In Hebrew the name appears to be derived from a root meaning “to shine.” The name could have originally meant something like “shining one” or “God has shined.” Zerah became the head of a tribe (Num 26:20) from whom Achan descended (Josh 7:1)."
