id,tag,text
0,['label'],43
1,"['s1', 'heading']",The Second Journey to Egypt
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Now the famine was severe in the land.
4,"['p1', 'verse', 'v1', 'note', 'f']",tn The disjunctive clause gives supplemental information that is important to the storyline.
6,"['p1', 'verse', 'v2', 'label']",2
7,"['p1', 'verse', 'v2', 'content']","When they finished eating the grain they had brought from Egypt, their father said to them, “Return, buy us a little more food.”"
8,"['p2', 'verse', 'v3', 'label']",3
9,"['p2', 'verse', 'v3', 'content']","But Judah said to him, “The man solemnly warned"
10,"['p2', 'verse', 'v3', 'note', 'f']","tn The infinitive absolute with the finite verb stresses the point. The primary meaning of the verb is “to witness; to testify.” It alludes to Joseph’s oath, which was tantamount to a threat or warning."
11,"['p2', 'verse', 'v3', 'content']","us, ‘You will not see my face"
12,"['p2', 'verse', 'v3', 'note', 'f']",tn The idiom “see my face” means “have an audience with me.”
13,"['p2', 'verse', 'v3', 'content']",unless your brother is with you.’
14,"['p2', 'verse', 'v4', 'label']",4
15,"['p2', 'verse', 'v4', 'content']",If you send
16,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “if there is you sending,” that is, “if you send.”"
17,"['p2', 'verse', 'v4', 'content']","our brother with us, we’ll go down and buy food for you."
18,"['p2', 'verse', 'v5', 'label']",5
19,"['p2', 'verse', 'v5', 'content']","But if you will not send him, we won’t go down there because the man said to us, ‘You will not see my face unless your brother is with you.’”"
20,"['p3', 'verse', 'v6', 'label']",6
21,"['p3', 'verse', 'v6', 'content']","Israel said, “Why did you bring this trouble"
22,"['p3', 'verse', 'v6', 'note', 'f']","tn The verb may even have a moral connotation here, “Why did you do evil to me?”"
23,"['p3', 'verse', 'v6', 'content']",on me by telling
24,"['p3', 'verse', 'v6', 'note', 'f']",tn The infinitive construct here explains how they brought trouble on Jacob.
25,"['p3', 'verse', 'v6', 'content']",the man you had one more brother?”
26,"['p4', 'verse', 'v7', 'label']",7
27,"['p4', 'verse', 'v7', 'content']","They replied, “The man questioned us"
28,"['p4', 'verse', 'v7', 'note', 'f']",tn The word “us” has been supplied in the translation for stylistic reasons.
29,"['p4', 'verse', 'v7', 'content']",thoroughly
30,"['p4', 'verse', 'v7', 'note', 'f']",tn The infinitive absolute with the perfect verbal form emphasizes that Joseph questioned them thoroughly.
31,"['p4', 'verse', 'v7', 'content']","about ourselves and our family, saying, ‘Is your father still alive? Do you have another brother?’"
