id,tag,text
0,['label'],30
1,"['s1', 'heading']",The Results of Covenant Reaffirmation
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","“When you have experienced all these things, both the blessings and the curses"
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “the blessing and the curse.”
5,"['p1', 'verse', 'v1', 'content']","I have set before you, you will reflect upon them"
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “and you bring (them) back to your heart.”
7,"['p1', 'verse', 'v1', 'content']",in all the nations where the
8,"['p1', 'verse', 'v1', 'sc']",Lord
9,"['p1', 'verse', 'v1', 'content']",your God has banished you.
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']",Then if you and your descendants
12,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “sons” (so NASB); KJV, ASV, NAB, NIV, NRSV, NLT “children.”"
13,"['p1', 'verse', 'v2', 'content']",turn to the
14,"['p1', 'verse', 'v2', 'sc']",Lord
15,"['p1', 'verse', 'v2', 'content']",your God and obey him with your whole mind and being
16,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “heart and soul” (also in vv. 6, 10)."
17,"['p1', 'verse', 'v2', 'content']",just as
18,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “according to all.”
19,"['p1', 'verse', 'v2', 'content']","I am commanding you today,"
20,"['p1', 'verse', 'v3', 'label']",3
21,"['p1', 'verse', 'v3', 'content']",the
22,"['p1', 'verse', 'v3', 'sc']",Lord
23,"['p1', 'verse', 'v3', 'content']",your God will reverse your captivity and have pity on you. He will turn and gather you from all the peoples among whom he
24,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “the Lord your God.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
25,"['p1', 'verse', 'v3', 'content']",has scattered you.
26,"['p1', 'verse', 'v4', 'label']",4
27,"['p1', 'verse', 'v4', 'content']","Even if your exiles are in the most distant land,"
28,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “are at the farthest edge of the heavens.” The Hebrew term שָׁמַיִם (shamayim) may be translated “heaven(s)” or “sky” depending on the context.
29,"['p1', 'verse', 'v4', 'content']",from there the
30,"['p1', 'verse', 'v4', 'sc']",Lord
31,"['p1', 'verse', 'v4', 'content']",your God will gather you and bring you back.
32,"['p1', 'verse', 'v5', 'label']",5
33,"['p1', 'verse', 'v5', 'content']",Then he
34,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “the Lord your God.” See note on the second occurrence of the word “he” in v. 3.
35,"['p1', 'verse', 'v5', 'content']",will bring you to the land your ancestors
36,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “fathers” (also later in this verse and in vv. 9, 20)."
37,"['p1', 'verse', 'v5', 'content']",possessed and you also will possess it; he will do better for you and multiply you more than he did your ancestors.
38,"['p1', 'verse', 'v6', 'label']",6
39,"['p1', 'verse', 'v6', 'content']",The
40,"['p1', 'verse', 'v6', 'sc']",Lord
41,"['p1', 'verse', 'v6', 'content']",your God will also cleanse
42,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “circumcise” (so KJV, NAB, NIV, NRSV); TEV “will give you and your descendents obedient hearts.” See note on the word “cleanse” in Deut 10:16."
43,"['p1', 'verse', 'v6', 'content']",your heart and the hearts of your descendants
44,"['p1', 'verse', 'v6', 'note', 'f']","tn Heb “seed” (so KJV, ASV)."
45,"['p1', 'verse', 'v6', 'content']",so that you may love him
46,"['p1', 'verse', 'v6', 'note', 'f']",tn Heb “the Lord your God.” See note on the second occurrence of the word “he” in v. 3.
47,"['p1', 'verse', 'v6', 'content']",with all your mind and being and so that you may live.
48,"['p1', 'verse', 'v7', 'label']",7
49,"['p1', 'verse', 'v7', 'content']",Then the
50,"['p1', 'verse', 'v7', 'sc']",Lord
51,"['p1', 'verse', 'v7', 'content']","your God will put all these curses on your enemies, on those who hate you and persecute you."
52,"['p1', 'verse', 'v8', 'label']",8
53,"['p1', 'verse', 'v8', 'content']",You will return and obey the
54,"['p1', 'verse', 'v8', 'sc']",Lord
55,"['p1', 'verse', 'v8', 'content']",", keeping all his commandments I am giving"
56,"['p1', 'verse', 'v8', 'note', 'f']",tn Heb “commanding”; NAB “which I now enjoin on you.”
57,"['p1', 'verse', 'v8', 'content']",you today.
58,"['p1', 'verse', 'v9', 'label']",9
59,"['p1', 'verse', 'v9', 'content']",The
60,"['p1', 'verse', 'v9', 'sc']",Lord
61,"['p1', 'verse', 'v9', 'content']",your God will make the labor of your hands
62,"['p1', 'verse', 'v9', 'note', 'f']",tc The MT reads “hand” (singular). Most versions read the plural.
63,"['p1', 'verse', 'v9', 'content']","abundantly successful and multiply your children,"
64,"['p1', 'verse', 'v9', 'note', 'f']","tn Heb “the fruit of your womb” (so NAB, NIV); NRSV “of your body.”"
