id,tag,text
0,['label'],22
1,"['s1', 'heading']",Balaam Refuses to Curse Israel
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn The fifth section of the book (22:1-33:56) traces the Israelite activities in Transjordan. It is hard to determine how long they were in Transjordan, but a good amount of time must have elapsed for the number of moves they made and the wars they fought. There is a considerable amount of information available on this section of the book. Some of the most helpful works include: H. C. Brichto, The Problem of “Curse” in the Hebrew Bible (JBLMS); E. Burrows, The Oracles of Jacob and Balaam; G. W. Coats, “Balaam, Sinner or Saint?” BR 18 (1973): 21-29; P. C. Craigie, “The Conquest and Early Hebrew Poetry,” TynBul 20 (1969): 76-94; I. Parker, “The Way of God and the Way of Balaam,” ExpTim 17 (1905): 45; and J. A. Wharton, “The Command to Bless: An Exposition of Numbers 22:41–23:25,” Int 13 (1959): 37-48. This first part introduces the characters and sets the stage for the oracles. It can be divided into four sections: the invitation declined (vv. 1-14), the second invitation extended (vv. 15-21), God opposes Balaam (vv. 22-35), and Balaam meets Balak (vv. 36-41)."
4,"['p1', 'verse', 'v1', 'content']",The Israelites traveled on
5,"['p1', 'verse', 'v1', 'note', 'f']",tn The verse begins with the vav (ו) consecutive.
6,"['p1', 'verse', 'v1', 'content']",and camped in the plains of Moab on the side of the Jordan River
7,"['p1', 'verse', 'v1', 'note', 'f']","tn The word “River” is not in the Hebrew text, but has been supplied in the translation for clarity."
8,"['p1', 'verse', 'v1', 'content']",across from Jericho.
9,"['p1', 'verse', 'v1', 'note', 'f']",map For the location of Jericho see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1.
11,"['p1', 'verse', 'v2', 'label']",2
12,"['p1', 'verse', 'v2', 'content']",Balak son of Zippor saw all that the Israelites had done to the Amorites.
13,"['p1', 'verse', 'v3', 'label']",3
14,"['p1', 'verse', 'v3', 'content']","And the Moabites were greatly afraid of the people, because they were so numerous. The Moabites were sick with fear because of the Israelites."
15,"['p2', 'verse', 'v4', 'label']",4
16,"['p2', 'verse', 'v4', 'content']","So the Moabites said to the elders of Midian, “Now this mass of people"
17,"['p2', 'verse', 'v4', 'note', 'f']","tn The word is simply “company,” but in the context he must mean a vast company – a horde of people."
18,"['p2', 'verse', 'v4', 'content']","will lick up everything around us, as the bull devours the grass of the field. Now Balak son of Zippor was king of the Moabites at this time."
19,"['p2', 'verse', 'v5', 'label']",5
20,"['p2', 'verse', 'v5', 'content']",And he sent messengers to Balaam
21,"['p2', 'verse', 'v5', 'note', 'f']","sn There is much literature on pagan diviners and especially prophecy in places in the east like Mari (see, for example, H. B. Huffmon, “Prophecy in the Mari Letters,” BA 31 [1968]: 101-24). Balaam appears to be a pagan diviner who was of some reputation; he was called to curse the Israelites, but God intervened and gave him blessings only. The passage forms a nice complement to texts that deal with blessings and curses. It shows that no one can curse someone whom God has blessed."
22,"['p2', 'verse', 'v5', 'content']","son of Beor at Pethor, which is by the Euphrates River"
23,"['p2', 'verse', 'v5', 'note', 'f']","tn Heb “by the river”; in most contexts this expression refers to the Euphrates River (cf. NAB, NCV, NRSV, TEV, CEV, NLT)."
24,"['p2', 'verse', 'v5', 'content']","in the land of Amaw,"
25,"['p2', 'verse', 'v5', 'note', 'f']","tn Heb “in the land of Amaw” (cf. NAB, NRSV, TEV); traditionally “in the land of the sons of his people.” The LXX has “by the river of the land.”"
26,"['p2', 'verse', 'v5', 'content']","to summon him, saying, “Look, a nation has come out of Egypt. They cover the face"
27,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “eye.” So also in v. 11.
28,"['p2', 'verse', 'v5', 'content']","of the earth, and they are settling next to me."
29,"['p2', 'verse', 'v6', 'label']",6
30,"['p2', 'verse', 'v6', 'content']",So
31,"['p2', 'verse', 'v6', 'note', 'f']","tn The two lines before this verse begin with the particle הִנֵּה (hinneh), and so they lay the foundation for these imperatives. In view of those circumstances, this is what should happen."
32,"['p2', 'verse', 'v6', 'content']","now, please come and curse this nation"
33,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “people.” So also in vv. 10, 17, 41."
34,"['p2', 'verse', 'v6', 'content']","for me, for they are too powerful for me. Perhaps I will prevail so that we may conquer them"
35,"['p2', 'verse', 'v6', 'note', 'f']","tn The construction uses the imperfect tense אוּכַל (’ukhal, “I will be able”) followed by the imperfect tense נַכֶּה (nakkeh, “we will smite/attack/defeat”). The second verb is clearly the purpose or the result of the first, even though there is no conjunction or particle."
36,"['p2', 'verse', 'v6', 'content']","and drive them out of the land. For I know that whoever you bless is blessed,"
37,"['p2', 'verse', 'v6', 'note', 'f']","tn The verb is the Piel imperfect of בָּרַךְ (barakh), with the nuance of possibility: “whomever you may bless.” The Pual participle מְבֹרָךְ (mÿvorakh) serves as the predicate."
38,"['p2', 'verse', 'v6', 'content']",and whoever you curse is cursed.”
39,"['p3', 'verse', 'v7', 'label']",7
40,"['p3', 'verse', 'v7', 'content']",So the elders of Moab and the elders of Midian departed with the fee for divination in their hand. They came to Balaam and reported
