id,tag,text
0,['label'],50
1,"['s1', 'heading']",The Burials of Jacob and Joseph
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Then Joseph hugged his father’s face.
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “fell on.” The expression describes Joseph’s unrestrained sorrow over Jacob’s death; he probably threw himself across the body and embraced his father.
5,"['p1', 'verse', 'v1', 'content']",He wept over him and kissed him.
6,"['p1', 'verse', 'v2', 'label']",2
7,"['p1', 'verse', 'v2', 'content']",Joseph instructed the physicians in his service
8,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “his servants the physicians.”
9,"['p1', 'verse', 'v2', 'content']","to embalm his father, so the physicians embalmed Israel."
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']","They took forty days, for that is the full time needed for embalming."
12,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “and forty days were fulfilled for him, for thus are fulfilled the days of embalming.”"
13,"['p1', 'verse', 'v3', 'content']",The Egyptians mourned
14,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “wept.”
15,"['p1', 'verse', 'v3', 'content']",for him seventy days.
16,"['p1', 'verse', 'v3', 'note', 'f']",sn Seventy days. This probably refers to a time of national mourning.
17,"['p2', 'verse', 'v4', 'label']",4
18,"['p2', 'verse', 'v4', 'content']",When the days of mourning
19,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “weeping.”
20,"['p2', 'verse', 'v4', 'content']","had passed, Joseph said to Pharaoh’s royal court,"
21,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “the house of Pharaoh.”
22,"['p2', 'verse', 'v4', 'content']","“If I have found favor in your sight, please say to Pharaoh,"
23,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “in the ears of Pharaoh.”
25,"['p2', 'verse', 'v5', 'label']",5
26,"['p2', 'verse', 'v5', 'content']","‘My father made me swear an oath. He said,"
27,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “saying.”
28,"['p2', 'verse', 'v5', 'content']",“I am about to die. Bury me
29,"['p2', 'verse', 'v5', 'note', 'f']",tn The imperfect verbal form here has the force of a command.
30,"['p2', 'verse', 'v5', 'content']",in my tomb that I dug for myself there in the land of Canaan.” Now let me go and bury my father; then I will return.’”
31,"['p2', 'verse', 'v6', 'label']",6
32,"['p2', 'verse', 'v6', 'content']","So Pharaoh said, “Go and bury your father, just as he made you swear to do.”"
33,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “he made you swear on oath.”
34,"['p3', 'verse', 'v7', 'label']",7
35,"['p3', 'verse', 'v7', 'content']",So Joseph went up to bury his father; all Pharaoh’s officials went with him – the senior courtiers
36,"['p3', 'verse', 'v7', 'note', 'f']",tn Or “dignitaries”; Heb “elders.”
37,"['p3', 'verse', 'v7', 'content']","of his household, all the senior officials of the land of Egypt,"
38,"['p3', 'verse', 'v8', 'label']",8
39,"['p3', 'verse', 'v8', 'content']","all Joseph’s household, his brothers, and his father’s household. But they left their little children and their flocks and herds in the land of Goshen."
40,"['p3', 'verse', 'v9', 'label']",9
41,"['p3', 'verse', 'v9', 'content']","Chariots and horsemen also went up with him, so it was a very large entourage."
42,"['p3', 'verse', 'v9', 'note', 'f']",tn Heb “camp.”
43,"['p4', 'verse', 'v10', 'label']",10
44,"['p4', 'verse', 'v10', 'content']",When they came to the threshing floor of Atad
45,"['p4', 'verse', 'v10', 'note', 'f']","sn The location of the threshing floor of Atad is not certain. The expression the other side of the Jordan could refer to the eastern or western bank, depending on one’s perspective. However, it is commonly used in the OT for Transjordan. This would suggest that the entourage came up the Jordan Valley and crossed into the land at Jericho, just as the Israelites would in the time of Joshua."
46,"['p4', 'verse', 'v10', 'content']","on the other side of the Jordan, they mourned there with very great and bitter sorrow."
47,"['p4', 'verse', 'v10', 'note', 'f']","tn Heb “and they mourned there [with] very great and heavy mourning.” The cognate accusative, as well as the two adjectives and the adverb, emphasize the degree of their sorrow."
48,"['p4', 'verse', 'v10', 'content']",There Joseph observed a seven day period of mourning for his father.
49,"['p4', 'verse', 'v11', 'label']",11
50,"['p4', 'verse', 'v11', 'content']","When the Canaanites who lived in the land saw them mourning at the threshing floor of Atad, they said, “This is a very sad occasion"
51,"['p4', 'verse', 'v11', 'note', 'f']",tn Heb “this is heavy mourning for Egypt.”
52,"['p4', 'verse', 'v11', 'content']",for the Egyptians.” That is why its name was called
53,"['p4', 'verse', 'v11', 'note', 'f']",tn The verb has no expressed subject and so it may be translated as passive.
54,"['p4', 'verse', 'v11', 'content']","Abel Mizraim,"
55,"['p4', 'verse', 'v11', 'note', 'f']",sn The name Abel Mizraim means “the mourning of Egypt.”
56,"['p4', 'verse', 'v11', 'content']",which is beyond the Jordan.
57,"['p5', 'verse', 'v12', 'label']",12
58,"['p5', 'verse', 'v12', 'content']",So the sons of Jacob did for him just as he had instructed them.
59,"['p5', 'verse', 'v13', 'label']",13
60,"['p5', 'verse', 'v13', 'content']","His sons carried him to the land of Canaan and buried him in the cave of the field of Machpelah, near Mamre. This is the field Abraham purchased as a burial plot from Ephron the Hittite."
61,"['p5', 'verse', 'v14', 'label']",14
62,"['p5', 'verse', 'v14', 'content']","After he buried his father, Joseph returned to Egypt, along with his brothers and all who had accompanied him to bury his father."
63,"['p6', 'verse', 'v15', 'label']",15
64,"['p6', 'verse', 'v15', 'content']","When Joseph’s brothers saw that their father was dead, they said, “What if Joseph bears a grudge and wants to repay"
