id,tag,text
0,['label'],13
1,"['s1', 'heading']",The Law of the Firstborn
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn This next section seems a little confusing at first glance: vv. 1 and 2 call for the dedication of the firstborn, then vv. 3-10 instruct concerning the ritual of the Feast of Unleavened Bread, and then vv. 11-16 return to the firstborn. B. Jacob (Exodus, 360) explains that vv. 3-16 contain a sermon, in which Moses “began his speech by reminding the people of the events which had just occurred and how they would be recalled by them in the future,” and then he explained the rulings that went along with it. So the first two verses state the core of the sermon, a new command calling for the redeemed (firstborn) to be sanctified. The second portion stresses that God requires the redeemed to remember their redemption by purifying themselves (3-10). The third section (11-16) develops the theme of dedication to Yahweh. The point is that in view of God’s mighty redemption, the redeemed (represented by the firstborn) must be set apart for Yahweh’s service."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke
7,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “and Yahweh spoke.”
8,"['p1', 'verse', 'v1', 'content']",to Moses:
9,"['p1', 'verse', 'v2', 'label']",2
10,"['p1', 'verse', 'v2', 'content']",“Set apart
11,"['p1', 'verse', 'v2', 'note', 'f']","tn The verb “sanctify” is the Piel imperative of קָדַשׁ (qadash). In the Qal stem it means “be holy, be set apart, be distinct,” and in this stem “sanctify, set apart.”
sn Here is the central principle of the chapter – the firstborn were sacred to God and must be “set apart” (the meaning of the verb “sanctify”) for his use."
12,"['p1', 'verse', 'v2', 'content']",to me every firstborn male – the first offspring of every womb
13,"['p1', 'verse', 'v2', 'note', 'f']","tn The word פֶּטֶּר (petter) means “that which opens”; this construction literally says, “that which opens every womb,” which means “the first offspring of every womb.” Verses 12 and 15 further indicate male offspring."
14,"['p1', 'verse', 'v2', 'content']","among the Israelites, whether human or animal; it is mine.”"
15,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “to me it.” The preposition here expresses possession; the construction is simply “it [is, belongs] to me.”"
16,"['p2', 'verse', 'v3', 'label']",3
17,"['p2', 'verse', 'v3', 'content']","Moses said to the people, “Remember"
18,"['p2', 'verse', 'v3', 'note', 'f']","tn The form is the infinitive absolute of זָכַר (zakhar, “remember”). The use of this form in place of the imperative (also found in the Decalogue with the Sabbath instruction) stresses the basic meaning of the root word, everything involved with remembering (emphatic imperative, according to GKC 346 §113.bb). The verb usually implies that there will be proper action based on what was remembered.
sn There is a pattern in the arrangement of vv. 3-10 and 11-16. Both sections contain commands based on the mighty deliverance as reminders of the deliverance. “With a mighty hand” occurs in vv. 3, 9, 14, 16. An explanation to the son is found in vv. 8 and 14. The emphases “sign on your hand” and “between your eyes” are part of the conclusions to both halves (vv. 9, 16)."
19,"['p2', 'verse', 'v3', 'content']","this day on which you came out from Egypt, from the place where you were enslaved,"
20,"['p2', 'verse', 'v3', 'note', 'f']","tn Heb “from a house of slaves.” “House” is obviously not meant to be literal; it indicates a location characterized by slavery, a land of slaves, as if they were in a slave house. Egypt is also called an “iron-smelting furnace” (Deut 4:20)."
21,"['p2', 'verse', 'v3', 'content']",for the
22,"['p2', 'verse', 'v3', 'sc']",Lord
23,"['p2', 'verse', 'v3', 'content']",brought you out of there
24,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “from this” [place].
25,"['p2', 'verse', 'v3', 'content']",with a mighty hand – and no bread made with yeast may be eaten.
26,"['p2', 'verse', 'v3', 'note', 'f']","tn The verb is a Niphal imperfect; it could be rendered “must not be eaten” in the nuance of the instruction or injunction category, but permission fits this sermonic presentation very well – nothing with yeast may be eaten."
28,"['p2', 'verse', 'v4', 'label']",4
29,"['p2', 'verse', 'v4', 'content']","On this day,"
30,"['p2', 'verse', 'v4', 'note', 'f']","tn The word הַיּוֹם (hayyom) means literally “the day, today, this day.” In this sentence it functions as an adverbial accusative explaining when the event took place."
31,"['p2', 'verse', 'v4', 'content']","in the month of Abib,"
32,"['p2', 'verse', 'v4', 'note', 'f']","sn Abib appears to be an old name for the month, meaning something like “[month of] fresh young ears” (Lev 2:14 [Heb]) (S. R. Driver, Exodus, 106). B. Jacob (Exodus, 364) explains that these names were not precise designations, but general seasons based on the lunar year in the agricultural setting."
33,"['p2', 'verse', 'v4', 'content']",you are going out.
34,"['p2', 'verse', 'v4', 'note', 'f']","tn The form is the active participle, functioning verbally."
35,"['p3', 'verse', 'v5', 'label']",5
36,"['p3', 'verse', 'v5', 'content']",When
37,"['p3', 'verse', 'v5', 'note', 'f']",tn Heb “and it will be when.”
38,"['p3', 'verse', 'v5', 'content']",the
39,"['p3', 'verse', 'v5', 'sc']",Lord
40,"['p3', 'verse', 'v5', 'content']","brings you to the land of the Canaanites, Hittites, Amorites, Hivites, and Jebusites, which he swore to your fathers to give you, a land flowing with milk and honey,"
41,"['p3', 'verse', 'v5', 'note', 'f']",tn See notes on Exod 3:8.
42,"['p3', 'verse', 'v5', 'content']",then you will keep
43,"['p3', 'verse', 'v5', 'note', 'f']","tn The verb is וְעָבַדְתָּ (vÿ’avadta), the Qal perfect with a vav (ו) consecutive. It is the equivalent of the imperfect tense of instruction or injunction; it forms the main point after the temporal clause – “when Yahweh brings you out…then you will serve.”"
44,"['p3', 'verse', 'v5', 'content']",this ceremony
45,"['p3', 'verse', 'v5', 'note', 'f']","tn The object is a cognate accusative for emphasis on the meaning of the service – “you will serve this service.” W. C. Kaiser notes how this noun was translated “slavery” and “work” in the book, but “service” or “ceremony” for Yahweh. Israel was saved from slavery to Egypt into service for God as remembered by this ceremony (“Exodus,” EBC 2:383)."
46,"['p3', 'verse', 'v5', 'content']",in this month.
47,"['p3', 'verse', 'v6', 'label']",6
48,"['p3', 'verse', 'v6', 'content']",For seven days
49,"['p3', 'verse', 'v6', 'note', 'f']",tn Heb “Seven days.”
50,"['p3', 'verse', 'v6', 'content']",you must eat
51,"['p3', 'verse', 'v6', 'note', 'f']",tn The imperfect tense functions with the nuance of instruction or injunction. It could also be given an obligatory nuance: “you must eat” or “you are to eat.” Some versions have simply made it an imperative.
52,"['p3', 'verse', 'v6', 'content']","bread made without yeast, and on the seventh day there is to be"
53,"['p3', 'verse', 'v6', 'note', 'f']",tn The phrase “there is to be” has been supplied.
54,"['p3', 'verse', 'v6', 'content']",a festival to the
55,"['p3', 'verse', 'v6', 'sc']",Lord
56,"['p3', 'verse', 'v6', 'content']",.
57,"['p3', 'verse', 'v7', 'label']",7
58,"['p3', 'verse', 'v7', 'content']",Bread made without yeast must be eaten
59,"['p3', 'verse', 'v7', 'note', 'f']","tn The imperfect has the nuance of instruction or injunction again, but it could also be given an obligatory nuance."
60,"['p3', 'verse', 'v7', 'content']",for seven days;
61,"['p3', 'verse', 'v7', 'note', 'f']","tn The construction is an adverbial accusative of time, answering how long the routine should be followed (see GKC 374 §118.k)."
62,"['p3', 'verse', 'v7', 'content']",no bread made with yeast shall be seen
63,"['p3', 'verse', 'v7', 'note', 'f']","tn Or “visible to you” (B. Jacob, Exodus, 366)."
64,"['p3', 'verse', 'v7', 'content']","among you, and you must have no yeast among you within any of your borders."
65,"['p4', 'verse', 'v8', 'label']",8
66,"['p4', 'verse', 'v8', 'content']",You are to tell your son
67,"['p4', 'verse', 'v8', 'note', 'f']","tn The form is the Hiphil perfect with the vav (ו) consecutive, carrying the sequence forward: “and you will declare to your son.”
sn A very important part of the teaching here is the manner in which the memory of the deliverance will be retained in Israel – they were to teach their children the reasons for the feast, as a binding law forever. This will remind the nation of its duties to Yahweh in gratitude for the great deliverance."
68,"['p4', 'verse', 'v8', 'content']","on that day,"
69,"['p4', 'verse', 'v8', 'note', 'f']","tn Heb “day, saying.” “Tell…saying” is redundant, so “saying” has not been included in the translation here."
70,"['p4', 'verse', 'v8', 'content']",‘It is
71,"['p4', 'verse', 'v8', 'note', 'f']",tn “it is” has been supplied.
72,"['p4', 'verse', 'v8', 'content']",because of what
73,"['p4', 'verse', 'v8', 'note', 'f']","tn The text uses זֶה (zeh), which Gesenius classifies as the use of the pronoun to introduce a relative clause after the preposition (GKC 447 §138.h) – but he thinks the form is corrupt. B. S. Childs, however, sees no reason to posit a corruption in this form (Exodus [OTL], 184)."
74,"['p4', 'verse', 'v8', 'content']",the
75,"['p4', 'verse', 'v8', 'sc']",Lord
76,"['p4', 'verse', 'v8', 'content']",did for me when I came out of Egypt.’
77,"['p4', 'verse', 'v9', 'label']",9
78,"['p4', 'verse', 'v9', 'note', 'f']","sn This passage has, of course, been taken literally by many devout Jews, and portions of the text have been encased in phylacteries and bound on the arm and forehead. B. Jacob (Exodus, 368), weighing the pros and cons of the literal or the figurative meaning, says that those who took it literally should not be looked down on for their symbolic work. In many cases, he continues, it is the spirit that kills and the letter makes alive – because people who argue against a literal usage do so to excuse lack of action. This is a rather interesting twist in the discussion. The point of the teaching was obviously meant to keep the Law of Yahweh in the minds of the people, to remind them of their duties."
79,"['p4', 'verse', 'v9', 'content']",It
80,"['p4', 'verse', 'v9', 'note', 'f']","tn That is, this ceremony."
81,"['p4', 'verse', 'v9', 'content']",will be a sign
82,"['p4', 'verse', 'v9', 'note', 'f']",tn Heb “for a sign.”
83,"['p4', 'verse', 'v9', 'content']",for you on your hand and a memorial
