id,tag,text
0,['label'],35
1,"['s1', 'heading']",The Return to Bethel
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Then God said to Jacob, “Go up at once"
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “arise, go up.” The first imperative gives the command a sense of urgency."
5,"['p1', 'verse', 'v1', 'content']",to Bethel
6,"['p1', 'verse', 'v1', 'note', 'f']",map For location see Map4-G4; Map5-C1; Map6-E3; Map7-D1; Map8-G3.
7,"['p1', 'verse', 'v1', 'content']","and live there. Make an altar there to God, who appeared to you when you fled from your brother Esau.”"
8,"['p1', 'verse', 'v1', 'note', 'f']",sn God is calling on Jacob to fulfill his vow he made when he fled from…Esau (see Gen 28:20-22).
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']","So Jacob told his household and all who were with him, “Get rid of the foreign gods you have among you."
12,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “which are in your midst.”
13,"['p1', 'verse', 'v2', 'content']",Purify yourselves and change your clothes.
14,"['p1', 'verse', 'v2', 'note', 'f']","sn The actions of removing false gods, becoming ritually clean, and changing garments would become necessary steps in Israel when approaching the Lord in worship."
16,"['p1', 'verse', 'v3', 'label']",3
17,"['p1', 'verse', 'v3', 'content']",Let us go up at once
18,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “let us arise and let us go up.” The first cohortative gives the statement a sense of urgency.
19,"['p1', 'verse', 'v3', 'content']",to Bethel. Then I will make
20,"['p1', 'verse', 'v3', 'note', 'f']",tn The cohortative with the prefixed conjunction here indicates purpose or consequence.
21,"['p1', 'verse', 'v3', 'content']","an altar there to God, who responded to me in my time of distress"
22,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “day of distress.” See Ps 20:1 which utilizes similar language.
23,"['p1', 'verse', 'v3', 'content']",and has been with me wherever I went.”
24,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “in the way in which I went.” Jacob alludes here to God’s promise to be with him (see Gen 28:20).
25,"['p2', 'verse', 'v4', 'label']",4
26,"['p2', 'verse', 'v4', 'content']",So they gave Jacob all the foreign gods that were in their possession
27,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “in their hand.”
28,"['p2', 'verse', 'v4', 'content']",and the rings that were in their ears.
29,"['p2', 'verse', 'v4', 'note', 'f']","sn On the basis of a comparison with Gen 34 and Num 31, G. J. Wenham argues that the foreign gods and the rings could have been part of the plunder that came from the destruction of Shechem (Genesis [WBC], 2:324)."
30,"['p2', 'verse', 'v4', 'content']",Jacob buried them
31,"['p2', 'verse', 'v4', 'note', 'f']","sn Jacob buried them. On the burial of the gods, see E. Nielson, “The Burial of the Foreign Gods,” ST 8 (1954/55): 102-22."
32,"['p2', 'verse', 'v4', 'content']",under the oak
33,"['p2', 'verse', 'v4', 'note', 'f']",tn Or “terebinth.”
34,"['p2', 'verse', 'v4', 'content']",near Shechem
35,"['p2', 'verse', 'v5', 'label']",5
36,"['p2', 'verse', 'v5', 'content']",and they started on their journey.
37,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “and they journeyed.”
38,"['p2', 'verse', 'v5', 'content']","The surrounding cities were afraid of God,"
39,"['p2', 'verse', 'v5', 'note', 'f']","tn Heb “and the fear of God was upon the cities which were round about them.” The expression “fear of God” apparently refers (1) to a fear of God (objective genitive; God is the object of their fear). (2) But it could mean “fear from God,” that is, fear which God placed in them (cf. NRSV “a terror from God”). Another option (3) is that the divine name is used as a superlative here, referring to “tremendous fear” (cf. NEB “were panic-stricken”; NASB “a great terror”)."
40,"['p2', 'verse', 'v5', 'content']",and they did not pursue the sons of Jacob.
41,"['p3', 'verse', 'v6', 'label']",6
42,"['p3', 'verse', 'v6', 'content']","Jacob and all those who were with him arrived at Luz (that is, Bethel)"
43,"['p3', 'verse', 'v6', 'note', 'f']",map For location see Map4-G4; Map5-C1; Map6-E3; Map7-D1; Map8-G3.
44,"['p3', 'verse', 'v6', 'content']",in the land of Canaan.
45,"['p3', 'verse', 'v6', 'note', 'f']",tn Heb “and Jacob came to Luz which is in the land of Canaan – it is Bethel – he and all the people who were with him.”
47,"['p3', 'verse', 'v7', 'label']",7
48,"['p3', 'verse', 'v7', 'content']",He built an altar there and named the place El Bethel
49,"['p3', 'verse', 'v7', 'note', 'f']",sn The name El-Bethel means “God of Bethel.”
50,"['p3', 'verse', 'v7', 'content']",because there God had revealed himself
51,"['p3', 'verse', 'v7', 'note', 'f']","tn Heb “revealed themselves.” The verb נִגְלוּ (niglu), translated “revealed himself,” is plural, even though one expects the singular form with the plural of majesty. Perhaps אֱלֹהִים (’elohim) is here a numerical plural, referring both to God and the angelic beings that appeared to Jacob. See the note on the word “know” in Gen 3:5."
52,"['p3', 'verse', 'v7', 'content']",to him when he was fleeing from his brother.
53,"['p3', 'verse', 'v8', 'label']",8
54,"['p3', 'verse', 'v8', 'content']","(Deborah,"
55,"['p3', 'verse', 'v8', 'note', 'f']","sn Deborah. This woman had been Rebekah’s nurse, but later attached herself to Jacob. She must have been about one hundred and eighty years old when she died."
56,"['p3', 'verse', 'v8', 'content']","Rebekah’s nurse, died and was buried under the oak below Bethel; thus it was named"
57,"['p3', 'verse', 'v8', 'note', 'f']","tn “and he called its name.” There is no expressed subject, so the verb can be translated as passive."
58,"['p3', 'verse', 'v8', 'content']",Oak of Weeping.)
59,"['p3', 'verse', 'v8', 'note', 'f']","tn Or “Allon Bacuth,” if one transliterates the Hebrew name (cf. NEB, NIV, NRSV). An oak tree was revered in the ancient world and often designated as a shrine or landmark. This one was named for the weeping (mourning) occasioned by the death of Deborah."
61,"['p4', 'verse', 'v9', 'label']",9
62,"['p4', 'verse', 'v9', 'content']",God appeared to Jacob again after he returned from Paddan Aram and blessed him.
63,"['p4', 'verse', 'v10', 'label']",10
64,"['p4', 'verse', 'v10', 'content']","God said to him, “Your name is Jacob, but your name will no longer be called Jacob; Israel will be your name.” So God named him Israel."
65,"['p4', 'verse', 'v10', 'note', 'f']","tn Heb “and he called his name Israel.” The referent of the pronoun “he” (God) has been specified in the translation for clarity.
sn The name Israel means “God fights” (although some interpret the meaning as “he fights [with] God”). See Gen 32:28."
67,"['p4', 'verse', 'v11', 'label']",11
68,"['p4', 'verse', 'v11', 'content']","Then God said to him, “I am the sovereign God."
69,"['p4', 'verse', 'v11', 'note', 'f']","tn The name אֵל שַׁדַּי (’el shadday, “El Shaddai”) has often been translated “God Almighty,” primarily because Jerome translated it omnipotens (“all powerful”) in the Latin Vulgate. There has been much debate over the meaning of the name. For discussion see W. F. Albright, “The Names Shaddai and Abram,” JBL 54 (1935): 173-210; R. Gordis, “The Biblical Root sdy-sd,” JTS 41 (1940): 34-43; and especially T. N. D. Mettinger, In Search of God, 69-72. Shaddai/El Shaddai is the sovereign king of the world who grants, blesses, and judges. In the Book of Genesis he blesses the patriarchs with fertility and promises numerous descendants. Outside Genesis he both blesses/protects and takes away life/happiness. The patriarchs knew God primarily as El Shaddai (Exod 6:3). While the origin and meaning of this name are uncertain its significance is clear. The name is used in contexts where God appears as the source of fertility and life. For a fuller discussion see the note on “sovereign God” in Gen 17:1."
70,"['p4', 'verse', 'v11', 'content']",Be fruitful and multiply! A nation – even a company of nations – will descend from you; kings will be among your descendants!
71,"['p4', 'verse', 'v11', 'note', 'f']","tn Heb “A nation and a company of nations will be from you and kings from your loins will come out.”
sn A nation…will descend from you. The promise is rooted in the Abrahamic promise (see Gen 17). God confirms what Isaac told Jacob (see Gen 28:3-4). Here, though, for the first time Jacob is promised kings as descendants."
73,"['p4', 'verse', 'v12', 'label']",12
74,"['p4', 'verse', 'v12', 'content']",The land I gave
75,"['p4', 'verse', 'v12', 'note', 'f']","tn The Hebrew verb translated “gave” refers to the Abrahamic promise of the land. However, the actual possession of that land lay in the future. The decree of the Lord made it certain; but it has the sense “promised to give.”"
76,"['p4', 'verse', 'v12', 'content']",to Abraham and Isaac I will give to you. To your descendants
77,"['p4', 'verse', 'v12', 'note', 'f']",tn Heb “and to your offspring after you.”
78,"['p4', 'verse', 'v12', 'content']",I will also give this land.”
79,"['p4', 'verse', 'v13', 'label']",13
80,"['p4', 'verse', 'v13', 'content']",Then God went up from the place
81,"['p4', 'verse', 'v13', 'note', 'f']",tn Heb “went up from upon him in the place.”
82,"['p4', 'verse', 'v13', 'content']",where he spoke with him.
83,"['p4', 'verse', 'v14', 'label']",14
84,"['p4', 'verse', 'v14', 'content']",So Jacob set up a sacred stone pillar in the place where God spoke with him.
85,"['p4', 'verse', 'v14', 'note', 'f']","tn Heb “and Jacob set up a sacred pillar in the place where he spoke with him, a sacred pillar of stone” (see the notes on the term “sacred stone” in Gen 28:18). This passage stands parallel to Gen 28:18-19, where Jacob set up a sacred stone, poured oil on it, and called the place Bethel. Some commentators see these as two traditions referring to the same event, but it is more likely that Jacob reconsecrated the place in fulfillment of the vow he had made here earlier. In support of this is the fact that the present narrative alludes to and is built on the previous one."
86,"['p4', 'verse', 'v14', 'content']","He poured out a drink offering on it, and then he poured oil on it."
