id,tag,text
0,['label'],38
1,"['s1', 'heading']",The Making of the Altar for the Burnt Offering
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",He made the altar for the burnt offering of acacia wood seven feet six inches long and seven feet six inches wide – it was square – and its height was four feet six inches.
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']","He made its horns on its four corners; its horns were part of it,"
6,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “its horns were from it,” meaning from the same piece."
7,"['p1', 'verse', 'v2', 'content']",and he overlaid it with bronze.
8,"['p1', 'verse', 'v3', 'label']",3
9,"['p1', 'verse', 'v3', 'content']","He made all the utensils of the altar – the pots, the shovels, the tossing bowls, the meat hooks, and the fire pans – he made all its utensils of bronze."
10,"['p1', 'verse', 'v4', 'label']",4
11,"['p1', 'verse', 'v4', 'content']","He made a grating for the altar, a network of bronze under its ledge, halfway up from the bottom."
12,"['p1', 'verse', 'v5', 'label']",5
13,"['p1', 'verse', 'v5', 'content']","He cast four rings for the four corners of the bronze grating, to provide places for the poles."
14,"['p1', 'verse', 'v6', 'label']",6
15,"['p1', 'verse', 'v6', 'content']",He made the poles of acacia wood and overlaid them with bronze.
16,"['p1', 'verse', 'v7', 'label']",7
17,"['p1', 'verse', 'v7', 'content']","He put the poles into the rings on the sides of the altar, with which to carry it. He made the altar"
18,"['p1', 'verse', 'v7', 'note', 'f']",tn Heb “it”; the referent (the altar) has been specified in the translation for clarity.
19,"['p1', 'verse', 'v7', 'content']","hollow, out of boards."
20,"['p2', 'verse', 'v8', 'label']",8
21,"['p2', 'verse', 'v8', 'content']",He made the large basin of bronze and its pedestal of bronze from the mirrors of the women who served
22,"['p2', 'verse', 'v8', 'note', 'f']","sn The word for “serve” is not the ordinary one. It means “to serve in a host,” especially in a war. It appears that women were organized into bands and served at the tent of meeting. S. R. Driver thinks that this meant “no doubt” washing, cleaning, or repairing (Exodus, 391). But there is no hint of that (see 1 Sam 2:22; and see Ps 68:11 [12 Hebrew text]). They seem to have had more to do than what Driver said."
23,"['p2', 'verse', 'v8', 'content']",at the entrance of the tent of meeting.
24,"['s1', 'heading']",The Construction of the Courtyard
25,"['p3', 'verse', 'v9', 'label']",9
26,"['p3', 'verse', 'v9', 'content']",He made the courtyard. For the south side
27,"['p3', 'verse', 'v9', 'note', 'f']",tn Heb “south side southward.”
28,"['p3', 'verse', 'v9', 'content']","the hangings of the courtyard were of fine twisted linen, one hundred fifty feet long,"
29,"['p3', 'verse', 'v10', 'label']",10
30,"['p3', 'verse', 'v10', 'content']",with
31,"['p3', 'verse', 'v10', 'note', 'f']","tn While this verse could be translated as an independent sentence, it is probably to be subordinated as a circumstantial clause in line with Exod 27:10-12, as well as v. 12 of this passage."
32,"['p3', 'verse', 'v10', 'content']","their twenty posts and their twenty bronze bases, with the hooks of the posts and their bands of silver."
33,"['p3', 'verse', 'v11', 'label']",11
34,"['p3', 'verse', 'v11', 'content']",For the north side the hangings were
35,"['p3', 'verse', 'v11', 'note', 'f']",tn Here the phrase “the hangings were” has been supplied.
36,"['p3', 'verse', 'v11', 'content']","one hundred fifty feet, with their twenty posts and their twenty bronze bases, with the hooks of the posts and their bands of silver."
37,"['p3', 'verse', 'v12', 'label']",12
38,"['p3', 'verse', 'v12', 'content']",For the west side there were
39,"['p3', 'verse', 'v12', 'note', 'f']",tn The phrase “there were” has been supplied.
40,"['p3', 'verse', 'v12', 'content']","hangings seventy-five feet long, with"
41,"['p3', 'verse', 'v12', 'note', 'f']",tn The text simply has “their posts ten and their bases ten”; this may be added here as a circumstantial clause with the main sentence in order to make sense out of the construction.
42,"['p3', 'verse', 'v12', 'content']","their ten posts and their ten bases, with the hooks of the posts and their bands of silver."
43,"['p3', 'verse', 'v13', 'label']",13
44,"['p3', 'verse', 'v13', 'content']","For the east side, toward the sunrise, it was seventy-five feet wide,"
45,"['p3', 'verse', 'v13', 'note', 'f']",tn The text simply says “seventy-five feet.”
47,"['p3', 'verse', 'v14', 'label']",14
48,"['p3', 'verse', 'v14', 'content']",with hangings on one side
49,"['p3', 'verse', 'v14', 'note', 'f']","tn The word literally means “shoulder.” The next words, “of the gate,” have been supplied here. The east end contained the courtyard’s entry with a wall of curtains on each side of the entry (see v. 15)."
50,"['p3', 'verse', 'v14', 'content']","of the gate that were twenty-two and a half feet long, with their three posts and their three bases,"
51,"['p3', 'verse', 'v15', 'label']",15
52,"['p3', 'verse', 'v15', 'content']","and for the second side of the gate of the courtyard, just like the other,"
53,"['p3', 'verse', 'v15', 'note', 'f']","tn Heb “from this and from this” (cf, 17:12; 25:19; 26:13; 32:15; Josh 8:22, 33; 1 Kgs 10:19-20; Ezek 45:7)."
54,"['p3', 'verse', 'v15', 'content']","the hangings were twenty-two and a half feet long, with their three posts and their three bases."
55,"['p3', 'verse', 'v16', 'label']",16
56,"['p3', 'verse', 'v16', 'content']",All the hangings around the courtyard were of fine twisted linen.
57,"['p3', 'verse', 'v17', 'label']",17
58,"['p3', 'verse', 'v17', 'content']","The bases for the posts were bronze. The hooks of the posts and their bands were silver, their tops were overlaid with silver, and all the posts of the courtyard had silver bands."
59,"['p3', 'verse', 'v17', 'note', 'f']",tn Heb “they were banded with silver.”
61,"['p3', 'verse', 'v18', 'label']",18
62,"['p3', 'verse', 'v18', 'content']",The curtain
63,"['p3', 'verse', 'v18', 'note', 'f']","tn This word is different from the word for hangings; it has more of the idea of a screen, shielding or securing the area."
64,"['p3', 'verse', 'v18', 'content']","for the gate of the courtyard was of blue, purple, and scarlet yarn and fine twisted linen, the work of an embroiderer. It was thirty feet long, and like the hangings in the courtyard, it was seven and a half feet high,"
65,"['p3', 'verse', 'v19', 'label']",19
66,"['p3', 'verse', 'v19', 'content']","with four posts and their four bronze bases. Their hooks and their bands were silver, and their tops were overlaid with silver."
67,"['p3', 'verse', 'v20', 'label']",20
68,"['p3', 'verse', 'v20', 'content']",All the tent pegs of the tabernacle and of the courtyard all around were bronze.
69,"['s1', 'heading']",The Materials of the Construction
70,"['p4', 'verse', 'v21', 'label']",21
71,"['p4', 'verse', 'v21', 'content']",This is the inventory
72,"['p4', 'verse', 'v21', 'note', 'f']","tn The Hebrew word is פְּקוּדֵי (pÿqude), which in a slavishly literal way would be “visitations of” the tabernacle. But the word often has the idea of “numbering” or “appointing” as well. Here it is an accounting or enumeration of the materials that people brought, so the contemporary term “inventory” is a close approximation. By using this Hebrew word there is also the indication that whatever was given, i.e., appointed for the tabernacle, was changed forever in its use. This is consistent with this Hebrew root, which does have a sense of changing the destiny of someone (“God will surely visit you”). The list in this section will also be tied to the numbering of the people."
73,"['p4', 'verse', 'v21', 'content']","of the tabernacle, the tabernacle of the testimony, which was counted"
74,"['p4', 'verse', 'v21', 'note', 'f']","tn The same verb is used here, but now in the Pual perfect tense, third masculine singular. A translation “was numbered” or “was counted” works. The verb is singular because it refers to the tabernacle as a unit. This section will list what made up the tabernacle."
75,"['p4', 'verse', 'v21', 'content']",by the order
76,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “at/by the mouth of.”
77,"['p4', 'verse', 'v21', 'content']","of Moses, being the work"
78,"['p4', 'verse', 'v21', 'note', 'f']","tn The noun is “work” or “service.” S. R. Driver explains that the reckonings were not made for the Levites, but that they were the work of the Levites, done by them under the direction of Ithamar (Exodus, 393)."
79,"['p4', 'verse', 'v21', 'content']",of the Levites under the direction
80,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “by the hand of.”
81,"['p4', 'verse', 'v21', 'content']","of Ithamar, son of Aaron the priest."
82,"['p4', 'verse', 'v22', 'label']",22
83,"['p4', 'verse', 'v22', 'content']","Now Bezalel son of Uri, the son of Hur, of the tribe of Judah, made everything that the"
84,"['p4', 'verse', 'v22', 'sc']",Lord
85,"['p4', 'verse', 'v22', 'content']",had commanded Moses;
86,"['p4', 'verse', 'v23', 'label']",23
