id,tag,text
0,['label'],9
1,"['s1', 'heading']",Passover Regulations
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn The chapter has just the two sections, the observance of the Passover (vv. 1-14) and the cloud that led the Israelites in the wilderness (vv. 15-23). It must be remembered that the material in vv. 7-9 is chronologically earlier than vv. 1-6, as the notices in the text will make clear. The two main discussions here are the last major issues to be reiterated before dealing with the commencement of the journey."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']","spoke to Moses in the wilderness of Sinai, in the first month of the second year after they had come out"
7,"['p1', 'verse', 'v1', 'note', 'f']","tn The temporal clause is formed with the infinitive construct of יָצָא (yatsa’, “to go out; to leave”). This verse indicates that a full year had passed since the exodus and the original Passover; now a second ruling on the Passover is included at the beginning of the second year. This would have occurred immediately after the consecration of the tabernacle, in the month before the census at Sinai."
8,"['p1', 'verse', 'v1', 'content']",of the land of Egypt:
9,"['p2', 'verse', 'v2', 'label']",2
10,"['p2', 'verse', 'v2', 'content']",“The Israelites are to observe
11,"['p2', 'verse', 'v2', 'note', 'f']",tn The verb is simply “to do; to make” (עָשָׂה [’asah] in the jussive). It must have the idea here of “to perform; to keep; to observe” the ritual of the Passover.
12,"['p2', 'verse', 'v2', 'content']",the Passover
13,"['p2', 'verse', 'v2', 'note', 'f']","sn For a detailed study note on the Passover, see the discussion with the original institution in Exod 12. The word פֶּסַח (pesakh) – here in pause and with the article – has become the technical name for the spring festival of Israel. In Exod 12 the name is explained by the use of the verb “to pass over” (עָבַר, ’avar), indicating that the angel of death would pass over the house with the blood applied. Many scholarly attempts have been made to supply the etymology of the word, but none has been compelling enough to be accepted by a large number of biblical scholars. For general literature on the Passover, see J. B. Segal, The Hebrew Passover, as well as the Bible dictionaries and encyclopedias."
14,"['p2', 'verse', 'v2', 'content']",at its appointed time.
15,"['p2', 'verse', 'v2', 'note', 'f']",tc The Greek text uses a plural here but the singular in vv. 7 and 13; the Smr uses the plural in all three places.
17,"['p2', 'verse', 'v3', 'label']",3
18,"['p2', 'verse', 'v3', 'content']","In the fourteenth day of this month, at twilight,"
19,"['p2', 'verse', 'v3', 'note', 'f']","tn The literal Hebrew expression is “between the evenings” (so also in vv. 5, 11). Sunset is certainly one evening; the other may refer to the change in the middle of the afternoon to the late afternoon, or the beginning of dusk. The idea is probably just at twilight, or dusk (see R. B. Allen, TWOT 2:694)."
20,"['p2', 'verse', 'v3', 'content']",you are to observe it at its appointed time; you must keep
21,"['p2', 'verse', 'v3', 'note', 'f']",tn The two verbs in this verse are identical; they are imperfects of instruction. The English translation has been modified for stylistic variation.
22,"['p2', 'verse', 'v3', 'content']",it in accordance with all its statutes and all its customs.”
23,"['p2', 'verse', 'v3', 'note', 'f']","tn The two words in this last section are standard “Torah” words. The word חֹק (khoq) is a binding statute, something engraved and monumental. The word מִשְׁפָּט (mishpat) means “judgment, decision,” but with a more general idea of “custom” at its core. The verse is making it very clear that the Passover had to follow the custom and form that was legislated in Egypt."
25,"['p2', 'verse', 'v4', 'label']",4
26,"['p2', 'verse', 'v4', 'content']",So Moses instructed
27,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “spoke to.”
28,"['p2', 'verse', 'v4', 'content']",the Israelites to observe
29,"['p2', 'verse', 'v4', 'note', 'f']","tn The infinitive construct functions as the direct object of the preceding verb (a Hebrew complementary usage), answering the question of what he said."
30,"['p2', 'verse', 'v4', 'content']",the Passover.
31,"['p2', 'verse', 'v5', 'label']",5
32,"['p2', 'verse', 'v5', 'content']",And they observed the Passover
33,"['p2', 'verse', 'v5', 'note', 'f']",tc The LXX omits this first clause; it also omits “at twilight.”
34,"['p2', 'verse', 'v5', 'content']",on the fourteenth day of the first month at twilight in the wilderness of Sinai; in accordance with all that the
35,"['p2', 'verse', 'v5', 'sc']",Lord
36,"['p2', 'verse', 'v5', 'content']","had commanded Moses, so the Israelites did."
37,"['p3', 'verse', 'v6', 'label']",6
38,"['p3', 'verse', 'v6', 'content']",It happened that some men
39,"['p3', 'verse', 'v6', 'note', 'f']","tn In the Hebrew text the noun has no definite article, and so it signifies “some” or “certain” men."
