id,tag,text
0,['label'],34
1,"['s1', 'heading']",Dinah and the Shechemites
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Now Dinah, Leah’s daughter whom she bore to Jacob, went to meet"
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “went out to see.” The verb “to see,” followed by the preposition בְּ (bÿ), here has the idea of “look over.” The young girl wanted to meet these women and see what they were like."
5,"['p1', 'verse', 'v1', 'content']",the young women
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “daughters.”
7,"['p1', 'verse', 'v1', 'content']",of the land.
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']","When Shechem son of Hamor the Hivite, who ruled that area, saw her, he grabbed her, forced himself on her,"
10,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “and he took her and lay with her.” The suffixed form following the verb appears to be the sign of the accusative instead of the preposition, but see BDB 1012 s.v. שָׁכַב."
11,"['p1', 'verse', 'v2', 'content']",and sexually assaulted her.
12,"['p1', 'verse', 'v2', 'note', 'f']","tn The verb עָנָה (’anah) in the Piel stem can have various shades of meaning, depending on the context: “to defile; to mistreat; to violate; to rape; to shame; to afflict.” Here it means that Shechem violated or humiliated Dinah by raping her."
14,"['p1', 'verse', 'v3', 'label']",3
15,"['p1', 'verse', 'v3', 'content']",Then he became very attached
16,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “his soul stuck to [or “joined with”],” meaning Shechem became very attached to Dinah emotionally."
17,"['p1', 'verse', 'v3', 'content']","to Dinah, Jacob’s daughter. He fell in love with the young woman and spoke romantically to her."
18,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “and he spoke to the heart of the young woman,” which apparently refers in this context to tender, romantic speech (Hos 2:14). Another option is to translate the expression “he reassured the young woman” (see Judg 19:3, 2 Sam 19:7; cf. NEB “comforted her”)."
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']","Shechem said to his father Hamor, “Acquire this young girl as my wife.”"
22,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “Take for me this young woman for a wife.”
24,"['p1', 'verse', 'v5', 'label']",5
25,"['p1', 'verse', 'v5', 'content']",When
26,"['p1', 'verse', 'v5', 'note', 'f']",tn The two disjunctive clauses in this verse (“Now Jacob heard…and his sons were”) are juxtaposed to indicate synchronic action.
27,"['p1', 'verse', 'v5', 'content']",Jacob heard that Shechem
28,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “he”; the referent (Shechem) has been specified in the translation for clarity.
29,"['p1', 'verse', 'v5', 'content']","had violated his daughter Dinah, his sons were with the livestock in the field. So Jacob remained silent"
30,"['p1', 'verse', 'v5', 'note', 'f']","sn The expected response would be anger or rage; but Jacob remained silent. He appears too indifferent or confused to act decisively. When the leader does not act decisively, the younger zealots will, and often with disastrous results."
31,"['p1', 'verse', 'v5', 'content']",until they came in.
32,"['p2', 'verse', 'v6', 'label']",6
33,"['p2', 'verse', 'v6', 'content']",Then Shechem’s father Hamor went to speak with Jacob about Dinah.
34,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “went out to Jacob to speak with him.” The words “about Dinah” are not in the Hebrew text, but are supplied in the translation for clarity."
36,"['p2', 'verse', 'v7', 'label']",7
37,"['p2', 'verse', 'v7', 'content']",Now Jacob’s sons had come in from the field when they heard the news.
38,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “when they heard.” The words “the news” are supplied in the translation for stylistic reasons.
39,"['p2', 'verse', 'v7', 'content']",They
40,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “the men.” This sounds as if a new group has been introduced into the narrative, so it has been translated as “they” to indicate that it refers to Jacob’s sons, mentioned in the first part of the verse."
41,"['p2', 'verse', 'v7', 'content']",were offended
42,"['p2', 'verse', 'v7', 'note', 'f']","tn The Hebrew verb עָצַב (’atsav) can carry one of three semantic nuances depending on the context: (1) “to be injured” (Ps 56:5; Eccl 10:9; 1 Chr 4:10); (2) “to experience emotional pain; to be depressed emotionally; to be worried” (2 Sam 19:2; Isa 54:6; Neh 8:10-11); (3) “to be embarrassed; to be insulted; to be offended” (to the point of anger at another or oneself; Gen 6:6; 45:5; 1 Sam 20:3, 34; 1 Kgs 1:6; Isa 63:10; Ps 78:40). This third category develops from the second by metonymy. In certain contexts emotional pain leads to embarrassment and/or anger. In this last use the subject sometimes directs his anger against the source of grief (see especially Gen 6:6). The third category fits best in Gen 34:7 because Jacob’s sons were not merely wounded emotionally. On the contrary, Shechem’s action prompted them to strike out in judgment against the source of their distress."
43,"['p2', 'verse', 'v7', 'content']",and very angry because Shechem
44,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “he”; the referent (Shechem) has been specified in the translation for clarity.
45,"['p2', 'verse', 'v7', 'content']",had disgraced Israel
46,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “a disgraceful thing he did against Israel.”
47,"['p2', 'verse', 'v7', 'content']",by sexually assaulting
48,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “by lying with the daughter of Jacob.” The infinitive here explains the preceding verb, indicating exactly how he had disgraced Jacob. The expression “to lie with” is a euphemism for sexual relations, or in this case, sexual assault."
49,"['p2', 'verse', 'v7', 'content']","Jacob’s daughter, a crime that should not be committed."
50,"['p2', 'verse', 'v7', 'note', 'f']","tn Heb “and so it should not be done.” The negated imperfect has an obligatory nuance here, but there is also a generalizing tone. The narrator emphasizes that this particular type of crime (sexual assault) is especially reprehensible."
51,"['p3', 'verse', 'v8', 'label']",8
52,"['p3', 'verse', 'v8', 'content']",But Hamor made this appeal to them: “My son Shechem is in love with your daughter.
53,"['p3', 'verse', 'v8', 'note', 'f']","tn Heb “Shechem my son, his soul is attached to your daughter.” The verb means “to love” in the sense of being emotionally attached to or drawn to someone. This is a slightly different way of saying what was reported earlier (v. 3). However, there is no mention here of the offense. Even though Hamor is speaking to Dinah’s brothers, he refers to her as their daughter (see v. 17)."
54,"['p3', 'verse', 'v8', 'content']",Please give her to him as his wife.
55,"['p3', 'verse', 'v9', 'label']",9
56,"['p3', 'verse', 'v9', 'content']",Intermarry with us.
57,"['p3', 'verse', 'v9', 'note', 'f']","tn Heb “form marriage alliances with us.”
sn Intermarry with us. This includes the idea of becoming allied by marriage. The incident foreshadows the temptations Israel would eventually face when they entered the promised land (see Deut 7:3; Josh 23:12)."
58,"['p3', 'verse', 'v9', 'content']","Let us marry your daughters, and take our daughters as wives for yourselves."
59,"['p3', 'verse', 'v9', 'note', 'f']","tn Heb “Give your daughters to us, and take our daughters for yourselves.” In the translation the words “let…marry” and “as wives” are supplied for clarity."
61,"['p3', 'verse', 'v10', 'label']",10
62,"['p3', 'verse', 'v10', 'content']",You may live
63,"['p3', 'verse', 'v10', 'note', 'f']",tn The imperfect verbal form has a permissive nuance here.
64,"['p3', 'verse', 'v10', 'content']","among us, and the land will be open to you."
65,"['p3', 'verse', 'v10', 'note', 'f']",tn Heb “before you.”
66,"['p3', 'verse', 'v10', 'content']","Live in it, travel freely in it,"
67,"['p3', 'verse', 'v10', 'note', 'f']","tn The verb seems to carry the basic meaning “travel about freely,” although the substantival participial form refers to a trader (see E. A. Speiser, “The Verb sh£r in Genesis and Early Hebrew Movements,” BASOR 164 [1961]: 23-28); cf. NIV, NRSV “trade in it.”"
68,"['p3', 'verse', 'v10', 'content']",and acquire property in it.”
69,"['p4', 'verse', 'v11', 'label']",11
70,"['p4', 'verse', 'v11', 'content']",Then Shechem said to Dinah’s
71,"['p4', 'verse', 'v11', 'note', 'f']",tn Heb “her”; the referent (Dinah) has been specified in the translation for clarity.
72,"['p4', 'verse', 'v11', 'content']","father and brothers, “Let me find favor in your sight, and whatever you require of me"
73,"['p4', 'verse', 'v11', 'note', 'f']",tn Heb “whatever you say.”
74,"['p4', 'verse', 'v11', 'content']",I’ll give.
75,"['p4', 'verse', 'v11', 'note', 'f']",tn Or “pay.”
77,"['p4', 'verse', 'v12', 'label']",12
78,"['p4', 'verse', 'v12', 'content']","You can make the bride price and the gift I must bring very expensive,"
79,"['p4', 'verse', 'v12', 'note', 'f']","tn Heb “Make very great upon me the bride price and gift.” The imperatives are used in a rhetorical manner. Shechem’s point is that he will pay the price, no matter how expensive it might be."
80,"['p4', 'verse', 'v12', 'content']",and I’ll give
81,"['p4', 'verse', 'v12', 'note', 'f']",tn The cohortative expresses Shechem’s resolve to have Dinah as his wife.
82,"['p4', 'verse', 'v12', 'content']",whatever you ask
83,"['p4', 'verse', 'v12', 'note', 'f']",tn Heb “say.”
84,"['p4', 'verse', 'v12', 'content']",of me. Just give me the young woman as my wife!”
85,"['p5', 'verse', 'v13', 'label']",13
86,"['p5', 'verse', 'v13', 'content']",Jacob’s sons answered Shechem and his father Hamor deceitfully when they spoke because Shechem
87,"['p5', 'verse', 'v13', 'note', 'f']",tn Heb “he”; the referent (Shechem) has been specified in the translation for clarity.
88,"['p5', 'verse', 'v13', 'content']",had violated their sister Dinah.
89,"['p5', 'verse', 'v14', 'label']",14
90,"['p5', 'verse', 'v14', 'content']","They said to them, “We cannot give"
91,"['p5', 'verse', 'v14', 'note', 'f']","tn Heb “we are not able to do this thing, to give.” The second infinitive is in apposition to the first, explaining what they are not able to do."
92,"['p5', 'verse', 'v14', 'content']","our sister to a man who is not circumcised, for it would be a disgrace"
93,"['p5', 'verse', 'v14', 'note', 'f']",tn The Hebrew word translated “disgrace” usually means “ridicule; taunt; reproach.” It can also refer to the reason the condition of shame or disgrace causes ridicule or a reproach.
94,"['p5', 'verse', 'v14', 'content']",to us.
95,"['p5', 'verse', 'v15', 'label']",15
96,"['p5', 'verse', 'v15', 'content']",We will give you our consent on this one condition: You must become
97,"['p5', 'verse', 'v15', 'note', 'f']",tn Heb “if you are like us.”
98,"['p5', 'verse', 'v15', 'content']",like us by circumcising
99,"['p5', 'verse', 'v15', 'note', 'f']",tn The infinitive here explains how they would become like them.
100,"['p5', 'verse', 'v15', 'content']",all your males.
101,"['p5', 'verse', 'v16', 'label']",16
102,"['p5', 'verse', 'v16', 'content']",Then we will give
103,"['p5', 'verse', 'v16', 'note', 'f']",tn The perfect verbal form with the vav (ו) consecutive introduces the apodosis of the conditional sentence.
