id,tag,text
0,['label'],28
1,"['s1', 'heading']",The Clothing of the Priests
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn Some modern scholars find this and the next chapter too elaborate for the wilderness experience. To most of them this reflects the later Zadokite priesthood of the writer’s (P’s) day that was referred to Mosaic legislation for authentication. But there is no compelling reason why this should be late; it is put late because it is assumed to be P, and that is assumed to be late. But both assumptions are unwarranted. This lengthy chapter could be divided this way: instructions for preparing the garments (1-5), details of the apparel (6-39), and a warning against deviating from these (40-43). The subject matter of the first part is that God requires that his chosen ministers reflect his holy nature; the point of the second part is that God requires his ministers to be prepared to fulfill the tasks of the ministry, and the subject matter of the third part is that God warns all his ministers to safeguard the holiness of their service."
4,"['p1', 'verse', 'v1', 'content']","“And you, bring near"
5,"['p1', 'verse', 'v1', 'note', 'f']","tn The verb is the Hiphil imperative of the root קָרַב (qarav, “to draw near”). In the present stem the word has religious significance, namely, to present something to God, like an offering."
6,"['p1', 'verse', 'v1', 'content']","to you your brother Aaron and his sons with him from among the Israelites, so that they may minister as my priests"
7,"['p1', 'verse', 'v1', 'note', 'f']","tn This entire clause is a translation of the Hebrew לְכַהֲנוֹ־לִי (lÿkhahano-li, “that he might be a priest to me”), but the form is unusual. The word means “to be a priest” or “to act as a priest.” The etymology of the word for priest, כֹּהֵן (kohen), is uncertain."
8,"['p1', 'verse', 'v1', 'content']","– Aaron, Nadab and Abihu, Eleazar and Ithamar, Aaron’s sons."
9,"['p1', 'verse', 'v2', 'label']",2
10,"['p1', 'verse', 'v2', 'content']",You must make holy garments
11,"['p1', 'verse', 'v2', 'note', 'f']","sn The genitive “holiness” is the attribute for “garments” – “garments of holiness.” The point of the word “holy” is that these garments would be distinctive from ordinary garments, for they set Aaron apart to sanctuary service and ministry."
12,"['p1', 'verse', 'v2', 'content']","for your brother Aaron, for glory and for beauty."
13,"['p1', 'verse', 'v2', 'note', 'f']","tn The expression is לְכָבוֹד וּלְתִפְארֶת (lÿkhavod ulÿtif’aret, “for glory and for beauty”). W. C. Kaiser (“Exodus,” EBC 2:465), quoting the NIV’s “to give him dignity and honor,” says that these clothes were to exalt the office of the high priest as well as beautify the worship of God (which explains more of what the text has than the NIV rendering). The meaning of the word “glory” has much to do with the importance of the office, to be sure, but in Exodus the word has been used also for the brilliance of the presence of Yahweh, and so the magnificence of these garments might indeed strike the worshiper with the sense of the exaltation of the service."
15,"['p1', 'verse', 'v3', 'label']",3
16,"['p1', 'verse', 'v3', 'content']",You
17,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “And you, you will speak to.”"
18,"['p1', 'verse', 'v3', 'content']","are to speak to all who are specially skilled,"
19,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “wise of heart.” The word for “wise” (חַכְמֵי, khakhme, the plural construct form) is from the word group that is usually translated “wisdom, wise, be wise,” but it has as its basic meaning “skill” or “skillful.” This is the way it is used in 31:3, 6 and 35:10 etc. God gave these people “wisdom” so that they would know how to make these things. The “heart” for the Hebrews is the locus of understanding, the mind and the will. To be “wise of heart” or “wise in heart” means that they had the understanding to do skillful work, they were talented artisans and artists."
20,"['p1', 'verse', 'v3', 'content']","whom I have filled with the spirit of wisdom,"
21,"['p1', 'verse', 'v3', 'note', 'f']","sn There is no necessity to take this as a reference to the Holy Spirit who produces wisdom in these people, although that is not totally impossible. A number of English versions (e.g., NAB, NIV, NCV, NRSV, TEV, CEV, NLT) do not even translate the word “spirit.” It probably refers to their attitude and ability. U. Cassuto has “to all the artisans skilled in the making of stately robes, in the heart [i.e., mind] of each of whom I have implanted sagacity in his craft so that he may do his craft successfully” (Exodus, 371)."
22,"['p1', 'verse', 'v3', 'content']",so that they may make
23,"['p1', 'verse', 'v3', 'note', 'f']","tn The form is the perfect tense with the vav (ו) consecutive; after the instruction to speak to the wise, this verb, equal to an imperfect, will have the force of purpose."
24,"['p1', 'verse', 'v3', 'content']",Aaron’s garments to set him apart
25,"['p1', 'verse', 'v3', 'note', 'f']","tn Or “to sanctify him” (ASV) or “to consecrate him” (KJV, NASB, NRSV). It is the garments that will set Aaron apart, or sanctify him, not the workers. The expression could be taken to mean “for his consecration” (NIV) since the investiture is part of his being set apart for service."
26,"['p1', 'verse', 'v3', 'content']",to minister as my priest.
27,"['p1', 'verse', 'v4', 'label']",4
28,"['p1', 'verse', 'v4', 'content']","Now these are the garments that they are to make: a breastpiece,"
29,"['p1', 'verse', 'v4', 'note', 'f']","sn The breastpiece seems to have been a pouch of sorts or to have had a pocket, since it was folded in some way (28:16; 39:9) and contained the Urim and Thummim (Exod 28:30; Lev 8:8)."
30,"['p1', 'verse', 'v4', 'content']","an ephod,"
31,"['p1', 'verse', 'v4', 'note', 'f']","sn The word “ephod” is taken over directly from Hebrew, because no one knows how to translate it, nor is there agreement about its design. It refers here to a garment worn by the priests, but the word can also refer to some kind of image for a god (Judg 8:27)."
32,"['p1', 'verse', 'v4', 'content']","a robe, a fitted"
33,"['p1', 'verse', 'v4', 'note', 'f']","tn The word תָּשְׁבֵּץ (tashbets), which describes the tunic and which appears only in this verse, is related to a verb (also rare) of the same root in 28:39 that describes making the tunic. Their meaning is uncertain (see the extended discussion in C. Houtman, Exodus, 3:473-75). A related noun describes gold fasteners and the “settings,” or “mountings,” for precious stones (28:11, 13, 14, 20, 25; 36:18; 39:6, 13, 16, 18; cf. Ps 45:14). The word “fitted” in 28:4 reflects the possibility that “the tunic is to be shaped by sewing, … so that it will fit tightly around the body” (C. Houtman, Exodus, 3:475)."
34,"['p1', 'verse', 'v4', 'content']","tunic, a turban, and a sash. They are to make holy garments for your brother Aaron and for his sons, that they may minister as my priests."
35,"['p1', 'verse', 'v5', 'label']",5
36,"['p1', 'verse', 'v5', 'content']",The artisans
37,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “and they.” The word “artisans” is supplied as the referent of the pronoun, a connection that is clearer in Hebrew than in English."
38,"['p1', 'verse', 'v5', 'content']",are to use
39,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “receive” or “take.”
40,"['p1', 'verse', 'v5', 'content']","the gold, blue, purple, scarlet, and fine linen."
