id,tag,text
0,['label'],25
1,"['s1', 'heading']",The Materials for the Sanctuary
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn Now begin the detailed instructions for constructing the tabernacle of Yahweh, with all its furnishings. The first paragraph introduces the issue of the heavenly pattern for the construction, calls for the people to make willing offerings (vv. 2-7), and explains the purpose for these offerings (vv. 8-9). The message here is that God calls his people to offer of their substance willingly so that his sanctuary may be made."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",spoke to Moses:
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']",“Tell the Israelites to take
9,"['p1', 'verse', 'v2', 'note', 'f']","tn The verb is וְיִקְחוּ (vÿyiqkhu), the Qal imperfect or jussive with vav; after the imperative “speak” this verb indicates the purpose or result: “speak…that they may take” and continues with the force of a command."
10,"['p1', 'verse', 'v2', 'content']",an offering
11,"['p1', 'verse', 'v2', 'note', 'f']","tn The “offering” (תְּרוּמָה, tÿrumah) is perhaps better understood as a contribution since it was a freewill offering. There is some question about the etymology of the word. The traditional meaning of “heave-offering” derives from the idea of “elevation,” a root meaning “to be high” lying behind the word. B. Jacob says it is something sorted out of a mass of material and designated for a higher purpose (Exodus, 765). S. R. Driver (Exodus, 263) corrects the idea of “heave-offering” by relating the root to the Hiphil form of that root, herim, “to lift” or “take off.” He suggests the noun means “what is taken off” from a larger mass and so designated for sacred purposes. The LXX has “something taken off.”"
12,"['p1', 'verse', 'v2', 'content']",for me; from every person motivated by a willing
13,"['p1', 'verse', 'v2', 'note', 'f']","tn The verb יִדְּבֶנּוּ (yiddÿvennu) is related to the word for the “freewill offering” (נְדָבָה, nÿdavah). The verb is used of volunteering for military campaigns (Judg 5:2, 9) and the willing offerings for both the first and second temples (see 1 Chr 29:5, 6, 9, 14, 17)."
14,"['p1', 'verse', 'v2', 'content']",heart you
15,"['p1', 'verse', 'v2', 'note', 'f']",tn The pronoun is plural.
16,"['p1', 'verse', 'v2', 'content']",are to receive my offering.
17,"['p1', 'verse', 'v3', 'label']",3
18,"['p1', 'verse', 'v3', 'content']",This is the offering you
19,"['p1', 'verse', 'v3', 'note', 'f']",tn The pronoun is plural.
20,"['p1', 'verse', 'v3', 'content']","are to accept from them: gold, silver, bronze,"
21,"['p1', 'verse', 'v4', 'label']",4
22,"['p1', 'verse', 'v4', 'content']","blue,"
23,"['p1', 'verse', 'v4', 'note', 'f']","sn The blue refers to dye made from shellfish. It has a dark blue or purple-blue, almost violet color. No significance for the color is attached."
24,"['p1', 'verse', 'v4', 'content']","purple,"
25,"['p1', 'verse', 'v4', 'note', 'f']","sn Likewise this color dye was imported from Phoenicia, where it was harvested from the shellfish or snail. It is a deep purple-red color."
26,"['p1', 'verse', 'v4', 'content']","scarlet,"
27,"['p1', 'verse', 'v4', 'note', 'f']","sn This color is made from the eggs and bodies of the worm coccus ilicus, which is found with the holly plant – so Heb “worm of brilliance.” The powder made from the dried maggots produces a bright red-yellow color (W. C. Kaiser, Jr., “Exodus,” EBC 2:452). B. Jacob takes the view that these are not simply colors that are being introduced here, but fabrics dyed with these colors (Exodus, 765). At any rate, the sequence would then be metals, fabrics, and leathers (v. 5)."
28,"['p1', 'verse', 'v4', 'content']","fine linen,"
29,"['p1', 'verse', 'v4', 'note', 'f']",sn This is generally viewed as a fine Egyptian linen that had many more delicate strands than ordinary linen.
30,"['p1', 'verse', 'v4', 'content']","goat’s hair,"
31,"['p1', 'verse', 'v4', 'note', 'f']","sn Goat’s hair was spun into yarn (35:26) and used to make the material for the first tent over the dwelling. It is ideal for tenting, since it is loosely woven and allows breezes to pass through, but with rain the fibers expand and prevent water from seeping through."
33,"['p1', 'verse', 'v5', 'label']",5
34,"['p1', 'verse', 'v5', 'content']","ram skins dyed red,"
35,"['p1', 'verse', 'v5', 'note', 'f']","sn W. C. Kaiser compares this to morocco leather (“Exodus,” EBC 2:453); it was skin that had all the wool removed and then was prepared as leather and dyed red. N. M. Sarna, on the other hand, comments, “The technique of leather production is never described [in ancient Hebrew texts]. Hence, it is unclear whether Hebrew me’oddamim (מְאָדָּמִים), literally ‘made red,’ refers to the tanning or dyeing process” (Exodus [JPSTC], 157)."
36,"['p1', 'verse', 'v5', 'content']","fine leather,"
