id,tag,text
0,['label'],29
1,"['s1', 'heading']",Blowing Trumpets
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","“‘On the first day of the seventh month, you are to hold a holy assembly. You must not do your ordinary work, for it is a day of blowing trumpets for you."
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']",You must offer a burnt offering as a sweet aroma to the
6,"['p1', 'verse', 'v2', 'sc']",Lord
7,"['p1', 'verse', 'v2', 'content']",": one young bull, one ram, and seven lambs one year old without blemish."
8,"['p2', 'verse', 'v3', 'label']",3
9,"['p2', 'verse', 'v3', 'content']","“‘Their grain offering is to be of finely ground flour mixed with olive oil, three-tenths of an ephah for the bull, two-tenths of an ephah for the ram,"
10,"['p2', 'verse', 'v4', 'label']",4
11,"['p2', 'verse', 'v4', 'content']","and one-tenth for each of the seven lambs,"
12,"['p2', 'verse', 'v5', 'label']",5
13,"['p2', 'verse', 'v5', 'content']",with one male goat for a purification offering to make an atonement for you;
14,"['p2', 'verse', 'v6', 'label']",6
15,"['p2', 'verse', 'v6', 'content']","this is in addition to the monthly burnt offering and its grain offering, and the daily burnt offering with its grain offering and their drink offerings as prescribed, as a sweet aroma, a sacrifice made by fire to the"
16,"['p2', 'verse', 'v6', 'sc']",Lord.
17,"['s1', 'heading']",The Day of Atonement
18,"['p3', 'verse', 'v7', 'label']",7
19,"['p3', 'verse', 'v7', 'content']",“‘On the tenth day of this seventh month you are to have a holy assembly. You must humble yourselves;
20,"['p3', 'verse', 'v7', 'note', 'f']","tn Heb “afflict yourselves”; NAB “mortify yourselves”; NIV, NRSV “deny yourselves.”
sn The verb seems to mean “humble yourself.” There is no explanation given for it. In the days of the prophets fasting seems to be associated with it (see Isa 58:3-5), and possibly the symbolic wearing of ashes."
21,"['p3', 'verse', 'v7', 'content']",you must not do any work on it.
22,"['p3', 'verse', 'v8', 'label']",8
23,"['p3', 'verse', 'v8', 'content']",But you must offer a burnt offering as a pleasing aroma to the
24,"['p3', 'verse', 'v8', 'sc']",Lord
25,"['p3', 'verse', 'v8', 'content']",", one young bull, one ram, and seven lambs one year old, all of them without blemish."
26,"['p3', 'verse', 'v8', 'note', 'f']",tn Heb “they shall be to you without blemish.”
28,"['p3', 'verse', 'v9', 'label']",9
29,"['p3', 'verse', 'v9', 'content']","Their grain offering must be of finely ground flour mixed with olive oil, three-tenths of an ephah for the bull, two-tenths for the ram,"
30,"['p3', 'verse', 'v10', 'label']",10
31,"['p3', 'verse', 'v10', 'content']","and one-tenth for each of the seven lambs,"
32,"['p3', 'verse', 'v11', 'label']",11
33,"['p3', 'verse', 'v11', 'content']","along with one male goat for a purification offering, in addition to the purification offering for atonement and the continual burnt offering with its grain offering and their drink offerings."
34,"['s1', 'heading']",The Feast of Temporary Shelters
35,"['p4', 'verse', 'v12', 'label']",12
36,"['p4', 'verse', 'v12', 'content']","“‘On the fifteenth day of the seventh month you are to have a holy assembly; you must do no ordinary work, and you must keep a festival to the"
37,"['p4', 'verse', 'v12', 'sc']",Lord
38,"['p4', 'verse', 'v12', 'content']",for seven days.
39,"['p4', 'verse', 'v13', 'label']",13
40,"['p4', 'verse', 'v13', 'content']","You must offer a burnt offering, an offering made by fire as a pleasing aroma to the"
41,"['p4', 'verse', 'v13', 'sc']",Lord
42,"['p4', 'verse', 'v13', 'content']",": thirteen young bulls, two rams, and fourteen lambs each one year old, all of them without blemish."
43,"['p4', 'verse', 'v14', 'label']",14
44,"['p4', 'verse', 'v14', 'content']","Their grain offering must be of finely ground flour mixed with olive oil, three-tenths of an ephah for each of the thirteen bulls, two-tenths of an ephah for each of the two rams,"
45,"['p4', 'verse', 'v15', 'label']",15
46,"['p4', 'verse', 'v15', 'content']","and one-tenth for each of the fourteen lambs,"
47,"['p4', 'verse', 'v16', 'label']",16
48,"['p4', 'verse', 'v16', 'content']","along with one male goat for a purification offering, in addition to the continual burnt offering with its grain offering and its drink offering."
49,"['p5', 'verse', 'v17', 'label']",17
50,"['p5', 'verse', 'v17', 'content']","“‘On the second day you must offer twelve young bulls, two rams, fourteen lambs one year old, all without blemish,"
51,"['p5', 'verse', 'v18', 'label']",18
52,"['p5', 'verse', 'v18', 'content']","and their grain offering and their drink offerings for the bulls, for the rams, and for the lambs, according to their number as prescribed,"
53,"['p5', 'verse', 'v19', 'label']",19
54,"['p5', 'verse', 'v19', 'content']","along with one male goat for a purification offering, in addition to the continual burnt offering with its grain offering and their drink offerings."
55,"['p6', 'verse', 'v20', 'label']",20
56,"['p6', 'verse', 'v20', 'content']",“‘On the third day you must offer
57,"['p6', 'verse', 'v20', 'note', 'f']",tn The words “you must offer” are implied.
58,"['p6', 'verse', 'v20', 'content']","eleven bulls, two rams, fourteen lambs one year old, all without blemish,"
59,"['p6', 'verse', 'v21', 'label']",21
60,"['p6', 'verse', 'v21', 'content']","and their grain offering and their drink offerings for the bulls, for the rams, and for the lambs, according to their number as prescribed,"
61,"['p6', 'verse', 'v22', 'label']",22
62,"['p6', 'verse', 'v22', 'content']","along with one male goat for a purification offering, in addition to the continual burnt offering with its grain offering and its drink offering."
63,"['p7', 'verse', 'v23', 'label']",23
