id,tag,text
0,['label'],42
1,"['s1', 'heading']",Joseph’s Brothers in Egypt
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",When Jacob heard
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “saw.”
5,"['p1', 'verse', 'v1', 'content']","there was grain in Egypt, he"
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “Jacob.” Here the proper name has been replaced by the pronoun (“he”) in the translation for stylistic reasons.
7,"['p1', 'verse', 'v1', 'content']","said to his sons, “Why are you looking at each other?”"
8,"['p1', 'verse', 'v1', 'note', 'f']","sn Why are you looking at each other? The point of Jacob’s question is that his sons should be going to get grain rather than sitting around doing nothing. Jacob, as the patriarch, still makes the decisions for the whole clan."
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']","He then said, “Look, I hear that there is grain in Egypt. Go down there and buy grain for us"
12,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “and buy for us from there.” The word “grain,” the direct object of “buy,” has been supplied for clarity, and the words “from there” have been omitted in the translation for stylistic reasons."
13,"['p1', 'verse', 'v2', 'content']",so that we may live
14,"['p1', 'verse', 'v2', 'note', 'f']","tn Following the imperatives, the prefixed verbal form with prefixed vav expresses purpose of result."
15,"['p1', 'verse', 'v2', 'content']",and not die.”
16,"['p1', 'verse', 'v2', 'note', 'f']",tn The imperfect tense continues the nuance of the verb before it.
18,"['p2', 'verse', 'v3', 'label']",3
19,"['p2', 'verse', 'v3', 'content']",So ten of Joseph’s brothers went down to buy grain from Egypt.
20,"['p2', 'verse', 'v4', 'label']",4
21,"['p2', 'verse', 'v4', 'content']","But Jacob did not send Joseph’s brother Benjamin with his brothers,"
22,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “But Benjamin, the brother of Joseph, Jacob did not send with his brothers.” The disjunctive clause highlights the contrast between Benjamin and the other ten."
23,"['p2', 'verse', 'v4', 'content']","for he said,"
24,"['p2', 'verse', 'v4', 'note', 'f']","tn The Hebrew verb אָמַר (’amar, “to say”) could also be translated “thought” (i.e., “he said to himself”) here, giving Jacob’s reasoning rather than spoken words."
25,"['p2', 'verse', 'v4', 'content']",“What if some accident
26,"['p2', 'verse', 'v4', 'note', 'f']","tn The Hebrew noun אָסוֹן (’ason) is a rare word meaning “accident, harm.” Apart from its use in these passages it occurs in Exodus 21:22-23 of an accident to a pregnant woman. The term is a rather general one, but Jacob was no doubt thinking of his loss of Joseph."
27,"['p2', 'verse', 'v4', 'content']",happens
28,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “encounters.”
29,"['p2', 'verse', 'v4', 'content']",to him?”
30,"['p2', 'verse', 'v5', 'label']",5
31,"['p2', 'verse', 'v5', 'content']","So Israel’s sons came to buy grain among the other travelers,"
32,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “in the midst of the coming ones.”
33,"['p2', 'verse', 'v5', 'content']",for the famine was severe in the land of Canaan.
