id,tag,text
0,['label'],39
1,"['s1', 'heading']",Joseph and Potiphar’s Wife
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Now Joseph had been brought down to Egypt.
4,"['p1', 'verse', 'v1', 'note', 'f']",tn The disjunctive clause resumes the earlier narrative pertaining to Joseph by recapitulating the event described in 37:36. The perfect verbal form is given a past perfect translation to restore the sequence of the narrative for the reader.
5,"['p1', 'verse', 'v1', 'content']","An Egyptian named Potiphar, an official of Pharaoh and the captain of the guard,"
6,"['p1', 'verse', 'v1', 'note', 'f']",sn Captain of the guard. See the note on this phrase in Gen 37:36.
7,"['p1', 'verse', 'v1', 'content']",purchased him from
8,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “from the hand of.”
9,"['p1', 'verse', 'v1', 'content']",the Ishmaelites who had brought him there.
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']",The
12,"['p1', 'verse', 'v2', 'sc']",Lord
13,"['p1', 'verse', 'v2', 'content']",was with Joseph. He was successful
14,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “and he was a prosperous man.” This does not mean that Joseph became wealthy, but that he was successful in what he was doing, or making progress in his situation (see 24:21)."
15,"['p1', 'verse', 'v2', 'content']",and lived
16,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “and he was.”
17,"['p1', 'verse', 'v2', 'content']",in the household of his Egyptian master.
18,"['p1', 'verse', 'v3', 'label']",3
19,"['p1', 'verse', 'v3', 'content']",His master observed that the
20,"['p1', 'verse', 'v3', 'sc']",Lord
21,"['p1', 'verse', 'v3', 'content']",was with him and that the
22,"['p1', 'verse', 'v3', 'sc']",Lord
23,"['p1', 'verse', 'v3', 'content']",made everything he was doing successful.
24,"['p1', 'verse', 'v3', 'note', 'f']","tn The Hebrew text adds “in his hand,” a phrase not included in the translation for stylistic reasons."
26,"['p1', 'verse', 'v4', 'label']",4
27,"['p1', 'verse', 'v4', 'content']",So Joseph found favor in his sight and became his personal attendant.
28,"['p1', 'verse', 'v4', 'note', 'f']","sn The Hebrew verb translated became his personal attendant refers to higher domestic service, usually along the lines of a personal attendant. Here Joseph is made the household steward, a position well-attested in Egyptian literature."
29,"['p1', 'verse', 'v4', 'content']",Potiphar appointed Joseph
30,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “him”; the referent (Joseph) has been specified in the translation for clarity.
31,"['p1', 'verse', 'v4', 'content']",overseer of his household and put him in charge
32,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “put into his hand.”
33,"['p1', 'verse', 'v4', 'content']",of everything he owned.
34,"['p1', 'verse', 'v5', 'label']",5
35,"['p1', 'verse', 'v5', 'content']",From the time
36,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “and it was from then.”
37,"['p1', 'verse', 'v5', 'content']",Potiphar
38,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “he”; the referent (Potiphar) has been specified in the translation for clarity.
39,"['p1', 'verse', 'v5', 'content']","appointed him over his household and over all that he owned, the"
40,"['p1', 'verse', 'v5', 'sc']",Lord
