id,tag,text
0,['label'],24
1,"['p1', 'verse', 'v1', 'label']",1
2,"['p1', 'verse', 'v1', 'content']",If a man marries a woman and she does not please him because he has found something offensive
3,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “nakedness of a thing.” The Hebrew phrase עֶרְוַת דָּבָר (’ervat davar) refers here to some gross sexual impropriety (see note on “indecent” in Deut 23:14). Though the term usually has to do only with indecent exposure of the genitals, it can also include such behavior as adultery (cf. Lev 18:6-18; 20:11, 17, 20-21; Ezek 22:10; 23:29; Hos 2:10)."
4,"['p1', 'verse', 'v1', 'content']","in her, then he may draw up a divorce document, give it to her, and evict her from his house."
5,"['p1', 'verse', 'v2', 'label']",2
6,"['p1', 'verse', 'v2', 'content']",When she has left him
7,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “his house.”
8,"['p1', 'verse', 'v2', 'content']",she may go and become someone else’s wife.
9,"['p1', 'verse', 'v3', 'label']",3
10,"['p1', 'verse', 'v3', 'content']",If the second husband rejects
11,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “hates.” See note on the word “other” in Deut 21:15.
12,"['p1', 'verse', 'v3', 'content']","her and then divorces her,"
13,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “writes her a document of divorce.”
14,"['p1', 'verse', 'v3', 'content']","gives her the papers, and evicts her from his house, or if the second husband who married her dies,"
15,"['p1', 'verse', 'v4', 'label']",4
16,"['p1', 'verse', 'v4', 'content']",her first husband who divorced her is not permitted to remarry
17,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “to return to take her to be his wife.”
18,"['p1', 'verse', 'v4', 'content']","her after she has become ritually impure, for that is offensive to the"
19,"['p1', 'verse', 'v4', 'sc']",Lord
20,"['p1', 'verse', 'v4', 'content']",.
21,"['p1', 'verse', 'v4', 'note', 'f']",sn The issue here is not divorce and its grounds per se but prohibition of remarriage to a mate whom one has previously divorced.
22,"['p1', 'verse', 'v4', 'content']",You must not bring guilt on the land
23,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “cause the land to sin” (so KJV, ASV)."
24,"['p1', 'verse', 'v4', 'content']",which the
25,"['p1', 'verse', 'v4', 'sc']",Lord
26,"['p1', 'verse', 'v4', 'content']",your God is giving you as an inheritance.
27,"['p2', 'verse', 'v5', 'label']",5
28,"['p2', 'verse', 'v5', 'content']","When a man is newly married, he need not go into"
29,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “go out with.”
30,"['p2', 'verse', 'v5', 'content']",the army nor be obligated in any way; he must be free to stay at home for a full year and bring joy to
31,"['p2', 'verse', 'v5', 'note', 'f']","tc For the MT’s reading Piel שִׂמַּח (simmakh, “bring joy to”), the Syriac and others read שָׂמַח (samakh, “enjoy”)."
32,"['p2', 'verse', 'v5', 'content']",the wife he has married.
33,"['p3', 'verse', 'v6', 'label']",6
34,"['p3', 'verse', 'v6', 'content']","One must not take either lower or upper millstones as security on a loan, for that is like taking a life itself as security."
35,"['p3', 'verse', 'v6', 'note', 'f']","sn Taking millstones as security on a loan would amount to taking the owner’s own life in pledge, since the millstones were the owner’s means of earning a living and supporting his family."
36,"['p4', 'verse', 'v7', 'label']",7
37,"['p4', 'verse', 'v7', 'content']","If a man is found kidnapping a person from among his fellow Israelites,"
38,"['p4', 'verse', 'v7', 'note', 'f']","tn Heb “from his brothers, from the sons of Israel.” The terms “brothers” and “sons of Israel” are in apposition; the second defines the first more specifically."
39,"['p4', 'verse', 'v7', 'content']",and regards him as mere property
40,"['p4', 'verse', 'v7', 'note', 'f']",tn Or “and enslaves him.”
41,"['p4', 'verse', 'v7', 'content']","and sells him, that kidnapper"
42,"['p4', 'verse', 'v7', 'note', 'f']",tn Heb “that thief.”
43,"['p4', 'verse', 'v7', 'content']",must die. In this way you will purge
44,"['p4', 'verse', 'v7', 'note', 'f']",tn Heb “burn.” See note on the word “purge” in Deut 19:19.
45,"['p4', 'verse', 'v7', 'content']",evil from among you.
46,"['s1', 'heading']",Respect for Human Dignity
47,"['p5', 'verse', 'v8', 'label']",8
48,"['p5', 'verse', 'v8', 'content']",Be careful during an outbreak of leprosy to follow precisely
49,"['p5', 'verse', 'v8', 'note', 'f']",tn Heb “to watch carefully and to do.”
50,"['p5', 'verse', 'v8', 'content']","all that the Levitical priests instruct you; as I have commanded them, so you should do."
51,"['p5', 'verse', 'v9', 'label']",9
52,"['p5', 'verse', 'v9', 'content']",Remember what the
53,"['p5', 'verse', 'v9', 'sc']",Lord
54,"['p5', 'verse', 'v9', 'content']",your God did to Miriam
55,"['p5', 'verse', 'v9', 'note', 'f']","sn What the Lord your God did to Miriam. The reference is to Miriam’s having contracted leprosy because of her intemperate challenge to Moses’ leadership (Num 12:1-15). The purpose for the allusion here appears to be the assertion of the theocratic leadership of the priests who, like Moses, should not be despised."
56,"['p5', 'verse', 'v9', 'content']",along the way after you left Egypt.
57,"['p6', 'verse', 'v10', 'label']",10
58,"['p6', 'verse', 'v10', 'content']","When you make any kind of loan to your neighbor, you may not go into his house to claim what he is offering as security."
59,"['p6', 'verse', 'v10', 'note', 'f']","tn Heb “his pledge.” This refers to something offered as pledge of repayment, i.e., as security for the debt."
61,"['p6', 'verse', 'v11', 'label']",11
62,"['p6', 'verse', 'v11', 'content']",You must stand outside and the person to whom you are making the loan will bring out to you what he is offering as security.
63,"['p6', 'verse', 'v11', 'note', 'f']",tn Heb “his pledge.”
65,"['p6', 'verse', 'v12', 'label']",12
66,"['p6', 'verse', 'v12', 'content']",If the person is poor you may not use what he gives you as security for a covering.
67,"['p6', 'verse', 'v12', 'note', 'f']","tn Heb “may not lie down in his pledge.” What is in view is the use of clothing as guarantee for the repayment of loans, a matter already addressed elsewhere (Deut 23:19-20; 24:6; cf. Exod 22:25-26; Lev 25:35-37). Cf. NAB “you shall not sleep in the mantle he gives as a pledge”; NRSV “in the garment given you as the pledge.”"
69,"['p6', 'verse', 'v13', 'label']",13
70,"['p6', 'verse', 'v13', 'content']",You must by all means
71,"['p6', 'verse', 'v13', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation seeks to reflect with “by all means.”"
72,"['p6', 'verse', 'v13', 'content']",return to him at sunset the item he gave you as security so that he may sleep in his outer garment and bless you for it; it will be considered a just
73,"['p6', 'verse', 'v13', 'note', 'f']","tn Or “righteous” (so NIV, NLT)."
74,"['p6', 'verse', 'v13', 'content']",deed by the
75,"['p6', 'verse', 'v13', 'sc']",Lord
76,"['p6', 'verse', 'v13', 'content']",your God.
77,"['p7', 'verse', 'v14', 'label']",14
78,"['p7', 'verse', 'v14', 'content']","You must not oppress a lowly and poor servant, whether one from among your fellow Israelites"
79,"['p7', 'verse', 'v14', 'note', 'f']","tn Heb “your brothers,” but not limited only to actual siblings; cf. NASB “your (+ own NAB) countrymen.”"
80,"['p7', 'verse', 'v14', 'content']",or from the resident foreigners who are living in your land and villages.
81,"['p7', 'verse', 'v14', 'note', 'f']",tn Heb “who are in your land in your gates.” The word “living” is supplied in the translation for stylistic reasons.
83,"['p7', 'verse', 'v15', 'label']",15
84,"['p7', 'verse', 'v15', 'content']","You must pay his wage that very day before the sun sets, for he is poor and his life depends on it. Otherwise he will cry out to the"
85,"['p7', 'verse', 'v15', 'sc']",Lord
86,"['p7', 'verse', 'v15', 'content']","against you, and you will be guilty of sin."
87,"['p8', 'verse', 'v16', 'label']",16
88,"['p8', 'verse', 'v16', 'content']",Fathers must not be put to death for what their children
