id,tag,text
0,['label'],16
1,"['s1', 'heading']",The Rebellion of Korah
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn There are three main movements in the story of ch. 16. The first is the rebellion itself (vv. 1-19). The second is the judgment (vv. 20-35). Third is the atonement for the rebels (vv. 36-50). The whole chapter is a marvelous account of a massive rebellion against the leaders that concludes with reconciliation. For further study see G. Hort, “The Death of Qorah,” ABR 7 (1959): 2-26; and J. Liver, “Korah, Dathan and Abiram,” Studies in the Bible (ScrHier 8), 189-217."
4,"['p1', 'verse', 'v1', 'content']","Now Korah son of Izhar, the son of Kohath, the son of Levi, and Dathan and Abiram, the sons of Eliab, and On son of Peleth, who were Reubenites,"
5,"['p1', 'verse', 'v1', 'note', 'f']",tc The MT reading is plural (“the sons of Reuben”); the Smr and LXX have the singular (“the son of Reuben”).
6,"['p1', 'verse', 'v1', 'content']",took men
7,"['p1', 'verse', 'v1', 'note', 'f']","tn In the Hebrew text there is no object for the verb “took.” The translation presented above supplies the word “men.” However, it is possible that the MT has suffered damage here. The LXX has “and he spoke.” The Syriac and Targum have “and he was divided.” The editor of BHS suggests that perhaps the MT should be emended to “and he arose.”"
9,"['p1', 'verse', 'v2', 'label']",2
10,"['p1', 'verse', 'v2', 'content']","and rebelled against Moses, along with some of the Israelites, 250 leaders"
11,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “princes” (so KJV, ASV)."
12,"['p1', 'verse', 'v2', 'content']","of the community, chosen from the assembly,"
13,"['p1', 'verse', 'v2', 'note', 'f']",tn These men must have been counselors or judges of some kind.
14,"['p1', 'verse', 'v2', 'content']",famous men.
15,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “men of name,” or “men of renown.”"
17,"['p1', 'verse', 'v3', 'label']",3
18,"['p1', 'verse', 'v3', 'content']","And they assembled against Moses and Aaron, saying to them, “You take too much upon yourselves,"
19,"['p1', 'verse', 'v3', 'note', 'f']","tn The meaning of רַב־לָכֶם (rab-lakhem) is something like “you have assumed far too much authority.” It simply means “much to you,” perhaps “you have gone to far,” or “you are overreaching yourselves” (M. Noth, Numbers [OTL], 123). He is objecting to the exclusiveness of the system that Moses has been introducing."
20,"['p1', 'verse', 'v3', 'content']","seeing that the whole community is holy, every one of them, and the"
21,"['p1', 'verse', 'v3', 'sc']",Lord
22,"['p1', 'verse', 'v3', 'content']",is among them. Why then do you exalt yourselves above the community of the
23,"['p1', 'verse', 'v3', 'sc']",Lord
24,"['p1', 'verse', 'v3', 'content']",?”
25,"['p2', 'verse', 'v4', 'label']",4
26,"['p2', 'verse', 'v4', 'content']",When Moses heard it he fell down with his face to the ground.
27,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “fell on his face.”
29,"['p2', 'verse', 'v5', 'label']",5
30,"['p2', 'verse', 'v5', 'content']","Then he said to Korah and to all his company, “In the morning the"
31,"['p2', 'verse', 'v5', 'sc']",Lord
32,"['p2', 'verse', 'v5', 'content']","will make known who are his, and who is holy. He will cause that person"
33,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “him.”
34,"['p2', 'verse', 'v5', 'content']",to approach him; the person he has chosen he will cause to approach him.
35,"['p2', 'verse', 'v6', 'label']",6
36,"['p2', 'verse', 'v6', 'content']","Do this, Korah, you and all your company:"
37,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “his congregation” or “his community.” The expression is unusual, but what it signifies is that Korah had set up a rival “Israel” with himself as leader."
38,"['p2', 'verse', 'v6', 'content']","Take censers,"
39,"['p2', 'verse', 'v7', 'label']",7
40,"['p2', 'verse', 'v7', 'content']","put fire in them, and set incense on them before the"
41,"['p2', 'verse', 'v7', 'sc']",Lord
42,"['p2', 'verse', 'v7', 'content']","tomorrow, and the man whom the"
43,"['p2', 'verse', 'v7', 'sc']",Lord
44,"['p2', 'verse', 'v7', 'content']","chooses will be holy. You take too much upon yourselves, you sons of Levi!”"
45,"['p2', 'verse', 'v8', 'label']",8
46,"['p2', 'verse', 'v8', 'content']","Moses said to Korah, “Listen now, you sons of Levi!"
47,"['p2', 'verse', 'v9', 'label']",9
48,"['p2', 'verse', 'v9', 'content']","Does it seem too small a thing to you that the God of Israel has separated you from the community of Israel to bring you near to himself, to perform the service of the tabernacle of the"
49,"['p2', 'verse', 'v9', 'sc']","Lord,"
50,"['p2', 'verse', 'v9', 'content']",and to stand before the community to minister to them?
51,"['p2', 'verse', 'v10', 'label']",10
52,"['p2', 'verse', 'v10', 'content']","He has brought you near and all your brothers, the sons of Levi, with you. Do you now seek"
53,"['p2', 'verse', 'v10', 'note', 'f']","tn The verb is the Piel perfect. There is no imperfect tense before this, which makes the construction a little difficult. If the vav (ו) is classified as a consecutive, then the form would stand alone as an equivalent to the imperfect, and rendered as a modal nuance such as “would you [now] seek,” or as a progressive imperfect, “are you seeking.” This latter nuance can be obtained by treating it as a regular perfect tense, with an instantaneous nuance: “do you [now] seek.”
sn Moses discerned correctly the real motivation for the rebellion. Korah wanted to be the high priest because he saw how much power there was in the spiritual leadership in Israel. He wanted something like a general election with himself as the candidate and his supporters promoting him. The great privilege of being a Levite and serving in the sanctuary was not enough for him – the status did not satisfy him. Korah gave no rebuttal. The test would be one of ministering with incense. This would bring them into direct proximity with the Lord. If God honored Korah as a ministering priest, then it would be settled. But Moses accuses them of rebellion against the Lord, because the Lord had chosen Aaron to be the priest."
54,"['p2', 'verse', 'v10', 'content']",the priesthood also?
55,"['p2', 'verse', 'v11', 'label']",11
56,"['p2', 'verse', 'v11', 'content']",Therefore you and all your company have assembled together against the
57,"['p2', 'verse', 'v11', 'sc']",Lord!
58,"['p2', 'verse', 'v11', 'content']",And Aaron – what is he that you murmur against him?”
