id,tag,text
0,['label'],11
1,"['s1', 'heading']",The Dispersion of the Nations at Babel
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",The whole earth
4,"['p1', 'verse', 'v1', 'note', 'f']","sn The whole earth. Here “earth” is a metonymy of subject, referring to the people who lived in the earth. Genesis 11 begins with everyone speaking a common language, but chap. 10 has the nations arranged by languages. It is part of the narrative art of Genesis to give the explanation of the event after the narration of the event. On this passage see A. P. Ross, “The Dispersion of the Nations in Genesis 11:1-9,” BSac 138 (1981): 119-38."
5,"['p1', 'verse', 'v1', 'content']",had a common language and a common vocabulary.
6,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “one lip and one [set of] words.” The term “lip” is a metonymy of cause, putting the instrument for the intended effect. They had one language. The term “words” refers to the content of their speech. They had the same vocabulary."
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",When the people
10,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “they”; the referent (the people) has been specified in the translation for clarity.
11,"['p1', 'verse', 'v2', 'content']","moved eastward,"
12,"['p1', 'verse', 'v2', 'note', 'f']",tn Or perhaps “from the east” (NRSV) or “in the east.”
13,"['p1', 'verse', 'v2', 'content']",they found a plain in Shinar
14,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “in the land of Shinar.”
sn Shinar is the region of Babylonia."
15,"['p1', 'verse', 'v2', 'content']",and settled there.
16,"['p1', 'verse', 'v3', 'label']",3
17,"['p1', 'verse', 'v3', 'content']","Then they said to one another,"
18,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “a man to his neighbor.” The Hebrew idiom may be translated “to each other” or “one to another.”
19,"['p1', 'verse', 'v3', 'content']","“Come, let’s make bricks and bake them thoroughly.”"
20,"['p1', 'verse', 'v3', 'note', 'f']","tn The speech contains two cohortatives of exhortation followed by their respective cognate accusatives: “let us brick bricks” (נִלְבְּנָה לְבֵנִים, nilbbÿnah lÿvenim) and “burn for burning” (נִשְׂרְפָה לִשְׂרֵפָה, nisrÿfah lisrefah). This stresses the intensity of the undertaking; it also reflects the Akkadian text which uses similar constructions (see E. A. Speiser, Genesis [AB], 75-76)."
21,"['p1', 'verse', 'v3', 'content']",(They had brick instead of stone and tar
22,"['p1', 'verse', 'v3', 'note', 'f']","tn Or “bitumen” (cf. NEB, NRSV)."
23,"['p1', 'verse', 'v3', 'content']",instead of mortar.)
24,"['p1', 'verse', 'v3', 'note', 'f']",tn The disjunctive clause gives information parenthetical to the narrative.
26,"['p1', 'verse', 'v4', 'label']",4
27,"['p1', 'verse', 'v4', 'content']","Then they said, “Come, let’s build ourselves a city and a tower with its top in the heavens"
28,"['p1', 'verse', 'v4', 'note', 'f']","tn A translation of “heavens” for שָׁמַיִם (shamayim) fits this context because the Babylonian ziggurats had temples at the top, suggesting they reached to the heavens, the dwelling place of the gods."
29,"['p1', 'verse', 'v4', 'content']",so that
30,"['p1', 'verse', 'v4', 'note', 'f']","tn The form וְנַעֲשֶׂה (vÿna’aseh, from the verb עשׂה, “do, make”) could be either the imperfect or the cohortative with a vav (ו) conjunction (“and let us make…”). Coming after the previous cohortative, this form expresses purpose."
31,"['p1', 'verse', 'v4', 'content']",we may make a name for ourselves. Otherwise
32,"['p1', 'verse', 'v4', 'note', 'f']",tn The Hebrew particle פֶּן (pen) expresses a negative purpose; it means “that we be not scattered.”
33,"['p1', 'verse', 'v4', 'content']",we will be scattered
34,"['p1', 'verse', 'v4', 'note', 'f']","sn The Hebrew verb פָּוָץ (pavats, translated “scatter”) is a key term in this passage. The focal point of the account is the dispersion (“scattering”) of the nations rather than the Tower of Babel. But the passage also forms a polemic against Babylon, the pride of the east and a cosmopolitan center with a huge ziggurat. To the Hebrews it was a monument to the judgment of God on pride."
35,"['p1', 'verse', 'v4', 'content']",across the face of the entire earth.”
36,"['p2', 'verse', 'v5', 'label']",5
37,"['p2', 'verse', 'v5', 'content']",But the
38,"['p2', 'verse', 'v5', 'sc']",Lord
39,"['p2', 'verse', 'v5', 'content']",came down to see the city and the tower that the people
