id,tag,text
0,['label'],6
1,"['s1', 'heading']",Trespass by Deception and False Oath
2,"['p1', 'verse', 'v1', 'label']",1
4,"['p1', 'verse', 'v1', 'bd']",(5:20)
5,"['p1', 'verse', 'v1', 'note', 'f']","sn Beginning with 6:1, the verse numbers through 6:30 in the English Bible differ from the verse numbers in the Hebrew text (BHS), with 6:1 ET = 5:20 HT, 6:2 ET = 5:21 HT, 6:8 ET = 6:1 HT, etc., through 6:30 ET = 6:23 HT. Beginning with 7:1 the verse numbers in the English text and Hebrew text are again the same."
6,"['p1', 'verse', 'v1', 'content']",Then the
7,"['p1', 'verse', 'v1', 'sc']",Lord
8,"['p1', 'verse', 'v1', 'content']",spoke to Moses:
9,"['p1', 'verse', 'v1', 'note', 'f']","sn This paragraph is Lev 6:1-7 in the English Bible but Lev 5:20-26 in the Hebrew text. The quotation introduced by v. 1 extends from Lev 6:2 (5:21 HT) through 6:7 (5:26 HT), encompassing the third main section of guilt offering regulations. Compare the notes on Lev 1:1; 4:1; and 5:14 above."
11,"['p1', 'verse', 'v2', 'label']",2
12,"['p1', 'verse', 'v2', 'content']",“When a person sins and commits a trespass
13,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “trespasses a trespass” (verb and direct object from the same Hebrew root מַעַל, ma’al). See the note on 5:15."
14,"['p1', 'verse', 'v2', 'content']",against the
15,"['p1', 'verse', 'v2', 'sc']",Lord
16,"['p1', 'verse', 'v2', 'content']",by deceiving his fellow citizen
17,"['p1', 'verse', 'v2', 'note', 'f']","tn Or “neighbor” (ASV, NAB, NIV, NRSV, NLT); NASB “companion”; TEV “a fellow-Israelite.”"
18,"['p1', 'verse', 'v2', 'content']","in regard to something held in trust, or a pledge, or something stolen, or by extorting something from his fellow citizen,"
19,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “has extorted his neighbor”; ASV “oppressed”; NRSV “defrauded.”
21,"['p1', 'verse', 'v3', 'label']",3
22,"['p1', 'verse', 'v3', 'content']",or has found something lost and denies it and swears falsely
23,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “and swears on falsehood”; cf. CEV “deny something while under oath.”
24,"['p1', 'verse', 'v3', 'content']",concerning any one of the things that someone might do to sin
25,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “on one from all which the man shall do to sin in them.”
26,"['p1', 'verse', 'v3', 'content']",–
27,"['p1', 'verse', 'v4', 'label']",4
28,"['p1', 'verse', 'v4', 'content']","when it happens that he sins and he is found guilty,"
29,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “and it shall happen, when he sins and becomes guilty,” which is both resumptive of the previous (vv. 2-3) and the conclusion to the protasis (cf. “then” introducing the next clause as the apodosis). In this case, “becomes guilty” (cf. NASB, NIV) probably refers to his legal status as one who has been convicted of a crime in court; thus the translation “he is found guilty.” See R. E. Averbeck, NIDOTTE 1:559-61."
30,"['p1', 'verse', 'v4', 'content']","then he must return whatever he had stolen, or whatever he had extorted, or the thing that he had held in trust,"
31,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “that had been held in trust with him.”
32,"['p1', 'verse', 'v4', 'content']","or the lost thing that he had found,"
33,"['p1', 'verse', 'v5', 'label']",5
34,"['p1', 'verse', 'v5', 'content']",or anything about which he swears falsely.
35,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “or from all which he swears on it to falsehood.”
36,"['p1', 'verse', 'v5', 'content']",He must restore it in full
37,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “in its head.” This refers “the full amount” in terms of the “principal,” the original item or amount obtained illegally (J. Milgrom, Leviticus [AB], 1:338; J. E. Hartley, Leviticus [WBC], 84)."
38,"['p1', 'verse', 'v5', 'content']",and add one fifth to it; he must give it to its owner when he is found guilty.
