id,tag,text
56,"['p2', 'verse', 'v10', 'content']",You are to make fifty loops along the edge of the end curtain in one set and fifty loops along the edge of the curtain that joins the second set.
57,"['p2', 'verse', 'v11', 'label']",11
58,"['p2', 'verse', 'v11', 'content']",You are to make fifty bronze clasps and put the clasps into the loops and join the tent together so that it is a unit.
59,"['p2', 'verse', 'v11', 'note', 'f']",tn Heb “one”
61,"['p2', 'verse', 'v12', 'label']",12
62,"['p2', 'verse', 'v12', 'content']",Now the part that remains of the curtains of the tent – the half curtain that remains will hang over at the back of the tabernacle.
63,"['p2', 'verse', 'v12', 'note', 'f']","sn U. Cassuto (Exodus, 353) cites b. Shabbat 98b which says, “What did the tabernacle resemble? A woman walking on the street with her train trailing behind her.” In the expression “the half of the curtain that remains,” the verb agrees in gender with the genitive near it."
65,"['p2', 'verse', 'v13', 'label']",13
66,"['p2', 'verse', 'v13', 'content']",The foot and a half
67,"['p2', 'verse', 'v13', 'note', 'f']",tn Literally “cubit.”
68,"['p2', 'verse', 'v13', 'content']","on the one side and the foot and a half on the other side of what remains in the length of the curtains of the tent will hang over the sides of the tabernacle, on one side and the other side, to cover it."
69,"['p2', 'verse', 'v13', 'note', 'f']","sn U. Cassuto states the following: “To the north and to the south, since the tent curtains were thirty cubits long, there were ten cubits left over on each side; these covered the nine cubits of the curtains of the tabernacle and also the bottom cubit of the boards, which the tabernacle curtains did not suffice to cover. It is to this that v. 13 refers” (Exodus, 353)."
70,"['p3', 'verse', 'v14', 'label']",14
71,"['p3', 'verse', 'v14', 'content']",“You are to make a covering
72,"['p3', 'verse', 'v14', 'note', 'f']","sn Two outer coverings made of stronger materials will be put over the tent and the curtain, the two inner layers."
73,"['p3', 'verse', 'v14', 'content']",for the tent out of ram skins dyed red and over that a covering of fine leather.
74,"['p3', 'verse', 'v14', 'note', 'f']",tn See the note on this phrase in Exod 25:5.
75,"['p4', 'verse', 'v15', 'label']",15
76,"['p4', 'verse', 'v15', 'content']",“You are to make the frames
77,"['p4', 'verse', 'v15', 'note', 'f']","tn There is debate whether the word הַקְּרָשִׁים (haqqÿrashim) means “boards” (KJV, ASV, NAB, NASB) or “frames” (NIV, NCV, NRSV, TEV) or “planks” (see Ezek 27:6) or “beams,” given the size of them. The literature on this includes M. Haran, “The Priestly Image of the Tabernacle,” HUCA 36 (1965): 192; B. A. Levine, “The Description of the Tabernacle Texts of the Pentateuch,” JAOS 85 (1965): 307-18; J. Morgenstern, “The Ark, the Ephod, and the Tent,” HUCA 17 (1942/43): 153-265; 18 (1943/44): 1-52."
78,"['p4', 'verse', 'v15', 'content']",for the tabernacle out of
79,"['p4', 'verse', 'v15', 'note', 'f']",tn “Wood” is an adverbial accusative.
80,"['p4', 'verse', 'v15', 'content']",acacia wood as uprights.
81,"['p4', 'verse', 'v15', 'note', 'f']","tn The plural participle “standing” refers to how these items will be situated; they will be vertical rather than horizontal (U. Cassuto, Exodus, 354)."
83,"['p4', 'verse', 'v16', 'label']",16
84,"['p4', 'verse', 'v16', 'content']",Each
85,"['p4', 'verse', 'v16', 'note', 'f']",tn Heb “the frame.”
86,"['p4', 'verse', 'v16', 'content']","frame is to be fifteen feet long, and each frame is to be two feet three inches wide,"
87,"['p4', 'verse', 'v17', 'label']",17
88,"['p4', 'verse', 'v17', 'content']",with two projections
89,"['p4', 'verse', 'v17', 'note', 'f']","sn Heb “hands,” the reference is probably to projections that served as stays or supports. They may have been tenons, or pegs, projecting from the bottom of the frames to hold the frames in their sockets (S. R. Driver, Exodus, 286)."
90,"['p4', 'verse', 'v17', 'content']",per frame parallel one to another.
91,"['p4', 'verse', 'v17', 'note', 'f']",tn Or “being joined each to the other.”
92,"['p4', 'verse', 'v17', 'content']",You are to make all the frames of the tabernacle in this way.
93,"['p4', 'verse', 'v18', 'label']",18
94,"['p4', 'verse', 'v18', 'content']","So you are to make the frames for the tabernacle: twenty frames for the south side,"
95,"['p4', 'verse', 'v18', 'note', 'f']",tn Heb “on the south side southward.”
97,"['p4', 'verse', 'v19', 'label']",19
98,"['p4', 'verse', 'v19', 'content']","and you are to make forty silver bases to go under the twenty frames – two bases under the first frame for its two projections, and likewise"
99,"['p4', 'verse', 'v19', 'note', 'f']","tn The clause is repeated to show the distributive sense; it literally says, “and two bases under the one frame for its two projections.”"
100,"['p4', 'verse', 'v19', 'content']",two bases under the next frame for its two projections;
101,"['p4', 'verse', 'v20', 'label']",20
102,"['p4', 'verse', 'v20', 'content']","and for the second side of the tabernacle, the north side, twenty frames,"
103,"['p4', 'verse', 'v21', 'label']",21
104,"['p4', 'verse', 'v21', 'content']","and their forty silver bases, two bases under the first frame, and two bases under the next frame."
105,"['p4', 'verse', 'v22', 'label']",22
106,"['p4', 'verse', 'v22', 'content']",And for the back of the tabernacle on the west
107,"['p4', 'verse', 'v22', 'note', 'f']",tn Or “westward” (toward the sea).
108,"['p4', 'verse', 'v22', 'content']",you will make six frames.
109,"['p4', 'verse', 'v23', 'label']",23
110,"['p4', 'verse', 'v23', 'content']",You are to make two frames for the corners
111,"['p4', 'verse', 'v23', 'note', 'f']","sn The term rendered “corners” is “an architectural term for some kind of special corner structure. Here it seems to involve two extra supports, one at each corner of the western wall” (N. M. Sarna, Exodus [JPSTC], 170)."
112,"['p4', 'verse', 'v23', 'content']",of the tabernacle on the back.
113,"['p4', 'verse', 'v24', 'label']",24
114,"['p4', 'verse', 'v24', 'content']",At the two corners
115,"['p4', 'verse', 'v24', 'note', 'f']","tn Heb “they will be for the two corners.” This is the last clause of the verse, moved forward for clarity."
116,"['p4', 'verse', 'v24', 'content']",they must be doubled at the lower end and finished together at the top in one ring. So it will be for both.
117,"['p4', 'verse', 'v25', 'label']",25
118,"['p4', 'verse', 'v25', 'content']","So there are to be eight frames and their silver bases, sixteen bases, two bases under the first frame, and two bases under the next frame."
119,"['p5', 'verse', 'v26', 'label']",26
120,"['p5', 'verse', 'v26', 'content']","“You are to make bars of acacia wood, five for the frames on one side of the tabernacle,"
121,"['p5', 'verse', 'v27', 'label']",27
122,"['p5', 'verse', 'v27', 'content']","and five bars for the frames on the second side of the tabernacle, and five bars for the frames on the back of the tabernacle on the west."
123,"['p5', 'verse', 'v28', 'label']",28
124,"['p5', 'verse', 'v28', 'content']",The middle bar in the center of the frames will reach from end to end.
125,"['p5', 'verse', 'v28', 'note', 'f']",sn These bars served as reinforcements to hold the upright frames together. The Hebrew term for these bars is also used of crossbars on gates (Judg 16:3; Neh 3:3).
127,"['p5', 'verse', 'v29', 'label']",29
128,"['p5', 'verse', 'v29', 'content']","You are to overlay the frames with gold and make their rings of gold to provide places for the bars, and you are to overlay the bars with gold."
129,"['p5', 'verse', 'v30', 'label']",30
130,"['p5', 'verse', 'v30', 'content']",You are to set up the tabernacle according to the plan
131,"['p5', 'verse', 'v30', 'note', 'f']","tn The noun is מִשְׁפָּט (mishpat), often translated “judgment” or “decision” in other contexts. In those settings it may reflect its basic idea of custom, which here would be reflected with a rendering of “prescribed norm” or “plan.”"
132,"['p5', 'verse', 'v30', 'content']",that you were shown on the mountain.
133,"['p6', 'verse', 'v31', 'label']",31
134,"['p6', 'verse', 'v31', 'content']",“You are to make a special curtain
135,"['p6', 'verse', 'v31', 'note', 'f']","tn Although translated “curtain” (traditionally “veil,” so ASV, NAB, NASB) this is a different word from the one used earlier of the tent curtains, so “special curtain” is used. The word פָרֹכֶת (farokhet) seems to be connected with a verb that means “to shut off” and was used with a shrine. This curtain would form a barrier in the approach to God (see S. R. Driver, Exodus, 289)."
136,"['p6', 'verse', 'v31', 'content']","of blue, purple, and scarlet yarn and fine twisted linen; it is to be made"
137,"['p6', 'verse', 'v31', 'note', 'f']","tn The verb is the third masculine singular form, but no subject is expressed. It could be translated “one will make” or as a passive. The verb means “to make,” but probably has the sense of embroidering both here and in v. 1."
138,"['p6', 'verse', 'v31', 'content']","with cherubim, the work of an artistic designer."
139,"['p6', 'verse', 'v32', 'label']",32
140,"['p6', 'verse', 'v32', 'content']",You are to hang it
141,"['p6', 'verse', 'v32', 'note', 'f']",tn Heb “put it.”
142,"['p6', 'verse', 'v32', 'content']",with gold hooks
143,"['p6', 'verse', 'v32', 'note', 'f']","tn This clause simply says “and their hooks gold,” but is taken as a circumstantial clause telling how the veil will be hung."
144,"['p6', 'verse', 'v32', 'content']","on four posts of acacia wood overlaid with gold, set in"
145,"['p6', 'verse', 'v32', 'note', 'f']",tn Heb “on four silver bases.”
146,"['p6', 'verse', 'v32', 'content']",four silver bases.
147,"['p6', 'verse', 'v33', 'label']",33
148,"['p6', 'verse', 'v33', 'content']",You are to hang this curtain under the clasps and bring the ark of the testimony in there behind the curtain.
149,"['p6', 'verse', 'v33', 'note', 'f']","tn The traditional expression is “within the veil,” literally “into the house (or area) of the (special) curtain.”"
150,"['p6', 'verse', 'v33', 'content']",The curtain will make a division for you between the Holy Place and the Most Holy Place.
151,"['p6', 'verse', 'v33', 'note', 'f']",tn Or “the Holy of Holies.”
153,"['p6', 'verse', 'v34', 'label']",34
154,"['p6', 'verse', 'v34', 'content']",You are to put the atonement lid on the ark of the testimony in the Most Holy Place.
155,"['p6', 'verse', 'v35', 'label']",35
156,"['p6', 'verse', 'v35', 'content']","You are to put the table outside the curtain and the lampstand on the south side of the tabernacle, opposite the table, and you are to place the table on the north side."
157,"['p7', 'verse', 'v36', 'label']",36
158,"['p7', 'verse', 'v36', 'content']",“You are to make a hanging
159,"['p7', 'verse', 'v36', 'note', 'f']","sn This was another curtain, serving as a screen in the entrance way. Since it was far away from the special curtain screening the Most Holy Place, it was less elaborate. It was not the work of the master designer, but of the “embroiderer,” and it did not have the cherubim on it."
160,"['p7', 'verse', 'v36', 'content']","for the entrance of the tent of blue, purple, and scarlet yarn and fine twined linen, the work of an embroiderer."
161,"['p7', 'verse', 'v36', 'note', 'f']","tn The word רֹקֵם (roqem) refers to someone who made cloth with colors. It is not certain, however, whether the colors were woven into the fabric on the loom or applied with a needle; so “embroiderer” should be understood as an approximation (cf. HALOT 1290-91 s.v. רקם)."
163,"['p7', 'verse', 'v37', 'label']",37
164,"['p7', 'verse', 'v37', 'content']","You are to make for the hanging five posts of acacia wood and overlay them with gold, and their hooks will be"
165,"['p7', 'verse', 'v37', 'note', 'f']",tn “will be” has been supplied.
166,"['p7', 'verse', 'v37', 'content']","gold, and you are to cast five bronze bases for them."
167,"['p7', 'verse', 'v37', 'note', 'f']","sn In all the details of this chapter the expositor should pay attention to the overall message rather than engage in speculation concerning the symbolism of the details. It is, after all, the divine instruction for the preparation of the dwelling place for Yahweh. The point could be said this way: The dwelling place of Yahweh must be prepared in accordance with, and by the power of, his divine word. If God was to fellowship with his people, then the center of worship had to be made to his specifications, which were in harmony with his nature. Everything was functional for the approach to God through the ritual by divine provisions. But everything also reflected the nature of God, the symmetry, the order, the pure wood, the gold overlay, or (closer to God) the solid gold. And the symbolism of the light, the table, the veil, the cherubim – all of it was revelatory. All of it reflected the reality in heaven. Churches today do not retain the pattern and furnishings of the old tabernacle. However, they would do well to learn what God was requiring of Israel, so that their structures are planned in accordance with the theology of worship and the theology of access to God. Function is a big part, but symbolism and revelation instruct the planning of everything to be used. Christians live in the light of the fulfillment of Christ, and so they know the realities that the old foreshadowed. While a building is not necessary for worship (just as Israel worshiped in places other than the sanctuary), it is practical, and if there is going to be one, then the most should be made of it in the teaching and worshiping of the assembly. This chapter, then, provides an inspiration for believers on preparing a functional, symbolical, ordered place of worship that is in harmony with the word of God. And there is much to be said for making it as beautiful and uplifting as is possible – as a gift of freewill offering to God. Of course, the most important part of preparing a place of worship is the preparing of the heart. Worship, to be acceptable to God, must be in Christ. He said that when the temple was destroyed he would raise it up in three days. While he referred to his own body, he also alluded to the temple by the figure. When they put Jesus to death, they were destroying the temple; at his resurrection he would indeed begin a new form of worship. He is the tent, the curtain, the atonement, that the sanctuary foreshadowed. And then, believers also (when they receive Christ) become the temple of the Lord. So the NT will take the imagery and teaching of this chapter in a number of useful ways that call for more study. This does not, however, involve allegorization of the individual tabernacle parts."
