id,tag,text
0,['label'],12
1,"['s1', 'heading']",The Central Sanctuary
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",These are the statutes and ordinances you must be careful to obey as long as you live in the land the
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']",", the God of your ancestors,"
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “fathers.”
7,"['p1', 'verse', 'v1', 'content']",has given you to possess.
8,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “you must be careful to obey in the land the Lord, the God of your fathers, has given you to possess all the days which you live in the land.” This adverbial statement modifies “to obey,” not “to possess,” so the order in the translation has been rearranged to make this clear."
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']",You must by all means destroy
12,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “destroying you must destroy”; KJV “Ye shall utterly (surely ASV) destroy”; NRSV “must demolish completely.” The Hebrew infinitive absolute precedes the verb for emphasis, which is reflected in the translation by the words “by all means.”"
13,"['p1', 'verse', 'v2', 'content']",all the places where the nations you are about to dispossess worship their gods – on the high mountains and hills and under every leafy tree.
14,"['p1', 'verse', 'v2', 'note', 'f']","sn Every leafy tree. This expression refers to evergreens which, because they keep their foliage throughout the year, provided apt symbolism for nature cults such as those practiced in Canaan. The deity particularly in view is Asherah, wife of the great god El, who was considered the goddess of fertility and whose worship frequently took place at shrines near or among clusters (groves) of such trees (see also Deut 7:5). See J. Hadley, NIDOTTE 1:569-70; J. DeMoor, TDOT 1:438-44."
16,"['p1', 'verse', 'v3', 'label']",3
17,"['p1', 'verse', 'v3', 'content']","You must tear down their altars, shatter their sacred pillars,"
18,"['p1', 'verse', 'v3', 'note', 'f']","sn Sacred pillars. These are the stelae (stone pillars; the Hebrew term is מַצֵּבֹת, matsevot) associated with Baal worship, perhaps to mark a spot hallowed by an alleged visitation of the gods. See also Deut 7:5."
19,"['p1', 'verse', 'v3', 'content']","burn up their sacred Asherah poles,"
20,"['p1', 'verse', 'v3', 'note', 'f']","sn Sacred Asherah poles. The Hebrew term (plural) is אֲשֵׁרִים (’asherim). See note on the word “(leafy) tree” in v. 2, and also Deut 7:5."
21,"['p1', 'verse', 'v3', 'content']",and cut down the images of their gods; you must eliminate their very memory from that place.
22,"['p1', 'verse', 'v4', 'label']",4
23,"['p1', 'verse', 'v4', 'content']",You must not worship the
24,"['p1', 'verse', 'v4', 'sc']",Lord
25,"['p1', 'verse', 'v4', 'content']",your God the way they worship.
26,"['p1', 'verse', 'v5', 'label']",5
27,"['p1', 'verse', 'v5', 'content']",But you must seek only the place he
28,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “the Lord your God.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
29,"['p1', 'verse', 'v5', 'content']","chooses from all your tribes to establish his name as his place of residence,"
30,"['p1', 'verse', 'v5', 'note', 'f']","tc Some scholars, on the basis of v. 11, emend the MT reading שִׁכְנוֹ (shikhno, “his residence”) to the infinitive construct לְשָׁכֵן (lÿshakhen, “to make [his name] to dwell”), perhaps with the 3rd person masculine singular sf לְשַׁכְּנוֹ (lÿshakÿno, “to cause it to dwell”). Though the presupposed nounשֵׁכֶן (shekhen) is nowhere else attested, the parallel here with שַׁמָּה (shammah, “there”) favors retaining the MT as it stands."
31,"['p1', 'verse', 'v5', 'content']",and you must go there.
32,"['p1', 'verse', 'v6', 'label']",6
