id,tag,text
27,"['p2', 'verse', 'v5', 'content']",I have led you through the desert for forty years. Your clothing has not worn out
28,"['p2', 'verse', 'v5', 'note', 'f']",tn The Hebrew text includes “on you.” This has not been included in the translation for stylistic reasons.
29,"['p2', 'verse', 'v5', 'content']",nor have your sandals
30,"['p2', 'verse', 'v5', 'note', 'f']",tn The Hebrew text includes “from on your feet.”
31,"['p2', 'verse', 'v5', 'content']",deteriorated.
32,"['p2', 'verse', 'v6', 'label']",6
33,"['p2', 'verse', 'v6', 'content']",You have eaten no bread and drunk no wine or beer – all so that you might know that I
34,"['p2', 'verse', 'v6', 'note', 'f']",tc The LXX reads “that he is the Lord your God.”
35,"['p2', 'verse', 'v6', 'content']",am the
36,"['p2', 'verse', 'v6', 'sc']",Lord
37,"['p2', 'verse', 'v6', 'content']",your God!
38,"['p2', 'verse', 'v7', 'label']",7
39,"['p2', 'verse', 'v7', 'content']",When you came to this place King Sihon of Heshbon and King Og of Bashan came out to make war and we defeated them.
40,"['p2', 'verse', 'v8', 'label']",8
41,"['p2', 'verse', 'v8', 'content']","Then we took their land and gave it as an inheritance to Reuben, Gad, and half the tribe of Manasseh."
42,"['s1', 'heading']",The Present Covenant Setting
43,"['p3', 'verse', 'v9', 'label']",9
44,"['p3', 'verse', 'v9', 'content']","“Therefore, keep the terms"
45,"['p3', 'verse', 'v9', 'note', 'f']",tn Heb “words.”
46,"['p3', 'verse', 'v9', 'content']",of this covenant and obey them so that you may be successful in everything you do.
47,"['p3', 'verse', 'v10', 'label']",10
48,"['p3', 'verse', 'v10', 'content']","You are standing today, all of you, before the"
49,"['p3', 'verse', 'v10', 'sc']",Lord
50,"['p3', 'verse', 'v10', 'content']","your God – the heads of your tribes,"
51,"['p3', 'verse', 'v10', 'note', 'f']","tc Heb “your heads, your tribes.” The Syriac presupposes either “heads of your tribes” or “your heads, your judges,” etc. (reading שֹׁפְטֵכֶם [shofÿtekhem] for שִׁבְטֵיכֶם [shivtekhem]). Its comparative difficulty favors the originality of the MT reading. Cf. KJV “your captains of your tribes”; NRSV “the leaders of your tribes”; NLT “your tribal leaders.”"
52,"['p3', 'verse', 'v10', 'content']","your elders, your officials, every Israelite man,"
53,"['p3', 'verse', 'v11', 'label']",11
54,"['p3', 'verse', 'v11', 'content']","your infants, your wives, and the"
55,"['p3', 'verse', 'v11', 'note', 'f']",tn Heb “your.”
56,"['p3', 'verse', 'v11', 'content']","foreigners living in your encampment, those who chop wood and those who carry water –"
57,"['p3', 'verse', 'v12', 'label']",12
58,"['p3', 'verse', 'v12', 'content']",so that you may enter by oath into the covenant the
59,"['p3', 'verse', 'v12', 'sc']",Lord
60,"['p3', 'verse', 'v12', 'content']",your God is making with you today.
61,"['p3', 'verse', 'v12', 'note', 'f']","tn Heb “for you to pass on into the covenant of the Lord your God and into his oath, which the Lord your God is cutting with you today.”"
63,"['p3', 'verse', 'v13', 'label']",13
64,"['p3', 'verse', 'v13', 'content']","Today he will affirm that you are his people and that he is your God,"
65,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “in order to establish you today to him for a people and he will be to you for God.” Verses 10-13 are one long sentence in Hebrew. The translation divides this into two sentences for stylistic reasons.
66,"['p3', 'verse', 'v13', 'content']",just as he promised you and as he swore by oath to your ancestors
67,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “fathers” (also in v. 25).
68,"['p3', 'verse', 'v13', 'content']","Abraham, Isaac, and Jacob."
69,"['p3', 'verse', 'v14', 'label']",14
70,"['p3', 'verse', 'v14', 'content']","It is not with you alone that I am making this covenant by oath,"
71,"['p3', 'verse', 'v15', 'label']",15
72,"['p3', 'verse', 'v15', 'content']",but with whoever stands with us here today before the
73,"['p3', 'verse', 'v15', 'sc']",Lord
74,"['p3', 'verse', 'v15', 'content']",our God as well as those not with us here today.
75,"['p3', 'verse', 'v15', 'note', 'f']","tn This is interpreted by some English versions as a reference to generations not yet born (cf. TEV, CEV, NLT)."
76,"['s1', 'heading']",The Results of Disobedience
77,"['p4', 'verse', 'v16', 'label']",16
78,"['p4', 'verse', 'v16', 'content']",“(For you know how we lived in the land of Egypt and how we crossed through the nations as we traveled.
79,"['p4', 'verse', 'v17', 'label']",17
80,"['p4', 'verse', 'v17', 'content']",You have seen their detestable things
81,"['p4', 'verse', 'v17', 'note', 'f']","tn The Hebrew term שִׁקּוּץ (shiquts) refers to anything out of keeping with the nature and character of Yahweh and therefore to be avoided by his people Israel. It is commonly used with or as a synonym for תּוֹעֵבָה (to’evah, “detestable, abhorrent”; 2 Kgs 23:13; Jer 16:18; Ezek 5:11; 7:20; 11:18, 21; see note on the term “abhorrent” in Deut 7:25). See M. Grisanti, NIDOTTE 4:243-46."
82,"['p4', 'verse', 'v17', 'content']","and idols of wood, stone, silver, and gold.)"
83,"['p4', 'verse', 'v17', 'note', 'f']",tn The Hebrew text includes “which were with them.” Verses 16-17 constitute a parenthetical comment.
85,"['p4', 'verse', 'v18', 'label']",18
86,"['p4', 'verse', 'v18', 'content']","Beware that the heart of no man, woman, clan, or tribe among you turns away from the"
87,"['p4', 'verse', 'v18', 'sc']",Lord
88,"['p4', 'verse', 'v18', 'content']",our God today to pursue and serve the gods of those nations; beware that there is among you no root producing poisonous and bitter fruit.
89,"['p4', 'verse', 'v18', 'note', 'f']","tn Heb “yielding fruit poisonous and wormwood.” The Hebrew noun לַעֲנָה (la’anah) literally means “wormwood” (so KJV, ASV, NAB, NASB), but is used figuratively for anything extremely bitter, thus here “fruit poisonous and bitter.”"
91,"['p4', 'verse', 'v19', 'label']",19
92,"['p4', 'verse', 'v19', 'content']",When such a person
93,"['p4', 'verse', 'v19', 'note', 'f']",tn Heb “he”; the referent (the subject of the warning in v. 18) has been specified in the translation for clarity.
94,"['p4', 'verse', 'v19', 'content']",hears the words of this oath he secretly
95,"['p4', 'verse', 'v19', 'note', 'f']",tn Heb “in his heart.”
96,"['p4', 'verse', 'v19', 'content']",blesses himself
97,"['p4', 'verse', 'v19', 'note', 'f']","tn Or “invokes a blessing on himself.” A formalized word of blessing is in view, the content of which appears later in the verse."
98,"['p4', 'verse', 'v19', 'content']","and says, “I will have peace though I continue to walk with a stubborn spirit.”"
99,"['p4', 'verse', 'v19', 'note', 'f']",tn Heb “heart.”
100,"['p4', 'verse', 'v19', 'content']",This will destroy
101,"['p4', 'verse', 'v19', 'note', 'f']",tn Heb “thus destroying.” For stylistic reasons the translation begins a new sentence here.
102,"['p4', 'verse', 'v19', 'content']",the watered ground with the parched.
103,"['p4', 'verse', 'v19', 'note', 'f']","tn Heb “the watered with the parched.” The word “ground” is implied. The exact meaning of the phrase is uncertain although it appears to be figurative. This appears to be a proverbial observation employing a figure of speech (a merism) suggesting totality. That is, the Israelite who violates the letter and even spirit of the covenant will harm not only himself but everything he touches – “the watered and the parched.” Cf. CEV “you will cause the rest of Israel to be punished along with you.”"
105,"['p4', 'verse', 'v20', 'label']",20
106,"['p4', 'verse', 'v20', 'content']",The
107,"['p4', 'verse', 'v20', 'sc']",Lord
108,"['p4', 'verse', 'v20', 'content']","will be unwilling to forgive him, and his intense anger"
109,"['p4', 'verse', 'v20', 'note', 'f']","tn Heb “the wrath of the Lord and his zeal.” The expression is a hendiadys, a figure in which the second noun becomes adjectival to the first."
110,"['p4', 'verse', 'v20', 'content']",will rage
111,"['p4', 'verse', 'v20', 'note', 'f']","tn Heb “smoke,” or “smolder.”"
112,"['p4', 'verse', 'v20', 'content']",against that man; all the curses
113,"['p4', 'verse', 'v20', 'note', 'f']",tn Heb “the entire oath.”
114,"['p4', 'verse', 'v20', 'content']",written in this scroll will fall upon him
115,"['p4', 'verse', 'v20', 'note', 'f']",tn Or “will lie in wait against him.”
116,"['p4', 'verse', 'v20', 'content']",and the
117,"['p4', 'verse', 'v20', 'sc']",Lord
118,"['p4', 'verse', 'v20', 'content']",will obliterate his name from memory.
119,"['p4', 'verse', 'v20', 'note', 'f']",tn Heb “blot out his name from under the sky.”
121,"['p4', 'verse', 'v21', 'label']",21
122,"['p4', 'verse', 'v21', 'content']",The
123,"['p4', 'verse', 'v21', 'sc']",Lord
124,"['p4', 'verse', 'v21', 'content']",will single him out
125,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “set him apart.”
126,"['p4', 'verse', 'v21', 'content']",for judgment
127,"['p4', 'verse', 'v21', 'note', 'f']",tn Heb “for evil”; NAB “for doom”; NASB “for adversity”; NIV “for disaster”; NRSV “for calamity.”
128,"['p4', 'verse', 'v21', 'content']",from all the tribes of Israel according to all the curses of the covenant written in this scroll of the law.
129,"['p4', 'verse', 'v22', 'label']",22
130,"['p4', 'verse', 'v22', 'content']","The generation to come – your descendants who will rise up after you, as well as the foreigner who will come from distant places – will see"
131,"['p4', 'verse', 'v22', 'note', 'f']","tn Heb “will say and see.” One expects a quotation to appear, but it seems to be omitted. To avoid confusion in the translation, the verb “will say” is omitted."
132,"['p4', 'verse', 'v22', 'content']",the afflictions of that land and the illnesses that the
133,"['p4', 'verse', 'v22', 'sc']",Lord
134,"['p4', 'verse', 'v22', 'content']",has brought on it.
135,"['p4', 'verse', 'v23', 'label']",23
136,"['p4', 'verse', 'v23', 'content']","The whole land will be covered with brimstone, salt, and burning debris; it will not be planted nor will it sprout or produce grass. It will resemble the destruction of Sodom and Gomorrah, Admah and Zeboiim, which the"
137,"['p4', 'verse', 'v23', 'sc']",Lord
138,"['p4', 'verse', 'v23', 'content']",destroyed in his intense anger.
139,"['p4', 'verse', 'v23', 'note', 'f']",tn Heb “the anger and the wrath.” This construction is a hendiadys intended to intensify the emotion.
141,"['p4', 'verse', 'v24', 'label']",24
142,"['p4', 'verse', 'v24', 'content']","Then all the nations will ask, “Why has the"
143,"['p4', 'verse', 'v24', 'sc']",Lord
144,"['p4', 'verse', 'v24', 'content']","done all this to this land? What is this fierce, heated display of anger"
145,"['p4', 'verse', 'v24', 'note', 'f']",tn Heb “this great burning of anger”; KJV “the heat of this great anger.”
146,"['p4', 'verse', 'v24', 'content']",all about?”
147,"['p4', 'verse', 'v25', 'label']",25
148,"['p4', 'verse', 'v25', 'content']","Then people will say, “Because they abandoned the covenant of the"
149,"['p4', 'verse', 'v25', 'sc']",Lord
150,"['p4', 'verse', 'v25', 'content']",", the God of their ancestors, which he made with them when he brought them out of the land of Egypt."
151,"['p4', 'verse', 'v26', 'label']",26
152,"['p4', 'verse', 'v26', 'content']","They went and served other gods and worshiped them, gods they did not know and that he did not permit them to worship."
153,"['p4', 'verse', 'v26', 'note', 'f']","tn Heb “did not assign to them”; NASB, NRSV “had not allotted to them.”"
155,"['p4', 'verse', 'v27', 'label']",27
156,"['p4', 'verse', 'v27', 'content']",That is why the
157,"['p4', 'verse', 'v27', 'sc']",Lord
158,"['p4', 'verse', 'v27', 'content']","’s anger erupted against this land, bringing on it all the curses"
159,"['p4', 'verse', 'v27', 'note', 'f']",tn Heb “the entire curse.”
160,"['p4', 'verse', 'v27', 'content']",written in this scroll.
161,"['p4', 'verse', 'v28', 'label']",28
162,"['p4', 'verse', 'v28', 'content']",So the
163,"['p4', 'verse', 'v28', 'sc']",Lord
164,"['p4', 'verse', 'v28', 'content']","has uprooted them from their land in anger, wrath, and great rage and has deported them to another land, as is clear today.”"
165,"['p4', 'verse', 'v29', 'label']",29
166,"['p4', 'verse', 'v29', 'content']",Secret things belong to the
167,"['p4', 'verse', 'v29', 'sc']",Lord
168,"['p4', 'verse', 'v29', 'content']","our God, but those that are revealed belong to us and our descendants"
169,"['p4', 'verse', 'v29', 'note', 'f']","tn Heb “sons” (so NASB); KJV, ASV, NIV, NRSV “children.”"
170,"['p4', 'verse', 'v29', 'content']","forever, so that we might obey all the words of this law."
