id,tag,text
0,['label'],44
1,"['s1', 'heading']",The Final Test
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","He instructed the servant who was over his household, “Fill the sacks of the men with as much food as they can carry and put each man’s money in the mouth of his sack."
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']",Then put
6,"['p1', 'verse', 'v2', 'note', 'f']",tn The imperfect verbal form is used here to express Joseph’s instructions.
7,"['p1', 'verse', 'v2', 'content']","my cup – the silver cup – in the mouth of the youngest one’s sack, along with the money for his grain.” He did as Joseph instructed."
8,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “and he did according to the word of Joseph which he spoke.”
9,"['p2', 'verse', 'v3', 'label']",3
10,"['p2', 'verse', 'v3', 'content']","When morning came,"
11,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “the morning was light.”
12,"['p2', 'verse', 'v3', 'content']",the men and their donkeys were sent off.
13,"['p2', 'verse', 'v3', 'note', 'f']","tn Heb “and the men were sent off, they and their donkeys.” This clause, like the preceding one, has the subject before the verb, indicating synchronic action."
15,"['p2', 'verse', 'v4', 'label']",4
16,"['p2', 'verse', 'v4', 'content']",They had not gone very far from the city
17,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “they left the city, they were not far,” meaning “they had not gone very far.”"
18,"['p2', 'verse', 'v4', 'content']",when Joseph said
19,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “and Joseph said.” This clause, like the first one in the verse, has the subject before the verb, indicating synchronic action."
20,"['p2', 'verse', 'v4', 'content']","to the servant who was over his household, “Pursue the men at once!"
21,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “arise, chase after the men.” The first imperative gives the command a sense of urgency."
22,"['p2', 'verse', 'v4', 'content']",When you overtake
23,"['p2', 'verse', 'v4', 'note', 'f']","tn After the imperative this perfect verbal form with vav consecutive has the same nuance of instruction. In the translation it is subordinated to the verbal form that follows (also a perfect with vav consecutive): “and overtake them and say,” becomes “when you overtake them, say.”"
24,"['p2', 'verse', 'v4', 'content']","them, say to them, ‘Why have you repaid good with evil?"
25,"['p2', 'verse', 'v5', 'label']",5
26,"['p2', 'verse', 'v5', 'content']",Doesn’t my master drink from this cup
27,"['p2', 'verse', 'v5', 'note', 'f']","tn Heb “Is this not what my master drinks from.” The word “cup” is not in the Hebrew text, but is obviously the referent of “this,” and so has been supplied in the translation for clarity."
28,"['p2', 'verse', 'v5', 'content']",and use it for divination?
29,"['p2', 'verse', 'v5', 'note', 'f']","tn Heb “and he, divining, divines with it.” The infinitive absolute is emphatic, stressing the importance of the cup to Joseph."
30,"['p2', 'verse', 'v5', 'content']",You have done wrong!’”
31,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “you have caused to be evil what you have done.”
32,"['p3', 'verse', 'v6', 'label']",6
33,"['p3', 'verse', 'v6', 'content']",When the man
34,"['p3', 'verse', 'v6', 'note', 'f']",tn Heb “and he”; the referent (the man who was in charge of Joseph’s household) has been specified in the translation for clarity.
35,"['p3', 'verse', 'v6', 'content']","overtook them, he spoke these words to them."
36,"['p3', 'verse', 'v7', 'label']",7
37,"['p3', 'verse', 'v7', 'content']","They answered him, “Why does my lord say such things?"
38,"['p3', 'verse', 'v7', 'note', 'f']",tn Heb “Why does my lord speak according to these words?”
39,"['p3', 'verse', 'v7', 'content']",Far be it from your servants to do such a thing!
40,"['p3', 'verse', 'v7', 'note', 'f']",tn Heb “according to this thing.”
42,"['p3', 'verse', 'v8', 'label']",8
43,"['p3', 'verse', 'v8', 'content']","Look, the money that we found in the mouths of our sacks we brought back to you from the land of Canaan. Why then would we steal silver or gold from your master’s house?"
44,"['p3', 'verse', 'v9', 'label']",9
45,"['p3', 'verse', 'v9', 'content']","If one of us has it,"
46,"['p3', 'verse', 'v9', 'note', 'f']",tn Heb “The one with whom it is found from your servants.” Here “your servants” (a deferential way of referring to the brothers themselves) has been translated by the pronoun “us” to avoid confusion with Joseph’s servants.
47,"['p3', 'verse', 'v9', 'content']","he will die, and the rest of us will become my lord’s slaves!”"
48,"['p4', 'verse', 'v10', 'label']",10
49,"['p4', 'verse', 'v10', 'content']","He replied, “You have suggested your own punishment!"
50,"['p4', 'verse', 'v10', 'note', 'f']","tn Heb “Also now, according to your words, so it is.” As the next statement indicates, this does mean that he will do exactly as they say. He does agree with them the culprit should be punished, but not as harshly as they suggest. Furthermore, the innocent parties will not be punished."
51,"['p4', 'verse', 'v10', 'content']","The one who has it will become my slave,"
52,"['p4', 'verse', 'v10', 'note', 'f']",tn Heb “The one with whom it is found will become my slave.”
53,"['p4', 'verse', 'v10', 'content']",but the rest of
54,"['p4', 'verse', 'v10', 'note', 'f']",tn The words “the rest of” have been supplied in the translation for clarification and for stylistic reasons.
55,"['p4', 'verse', 'v10', 'content']",you will go free.”
56,"['p4', 'verse', 'v10', 'note', 'f']","tn The Hebrew word נָקִי (naqi) means “acquitted,” that is, free of guilt and the responsibility for it.
sn The rest of you will be free. Joseph’s purpose was to single out Benjamin to see if the brothers would abandon him as they had abandoned Joseph. He wanted to see if they had changed."
58,"['p4', 'verse', 'v11', 'label']",11
59,"['p4', 'verse', 'v11', 'content']",So each man quickly lowered
60,"['p4', 'verse', 'v11', 'note', 'f']",tn Heb “and they hurried and they lowered.” Their speed in doing this shows their presumption of innocence.
61,"['p4', 'verse', 'v11', 'content']",his sack to the ground and opened it.
62,"['p4', 'verse', 'v12', 'label']",12
63,"['p4', 'verse', 'v12', 'content']",Then the man
64,"['p4', 'verse', 'v12', 'note', 'f']",tn Heb “and he”; the referent (the man who was in charge of Joseph’s household) has been specified in the translation for clarity.
65,"['p4', 'verse', 'v12', 'content']",searched. He began with the oldest and finished with the youngest. The cup was found in Benjamin’s sack!
66,"['p4', 'verse', 'v13', 'label']",13
67,"['p4', 'verse', 'v13', 'content']","They all tore their clothes! Then each man loaded his donkey, and they returned to the city."
68,"['p5', 'verse', 'v14', 'label']",14
69,"['p5', 'verse', 'v14', 'content']",So Judah and his brothers
70,"['p5', 'verse', 'v14', 'note', 'f']",sn Judah and his brothers. The narrative is already beginning to bring Judah to the forefront.
71,"['p5', 'verse', 'v14', 'content']","came back to Joseph’s house. He was still there,"
72,"['p5', 'verse', 'v14', 'note', 'f']",tn The disjunctive clause here provides supplemental information.
73,"['p5', 'verse', 'v14', 'content']",and they threw themselves to the ground before him.
74,"['p5', 'verse', 'v15', 'label']",15
75,"['p5', 'verse', 'v15', 'content']","Joseph said to them, “What did you think you were doing?"
76,"['p5', 'verse', 'v15', 'note', 'f']","tn Heb “What is this deed you have done?” The demonstrative pronoun (“this”) adds emphasis to the question. A literal translation seems to contradict the following statement, in which Joseph affirms that he is able to divine such matters. Thus here the emotive force of the question has been reflected in the translation, “What did you think you were doing?”"
77,"['p5', 'verse', 'v15', 'content']",Don’t you know that a man like me can find out things like this by divination?”
78,"['p5', 'verse', 'v15', 'note', 'f']","tn Heb “[is] fully able to divine,” meaning that he can find things out by divination. The infinitive absolute appears before the finite verb for emphasis, stressing his ability to do this."
79,"['p6', 'verse', 'v16', 'label']",16
80,"['p6', 'verse', 'v16', 'content']","Judah replied, “What can we say"
81,"['p6', 'verse', 'v16', 'note', 'f']",tn The imperfect verbal form here indicates the subject’s potential.
82,"['p6', 'verse', 'v16', 'content']",to my lord? What can we speak? How can we clear ourselves?
83,"['p6', 'verse', 'v16', 'note', 'f']","tn The Hitpael form of the verb צָדֵק (tsadeq) here means “to prove ourselves just, to declare ourselves righteous, to prove our innocence.”"
84,"['p6', 'verse', 'v16', 'content']",God has exposed the sin of your servants!
85,"['p6', 'verse', 'v16', 'note', 'f']",sn God has exposed the sin of your servants. The first three questions are rhetorical; Judah is stating that there is nothing they can say to clear themselves. He therefore must conclude that they have been found guilty.
86,"['p6', 'verse', 'v16', 'content']","We are now my lord’s slaves, we and the one in whose possession the cup was found.”"
87,"['p7', 'verse', 'v17', 'label']",17
88,"['p7', 'verse', 'v17', 'content']","But Joseph said, “Far be it from me to do this! The man in whose hand the cup was found will become my slave, but the rest of"
89,"['p7', 'verse', 'v17', 'note', 'f']",tn The words “the rest of” have been supplied in the translation for clarification and for stylistic reasons.
90,"['p7', 'verse', 'v17', 'content']",you may go back
91,"['p7', 'verse', 'v17', 'note', 'f']",tn Heb “up” (reflecting directions from their point of view – “up” to Canaan; “down” to Egypt).
92,"['p7', 'verse', 'v17', 'content']",to your father in peace.”
93,"['p8', 'verse', 'v18', 'label']",18
94,"['p8', 'verse', 'v18', 'content']","Then Judah approached him and said, “My lord, please allow your servant to speak a word with you."
95,"['p8', 'verse', 'v18', 'note', 'f']","tn Heb “Please my lord, let your servant speak a word into the ears of my lord.”"
96,"['p8', 'verse', 'v18', 'content']","Please do not get angry with your servant,"
97,"['p8', 'verse', 'v18', 'note', 'f']",tn Heb “and let not your anger burn against your servant.”
98,"['p8', 'verse', 'v18', 'content']",for you are just like Pharaoh.
99,"['p8', 'verse', 'v18', 'note', 'f']","sn You are just like Pharaoh. Judah’s speech begins with the fear and trembling of one who stands condemned. Joseph has as much power as Pharaoh, either to condemn or to pardon. Judah will make his appeal, wording his speech in such a way as to appeal to Joseph’s compassion for the father, whom he mentions no less than fourteen times in the speech."
101,"['p8', 'verse', 'v19', 'label']",19
102,"['p8', 'verse', 'v19', 'content']","My lord asked his servants, ‘Do you have a father or a brother?’"
103,"['p8', 'verse', 'v20', 'label']",20
104,"['p8', 'verse', 'v20', 'content']","We said to my lord, ‘We have an aged father, and there is a young boy who was born when our father was old."
105,"['p8', 'verse', 'v20', 'note', 'f']","tn Heb “and a small boy of old age,” meaning that he was born when his father was elderly."
106,"['p8', 'verse', 'v20', 'content']",The boy’s
107,"['p8', 'verse', 'v20', 'note', 'f']",tn Heb “his”; the referent (the boy just mentioned) has been specified in the translation for clarity.
108,"['p8', 'verse', 'v20', 'content']","brother is dead. He is the only one of his mother’s sons left,"
109,"['p8', 'verse', 'v20', 'note', 'f']","tn Heb “he, only he, to his mother is left.”"
110,"['p8', 'verse', 'v20', 'content']",and his father loves him.’
111,"['p9', 'verse', 'v21', 'label']",21
112,"['p9', 'verse', 'v21', 'content']","“Then you told your servants, ‘Bring him down to me so I can see"
113,"['p9', 'verse', 'v21', 'note', 'f']",tn The cohortative after the imperative indicates purpose here.
114,"['p9', 'verse', 'v21', 'content']",him.’
115,"['p9', 'verse', 'v21', 'note', 'f']",tn Heb “that I may set my eyes upon him.”
117,"['p9', 'verse', 'v22', 'label']",22
118,"['p9', 'verse', 'v22', 'content']","We said to my lord, ‘The boy cannot leave his father. If he leaves his father, his father"
119,"['p9', 'verse', 'v22', 'note', 'f']","tn Heb “he”; the referent (the boy’s father, i.e., Jacob) has been specified in the translation for clarity."
120,"['p9', 'verse', 'v22', 'content']",will die.’
121,"['p9', 'verse', 'v22', 'note', 'f']",tn The last two verbs are perfect tenses with vav consecutive. The first is subordinated to the second as a conditional clause.
123,"['p9', 'verse', 'v23', 'label']",23
124,"['p9', 'verse', 'v23', 'content']","But you said to your servants, ‘If your youngest brother does not come down with you, you will not see my face again.’"
125,"['p9', 'verse', 'v24', 'label']",24
126,"['p9', 'verse', 'v24', 'content']","When we returned to your servant my father, we told him the words of my lord."
127,"['p10', 'verse', 'v25', 'label']",25
128,"['p10', 'verse', 'v25', 'content']","“Then our father said, ‘Go back and buy us a little food.’"
129,"['p10', 'verse', 'v26', 'label']",26
130,"['p10', 'verse', 'v26', 'content']","But we replied, ‘We cannot go down there."
131,"['p10', 'verse', 'v26', 'note', 'f']","tn The direct object is not specified in the Hebrew text, but is implied; “there” is supplied in the translation for stylistic reasons."
132,"['p10', 'verse', 'v26', 'content']","If our youngest brother is with us, then we will go,"
133,"['p10', 'verse', 'v26', 'note', 'f']",tn Heb “go down.”
134,"['p10', 'verse', 'v26', 'content']",for we won’t be permitted to see the man’s face if our youngest brother is not with us.’
135,"['p11', 'verse', 'v27', 'label']",27
136,"['p11', 'verse', 'v27', 'content']","“Then your servant my father said to us, ‘You know that my wife gave me two sons."
137,"['p11', 'verse', 'v27', 'note', 'f']",tn Heb “that two sons my wife bore to me.”
139,"['p11', 'verse', 'v28', 'label']",28
140,"['p11', 'verse', 'v28', 'content']",The first disappeared
141,"['p11', 'verse', 'v28', 'note', 'f']",tn Heb “went forth from me.”
142,"['p11', 'verse', 'v28', 'content']","and I said, “He has surely been torn to pieces.” I have not seen him since."
143,"['p11', 'verse', 'v29', 'label']",29
144,"['p11', 'verse', 'v29', 'content']",If you take
145,"['p11', 'verse', 'v29', 'note', 'f']",tn The construction uses a perfect verbal form with the vav consecutive to introduce the conditional clause and then another perfect verbal form with a vav consecutive to complete the sentence: “if you take…then you will bring down.”
146,"['p11', 'verse', 'v29', 'content']","this one from me too and an accident happens to him, then you will bring down my gray hair"
147,"['p11', 'verse', 'v29', 'note', 'f']","sn The expression bring down my gray hair is figurative, using a part for the whole – they would put Jacob in the grave. But the gray head signifies a long life of worry and trouble. See Gen 42:38."
148,"['p11', 'verse', 'v29', 'content']",in tragedy
149,"['p11', 'verse', 'v29', 'note', 'f']",tn Heb “evil/calamity.” The term is different than the one used in the otherwise identical statement recorded in v. 31 (see also 42:38).
150,"['p11', 'verse', 'v29', 'content']",to the grave.’
151,"['p11', 'verse', 'v29', 'note', 'f']","tn Heb “to Sheol,” the dwelling place of the dead."
152,"['p12', 'verse', 'v30', 'label']",30
153,"['p12', 'verse', 'v30', 'content']","“So now, when I return to your servant my father, and the boy is not with us – his very life is bound up in his son’s life."
154,"['p12', 'verse', 'v30', 'note', 'f']",tn Heb “his life is bound up in his life.”
156,"['p12', 'verse', 'v31', 'label']",31
157,"['p12', 'verse', 'v31', 'content']","When he sees the boy is not with us,"
158,"['p12', 'verse', 'v31', 'note', 'f']",tn Heb “when he sees that there is no boy.”
159,"['p12', 'verse', 'v31', 'content']","he will die, and your servants will bring down the gray hair of your servant our father in sorrow to the grave."
160,"['p12', 'verse', 'v32', 'label']",32
161,"['p12', 'verse', 'v32', 'content']","Indeed,"
162,"['p12', 'verse', 'v32', 'note', 'f']",tn Or “for.”
163,"['p12', 'verse', 'v32', 'content']","your servant pledged security for the boy with my father, saying, ‘If I do not bring him back to you, then I will bear the blame before my father all my life.’"
164,"['p13', 'verse', 'v33', 'label']",33
165,"['p13', 'verse', 'v33', 'content']","“So now, please let your servant remain as my lord’s slave instead of the boy. As for the boy, let him go back with his brothers."
166,"['p13', 'verse', 'v34', 'label']",34
167,"['p13', 'verse', 'v34', 'content']",For how can I go back to my father if the boy is not with me? I couldn’t bear to see
168,"['p13', 'verse', 'v34', 'note', 'f']","tn The Hebrew text has “lest I see,” which expresses a negative purpose – “I cannot go up lest I see.”"
169,"['p13', 'verse', 'v34', 'content']",my father’s pain.”
170,"['p13', 'verse', 'v34', 'note', 'f']",tn Heb “the calamity which would find my father.”
