id,tag,text
0,['label'],16
1,"['s1', 'heading']",The Provision of Manna
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn Exod 16 plays an important part in the development of the book’s theme. It is part of the wider section that is the prologue leading up to the covenant at Sinai, a part of which was the obligation of obedience and loyalty (P. W. Ferris, Jr., “The Manna Narrative of Exodus 16:1-10,” JETS 18 [1975]: 191-99). The record of the wanderings in the wilderness is selective and not exhaustive. It may have been arranged somewhat topically for instructional reasons. U. Cassuto describes this section of the book as a didactic anthology arranged according to association of both context and language (Exodus, 187). Its themes are: lack of vital necessities, murmuring, proving, and providing. All the wilderness stories reiterate the same motifs. So, later, when Israel arrived in Canaan, they would look back and be reminded that it was Yahweh who brought them all the way, in spite of their rebellions. Because he is their Savior and their Provider, he will demand loyalty from them. In the Manna Narrative there is murmuring over the lack of bread (1-3), the disputation with Moses (4-8), the appearance of the glory and the promise of bread (9-12), the provision (13-22), the instructions for the Sabbath (23-30), and the memorial manna (31-36)."
4,"['p1', 'verse', 'v1', 'content']",When
5,"['p1', 'verse', 'v1', 'note', 'f']","tn The sentence begins with a preterite and vav (ו) consecutive, which can be subordinated to the next clause with the preterite and vav consecutive. Here it has been treated as a temporal clause."
6,"['p1', 'verse', 'v1', 'content']","they journeyed from Elim, the entire company"
7,"['p1', 'verse', 'v1', 'note', 'f']","tn The word is often rendered “congregation” (so KJV, ASV, NASB, NRSV), but the modern perception of a congregation is not exactly what is in mind in the desert. Another possible rendering is “community” (NAB, NIV, NCV, TEV) or “assembly.” The Hebrew word is used of both good and bad groups (Judg 14:8; Ps 1:5; 106:17-18)."
8,"['p1', 'verse', 'v1', 'content']","of Israelites came to the Desert of Sin, which is between Elim and Sinai, on the fifteenth day of the second month after their exodus"
9,"['p1', 'verse', 'v1', 'note', 'f']","tn The form in the text is לְצֵאתָם (lÿtse’tam, “after their going out”). It clearly refers to their deliverance from Egypt, and so it may be vividly translated."
10,"['p1', 'verse', 'v1', 'content']",from the land of Egypt.
11,"['p1', 'verse', 'v2', 'label']",2
12,"['p1', 'verse', 'v2', 'content']",The entire company
13,"['p1', 'verse', 'v2', 'note', 'f']",tn Or “community” or “assembly.”
14,"['p1', 'verse', 'v2', 'content']",of Israelites murmured against Moses and Aaron in the desert.
15,"['p1', 'verse', 'v3', 'label']",3
16,"['p1', 'verse', 'v3', 'content']","The Israelites said to them, “If only we had died"
17,"['p1', 'verse', 'v3', 'note', 'f']","tn The text reads: מִי־יִתֵּן מוּתֵנוּ (mi-yitten mutenu, “who will give our dying”) meaning “If only we had died.” מוּתֵנוּ is the Qal infinitive construct with the suffix. This is one way that Hebrew expresses the optative with an infinitive construct. See R. J. Williams, Hebrew Syntax, 91-92, §547."
18,"['p1', 'verse', 'v3', 'content']",by the hand of the
19,"['p1', 'verse', 'v3', 'sc']",Lord
20,"['p1', 'verse', 'v3', 'content']","in the land of Egypt, when we sat by"
21,"['p1', 'verse', 'v3', 'note', 'f']","tn The form is a Qal infinitive construct used in a temporal clause, and the verb “when we ate” has the same structure."
22,"['p1', 'verse', 'v3', 'content']","the pots of meat, when we ate bread to the full,"
23,"['p1', 'verse', 'v3', 'note', 'f']","sn That the complaint leading up to the manna is unjustified can be seen from the record itself. They left Egypt with flocks and herds and very much cattle, and about 45 days later they are complaining that they are without food. Moses reminded them later that they lacked nothing (Deut 3:7; for the whole sermon on this passage, see 8:1-20). Moreover, the complaint is absurd because the food of work gangs was far more meager than they recall. The complaint was really against Moses. They crave the eating of meat and of bread and so God will meet that need; he will send bread from heaven and quail as well."
24,"['p1', 'verse', 'v3', 'content']",for you have brought us out into this desert to kill
