id,tag,text
0,['label'],17
1,"['s1', 'heading']",Water at Massa and Meribah
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn This is the famous story telling how the people rebelled against Yahweh when they thirsted, saying that Moses had brought them out into the wilderness to kill them by thirst, and how Moses with the staff brought water from the rock. As a result of this the name was called Massa and Meribah because of the testing and the striving. It was a challenge to Moses’ leadership as well as a test of Yahweh’s presence. The narrative in its present form serves an important point in the argument of the book. The story turns on the gracious provision of God who can give his people water when there is none available. The narrative is structured to show how the people strove. Thus, the story intertwines God’s free flowing grace with the sad memory of Israel’s sins. The passage can be divided into three parts: the situation and the complaint (1-3), the cry and the miracle (4-6), and the commemoration by naming (7)."
4,"['p1', 'verse', 'v1', 'content']",The whole community
5,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “congregation” (KJV, ASV, NASB, NRSV)."
6,"['p1', 'verse', 'v1', 'content']",of the Israelites traveled on their journey
7,"['p1', 'verse', 'v1', 'note', 'f']","tn The text says that they journeyed “according to their journeyings.” Since the verb form (and therefore the derived noun) essentially means to pull up the tent pegs and move along, this verse would be saying that they traveled by stages, or, from place to place."
8,"['p1', 'verse', 'v1', 'content']",from the Desert of Sin according to the
9,"['p1', 'verse', 'v1', 'sc']",Lord
10,"['p1', 'verse', 'v1', 'content']","’s instruction, and they pitched camp in Rephidim."
11,"['p1', 'verse', 'v1', 'note', 'f']","sn The location is a bit of a problem. Exod 19:1-2 suggests that it is near Sinai, whereas it is normally located near Kadesh in the north. Without any details provided, M. Noth concludes that two versions came together (Exodus [OTL], 138). S. R. Driver says that the writer wrote not knowing that they were 24 miles apart (Exodus, 157). Critics have long been bothered by this passage because of the two names given at the same place. If two sources had been brought together, it is not possible now to identify them. But Noth insisted that if there were two names there were two different locations. The names Massah and Meribah occur alone in Scripture (Deut 9:22, and Num 20:1 for examples), but together in Ps 95 and in Deut 33:8. But none of these passages is a clarification of the difficulty. Most critics would argue that Massah was a secondary element that was introduced into this account, because Exod 17 focuses on Meribah. From that starting point they can diverge greatly on the interpretation, usually having something to do with a water test. But although Num 20 is parallel in several ways, there are major differences: 1) it takes place 40 years later than this, 2) the name Kadesh is joined to the name Meribah there, and 3) Moses is punished there. One must conclude that if an event could occur twice in similar ways (complaint about water would be a good candidate for such), then there is no reason a similar name could not be given."
12,"['p1', 'verse', 'v1', 'content']",Now
13,"['p1', 'verse', 'v1', 'note', 'f']",tn The disjunctive vav introduces a parenthetical clause that is essential for this passage – there was no water.
14,"['p1', 'verse', 'v1', 'content']",there was no water for the people to drink.
15,"['p1', 'verse', 'v1', 'note', 'f']",tn Here the construction uses a genitive after the infinitive construct for the subject: “there was no water for the drinking of the people” (GKC 353-54 §115.c).
17,"['p1', 'verse', 'v2', 'label']",2
18,"['p1', 'verse', 'v2', 'content']",So the people contended
19,"['p1', 'verse', 'v2', 'note', 'f']","tn The verb וַיָּרֶב (vayyarev) is from the root רִיב (riv); it forms the basis of the name “Meribah.” The word means “strive, quarrel, be in contention” and even “litigation.” A translation “quarrel” does not appear to capture the magnitude of what is being done here. The people have a legal dispute – they are contending with Moses as if bringing a lawsuit."
20,"['p1', 'verse', 'v2', 'content']","with Moses, and they said, “Give us water to drink!”"
21,"['p1', 'verse', 'v2', 'note', 'f']","tn The imperfect tense with the vav (ו) follows the imperative, and so it carries the nuance of the logical sequence, showing purpose or result. This may be expressed in English as “give us water so that we may drink,” but more simply with the English infinitive, “give us water to drink.”
sn One wonders if the people thought that Moses and Aaron had water and were withholding it from the people, or whether Moses was able to get it on demand. The people should have come to Moses to ask him to pray to God for water, but their action led Moses to say that they had challenged God (B. Jacob, Exodus, 476)."
22,"['p1', 'verse', 'v2', 'content']","Moses said to them, “Why do you contend"
23,"['p1', 'verse', 'v2', 'note', 'f']",tn In this case and in the next clause the imperfect tenses are to be taken as progressive imperfects – the action is in progress.
24,"['p1', 'verse', 'v2', 'content']",with me? Why do you test
25,"['p1', 'verse', 'v2', 'note', 'f']","tn The verb נָסָה (nasah) means “to test, tempt, try, prove.” It can be used of people simply trying to do something that they are not sure of (such as David trying on Saul’s armor), or of God testing people to see if they will obey (as in testing Abraham, Gen 22:1), or of people challenging others (as in the Queen of Sheba coming to test Solomon), and of the people in the desert in rebellion putting God to the test. By doubting that God was truly in their midst, and demanding that he demonstrate his presence, they tested him to see if he would act. There are times when “proving” God is correct and required, but that is done by faith (as with Gideon); when it is done out of unbelief, then it is an act of disloyalty."
26,"['p1', 'verse', 'v2', 'content']",the
27,"['p1', 'verse', 'v2', 'sc']",Lord
28,"['p1', 'verse', 'v2', 'content']",?”
29,"['p1', 'verse', 'v3', 'label']",3
30,"['p1', 'verse', 'v3', 'content']",But the people were very thirsty
31,"['p1', 'verse', 'v3', 'note', 'f']",tn The verbs and the pronouns in this verse are in the singular because “the people” is singular in form.
32,"['p1', 'verse', 'v3', 'content']","there for water, and they murmured against Moses and said, “Why in the world"
33,"['p1', 'verse', 'v3', 'note', 'f']","tn The demonstrative pronoun is used as the enclitic form for special emphasis in the question; it literally says, “why is this you have brought us up?” (R. J. Williams, Hebrew Syntax, 24, §118)."
34,"['p1', 'verse', 'v3', 'content']",did you bring us up out of Egypt – to kill us and our children and our cattle with thirst?”
35,"['p1', 'verse', 'v3', 'note', 'f']","sn Their words deny God the credit for bringing them out of Egypt, impugn the integrity of Moses and God by accusing them of bringing the people out here to die, and show a lack of faith in God’s ability to provide for them."
37,"['p2', 'verse', 'v4', 'label']",4
38,"['p2', 'verse', 'v4', 'content']",Then Moses cried out to the
39,"['p2', 'verse', 'v4', 'sc']",Lord
40,"['p2', 'verse', 'v4', 'content']",", “What will I do with"
41,"['p2', 'verse', 'v4', 'note', 'f']","tn The preposition lamed (ל) is here specification, meaning “with respect to” (see R. J. Williams, Hebrew Syntax, 49, §273)."
42,"['p2', 'verse', 'v4', 'content']",this people? – a little more
43,"['p2', 'verse', 'v4', 'note', 'f']",tn Or “they are almost ready to stone me.”
44,"['p2', 'verse', 'v4', 'content']",and they will stone me!”
45,"['p2', 'verse', 'v4', 'note', 'f']","tn The perfect tense with the vav (ו) consecutive almost develops an independent force; this is true in sentences where it follows an expression of time, as here (see GKC 334 §112.x)."
47,"['p2', 'verse', 'v5', 'label']",5
48,"['p2', 'verse', 'v5', 'content']",The
49,"['p2', 'verse', 'v5', 'sc']",Lord
50,"['p2', 'verse', 'v5', 'content']","said to Moses, “Go over before the people;"
51,"['p2', 'verse', 'v5', 'note', 'f']","tn “Pass over before” indicates that Moses is the leader who goes first, and the people follow him. In other words, לִפְנֵי (lifney) indicates time and not place here (B. Jacob, Exodus, 477-78)."
52,"['p2', 'verse', 'v5', 'content']",take with you some of the elders of Israel and take in your hand your staff with which you struck the Nile and go.
53,"['p2', 'verse', 'v6', 'label']",6
54,"['p2', 'verse', 'v6', 'content']",I will be standing
55,"['p2', 'verse', 'v6', 'note', 'f']","tn The construction uses הִנְנִי עֹמֵד (hinni ’omed) to express the futur instans or imminent future of the verb: “I am going to be standing.”
sn The reader has many questions when studying this passage – why water from a rock, why Horeb, why strike the rock when later only speak to it, why recall the Nile miracles, etc. B. Jacob (Exodus, 479-80) says that all these are answered when it is recalled that they were putting God to the test. So water from the rock, the most impossible thing, cleared up the question of his power. Doing it at Horeb was significant because there Moses was called and told he would bring them to this place. Since they had doubted God was in their midst, he would not do this miracle in the camp, but would have Moses lead the elders out to Horeb. If people doubt God is in their midst, then he will choose not to be in their midst. And striking the rock recalled striking the Nile; there it brought death to Egypt, but here it brought life to Israel. There could be little further doubting that God was with them and able to provide for them."
56,"['p2', 'verse', 'v6', 'content']",before you there on
57,"['p2', 'verse', 'v6', 'note', 'f']","tn Or “by” (NIV, NLT)."
58,"['p2', 'verse', 'v6', 'content']","the rock in Horeb, and you will strike"
59,"['p2', 'verse', 'v6', 'note', 'f']",tn The form is a Hiphil perfect with the vav (ו) consecutive; it follows the future nuance of the participle and so is equivalent to an imperfect tense nuance of instruction.
60,"['p2', 'verse', 'v6', 'content']","the rock, and water will come out of it so that the people may drink.”"
