id,tag,text
0,['label'],13
1,"['p1', 'verse', 'v1', 'label']",1
2,"['p1', 'verse', 'v1', 'content']",Suppose a prophet or one who foretells by dreams
3,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “or a dreamer of dreams” (so KJV, ASV, NASB). The difference between a prophet (נָבִיא, navi’) and one who foretells by dreams (חֹלֵם אוֹ, ’o kholem) was not so much one of office – for both received revelation by dreams (cf. Num 12:6) – as it was of function or emphasis. The prophet was more a proclaimer and interpreter of revelation whereas the one who foretold by dreams was a receiver of revelation. In later times the role of the one who foretold by dreams was abused and thus denigrated as compared to that of the prophet (cf. Jer 23:28)."
4,"['p1', 'verse', 'v1', 'content']","should appear among you and show you a sign or wonder,"
5,"['p1', 'verse', 'v1', 'note', 'f']","tn The expression אוֹת אוֹ מוֹפֵת (’ot ’o mofet) became a formulaic way of speaking of ways of authenticating prophetic messages or other works of God (cf. Deut 28:46; Isa 20:3). The NT equivalent is the Greek term σημεῖον (shmeion), a sign performed (used frequently in the Gospel of John, cf. 2:11, 18; 20:30-31). They could, however, be counterfeited or (as here) permitted to false prophets by the Lord as a means of testing his people."
7,"['p1', 'verse', 'v2', 'label']",2
8,"['p1', 'verse', 'v2', 'content']","and the sign or wonder should come to pass concerning what he said to you, namely, “Let us follow other gods” – gods whom you have not previously known – “and let us serve them.”"
9,"['p1', 'verse', 'v3', 'label']",3
10,"['p1', 'verse', 'v3', 'content']","You must not listen to the words of that prophet or dreamer,"
11,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “or dreamer of dreams.” See note on this expression in v. 1.
12,"['p1', 'verse', 'v3', 'content']",for the
13,"['p1', 'verse', 'v3', 'sc']",Lord
14,"['p1', 'verse', 'v3', 'content']",your God will be testing you to see if you love him
15,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “the Lord your God.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
16,"['p1', 'verse', 'v3', 'content']",with all your mind and being.
17,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “all your heart and soul” (so NRSV, CEV, NLT); or “heart and being” (NCV “your whole being”). See note on the word “being” in Deut 6:5."
19,"['p1', 'verse', 'v4', 'label']",4
20,"['p1', 'verse', 'v4', 'content']",You must follow the
21,"['p1', 'verse', 'v4', 'sc']",Lord
22,"['p1', 'verse', 'v4', 'content']","your God and revere only him; and you must observe his commandments, obey him, serve him, and remain loyal to him."
23,"['p1', 'verse', 'v5', 'label']",5
24,"['p1', 'verse', 'v5', 'content']","As for that prophet or dreamer,"
25,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “or dreamer of dreams.” See note on this expression in v. 1.
26,"['p1', 'verse', 'v5', 'content']",he must be executed because he encouraged rebellion against the
27,"['p1', 'verse', 'v5', 'sc']",Lord
28,"['p1', 'verse', 'v5', 'content']","your God who brought you from the land of Egypt, redeeming you from that place of slavery, and because he has tried to entice you from the way the"
29,"['p1', 'verse', 'v5', 'sc']",Lord
30,"['p1', 'verse', 'v5', 'content']",your God has commanded you to go. In this way you must purge out evil from within.
31,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “your midst” (so NAB, NRSV). The severity of the judgment here (i.e., capital punishment) is because of the severity of the sin, namely, high treason against the Great King. Idolatry is a violation of the first two commandments (Deut 5:6-10) as well as the spirit and intent of the Shema (Deut 6:4-5)."
32,"['s1', 'heading']",False Prophets in the Family
33,"['p2', 'verse', 'v6', 'label']",6
34,"['p2', 'verse', 'v6', 'content']","Suppose your own full brother,"
35,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “your brother, the son of your mother.” In a polygamous society it was not rare to have half brothers and sisters by way of a common father and different mothers."
36,"['p2', 'verse', 'v6', 'content']","your son, your daughter, your beloved wife, or your closest friend should seduce you secretly and encourage you to go and serve other gods"
37,"['p2', 'verse', 'v6', 'note', 'f']","tn In the Hebrew text these words are in the form of a brief quotation: “entice you secretly saying, ‘Let us go and serve other gods.’”"
38,"['p2', 'verse', 'v6', 'content']",that neither you nor your ancestors
39,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “fathers” (also in v. 17).
40,"['p2', 'verse', 'v6', 'content']","have previously known,"
41,"['p2', 'verse', 'v6', 'note', 'f']","tn Heb “which you have not known, you or your fathers.” (cf. KJV, ASV; on “fathers” cf. v. 18)."
43,"['p2', 'verse', 'v7', 'label']",7
44,"['p2', 'verse', 'v7', 'content']","the gods of the surrounding people (whether near you or far from you, from one end of the earth"
45,"['p2', 'verse', 'v7', 'note', 'f']","tn Or “land” (so NIV, NCV); the same Hebrew word can be translated “land” or “earth.”"
46,"['p2', 'verse', 'v7', 'content']",to the other).
47,"['p2', 'verse', 'v8', 'label']",8
48,"['p2', 'verse', 'v8', 'content']",You must not give in to him or even listen to him; do not feel sympathy for him or spare him or cover up for him.
49,"['p2', 'verse', 'v9', 'label']",9
50,"['p2', 'verse', 'v9', 'content']","Instead, you must kill him without fail!"
51,"['p2', 'verse', 'v9', 'note', 'f']","tn The Hebrew text uses the infinitive absolute for emphasis, which the translation indicates with the words “without fail” (cf. NIV “you must certainly put him to death”)."
52,"['p2', 'verse', 'v9', 'content']","Your own hand must be the first to strike him,"
