id,tag,text
0,['label'],36
1,"['s1', 'heading']",Women and Land Inheritance
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Then the heads of the family groups
4,"['p1', 'verse', 'v1', 'note', 'f']",tn The expression is “the heads of the fathers by the family of the Gileadites.”
5,"['p1', 'verse', 'v1', 'content']","of the Gileadites, the descendant of Machir"
6,"['p1', 'verse', 'v1', 'bd']",","
7,"['p1', 'verse', 'v1', 'content']","the descendant of Manasseh, who were from the Josephite families, approached and spoke before Moses"
8,"['p1', 'verse', 'v1', 'note', 'f']",tn The Greek and the Syriac add “and before Eleazar the priest.”
9,"['p1', 'verse', 'v1', 'content']",and the leaders who were the heads of the Israelite families.
10,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “heads of the fathers.”
12,"['p1', 'verse', 'v2', 'label']",2
13,"['p1', 'verse', 'v2', 'content']","They said, “The"
14,"['p1', 'verse', 'v2', 'sc']",Lord
15,"['p1', 'verse', 'v2', 'content']",commanded my lord to give
16,"['p1', 'verse', 'v2', 'note', 'f']","tn The infinitive construct “to give” serves here as the complement or object of the verb, answering what the Lord had commanded Moses."
17,"['p1', 'verse', 'v2', 'content']",the land as an inheritance by lot to the Israelites; and my lord was commanded by the
18,"['p1', 'verse', 'v2', 'sc']",Lord
19,"['p1', 'verse', 'v2', 'content']",to give the inheritance of our brother Zelophehad to his daughters.
20,"['p1', 'verse', 'v3', 'label']",3
21,"['p1', 'verse', 'v3', 'content']",Now if they should be married to one of the men
22,"['p1', 'verse', 'v3', 'note', 'f']","tn “Men” is understood; it says “to one from the sons of the tribes of the Israelites for a wife,” or if he has her for a wife."
23,"['p1', 'verse', 'v3', 'content']","from another Israelite tribe, their inheritance would be taken from the inheritance of our fathers and added to the inheritance of the tribe into which they marry."
24,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “which they will be to them,” meaning, to those who have them, i.e., the marriages."
25,"['p1', 'verse', 'v3', 'content']","As a result, it will be taken from the lot of our inheritance."
26,"['p1', 'verse', 'v4', 'label']",4
27,"['p1', 'verse', 'v4', 'content']","And when the Jubilee of the Israelites is to take place,"
28,"['p1', 'verse', 'v4', 'note', 'f']","tn The verb הָיָה (hayah) is most often translated “to be,” but it can also mean “to happen, to take place, to come to pass,” etc."
29,"['p1', 'verse', 'v4', 'content']",their inheritance will be added to the inheritance of the tribe into which they marry. So their inheritance will be taken away from the inheritance of our ancestral tribe.”
30,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the tribe of our fathers.”
31,"['s1', 'heading']",Moses’ Decision
32,"['p2', 'verse', 'v5', 'label']",5
33,"['p2', 'verse', 'v5', 'content']",Then Moses gave a ruling
34,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “commanded.”
35,"['p2', 'verse', 'v5', 'content']",to the Israelites by the word
36,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “mouth.”
