id,tag,text
0,['label'],22
1,"['s1', 'heading']",Joshua Sends Home the Eastern Tribes
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Then Joshua summoned the Reubenites, Gadites, and the half-tribe of Manasseh"
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']",and told them: “You have carried out all the instructions of Moses the
6,"['p1', 'verse', 'v2', 'sc']",Lord
7,"['p1', 'verse', 'v2', 'content']","’s servant, and you have obeyed all I have told you."
8,"['p1', 'verse', 'v2', 'note', 'f']","tn Heb “You have kept all which Moses, the Lord’s servant, commanded you, and you have listened to my voice, to all which I commanded you.”"
10,"['p1', 'verse', 'v3', 'label']",3
11,"['p1', 'verse', 'v3', 'content']",You have not abandoned your fellow Israelites
12,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “your brothers” (also in vv. 4, 7), but this does not refer to siblings or necessarily even to relatives. It refers to the Israelites of the remaining tribes."
13,"['p1', 'verse', 'v3', 'content']","this entire time,"
14,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “these many days.”
15,"['p1', 'verse', 'v3', 'content']",right up to this very day. You have completed the task given you by the
16,"['p1', 'verse', 'v3', 'sc']",Lord
17,"['p1', 'verse', 'v3', 'content']",your God.
18,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “you have kept the charge of the command of the Lord your God.”
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']",Now the
22,"['p1', 'verse', 'v4', 'sc']",Lord
23,"['p1', 'verse', 'v4', 'content']","your God has made your fellow Israelites secure,"
24,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “has given rest to your brothers.”
25,"['p1', 'verse', 'v4', 'content']",just as he promised them. So now you may turn around and go to your homes
26,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “tents.”
27,"['p1', 'verse', 'v4', 'content']",in your own land
28,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the land of your possession.”
29,"['p1', 'verse', 'v4', 'content']",which Moses the
30,"['p1', 'verse', 'v4', 'sc']",Lord
31,"['p1', 'verse', 'v4', 'content']",’s servant assigned to you east of the Jordan.
32,"['p1', 'verse', 'v5', 'label']",5
33,"['p1', 'verse', 'v5', 'content']",But carefully obey the commands and instructions Moses the
34,"['p1', 'verse', 'v5', 'sc']",Lord
