id,tag,text
0,['label'],19
1,"['s1', 'heading']",Laws Concerning Manslaughter
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",When the
4,"['p1', 'verse', 'v1', 'sc']",Lord
5,"['p1', 'verse', 'v1', 'content']",your God destroys the nations whose land he
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “the Lord your God.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
7,"['p1', 'verse', 'v1', 'content']","is about to give you and you dispossess them and settle in their cities and houses,"
8,"['p1', 'verse', 'v2', 'label']",2
9,"['p1', 'verse', 'v2', 'content']",you must set apart for yourselves three cities
10,"['p1', 'verse', 'v2', 'note', 'f']","sn These three cities, later designated by Joshua, were Kedesh of Galilee, Shechem, and Hebron (Josh 20:7-9)."
11,"['p1', 'verse', 'v2', 'content']",in the middle of your land that the
12,"['p1', 'verse', 'v2', 'sc']",Lord
13,"['p1', 'verse', 'v2', 'content']",your God is giving you as a possession.
14,"['p1', 'verse', 'v3', 'label']",3
15,"['p1', 'verse', 'v3', 'content']",You shall build a roadway and divide into thirds the whole extent
16,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “border.”
17,"['p1', 'verse', 'v3', 'content']",of your land that the
18,"['p1', 'verse', 'v3', 'sc']",Lord
19,"['p1', 'verse', 'v3', 'content']",your God is providing as your inheritance; anyone who kills another person should flee to the closest of these cities.
20,"['p1', 'verse', 'v4', 'label']",4
21,"['p1', 'verse', 'v4', 'content']","Now this is the law pertaining to one who flees there in order to live,"
22,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “and this is the word pertaining to the one who kills who flees there and lives.”
23,"['p1', 'verse', 'v4', 'content']",if he has accidentally killed another
24,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “who strikes his neighbor without knowledge.”
25,"['p1', 'verse', 'v4', 'content']",without hating him at the time of the accident.
26,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “yesterday and a third (day)” (likewise in v. 6). The point is that there was no animosity between the two parties at the time of the accident and therefore no motive for the killing. Cf. NAB “had previously borne no malice”; NRSV “had not been at enmity before.”
28,"['p1', 'verse', 'v5', 'label']",5
29,"['p1', 'verse', 'v5', 'content']",Suppose he goes with someone else
30,"['p1', 'verse', 'v5', 'note', 'f']","tn Heb “his neighbor” (so NAB, NIV); NASB “his friend.”"
