id,tag,text
0,['label'],21
1,"['s1', 'heading']",The Decisions
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn There follows now a series of rulings called “the decisions” or “the judgments” (הַמִּשְׁפָּטִים, hammishpatim). A precept is stated, and then various cases in which the law is applicable are examined. These rulings are all in harmony with the Decalogue that has just been given and can be grouped into three categories: civil or criminal laws, religious or cultic laws, and moral or humanitarian laws. The civil and criminal laws make up most of chap. 21; the next two chapters mix the other kinds of laws. Among the many studies of this section of the book are F. C. Fensham, “The Role of the Lord in the Legal Sections of the Covenant Code,” VT 26 (1976): 262-74; S. Paul, “Unrecognized Biblical Legal Idioms in Light of Comparative Akkadian Expressions,” RB 86 (1979): 231-39; M. Galston, “The Purpose of the Law According to Maimonides,” JQR 69 (1978): 27-51."
4,"['p1', 'verse', 'v1', 'content']",“These are the decisions that you will set before them:
5,"['s1', 'heading']",Hebrew Servants
6,"['p2', 'verse', 'v2', 'label']",2
7,"['p2', 'verse', 'v2', 'note', 'f']","sn See H. L. Elleson, “The Hebrew Slave: A Study in Early Israelite Society,” EvQ 45 (1973): 30-35; N. P. Lemche, “The Manumission of Slaves – The Fallow Year – The Sabbatical Year – The Jobel Year,” VT 26 (1976): 38-59, and “The ‘Hebrew Slave,’ Comments on the Slave Law – Ex. 21:2-11,” VT 25 (1975): 129-44."
8,"['p2', 'verse', 'v2', 'content']",“If you buy
9,"['p2', 'verse', 'v2', 'note', 'f']",tn The verbs in both the conditional clause and the following ruling are imperfect tense: “If you buy…then he will serve.” The second imperfect tense (the ruling) could be taken either as a specific future or an obligatory imperfect. Gesenius explains how the verb works in the conditional clauses here (see GKC 497 §159.bb).
10,"['p2', 'verse', 'v2', 'content']","a Hebrew servant,"
11,"['p2', 'verse', 'v2', 'note', 'f']","sn The interpretation of “Hebrew” in this verse is uncertain: (l) a gentilic ending, (2) a fellow Israelite, (3) or a class of mercenaries of the population (see W. C. Kaiser, Jr., “Exodus,” EBC 2:431). It seems likely that the term describes someone born a Hebrew, as opposed to a foreigner (S. R. Driver, Exodus, 210). The literature on this includes: M. P. Gray, “The Habiru-Hebrew Problem,” HUCA 29 (1958): 135-202."
12,"['p2', 'verse', 'v2', 'content']","he is to serve you for six years, but in the seventh year he will go out free"
13,"['p2', 'verse', 'v2', 'note', 'f']","sn The word חָפְשִׁי (khofshi) means “free.” It is possible that there is some connection between this word and a technical term used in other cultures for a social class of emancipated slaves who were freemen again (see I. Mendelsohn, “New Light on the Hupsu,” BASOR 139 [1955]: 9-11)."
14,"['p2', 'verse', 'v2', 'content']",without paying anything.
15,"['p2', 'verse', 'v2', 'note', 'f']","tn The adverb חִנָּם (hinnam) means “gratis, free”; it is related to the verb “to be gracious, show favor” and the noun “grace.”"
17,"['p2', 'verse', 'v3', 'label']",3
18,"['p2', 'verse', 'v3', 'content']",If he came
19,"['p2', 'verse', 'v3', 'note', 'f']","tn The tense is imperfect, but in the conditional clause it clearly refers to action that is anterior to the action in the next clause. Heb “if he comes in single, he goes out single,” that is, “if he came in single, he will go out single.”"
20,"['p2', 'verse', 'v3', 'content']",in by himself
21,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “with his back” meaning “alone.”
22,"['p2', 'verse', 'v3', 'content']",he will go out by himself; if he had
23,"['p2', 'verse', 'v3', 'note', 'f']","tn The phrase says, “if he was the possessor of a wife”; the noun בַּעַל (ba’al) can mean “possessor” or “husband.” If there was a wife, she shared his fortunes or his servitude; if he entered with her, she would accompany him when he left."
24,"['p2', 'verse', 'v3', 'content']","a wife when he came in, then his wife will go out with him."
25,"['p2', 'verse', 'v4', 'label']",4
26,"['p2', 'verse', 'v4', 'content']",If his master gave
27,"['p2', 'verse', 'v4', 'note', 'f']","sn The slave would not have the right or the means to acquire a wife. Thus, the idea of the master’s “giving” him a wife is clear – the master would have to pay the bride price and make the provision. In this case, the wife and the children are actually the possession of the master unless the slave were to pay the bride price – but he is a slave because he got into debt. The law assumes that the master was better able to provide for this woman than the freed slave and that it was most important to keep the children with the mother."
28,"['p2', 'verse', 'v4', 'content']","him a wife, and she bore sons or daughters, the wife and the children will belong to her master, and he will go out by himself."
29,"['p2', 'verse', 'v5', 'label']",5
30,"['p2', 'verse', 'v5', 'content']","But if the servant should declare,"
31,"['p2', 'verse', 'v5', 'note', 'f']","tn The imperfect with the infinitive absolute means that the declaration is unambiguous, that the servant will clearly affirm that he wants to stay with the master. Gesenius says that in a case like this the infinitive emphasizes the importance of the condition on which some consequence depends (GKC 342-43 §113.o)."
32,"['p2', 'verse', 'v5', 'content']","‘I love my master, my wife, and my children; I will not go out"
33,"['p2', 'verse', 'v5', 'note', 'f']","tn Or taken as a desiderative imperfect, it would say, “I do not want to go out free.”"
34,"['p2', 'verse', 'v5', 'content']","free,’"
35,"['p2', 'verse', 'v6', 'label']",6
36,"['p2', 'verse', 'v6', 'content']","then his master must bring him to the judges,"
