id,tag,text
0,['label'],2
1,"['s1', 'heading']",Joshua Sends Spies into the Land
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Joshua son of Nun sent two spies out from Shittim secretly and instructed them:
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “Joshua, son of Nun, sent from Shittim two men, spies, secretly, saying.”"
5,"['p1', 'verse', 'v1', 'content']","“Find out what you can about the land, especially Jericho.”"
6,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “go, see the land, and Jericho.”
map For location see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1."
7,"['p1', 'verse', 'v1', 'content']",They stopped at the house of a prostitute named Rahab and spent the night there.
8,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “they went and entered the house of a woman, a prostitute, and her name was Rahab, and they slept there.”"
10,"['p1', 'verse', 'v2', 'label']",2
11,"['p1', 'verse', 'v2', 'content']",The king of Jericho received this report: “Note well!
12,"['p1', 'verse', 'v2', 'note', 'f']",tn Or “look.”
13,"['p1', 'verse', 'v2', 'content']",Israelite men have come here tonight
14,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “men have come here tonight from the sons of Israel.”
15,"['p1', 'verse', 'v2', 'content']",to spy on the land.”
16,"['p1', 'verse', 'v3', 'label']",3
17,"['p1', 'verse', 'v3', 'content']",So the king of Jericho sent this order to Rahab:
18,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “and the king of Jericho sent to Rahab, saying.”"
19,"['p1', 'verse', 'v3', 'content']",“Turn over
20,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “bring out.”
21,"['p1', 'verse', 'v3', 'content']",the men who came to you
22,"['p1', 'verse', 'v3', 'note', 'f']","tn The idiom “come to” (בוֹא אֶל, bo’ ’el) probably has sexual connotations here, as it often does elsewhere when a man “comes to” a woman. If so, the phrase could be translated “your clients.” The instructions reflect Rahab’s perspective as to the identity of the men."
23,"['p1', 'verse', 'v3', 'content']",– the ones who came to your house
24,"['p1', 'verse', 'v3', 'note', 'f']",tn The words “the ones who came to your house” (Heb “who came to your house”) may be a euphemistic scribal addition designed to blur the sexual connotation of the preceding words.
25,"['p1', 'verse', 'v3', 'content']",– for they have come to spy on the whole land!”
26,"['p1', 'verse', 'v4', 'label']",4
27,"['p1', 'verse', 'v4', 'content']",But the woman hid the two men
28,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “The woman took the two men and hid him.” The third masculine singular pronominal suffix on “hid” has to be a scribal error (see GKC §135.p).
29,"['p1', 'verse', 'v4', 'content']","and replied, “Yes, these men were clients of mine,"
30,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “the men came to me.” See the note on this phrase in v. 3.
31,"['p1', 'verse', 'v4', 'content']",but I didn’t know where they came from.
32,"['p1', 'verse', 'v5', 'label']",5
33,"['p1', 'verse', 'v5', 'content']","When it was time to shut the city gate for the night, the men left."
34,"['p1', 'verse', 'v5', 'note', 'f']",tn Heb “And the gate was to be shut in the darkness and the men went out.”
35,"['p1', 'verse', 'v5', 'content']","I don’t know where they were heading. Chase after them quickly, for you have time to catch them!”"
36,"['p1', 'verse', 'v6', 'label']",6
37,"['p1', 'verse', 'v6', 'content']",(Now she had taken them up to the roof and had hidden them in the stalks of flax she had spread out
38,"['p1', 'verse', 'v6', 'note', 'f']",tn Heb “arranged in rows by her.”
39,"['p1', 'verse', 'v6', 'content']",on the roof.)
40,"['p1', 'verse', 'v7', 'label']",7
41,"['p1', 'verse', 'v7', 'content']",Meanwhile
