id,tag,text
0,['label'],23
1,"['s1', 'heading']",Justice
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']",sn People who claim to worship and serve the righteous judge of the universe must preserve equity and justice in their dealings with others. These verses teach that God’s people must be honest witnesses (1-3); God’s people must be righteous even with enemies (4-5); and God’s people must be fair in dispensing justice (6-9).
4,"['p1', 'verse', 'v1', 'content']",“You must not give
5,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “take up, lift, carry” (נָשָׂא, nasa’). This verb was also used in the prohibition against taking “the name of Yahweh in vain.” Sometimes the object of this verb is physical, as in Jonah 1:12 and 15. Used in this prohibition involving speech, it covers both originating and repeating a lie."
6,"['p1', 'verse', 'v1', 'content']",a false report.
7,"['p1', 'verse', 'v1', 'note', 'f']","tn Or “a groundless report” (see Exod 20:7 for the word שָׁוְא, shav’)."
8,"['p1', 'verse', 'v1', 'content']",Do not make common cause
9,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “do not put your hand” (cf. KJV, ASV); NASB “join your hand.”"
10,"['p1', 'verse', 'v1', 'content']",with the wicked
11,"['p1', 'verse', 'v1', 'note', 'f']","tn The word “wicked” (רָשָׁע, rasha’) refers to the guilty criminal, the person who is doing something wrong. In the religious setting it describes the person who is not a member of the covenant and may be involved in all kinds of sin, even though there is the appearance of moral and spiritual stability."
12,"['p1', 'verse', 'v1', 'content']",to be a malicious
13,"['p1', 'verse', 'v1', 'note', 'f']","tn The word חָמָס (khamas) often means “violence” in the sense of social injustices done to other people, usually the poor and needy. A “malicious” witness would do great harm to others. See J. W. McKay, “Exodus 23:1-43, 6-8: A Decalogue for Administration of Justice in the City Gate,” VT 21 (1971): 311-25."
14,"['p1', 'verse', 'v1', 'content']",witness.
15,"['p2', 'verse', 'v2', 'label']",2
16,"['p2', 'verse', 'v2', 'content']",“You must not follow a crowd
17,"['p2', 'verse', 'v2', 'note', 'f']","tn The word רָבִּים (rabbim), here rendered “crowd,” is also used infrequently to refer to the “mighty,” people of importance in society (Job 35:9; cf. Lev 19:15)."
18,"['p2', 'verse', 'v2', 'content']",in doing evil things;
19,"['p2', 'verse', 'v2', 'note', 'f']",tn For any individual to join a group that is bent on acting wickedly would be a violation of the Law and would incur personal responsibility.
20,"['p2', 'verse', 'v2', 'content']","in a lawsuit you must not offer testimony that agrees with a crowd so as to pervert justice,"
21,"['p2', 'verse', 'v2', 'note', 'f']","tn Heb “you will not answer in a lawsuit to turn after the crowd to turn.” The form translated “agrees with” (Heb “to turn after”) is a Qal infinitive construct from נָטָה (natah); the same root is used at the end of the verse but as a Hiphil infinitive construct, “to pervert [justice].”"
23,"['p2', 'verse', 'v3', 'label']",3
24,"['p2', 'verse', 'v3', 'content']",and you must not show partiality
25,"['p2', 'verse', 'v3', 'note', 'f']","tn The point here is one of false sympathy and honor, the bad sense of the word הָדַר (hadar; see S. R. Driver, Exodus, 237)."
26,"['p2', 'verse', 'v3', 'content']",to a poor man in his lawsuit.
27,"['p3', 'verse', 'v4', 'label']",4
28,"['p3', 'verse', 'v4', 'content']",“If you encounter
29,"['p3', 'verse', 'v4', 'note', 'f']","tn Heb “meet” (so KJV, ASV, NASB)."
30,"['p3', 'verse', 'v4', 'content']","your enemy’s ox or donkey wandering off, you must by all means return"
31,"['p3', 'verse', 'v4', 'note', 'f']",tn The construction uses the imperfect tense (taken here as an obligatory imperfect) and the infinitive absolute for emphasis.
32,"['p3', 'verse', 'v4', 'content']",it to him.
33,"['p3', 'verse', 'v5', 'label']",5
34,"['p3', 'verse', 'v5', 'content']","If you see the donkey of someone who hates you fallen under its load, you must not ignore him,"
35,"['p3', 'verse', 'v5', 'note', 'f']",tn The line reads “you will cease to forsake him” – refrain from leaving your enemy without help.
36,"['p3', 'verse', 'v5', 'content']",but be sure to help
37,"['p3', 'verse', 'v5', 'note', 'f']","tn The law is emphatic here as well, using the infinitive absolute and the imperfect of instruction (or possibly obligation). There is also a wordplay here: two words עָזַב (’azav) are used, one meaning “forsake” and the other possibly meaning “arrange” based on Arabic and Ugaritic evidence (see U. Cassuto, Exodus, 297-98)."
38,"['p3', 'verse', 'v5', 'content']",him with it.
39,"['p3', 'verse', 'v5', 'note', 'f']","sn See H. B. Huffmon, “Exodus 23:4-5: A Comparative Study,” A Light Unto My Path, 271-78."
40,"['p4', 'verse', 'v6', 'label']",6
41,"['p4', 'verse', 'v6', 'content']",“You must not turn away justice for your poor people in their lawsuits.
42,"['p4', 'verse', 'v7', 'label']",7
43,"['p4', 'verse', 'v7', 'content']",Keep your distance
44,"['p4', 'verse', 'v7', 'note', 'f']","tn Or “stay away from,” or “have nothing to do with.”"
45,"['p4', 'verse', 'v7', 'content']",from a false charge
46,"['p4', 'verse', 'v7', 'note', 'f']","tn Heb “a false matter,” this expression in this context would have to be a case in law that was false or that could only be won by falsehood."
47,"['p4', 'verse', 'v7', 'content']","– do not kill the innocent and the righteous,"
48,"['p4', 'verse', 'v7', 'note', 'f']","tn The two clauses probably should be related: the getting involved in the false charge could lead to the death of an innocent person (so, e.g., Naboth in 1 Kgs 21:10-13)."
49,"['p4', 'verse', 'v7', 'content']",for I will not justify the wicked.
50,"['p4', 'verse', 'v7', 'note', 'f']","sn God will not declare right the one who is in the wrong. Society should also be consistent, but it cannot see the intents and motives, as God can."
51,"['p5', 'verse', 'v8', 'label']",8
52,"['p5', 'verse', 'v8', 'content']","“You must not accept a bribe, for a bribe blinds those who see"
53,"['p5', 'verse', 'v8', 'note', 'f']",tn Heb “blinds the open-eyed.”
54,"['p5', 'verse', 'v8', 'content']",and subverts the words of the righteous.
55,"['p6', 'verse', 'v9', 'label']",9
56,"['p6', 'verse', 'v9', 'content']",“You must not oppress
57,"['p6', 'verse', 'v9', 'note', 'f']","tn The verb means “to crush.” S. R. Driver notes that in this context this would probably mean with an unfair judgment in the courts (Exodus, 239)."
58,"['p6', 'verse', 'v9', 'content']","a foreigner, since you know the life"
59,"['p6', 'verse', 'v9', 'note', 'f']","tn Heb “soul, life” – “you know what it feels like.”"
60,"['p6', 'verse', 'v9', 'content']","of a foreigner, for you were foreigners in the land of Egypt."
61,"['s1', 'heading']",Sabbaths and Feasts
62,"['p7', 'verse', 'v10', 'label']",10
63,"['p7', 'verse', 'v10', 'note', 'f']",sn This section concerns religious duties of the people of God as they worship by giving thanks to God for their blessings. The principles here are: God requires his people to allow the poor to share in their bounty (10-11); God requires his people to provide times of rest and refreshment for those who labor for them (12); God requires allegiance to himself (13); God requires his people to come before him in gratitude and share their bounty (14-17); God requires that his people safeguard proper worship forms (18-19).
64,"['p7', 'verse', 'v10', 'content']",“For six years
65,"['p7', 'verse', 'v10', 'note', 'f']",tn Heb “and six years”; this is an adverbial accusative telling how long they can work their land. The following references to years and days in vv. 10-12 function similarly.
66,"['p7', 'verse', 'v10', 'content']",you are to sow your land and gather in its produce.
67,"['p7', 'verse', 'v11', 'label']",11
68,"['p7', 'verse', 'v11', 'content']",But in the seventh year
69,"['p7', 'verse', 'v11', 'note', 'f']",tn Heb “and the seventh year”; an adverbial accusative with a disjunctive vav (ו).
70,"['p7', 'verse', 'v11', 'content']","you must let it lie fallow and leave it alone so that the poor of your people may eat, and what they leave any animal in the field"
71,"['p7', 'verse', 'v11', 'note', 'f']","tn Heb “living thing/creature/beast of the field.” A general term for animals, usually wild animals, including predators (cf. v. 29; Gen 2:19-20; Lev 26:22; Deut 7:22; 1 Sam 17:46; Job 5:22-23; Ezek 29:5; 34:5)."
72,"['p7', 'verse', 'v11', 'content']",may eat; you must do likewise with your vineyard and your olive grove.
73,"['p7', 'verse', 'v12', 'label']",12
74,"['p7', 'verse', 'v12', 'content']","For six days you are to do your work, but on the seventh day you must cease, in order that your ox and your donkey may rest and that your female servant’s son and any hired help"
75,"['p7', 'verse', 'v12', 'note', 'f']","tn Heb “alien,” or “resident foreigner.” Such an individual would have traveled out of need and depended on the goodwill of the people around him. The rendering “hired help” assumes that the foreigner is mentioned in this context because he is working for an Israelite and will benefit from the Sabbath rest, along with his employer."
76,"['p7', 'verse', 'v12', 'content']",may refresh themselves.
77,"['p7', 'verse', 'v12', 'note', 'f']",tn The verb is וְיִּנָּפֵשׁ (vÿyyinnafesh); it is related to the word usually translated “soul” or “life.”
78,"['p8', 'verse', 'v13', 'label']",13
79,"['p8', 'verse', 'v13', 'content']",“Pay attention to do
80,"['p8', 'verse', 'v13', 'note', 'f']","tn The phrase “to do” is added; in Hebrew word order the line says, “In all that I have said to you you will watch yourselves.” The verb for paying attention is a Niphal imperfect with an imperatival force."
81,"['p8', 'verse', 'v13', 'content']","everything I have told you, and do not even mention"
82,"['p8', 'verse', 'v13', 'note', 'f']","tn Or “honor,” Hiphil of זָכַר (zakhar). See also Exod 20:25; Josh 23:7; Isa 26:13."
83,"['p8', 'verse', 'v13', 'content']",the names of other gods – do not let them be heard on your lips.
84,"['p8', 'verse', 'v13', 'note', 'f']","tn Heb “mouth.”
sn See also Ps 16:4, where David affirms his loyalty to God with this expression."
86,"['p9', 'verse', 'v14', 'label']",14
87,"['p9', 'verse', 'v14', 'content']",“Three times
88,"['p9', 'verse', 'v14', 'note', 'f']","tn The expression rendered “three times” is really “three feet,” or “three foot-beats.” The expression occurs only a few times in the Law. The expressing is an adverbial accusative."
89,"['p9', 'verse', 'v14', 'content']",in the year you must make a pilgrim feast
90,"['p9', 'verse', 'v14', 'note', 'f']",tn This is the word תָּחֹג (takhog) from the root חָגַג (khagag); it describes a feast that was accompanied by a pilgrimage. It was first used by Moses in his appeal that Israel go three days into the desert to hold such a feast.
91,"['p9', 'verse', 'v14', 'content']",to me.
92,"['p9', 'verse', 'v15', 'label']",15
93,"['p9', 'verse', 'v15', 'content']",You are to observe the Feast of Unleavened Bread; seven days
94,"['p9', 'verse', 'v15', 'note', 'f']",tn This is an adverbial accusative of time.
95,"['p9', 'verse', 'v15', 'content']","you must eat bread made without yeast, as I commanded you, at the appointed time of the month of Abib, for at that time"
96,"['p9', 'verse', 'v15', 'note', 'f']",tn Heb “in it.”
97,"['p9', 'verse', 'v15', 'content']",you came out of Egypt. No one may appear before
98,"['p9', 'verse', 'v15', 'note', 'f']",tn The verb is a Niphal imperfect; the nuance of permission works well here – no one is permitted to appear before God empty (Heb “and they will not appear before me empty”).
99,"['p9', 'verse', 'v15', 'content']",me empty-handed.
100,"['p10', 'verse', 'v16', 'label']",16
101,"['p10', 'verse', 'v16', 'content']",“You are also to observe
102,"['p10', 'verse', 'v16', 'note', 'f']","tn The words “you are also to observe” are not in the Hebrew text, but are supplied in the translation for stylistic reasons."
103,"['p10', 'verse', 'v16', 'content']","the Feast of Harvest, the firstfruits of your labors that you have sown in the field, and the Feast of Ingathering at the end of the year"
104,"['p10', 'verse', 'v16', 'note', 'f']","tn An infinitive construct with a preposition and a pronominal suffix is used to make a temporal clause: “in the going in of the year.” The word “year” is the subjective genitive, the subject of the clause."
105,"['p10', 'verse', 'v16', 'content']",when you have gathered in
106,"['p10', 'verse', 'v16', 'note', 'f']",tn An infinitive construct with a preposition and a pronominal suffix is used to make a temporal clause: “in the ingathering of you.”
107,"['p10', 'verse', 'v16', 'content']",your harvest
108,"['p10', 'verse', 'v16', 'note', 'f']","tn Heb “gathered in your labors.” This is a metonymy of cause put for the effect. “Labors” are not gathered in, but what the labors produced – the harvest."
109,"['p10', 'verse', 'v16', 'content']",out of the field.
110,"['p10', 'verse', 'v17', 'label']",17
111,"['p10', 'verse', 'v17', 'content']",At
112,"['p10', 'verse', 'v17', 'note', 'f']",tn Adverbial accusative of time: “three times” becomes “at three times.”
113,"['p10', 'verse', 'v17', 'content']",three times in the year all your males will appear before the Lord
114,"['p10', 'verse', 'v17', 'sc']",God
115,"['p10', 'verse', 'v17', 'content']",.
116,"['p10', 'verse', 'v17', 'note', 'f']","tn Here the divine Name reads in Hebrew הָאָדֹן יְהוָה (ha’adon yÿhvah), which if rendered according to the traditional scheme of “Lord” for “Yahweh” would result in “Lord Lord.” A number of English versions therefore render this phrase “Lord God,” and that convention has been followed here."
117,"['p11', 'verse', 'v18', 'label']",18
118,"['p11', 'verse', 'v18', 'content']",“You must not offer
119,"['p11', 'verse', 'v18', 'note', 'f']","tn The verb is תִּזְבַּח (tizbbakh), an imperfect tense from the same root as the genitive that qualifies the accusative “blood”: “you will not sacrifice the blood of my sacrifice.” The verb means “to slaughter”; since one cannot slaughter blood, a more general translation is required here. But if the genitive is explained as “my blood-sacrifice” (a genitive of specification; like “the evil of your doings” in Isa 1:16), then a translation of sacrifice would work (U. Cassuto, Exodus, 304)."
120,"['p11', 'verse', 'v18', 'content']",the blood of my sacrifice with bread containing yeast; the fat of my festal sacrifice must not remain until morning.
121,"['p11', 'verse', 'v18', 'note', 'f']","sn See N. Snaith, “Exodus 23:18 and 34:25,” JTS 20 (1969): 533-34; see also M. Haran, “The Passover Sacrifice,” Studies in the Religion of Ancient Israel (VTSup), 86-116."
123,"['p11', 'verse', 'v19', 'label']",19
124,"['p11', 'verse', 'v19', 'content']",The first of the firstfruits of your soil you must bring to the house of the
125,"['p11', 'verse', 'v19', 'sc']",Lord
126,"['p11', 'verse', 'v19', 'content']",your God.
127,"['p12', 'verse', 'v19', 'content']",“You must not cook a young goat in its mother’s milk.
