id,tag,text
37,"['p2', 'verse', 'v7', 'note', 'f']","tn The Hebrew text uses the infinitive absolute with the imperfect tense. The imperfect is functioning as the imperfect of instruction, and so the infinitive strengthens the force of the instruction."
38,"['p2', 'verse', 'v7', 'content']","give them possession of an inheritance among their father’s relatives, and you must transfer"
39,"['p2', 'verse', 'v7', 'note', 'f']","tn The verb is the Hiphil perfect with a vav (ו) consecutive, from the root עָבַר (’avar, “to pass over”). Here it functions as the equivalent of the imperfect of instruction: “and you shall cause to pass,” meaning, “transfer.”"
40,"['p2', 'verse', 'v7', 'content']",the inheritance of their father to them.
41,"['p2', 'verse', 'v8', 'label']",8
42,"['p2', 'verse', 'v8', 'content']","And you must tell the Israelites, ‘If a man dies"
43,"['p2', 'verse', 'v8', 'note', 'f']","tn Heb “a man, if he dies.”"
44,"['p2', 'verse', 'v8', 'content']","and has no son, then you must transfer his inheritance to his daughter;"
45,"['p2', 'verse', 'v9', 'label']",9
46,"['p2', 'verse', 'v9', 'content']","and if he has no daughter, then you are to give his inheritance to his brothers;"
47,"['p2', 'verse', 'v10', 'label']",10
48,"['p2', 'verse', 'v10', 'content']","and if he has no brothers, then you are to give his inheritance to his father’s brothers;"
49,"['p2', 'verse', 'v11', 'label']",11
50,"['p2', 'verse', 'v11', 'content']","and if his father has no brothers, then you are to give his inheritance to his relative nearest to him from his family, and he will possess it. This will be for the Israelites a legal requirement,"
51,"['p2', 'verse', 'v11', 'note', 'f']","tn The expression is חֻקַּת מִשְׁפָּט (khuqqat mishpat, “a statute of judgment”), which means it is a fixed enactment that determines justice. It is one which is established by God."
52,"['p2', 'verse', 'v11', 'content']",as the
53,"['p2', 'verse', 'v11', 'sc']",Lord
54,"['p2', 'verse', 'v11', 'content']",commanded Moses.’”
55,"['s1', 'heading']",Leadership Change
56,"['p3', 'verse', 'v12', 'label']",12
57,"['p3', 'verse', 'v12', 'note', 'f']","sn See further J. Lindblom, “Lot Casting in the Old Testament,” VT 12 (1962): 164-78; E. Lipinski, “Urim and Thummim,” VT 20 (1970): 495-96; and S. E. Loewenstamm, “The Death of Moses,” Tarbiz 27 (1957/58): 142-57."
58,"['p3', 'verse', 'v12', 'content']",Then the
59,"['p3', 'verse', 'v12', 'sc']",Lord
60,"['p3', 'verse', 'v12', 'content']","said to Moses, “Go up this mountain of the Abarim range,"
61,"['p3', 'verse', 'v12', 'note', 'f']","tc The Greek version adds “which is Mount Nebo.” This is a typical scribal change to harmonize two passages.
sn The area is in the mountains of Moab; Deut 34:1 more precisely identifies it as Mount Nebo."
62,"['p3', 'verse', 'v12', 'content']",and see
63,"['p3', 'verse', 'v12', 'note', 'f']","tn The imperative could be subordinated to the first to provide a purpose clause, although a second instruction fits well enough."
64,"['p3', 'verse', 'v12', 'content']",the land I have given
65,"['p3', 'verse', 'v12', 'note', 'f']","tn This perfect tense would best be classified as a perfect of resolve: “which I have decided to give.” God had not yet given the land to them, but it was certain he would."
66,"['p3', 'verse', 'v12', 'content']",to the Israelites.
67,"['p3', 'verse', 'v13', 'label']",13
68,"['p3', 'verse', 'v13', 'content']","When you have seen it, you will be gathered"
69,"['p3', 'verse', 'v13', 'note', 'f']","tn The first verb is a perfect tense with a vav (ו) consecutive, and the second verb is also. In such parallel clauses, the first may be subordinated, here as a temporal clause."
70,"['p3', 'verse', 'v13', 'content']","to your ancestors,"
71,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “people.”
72,"['p3', 'verse', 'v13', 'content']",as Aaron your brother was gathered to his ancestors.
73,"['p3', 'verse', 'v13', 'note', 'f']","tn Heb “was gathered.” The phrase “to his ancestors” is elided in the Hebrew text, but is an implied repetition from the beginning of the verse, and has been supplied in the translation for stylistic reasons."
75,"['p3', 'verse', 'v14', 'label']",14
76,"['p3', 'verse', 'v14', 'content']",For
77,"['p3', 'verse', 'v14', 'note', 'f']",tn The preposition on the relative pronoun has the force of “because of the fact that.”
78,"['p3', 'verse', 'v14', 'content']","in the wilderness of Zin when the community rebelled against me, you"
79,"['p3', 'verse', 'v14', 'note', 'f']",tn The verb is the second masculine plural form.
80,"['p3', 'verse', 'v14', 'content']",rebelled against my command
81,"['p3', 'verse', 'v14', 'note', 'f']",tn Heb “mouth.”
82,"['p3', 'verse', 'v14', 'content']",to show me as holy
83,"['p3', 'verse', 'v14', 'note', 'f']","sn Using the basic meaning of the word קָדַשׁ (qadash, “to be separate, distinct, set apart”), we can understand better what Moses failed to do. He was supposed to have acted in a way that would have shown God to be distinct, different, holy. Instead, he gave the impression that God was capricious and hostile – very human. The leader has to be aware of what image he is conveying to the people."
84,"['p3', 'verse', 'v14', 'content']",before their eyes over the water – the water of Meribah in Kadesh in the wilderness of Zin.”
85,"['p4', 'verse', 'v15', 'label']",15
86,"['p4', 'verse', 'v15', 'content']",Then Moses spoke to the
87,"['p4', 'verse', 'v15', 'sc']",Lord
88,"['p4', 'verse', 'v15', 'content']",:
89,"['p4', 'verse', 'v16', 'label']",16
90,"['p4', 'verse', 'v16', 'content']",“Let the
91,"['p4', 'verse', 'v16', 'sc']",Lord
92,"['p4', 'verse', 'v16', 'content']",", the God of the spirits of all humankind,"
93,"['p4', 'verse', 'v16', 'note', 'f']","tn Heb “flesh”; cf. NAB, NIV “all mankind”; NCV “all people”; NLT “all living things.”"
94,"['p4', 'verse', 'v16', 'content']",appoint
95,"['p4', 'verse', 'v16', 'note', 'f']",tn This is the same verb פָּקַד (paqad) that is used throughout the book for the aspect of “numbering” the people.
96,"['p4', 'verse', 'v16', 'content']","a man over the community,"
97,"['p4', 'verse', 'v17', 'label']",17
98,"['p4', 'verse', 'v17', 'content']","who will go out before them, and who will come in before them,"
99,"['p4', 'verse', 'v17', 'note', 'f']",sn This is probably technical terminology for a military leader (Josh 14:11; 1 Sam 18:13-16; 1 Kgs 3:7; 2 Kgs 11:9). The image of a shepherd can also be military in nature (1 Kgs 22:17).
100,"['p4', 'verse', 'v17', 'content']","and who will lead them out, and who will bring them in, so that"
101,"['p4', 'verse', 'v17', 'note', 'f']","tn The Hebrew text has the conjunction with the negated imperfect tense, “and it will not be.” This clause should be subordinated to the preceding to form a result clause, and the imperfect then function as a final imperfect."
102,"['p4', 'verse', 'v17', 'content']",the community of the
103,"['p4', 'verse', 'v17', 'sc']",Lord
104,"['p4', 'verse', 'v17', 'content']",may not be like sheep that have no shepherd.”
105,"['p5', 'verse', 'v18', 'label']",18
106,"['p5', 'verse', 'v18', 'content']",The
107,"['p5', 'verse', 'v18', 'sc']",Lord
108,"['p5', 'verse', 'v18', 'content']",replied
109,"['p5', 'verse', 'v18', 'note', 'f']",tn Or “said.”
110,"['p5', 'verse', 'v18', 'content']","to Moses, “Take Joshua son of Nun, a man in whom is such a spirit,"
111,"['p5', 'verse', 'v18', 'note', 'f']","sn The word “spirit” probably refers to the Holy Spirit, in which case it would be rendered “in whom is the Spirit.” This would likely be a permanent endowment for Joshua. But it is also possible to take it to refer to a proper spirit to do all the things required of such a leader (which ultimately is a gift from the Spirit of God). The Hebrew text simply says “in whom is a spirit.”"
112,"['p5', 'verse', 'v18', 'content']",and lay your hand on him;
113,"['p5', 'verse', 'v18', 'note', 'f']",sn This symbolic act would indicate the transfer of leadership to Joshua.
115,"['p5', 'verse', 'v19', 'label']",19
116,"['p5', 'verse', 'v19', 'content']",set him
117,"['p5', 'verse', 'v19', 'note', 'f']","tn This could be translated “position him,” or “have him stand,” since it is the causative stem of the verb “to stand.”"
118,"['p5', 'verse', 'v19', 'content']","before Eleazar the priest and before the whole community, and commission"
119,"['p5', 'verse', 'v19', 'note', 'f']","tn The verb is the Piel perfect of צִוָּה (tsivvah, literally “to command”). The verb has a wide range of meanings, and so here in this context the idea of instructing gives way to a more general sense of commissioning for duty. The verb in sequence is equal to the imperfect of instruction."
120,"['p5', 'verse', 'v19', 'content']",him publicly.
121,"['p5', 'verse', 'v19', 'note', 'f']",tn Heb “in their eyes.”
123,"['p5', 'verse', 'v20', 'label']",20
124,"['p5', 'verse', 'v20', 'content']",Then you must delegate
125,"['p5', 'verse', 'v20', 'note', 'f']","tn The verb is simply “give,” but in this context giving some of Moses’ honor to Joshua in the presence of the people is essentially passing the leadership to him, or delegating the authority to him with the result that people would follow him."
126,"['p5', 'verse', 'v20', 'content']",some of your authority
127,"['p5', 'verse', 'v20', 'note', 'f']","tc The Greek, Syriac, and Vulgate read “glory” for this form that occurs only here in the Pentateuch. Elsewhere it is rendered “majesty, splendor” (see Ps 96:6). It could even be “vitality” here. The authority being transferred here is both spiritual and civil."
128,"['p5', 'verse', 'v20', 'content']","to him, so that the whole community of the Israelites will be obedient."
129,"['p5', 'verse', 'v20', 'note', 'f']",tn Heb “hear.”
131,"['p5', 'verse', 'v21', 'label']",21
132,"['p5', 'verse', 'v21', 'content']","And he will stand before Eleazar the priest, who"
133,"['p5', 'verse', 'v21', 'note', 'f']","tn The passage simply has “and he will ask,” but Eleazar is clearly the subject now."
134,"['p5', 'verse', 'v21', 'content']",will seek counsel
135,"['p5', 'verse', 'v21', 'note', 'f']",tn Heb “ask.”
136,"['p5', 'verse', 'v21', 'content']",for him before the
137,"['p5', 'verse', 'v21', 'sc']",Lord
138,"['p5', 'verse', 'v21', 'content']",by the decision of the Urim.
139,"['p5', 'verse', 'v21', 'note', 'f']","sn The new leader would not have the privilege that Moses had in speaking to God face to face. Rather, he would have to inquire of the Lord through the priest, and the priest would seek a decision by means of the Urim. The Urim and the Thummim were the sacred lots that the priest had in his pouch, the “breastplate” as it has traditionally been called. Since the Law had now been fully established, there would be fewer cases that the leader would need further rulings. Now it would simply be seeking the Lord’s word for matters such as whether to advance or not. The size, shape or substance of these objects is uncertain. See further C. Van Dam, The Urim and Thummim."
140,"['p5', 'verse', 'v21', 'content']",At his command
141,"['p5', 'verse', 'v21', 'note', 'f']","tn Heb “mouth,” meaning what he will say."
142,"['p5', 'verse', 'v21', 'content']","they will go out, and at his command they will come in, he and all the Israelites with him, the whole community.”"
143,"['p6', 'verse', 'v22', 'label']",22
144,"['p6', 'verse', 'v22', 'content']",So Moses did as the
145,"['p6', 'verse', 'v22', 'sc']",Lord
146,"['p6', 'verse', 'v22', 'content']",commanded him; he took Joshua and set
147,"['p6', 'verse', 'v22', 'note', 'f']",tn Heb “stood.”
148,"['p6', 'verse', 'v22', 'content']",him before Eleazar the priest and before the whole community.
149,"['p6', 'verse', 'v23', 'label']",23
150,"['p6', 'verse', 'v23', 'content']","He laid his hands on him and commissioned him, just as the"
151,"['p6', 'verse', 'v23', 'sc']",Lord
152,"['p6', 'verse', 'v23', 'content']","commanded,"
153,"['p6', 'verse', 'v23', 'note', 'f']",tn Heb “spoke.”
154,"['p6', 'verse', 'v23', 'content']",by the authority
155,"['p6', 'verse', 'v23', 'note', 'f']",tn Heb “hand.”
156,"['p6', 'verse', 'v23', 'content']",of Moses.
