id,tag,text
0,['label'],12
1,"['s1', 'heading']",The Institution of the Passover
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn Chapter 12 details the culmination of the ten plagues on Egypt and the beginning of the actual deliverance from bondage. Moreover, the celebration of this festival of Passover was to become a central part of the holy calendar of Israel. The contents of this chapter have significance for NT studies as well, since the Passover was a type of the death of Jesus. The structure of this section before the crossing of the sea is as follows: the institution of the Passover (12:1-28), the night of farewell and departure (12:29-42), slaves and strangers (12:43-51), and the laws of the firstborn (13:1-16). In this immediate section there is the institution of the Passover itself (12:1-13), then the Unleavened Bread (12:14-20), and then the report of the response of the people (12:21-28)."
4,"['p1', 'verse', 'v1', 'content']",The
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']",said
7,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “and Yahweh said.”
8,"['p1', 'verse', 'v1', 'content']","to Moses and Aaron in the land of Egypt,"
9,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “saying.”
11,"['p1', 'verse', 'v2', 'label']",2
12,"['p1', 'verse', 'v2', 'content']",“This month is to be your beginning of months; it will be your first month of the year.
13,"['p1', 'verse', 'v2', 'note', 'f']","sn B. Jacob (Exodus, 294-95) shows that the intent of the passage was not to make this month in the spring the New Year – that was in the autumn. Rather, when counting months this was supposed to be remembered first, for it was the great festival of freedom from Egypt. He observes how some scholars have unnecessarily tried to date one New Year earlier than the other."
15,"['p1', 'verse', 'v3', 'label']",3
16,"['p1', 'verse', 'v3', 'content']","Tell the whole community of Israel, ‘In the tenth day of this month they each"
17,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “and they will take for them a man a lamb.” This is clearly a distributive, or individualizing, use of “man.”"
18,"['p1', 'verse', 'v3', 'content']",must take a lamb
19,"['p1', 'verse', 'v3', 'note', 'f']","tn The שֶּׂה (seh) is a single head from the flock, or smaller cattle, which would include both sheep and goats."
20,"['p1', 'verse', 'v3', 'content']",for themselves according to their families
21,"['p1', 'verse', 'v3', 'note', 'f']","tn Heb “according to the house of their fathers.” The expression “house of the father” is a common expression for a family.
sn The Passover was to be a domestic institution. Each lamb was to be shared by family members."
22,"['p1', 'verse', 'v3', 'content']",– a lamb for each household.
23,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “house” (also at the beginning of the following verse).
25,"['p1', 'verse', 'v4', 'label']",4
26,"['p1', 'verse', 'v4', 'content']",If any household is too small
27,"['p1', 'verse', 'v4', 'note', 'f']","sn Later Judaism ruled that “too small” meant fewer than ten (S. R. Driver, Exodus, 88)."
28,"['p1', 'verse', 'v4', 'content']","for a lamb,"
29,"['p1', 'verse', 'v4', 'note', 'f']","tn The clause uses the comparative min (מִן) construction: יִמְעַט הַבַּיִת מִהְיֹת מִשֶּׂה (yim’at habbayit mihyot miseh, “the house is small from being from a lamb,” or “too small for a lamb”). It clearly means that if there were not enough people in the household to have a lamb by themselves, they should join with another family. For the use of the comparative, see GKC 430 §133.c."
30,"['p1', 'verse', 'v4', 'content']",the man
31,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “he and his neighbor”; the referent (the man) has been specified in the translation for clarity.
32,"['p1', 'verse', 'v4', 'content']",and his next-door neighbor
33,"['p1', 'verse', 'v4', 'note', 'f']",tn Heb “who is near to his house.”
34,"['p1', 'verse', 'v4', 'content']",are to take
35,"['p1', 'verse', 'v4', 'note', 'f']",tn The construction uses a perfect tense with a vav (ו) consecutive after a conditional clause: “if the household is too small…then he and his neighbor will take.”
36,"['p1', 'verse', 'v4', 'content']",a lamb according to the number of people – you will make your count for the lamb according to how much each one can eat.
37,"['p1', 'verse', 'v4', 'note', 'f']","tn Heb “[every] man according to his eating.”
sn The reference is normally taken to mean whatever each person could eat. B. Jacob (Exodus, 299) suggests, however, that the reference may not be to each individual person’s appetite, but to each family. Each man who is the head of a household was to determine how much his family could eat, and this in turn would determine how many families shared the lamb."
39,"['p1', 'verse', 'v5', 'label']",5
40,"['p1', 'verse', 'v5', 'content']",Your lamb must be
41,"['p1', 'verse', 'v5', 'note', 'f']","tn The construction has: “[The] lamb…will be to you.” This may be interpreted as a possessive use of the lamed, meaning, “[the] lamb…you have” (your lamb) for the Passover. In the context instructing the people to take an animal for this festival, the idea is that the one they select, their animal, must meet these qualifications."
