id,tag,text
0,['label'],23
1,"['s1', 'heading']",The Death of Sarah
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",Sarah lived 127 years.
4,"['p1', 'verse', 'v1', 'note', 'f']","tn Heb “And the years of Sarah were one hundred years and twenty years and seven years, the years of the life of Sarah.”"
6,"['p1', 'verse', 'v2', 'label']",2
7,"['p1', 'verse', 'v2', 'content']",Then she
8,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “Sarah.” The proper name has been replaced in the translation by the pronoun (“she”) for stylistic reasons.
9,"['p1', 'verse', 'v2', 'content']","died in Kiriath Arba (that is, Hebron) in the land of Canaan. Abraham went to mourn for Sarah and to weep for her."
10,"['p1', 'verse', 'v2', 'note', 'f']","sn Mourn…weep. The description here is of standard mourning rites (see K. A. Kitchen, NBD3 149-50). They would have been carried out in the presence of the corpse, probably in Sarah’s tent. So Abraham came in to mourn; then he rose up to go and bury his dead (v. 3)."
11,"['p2', 'verse', 'v3', 'label']",3
12,"['p2', 'verse', 'v3', 'content']",Then Abraham got up from mourning his dead wife
13,"['p2', 'verse', 'v3', 'note', 'f']",tn Heb “And Abraham arose from upon the face of his dead.”
14,"['p2', 'verse', 'v3', 'content']","and said to the sons of Heth,"
15,"['p2', 'verse', 'v3', 'note', 'f']","tn Some translate the Hebrew term “Heth” as “Hittites” here (also in vv. 5, 7, 10, 16, 18, 20), but this gives the impression that these people were the classical Hittites of Anatolia. However, there is no known connection between these sons of Heth, apparently a Canaanite group (see Gen 10:15), and the Hittites of Asia Minor. See H. A. Hoffner, Jr., “Hittites,” Peoples of the Old Testament World, 152-53."
17,"['p2', 'verse', 'v4', 'label']",4
18,"['p2', 'verse', 'v4', 'content']",“I am a temporary settler
19,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “a resident alien and a settler.”
20,"['p2', 'verse', 'v4', 'content']",among you. Grant
21,"['p2', 'verse', 'v4', 'note', 'f']","tn Heb “give,” which is used here as an idiom for “sell” (see v. 9). The idiom reflects the polite bartering that was done in the culture at the time."
22,"['p2', 'verse', 'v4', 'content']",me ownership
23,"['p2', 'verse', 'v4', 'note', 'f']",tn Or “possession.”
24,"['p2', 'verse', 'v4', 'content']",of a burial site among you so that I may
25,"['p2', 'verse', 'v4', 'note', 'f']","tn Following the imperative, the cohortative with the prefixed conjunction expresses purpose."
26,"['p2', 'verse', 'v4', 'content']",bury my dead.”
27,"['p2', 'verse', 'v4', 'note', 'f']",tn Heb “bury my dead out of my sight.” The last phrase “out of my sight” has not been included in the translation for stylistic reasons.
28,"['p3', 'verse', 'v5', 'label']",5
29,"['p3', 'verse', 'v5', 'content']","The sons of Heth answered Abraham,"
30,"['p3', 'verse', 'v5', 'note', 'f']",tn Heb “answered Abraham saying to him.”
32,"['p3', 'verse', 'v6', 'label']",6
33,"['p3', 'verse', 'v6', 'content']","“Listen, sir,"
34,"['p3', 'verse', 'v6', 'note', 'f']","tn Heb “Hear us, my lord.”"
35,"['p3', 'verse', 'v6', 'content']",you are a mighty prince
36,"['p3', 'verse', 'v6', 'note', 'f']","tn Heb “prince of God.” The divine name may be used here as a means of expressing the superlative, “mighty prince.” The word for “prince” probably means “tribal chief” here. See M. H. Gottstein, “Nasi’ ‘elohim (Gen 23:6),” VT 3 (1953) 298-99; and D. W. Thomas, “Consideration of Some Unusual Ways of Expressing the Superlative in Hebrew,” VT 3 (1953) 215-16."
37,"['p3', 'verse', 'v6', 'content']",among us! You may bury your dead in the choicest of our tombs. None of us will refuse you his tomb to prevent you
38,"['p3', 'verse', 'v6', 'note', 'f']",tn The phrase “to prevent you” has been added in the translation for stylistic reasons.
39,"['p3', 'verse', 'v6', 'content']",from burying your dead.”
40,"['p4', 'verse', 'v7', 'label']",7
41,"['p4', 'verse', 'v7', 'content']","Abraham got up and bowed down to the local people,"
42,"['p4', 'verse', 'v7', 'note', 'f']",tn Heb “to the people of the land” (also in v. 12).
43,"['p4', 'verse', 'v7', 'content']",the sons of Heth.
44,"['p4', 'verse', 'v8', 'label']",8
45,"['p4', 'verse', 'v8', 'content']","Then he said to them, “If you agree"
46,"['p4', 'verse', 'v8', 'note', 'f']",tn Heb “If it is with your purpose.” The Hebrew noun נֶפֶשׁ (nefesh) here has the nuance “purpose” or perhaps “desire” (see BDB 661 s.v. נֶפֶשׁ).
47,"['p4', 'verse', 'v8', 'content']","that I may bury my dead,"
48,"['p4', 'verse', 'v8', 'note', 'f']",tn Heb “bury my dead out of my sight.” The last phrase “out of my sight” has not been included in the translation for stylistic reasons.
49,"['p4', 'verse', 'v8', 'content']",then hear me out.
50,"['p4', 'verse', 'v8', 'note', 'f']",tn Or “hear me.”
51,"['p4', 'verse', 'v8', 'content']",Ask
52,"['p4', 'verse', 'v8', 'note', 'f']",tn Heb “intercede for me with.”
53,"['p4', 'verse', 'v8', 'content']",Ephron the son of Zohar
54,"['p4', 'verse', 'v9', 'label']",9
55,"['p4', 'verse', 'v9', 'content']",if he will sell
56,"['p4', 'verse', 'v9', 'note', 'f']",tn Heb “give.” This is used here (also a second time later in this verse) as an idiom for “sell”; see the note on the word “grant” in v. 4.
57,"['p4', 'verse', 'v9', 'content']",me the cave of Machpelah that belongs to him; it is at the end of his field. Let him sell it to me publicly
58,"['p4', 'verse', 'v9', 'note', 'f']",tn Heb “in your presence.”
59,"['p4', 'verse', 'v9', 'content']","for the full price,"
60,"['p4', 'verse', 'v9', 'note', 'f']",tn Heb “silver.”
61,"['p4', 'verse', 'v9', 'content']",so that I may own it as a burial site.”
62,"['p5', 'verse', 'v10', 'label']",10
63,"['p5', 'verse', 'v10', 'content']",(Now Ephron was sitting among the sons of Heth.) Ephron the Hethite
64,"['p5', 'verse', 'v10', 'note', 'f']","tn Or perhaps “Hittite,” but see the note on the name “Heth” in v. 3."
65,"['p5', 'verse', 'v10', 'content']",replied to Abraham in the hearing
66,"['p5', 'verse', 'v10', 'note', 'f']","tn Heb “ears.” By metonymy the “ears” stand for the presence or proximity (i.e., within earshot) of the persons named."
67,"['p5', 'verse', 'v10', 'content']",of the sons of Heth – before all who entered the gate
68,"['p5', 'verse', 'v10', 'note', 'f']","sn On the expression all who entered the gate see E. A. Speiser, “‘Coming’ and ‘Going’ at the City Gate,” BASOR 144 (1956): 20-23; and G. Evans, “‘Coming’ and ‘Going’ at the City Gate: A Discussion of Professor Speiser’s Paper,” BASOR 150 (1958): 28-33."
69,"['p5', 'verse', 'v10', 'content']",of his city –
70,"['p5', 'verse', 'v11', 'label']",11
71,"['p5', 'verse', 'v11', 'content']","“No, my lord! Hear me out. I sell"
72,"['p5', 'verse', 'v11', 'note', 'f']","tn Heb “give.” The perfect tense has here a present nuance; this is a formal, legally binding declaration. Abraham asked only for a burial site/cave within the field; Ephron agrees to sell him the entire field."
73,"['p5', 'verse', 'v11', 'content']",you both the field and the cave that is in it.
74,"['p5', 'verse', 'v11', 'note', 'f']","tn The Hebrew text adds “to you I give [i.e., sell] it.” This is redundant in English and has not been translated for stylistic reasons."
75,"['p5', 'verse', 'v11', 'content']",In the presence of my people
76,"['p5', 'verse', 'v11', 'note', 'f']",tn Heb “in the presence of the sons of my people.”
77,"['p5', 'verse', 'v11', 'content']",I sell it to you. Bury your dead.”
78,"['p6', 'verse', 'v12', 'label']",12
79,"['p6', 'verse', 'v12', 'content']",Abraham bowed before the local people
80,"['p6', 'verse', 'v13', 'label']",13
81,"['p6', 'verse', 'v13', 'content']","and said to Ephron in their hearing, “Hear me, if you will. I pay"
82,"['p6', 'verse', 'v13', 'note', 'f']",tn Heb “give.”
