id,tag,text
0,['label'],37
1,"['s1', 'heading']",The Making of the Ark
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']","Bezalel made the ark of acacia wood; its length was three feet nine inches, its width two feet three inches, and its height two feet three inches."
4,"['p1', 'verse', 'v2', 'label']",2
5,"['p1', 'verse', 'v2', 'content']","He overlaid it with pure gold, inside and out, and he made a surrounding border"
6,"['p1', 'verse', 'v2', 'note', 'f']",tn Or “molding.”
7,"['p1', 'verse', 'v2', 'content']",of gold for it.
8,"['p1', 'verse', 'v3', 'label']",3
9,"['p1', 'verse', 'v3', 'content']",He cast four gold rings for it that he put
10,"['p1', 'verse', 'v3', 'note', 'f']",tn “that he put” has been supplied.
11,"['p1', 'verse', 'v3', 'content']","on its four feet, with"
12,"['p1', 'verse', 'v3', 'note', 'f']",tn This is taken as a circumstantial clause; the clause begins with the conjunction vav.
13,"['p1', 'verse', 'v3', 'content']",two rings on one side and two rings on the other side.
14,"['p1', 'verse', 'v4', 'label']",4
15,"['p1', 'verse', 'v4', 'content']","He made poles of acacia wood, overlaid them with gold,"
16,"['p1', 'verse', 'v5', 'label']",5
17,"['p1', 'verse', 'v5', 'content']",and put the poles into the rings on the sides of the ark in order to carry the ark.
18,"['p2', 'verse', 'v6', 'label']",6
19,"['p2', 'verse', 'v6', 'content']",He made
20,"['p2', 'verse', 'v6', 'note', 'f']",tn Heb “and he made.”
21,"['p2', 'verse', 'v6', 'content']","an atonement lid of pure gold; its length was three feet nine inches, and its width was two feet three inches."
22,"['p2', 'verse', 'v7', 'label']",7
23,"['p2', 'verse', 'v7', 'content']","He made two cherubim of gold; he made them of hammered metal on the two ends of the atonement lid,"
24,"['p2', 'verse', 'v8', 'label']",8
25,"['p2', 'verse', 'v8', 'content']",one cherub on one end
26,"['p2', 'verse', 'v8', 'note', 'f']","tn Heb “from/at [the] end, from this.”"
27,"['p2', 'verse', 'v8', 'content']",and one cherub on the other end.
28,"['p2', 'verse', 'v8', 'note', 'f']",tn The repetition of the expression indicates it has the distributive sense.
29,"['p2', 'verse', 'v8', 'content']",He made the cherubim from the atonement lid on its two ends.
30,"['p2', 'verse', 'v9', 'label']",9
31,"['p2', 'verse', 'v9', 'content']",The cherubim were spreading their wings
32,"['p2', 'verse', 'v9', 'note', 'f']",tn The construction is a participle in construct followed by the genitive “wings” – “spreaders of wings.”
33,"['p2', 'verse', 'v9', 'content']","upward, overshadowing the atonement lid with their wings. The cherubim"
34,"['p2', 'verse', 'v9', 'note', 'f']",tn “The cherubim” has been placed here instead of in the second clause to produce a smoother translation.
35,"['p2', 'verse', 'v9', 'content']","faced each other,"
36,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “and their faces a man to his brother.”
37,"['p2', 'verse', 'v9', 'content']",looking toward the atonement lid.
38,"['p2', 'verse', 'v9', 'note', 'f']",tn Heb “to the atonement lid were the faces of the cherubim.”
40,"['s1', 'heading']",The Making of the Table
41,"['p3', 'verse', 'v10', 'label']",10
42,"['p3', 'verse', 'v10', 'content']","He made the table of acacia wood; its length was three feet, its width one foot six inches, and its height two feet three inches."
43,"['p3', 'verse', 'v11', 'label']",11
44,"['p3', 'verse', 'v11', 'content']","He overlaid it with pure gold, and he made a surrounding border of gold for it."
