id,tag,text
0,['label'],24
1,"['s1', 'heading']",Balaam Prophesies Yet Again
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'note', 'f']","sn For a thorough study of the arrangement of this passage, see E. B. Smick, “A Study of the Structure of the Third Balaam Oracle,” The Law and the Prophets, 242-52. He sees the oracle as having an introductory strophe (vv. 3, 4), followed by two stanzas (vv. 5, 6) that introduce the body (vv. 7b-9b) before the final benediction (v. 9b)."
4,"['p1', 'verse', 'v1', 'content']",When Balaam saw that it pleased the
5,"['p1', 'verse', 'v1', 'sc']",Lord
6,"['p1', 'verse', 'v1', 'content']","to bless Israel,"
7,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “it was good in the eyes of the Lord.”
8,"['p1', 'verse', 'v1', 'content']",he did not go as at the other times
9,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “as time after time.”
10,"['p1', 'verse', 'v1', 'content']","to seek for omens,"
11,"['p1', 'verse', 'v1', 'note', 'f']","tn The word נְחָשִׁים (nÿkhashim) means “omens,” or possibly “auguries.” Balaam is not even making a pretense now of looking for such things, because they are not going to work. God has overruled them."
12,"['p1', 'verse', 'v1', 'content']",but he set his face
13,"['p1', 'verse', 'v1', 'note', 'f']","tn The idiom signifies that he had a determination and resolution to look out over where the Israelites were, so that he could appreciate more their presence and use that as the basis for his expressing of the oracle."
14,"['p1', 'verse', 'v1', 'content']",toward the wilderness.
15,"['p1', 'verse', 'v2', 'label']",2
16,"['p1', 'verse', 'v2', 'content']","When Balaam lifted up his eyes, he saw Israel camped tribe by tribe;"
17,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “living according to their tribes.”
18,"['p1', 'verse', 'v2', 'content']",and the Spirit of God came upon him.
19,"['p1', 'verse', 'v3', 'label']",3
20,"['p1', 'verse', 'v3', 'content']",Then he uttered this oracle:
21,"['p1', 'verse', 'v3', 'note', 'f']",tn Heb “and he took up his oracle and said.”
23,"['p2', 'verse', 'v3', 'content']",“The oracle
24,"['p2', 'verse', 'v3', 'note', 'f']","tn The word נְאֻם (nÿ’um) is an “oracle.” It is usually followed by a subjective genitive, indicating the doer of the action. The word could be rendered “says,” but this translations is more specific."
25,"['p2', 'verse', 'v3', 'content']",of Balaam son of Beor;
26,"['p3', 'verse', 'v3', 'content']",the oracle of the man whose eyes are open;
27,"['p3', 'verse', 'v3', 'note', 'f']","tn The Greek version reads “the one who sees truly.” The word has been interpreted in both ways, “shut” or “open.”"
28,"['p4', 'verse', 'v4', 'label']",4
29,"['p4', 'verse', 'v4', 'content']","the oracle of the one who hears the words of God,"
30,"['p5', 'verse', 'v4', 'content']","who sees a vision from the Almighty,"
31,"['p6', 'verse', 'v4', 'content']",although falling flat on the ground
32,"['p6', 'verse', 'v4', 'note', 'f']",tn The phrase “flat on the ground” is supplied in the translation for clarity. The Greek version interprets the line to mean “falling asleep.” It may mean falling into a trance.
33,"['p6', 'verse', 'v4', 'content']",with eyes open:
34,"['p6', 'verse', 'v4', 'note', 'f']","tn The last colon simply has “falling, but opened eyes.” The falling may simply refer to lying prone; and the opened eyes may refer to his receiving a vision. See H. E. Freeman, An Introduction to the Old Testament Prophets, 37-41."
35,"['p7', 'verse', 'v5', 'label']",5
36,"['p7', 'verse', 'v5', 'content']",‘How
37,"['p7', 'verse', 'v5', 'note', 'f']",tn Here מָה (mah) has an exclamatory sense: “How!” (see Gen 28:17).
38,"['p7', 'verse', 'v5', 'content']","beautiful are your tents, O Jacob,"
39,"['p8', 'verse', 'v5', 'content']","and your dwelling places, O Israel!"
40,"['p9', 'verse', 'v6', 'label']",6
41,"['p9', 'verse', 'v6', 'content']",They are like
42,"['p9', 'verse', 'v6', 'note', 'f']",tn Heb “as valleys they spread forth.”
43,"['p9', 'verse', 'v6', 'content']",valleys
44,"['p9', 'verse', 'v6', 'note', 'f']",tn Or “rows of palms.”
45,"['p9', 'verse', 'v6', 'content']","stretched forth,"
46,"['p10', 'verse', 'v6', 'content']","like gardens by the river’s side,"
47,"['p11', 'verse', 'v6', 'content']",like aloes
48,"['p11', 'verse', 'v6', 'note', 'f']","sn The language seems to be more poetic than precise. N. H. Snaith notes that cedars do not grow beside water; he also connects “aloes” to the eaglewood that is more exotic, and capable of giving off an aroma (Leviticus and Numbers [NCB], 298)."
49,"['p11', 'verse', 'v6', 'content']",that the
50,"['p11', 'verse', 'v6', 'sc']",Lord
51,"['p11', 'verse', 'v6', 'content']","has planted,"
52,"['p12', 'verse', 'v6', 'content']",and like cedar trees beside the waters.
53,"['p13', 'verse', 'v7', 'label']",7
54,"['p13', 'verse', 'v7', 'content']","He will pour the water out of his buckets,"
55,"['p13', 'verse', 'v7', 'note', 'f']",tc For this colon the LXX has “a man shall come out of his seed.” Cf. the Syriac Peshitta and Targum.
56,"['p14', 'verse', 'v7', 'content']",and their descendants will be like abundant
57,"['p14', 'verse', 'v7', 'note', 'f']",tn Heb “many.”
58,"['p14', 'verse', 'v7', 'content']",water;
59,"['p14', 'verse', 'v7', 'note', 'f']","sn These two lines are difficult, but the general sense is that of irrigation buckets and a well-watered land. The point is that Israel will be prosperous and fruitful."
60,"['p15', 'verse', 'v7', 'content']","their king will be greater than Agag,"
61,"['p15', 'verse', 'v7', 'note', 'f']","sn Many commentators see this as a reference to Agag of 1 Sam 15:32-33, the Amalekite king slain by Samuel, for that is the one we know. But that is by no means clear, for this text does not identify this Agag. If it is that king, then this poem, or this line in this poem, would have to be later, unless one were to try to argue for a specific prophecy. Whoever this Agag is, he is a symbol of power."
62,"['p16', 'verse', 'v7', 'content']",and their kingdom will be exalted.
63,"['p17', 'verse', 'v8', 'label']",8
64,"['p17', 'verse', 'v8', 'content']",God brought them out of Egypt.
65,"['p18', 'verse', 'v8', 'content']","They have, as it were, the strength of a young bull;"
66,"['p19', 'verse', 'v8', 'content']",they will devour hostile people
67,"['p19', 'verse', 'v8', 'note', 'f']","tn Heb “they will devour nations,” their adversaries."
68,"['p20', 'verse', 'v8', 'content']",and will break their bones
69,"['p21', 'verse', 'v8', 'content']",and will pierce them through with arrows.
70,"['p22', 'verse', 'v9', 'label']",9
71,"['p22', 'verse', 'v9', 'content']","They crouch and lie down like a lion,"
72,"['p23', 'verse', 'v9', 'content']","and as a lioness,"
73,"['p23', 'verse', 'v9', 'note', 'f']",tn On the usage of this word see HALOT 517 s.v. לָבִיא.
74,"['p23', 'verse', 'v9', 'content']",who can stir him?
75,"['p24', 'verse', 'v9', 'content']","Blessed is the one who blesses you,"
76,"['p25', 'verse', 'v9', 'content']",and cursed is the one who curses you!’”
77,"['p26', 'verse', 'v10', 'label']",10
78,"['p26', 'verse', 'v10', 'content']","Then Balak became very angry at Balaam, and he struck his hands together."
79,"['p26', 'verse', 'v10', 'note', 'f']",sn This is apparently a sign of contempt or derision (see Job 27:23; and Lam 2:15).
80,"['p26', 'verse', 'v10', 'content']","Balak said to Balaam, “I called you to curse my enemies, and look, you have done nothing but bless"
81,"['p26', 'verse', 'v10', 'note', 'f']","tn The construction is emphatic, using the infinitive absolute with the perfect tense for “bless.”"
82,"['p26', 'verse', 'v10', 'content']",them these three times!
83,"['p26', 'verse', 'v11', 'label']",11
84,"['p26', 'verse', 'v11', 'content']","So now, go back where you came from!"
85,"['p26', 'verse', 'v11', 'note', 'f']",tn Heb “flee to your place.”
86,"['p26', 'verse', 'v11', 'content']",I said that I would greatly honor you; but now the
87,"['p26', 'verse', 'v11', 'sc']",Lord
88,"['p26', 'verse', 'v11', 'content']",has stood in the way of your honor.”
89,"['p27', 'verse', 'v12', 'label']",12
90,"['p27', 'verse', 'v12', 'content']","Balaam said to Balak, “Did I not also tell your messengers whom you sent to me,"
91,"['p27', 'verse', 'v13', 'label']",13
92,"['p27', 'verse', 'v13', 'content']","‘If Balak would give me his palace full of silver and gold, I cannot go beyond"
93,"['p27', 'verse', 'v13', 'note', 'f']",tn Heb “I am not able to go beyond.”
94,"['p27', 'verse', 'v13', 'content']",the commandment
95,"['p27', 'verse', 'v13', 'note', 'f']",tn Heb “mouth.”
96,"['p27', 'verse', 'v13', 'content']",of the
97,"['p27', 'verse', 'v13', 'sc']",Lord
98,"['p27', 'verse', 'v13', 'content']","to do either good or evil of my own will,"
99,"['p27', 'verse', 'v13', 'note', 'f']",tn Heb “from my heart.”
100,"['p27', 'verse', 'v13', 'content']",but whatever the
101,"['p27', 'verse', 'v13', 'sc']",Lord
