id,tag,text
44,"['p1', 'verse', 'v7', 'note', 'f']","tn Instead of “on behalf of the people,” the LXX has “on behalf of your house” as in the Hebrew text of Lev 16:6, 11, 17. Many commentaries follow the LXX here (e.g., J. Milgrom, Leviticus [AB], 1:578; J. E. Hartley, Leviticus [WBC], 118) as do a few English versions (e.g., NAB), but others argue that, as on the Day of Atonement (Lev 16), the offerings of the priests also effected the people, even though there was still the need to have special offerings made on behalf of the people as reflected in the second half of the verse (e.g., B. A. Levine, Leviticus [JPSTC], 56)."
45,"['p1', 'verse', 'v7', 'content']",and also make the people’s offering and make atonement on behalf of them just as the
46,"['p1', 'verse', 'v7', 'sc']",Lord
47,"['p1', 'verse', 'v7', 'content']",has commanded.”
48,"['s1', 'heading']",The Sin Offering for the Priests
49,"['p2', 'verse', 'v8', 'label']",8
50,"['p2', 'verse', 'v8', 'content']",So Aaron approached the altar and slaughtered the sin offering calf which was for himself.
51,"['p2', 'verse', 'v9', 'label']",9
52,"['p2', 'verse', 'v9', 'content']","Then Aaron’s sons presented the blood to him and he dipped his finger in the blood and put it on the horns of the altar, and the rest of the blood he poured out at the base of the altar."
53,"['p2', 'verse', 'v10', 'label']",10
54,"['p2', 'verse', 'v10', 'content']",The fat and the kidneys and the protruding lobe of
55,"['p2', 'verse', 'v10', 'note', 'f']",tn Heb “from.”
56,"['p2', 'verse', 'v10', 'content']",the liver from the sin offering he offered up in smoke on the altar just as the
57,"['p2', 'verse', 'v10', 'sc']",Lord
58,"['p2', 'verse', 'v10', 'content']","had commanded Moses,"
59,"['p2', 'verse', 'v11', 'label']",11
60,"['p2', 'verse', 'v11', 'content']",but the flesh and the hide he completely burned up
61,"['p2', 'verse', 'v11', 'note', 'f']","tn Heb “he burned with fire,” an expression which is sometimes redundant in English, but here means “burned up,” “burned up entirely.”"
62,"['p2', 'verse', 'v11', 'content']",outside the camp.
63,"['p2', 'verse', 'v11', 'note', 'f']","sn See Lev 4:5-12 and the notes there regarding the sin offering for priest(s). The distinction here is that the blood of the sin offering for the priests was applied to the horns of the burnt offering altar in the court of the tabernacle, not the incense altar inside the tabernacle tent itself. See the notes on Lev 8:14-15."
64,"['s1', 'heading']",The Burnt Offering for the Priests
65,"['p3', 'verse', 'v12', 'label']",12
66,"['p3', 'verse', 'v12', 'content']","He then slaughtered the burnt offering, and his sons"
67,"['p3', 'verse', 'v12', 'note', 'f']","tn For smoothness in the English translation, “his” was used in place of “Aaron’s.”"
68,"['p3', 'verse', 'v12', 'content']",handed
69,"['p3', 'verse', 'v12', 'note', 'f']","tn The verb is a Hiphil form of מָצָא, matsa’, “to find” (i.e., causative, literally “to cause to find,” but here the meaning is “to hand to” or “pass to”; see J. E. Hartley, Leviticus [WBC], 117-18, and J. Milgrom, Leviticus [AB], 1:581-82). The distinction between this verb and “presented” in v. 9 above (see the note there) is that in v. 9 Aaron’s sons held the bowl while Aaron manipulated some of the blood at the altar, while here in v. 12 they simply handed the bowl to him so he could splash all the blood around on the altar (Milgrom, 581)."
70,"['p3', 'verse', 'v12', 'content']",the blood to him and he splashed
71,"['p3', 'verse', 'v12', 'note', 'f']",tn For “splashed” (also in v. 18) see the note on Lev 1:5.
72,"['p3', 'verse', 'v12', 'content']",it against the altar’s sides.
73,"['p3', 'verse', 'v13', 'label']",13
74,"['p3', 'verse', 'v13', 'content']",The burnt offering itself they handed
75,"['p3', 'verse', 'v13', 'note', 'f']",tn See the note on v. 12.
76,"['p3', 'verse', 'v13', 'content']","to him by its parts, including the head,"
77,"['p3', 'verse', 'v13', 'note', 'f']",tn Heb “and the burnt offering they handed to him to its parts and the head.”
78,"['p3', 'verse', 'v13', 'content']","and he offered them up in smoke on the altar,"
79,"['p3', 'verse', 'v14', 'label']",14
80,"['p3', 'verse', 'v14', 'content']",and he washed the entrails and the legs and offered them up in smoke on top of the burnt offering on the altar.
81,"['s1', 'heading']",The Offerings for the People
82,"['p4', 'verse', 'v15', 'label']",15
83,"['p4', 'verse', 'v15', 'content']","Then he presented the people’s offering. He took the sin offering male goat which was for the people, slaughtered it, and performed a decontamination rite with it"
84,"['p4', 'verse', 'v15', 'note', 'f']","tn The expression “and performed a decontamination rite [with] it” reads literally in the MT, “and decontaminated [with] it.” The verb is the Piel of חטא (kht’, Qal = “to sin”), which means “to decontaminate, purify” (i.e., “to de-sin”; see the note on Lev 8:15)."
85,"['p4', 'verse', 'v15', 'content']",like the first one.
86,"['p4', 'verse', 'v15', 'note', 'f']",sn The phrase “like the first one” at the end of the verse refers back to the sin offering for the priests described in vv. 8-11 above. The blood of the sin offering of the common people was applied to the burnt offering altar just like that of the priests.
88,"['p4', 'verse', 'v16', 'label']",16
89,"['p4', 'verse', 'v16', 'content']","He then presented the burnt offering, and did it according to the standard regulation."
90,"['p4', 'verse', 'v16', 'note', 'f']","tn The term “standard regulation” (מִשְׁפָּט, mishpat) here refers to the set of regulations for burnt offering goats in Lev 1:10-13. Cf. KJV “according to the manner”; ASV, NASB “according to the ordinance”; NIV, NLT “in the prescribed way”; CEV “in the proper way.”"
92,"['p4', 'verse', 'v17', 'label']",17
93,"['p4', 'verse', 'v17', 'content']","Next he presented the grain offering, filled his hand with some of it, and offered it up in smoke on the altar in addition to the morning burnt offering."
94,"['p4', 'verse', 'v17', 'note', 'f']","sn The latter part of the verse (“in addition to the morning burnt offering”) refers to the complex of morning (and evening) burnt and grain offerings that was the daily regulation for the tabernacle from the time of its erection (Exod 40:29). The regulations for it were appended to the end of the section of priestly consecration regulations in Exod 29 (see Exod 29:38-40) precisely because they were to be maintained throughout the priestly consecration period and beyond (Lev 8:33-36). Thus, the morning burnt and grain offerings would already have been placed on the altar before the inaugural burnt and grain offerings referred to here."
96,"['p4', 'verse', 'v18', 'label']",18
97,"['p4', 'verse', 'v18', 'content']",Then he slaughtered the ox and the ram – the peace offering sacrifices which were for the people – and Aaron’s sons handed
98,"['p4', 'verse', 'v18', 'note', 'f']",tn See the note on Lev 9:12.
99,"['p4', 'verse', 'v18', 'content']",the blood to him and he splashed it against the altar’s sides.
100,"['p4', 'verse', 'v19', 'label']",19
101,"['p4', 'verse', 'v19', 'content']",As for the fat parts from the ox and from the ram
102,"['p4', 'verse', 'v19', 'note', 'f']",tn Heb “And the fat from the ox and from the ram.”
103,"['p4', 'verse', 'v19', 'content']","(the fatty tail, the fat covering the entrails,"
104,"['p4', 'verse', 'v19', 'note', 'f']","tn The text here has only the participle “the cover” or “that which covers,” which is elliptical for “the fat which covers the entrails” (see Lev 3:3, 9, 14; 7:3)."
105,"['p4', 'verse', 'v19', 'content']","the kidneys, and the protruding lobe of the liver),"
106,"['p4', 'verse', 'v20', 'label']",20
107,"['p4', 'verse', 'v20', 'content']",they
108,"['p4', 'verse', 'v20', 'note', 'f']","tn The plural “they” refers to the sons of Aaron (cf. v. 18). The LXX, Smr, and Syriac have singular “he,” referring to Aaron alone as in the latter half of the verse (the singular is followed here by NLT). Cf. NCV “Aaron’s sons put them.”"
109,"['p4', 'verse', 'v20', 'content']",set those on the breasts and he offered the fat parts up in smoke on the altar.
110,"['p4', 'verse', 'v21', 'label']",21
111,"['p4', 'verse', 'v21', 'content']",Finally Aaron waved the breasts and the right thigh as a wave offering before the
112,"['p4', 'verse', 'v21', 'sc']",Lord
113,"['p4', 'verse', 'v21', 'content']",just as Moses had commanded.
114,"['p5', 'verse', 'v22', 'label']",22
115,"['p5', 'verse', 'v22', 'content']","Then Aaron lifted up his hands toward the people and blessed them and descended from making the sin offering, the burnt offering, and the peace offering."
116,"['p5', 'verse', 'v23', 'label']",23
117,"['p5', 'verse', 'v23', 'content']","Moses and Aaron then entered into the Meeting Tent. When they came out, they blessed the people, and the glory of the"
118,"['p5', 'verse', 'v23', 'sc']",Lord
119,"['p5', 'verse', 'v23', 'content']",appeared to all the people.
120,"['p5', 'verse', 'v24', 'label']",24
121,"['p5', 'verse', 'v24', 'content']",Then fire went out from the presence of the
122,"['p5', 'verse', 'v24', 'sc']",Lord
123,"['p5', 'verse', 'v24', 'note', 'f']",tn Heb “from to the faces of the Lord.” The rendering here is based on the use of “my faces” and “your faces” referring to the very “presence” of the Lord in Exod 33:14-15.
124,"['p5', 'verse', 'v24', 'content']","and consumed the burnt offering and the fat parts on the altar, and all the people saw it, so they shouted loudly and fell down with their faces to the ground."
125,"['p5', 'verse', 'v24', 'note', 'f']","tn Heb “fell on their faces.” Many English versions and commentaries render here “shouted for joy” (e.g., NIV; cf. NCV, NLT) or “shouted joyfully,” but the fact the people “fell on their faces” immediately afterward suggests that they were frightened as, for example, in Exod 19:16b; 20:18-21."
