id,tag,text
63,"['p5', 'verse', 'v18', 'note', 'f']",tn Here “other” has been supplied.
64,"['p5', 'verse', 'v18', 'content']","two ends of the two chains they attached to the two settings, and they attached them to the shoulder pieces of the ephod at the front of it."
65,"['p5', 'verse', 'v19', 'label']",19
66,"['p5', 'verse', 'v19', 'content']",They made two rings of gold and put them on the other
67,"['p5', 'verse', 'v19', 'note', 'f']",tn Here “other” has been supplied.
68,"['p5', 'verse', 'v19', 'content']","two ends of the breastpiece on its edge, which is on the inner side of the ephod."
69,"['p5', 'verse', 'v19', 'note', 'f']",tn Heb “homeward side.”
71,"['p5', 'verse', 'v20', 'label']",20
72,"['p5', 'verse', 'v20', 'content']",They made two more
73,"['p5', 'verse', 'v20', 'note', 'f']",tn Here “more” has been supplied.
74,"['p5', 'verse', 'v20', 'content']","gold rings and attached them to the bottom of the two shoulder pieces on the front of the ephod, close to the juncture above the waistband of the ephod."
75,"['p5', 'verse', 'v21', 'label']",21
76,"['p5', 'verse', 'v21', 'content']","They tied the breastpiece by its rings to the rings of the ephod by blue cord, so that it was above the waistband of the ephod, so that the breastpiece would not be loose from the ephod, just as the"
77,"['p5', 'verse', 'v21', 'sc']",Lord
78,"['p5', 'verse', 'v21', 'content']",had commanded Moses.
79,"['s1', 'heading']",The Other Garments
80,"['p6', 'verse', 'v22', 'label']",22
81,"['p6', 'verse', 'v22', 'content']","He made the robe of the ephod completely blue, the work of a weaver."
82,"['p6', 'verse', 'v23', 'label']",23
83,"['p6', 'verse', 'v23', 'content']","There was an opening in the center of the robe, like the opening of a collar, with an edge all around the opening so that it could not be torn."
84,"['p6', 'verse', 'v24', 'label']",24
85,"['p6', 'verse', 'v24', 'content']","They made pomegranates of blue, purple, and scarlet yarn and twisted linen"
86,"['p6', 'verse', 'v24', 'note', 'f']","tn The word is simply “twined” or “twisted.” It may refer to the twisted linen that so frequently is found in these lists; or, it may refer to the yarn twisted. The LXX reads “fine twined linen.” This is not found in the text of Exod 28:33, except in Smr and LXX."
87,"['p6', 'verse', 'v24', 'content']",around the hem of the robe.
88,"['p6', 'verse', 'v25', 'label']",25
89,"['p6', 'verse', 'v25', 'content']",They made bells of pure gold and attached the bells between the pomegranates around the hem of the robe between the pomegranates.
90,"['p6', 'verse', 'v26', 'label']",26
91,"['p6', 'verse', 'v26', 'content']",There was
92,"['p6', 'verse', 'v26', 'note', 'f']",tn The words “there was” are supplied in the translation for stylistic reasons.
93,"['p6', 'verse', 'v26', 'content']","a bell and a pomegranate, a bell and a pomegranate, all around the hem of the robe, to be used in ministering,"
94,"['p6', 'verse', 'v26', 'note', 'f']",tn The infinitive “to minister” is present; “to be used” is supplied from the context.
95,"['p6', 'verse', 'v26', 'content']",just as the
96,"['p6', 'verse', 'v26', 'sc']",Lord
97,"['p6', 'verse', 'v26', 'content']",had commanded Moses.
98,"['p7', 'verse', 'v27', 'label']",27
99,"['p7', 'verse', 'v27', 'content']","They made tunics of fine linen – the work of a weaver, for Aaron and for his sons –"
100,"['p7', 'verse', 'v28', 'label']",28
101,"['p7', 'verse', 'v28', 'content']","and the turban of fine linen, the headbands of fine linen, and the undergarments of fine twisted linen."
102,"['p7', 'verse', 'v29', 'label']",29
103,"['p7', 'verse', 'v29', 'content']","The sash was of fine twisted linen and blue, purple, and scarlet yarn, the work of an embroiderer, just as the"
104,"['p7', 'verse', 'v29', 'sc']",Lord
105,"['p7', 'verse', 'v29', 'content']",had commanded Moses.
106,"['p7', 'verse', 'v30', 'label']",30
107,"['p7', 'verse', 'v30', 'content']","They made a plate, the holy diadem, of pure gold and wrote on it an inscription, as on the engravings of a seal, “Holiness to the"
108,"['p7', 'verse', 'v30', 'sc']",Lord
109,"['p7', 'verse', 'v30', 'content']",.”
110,"['p7', 'verse', 'v31', 'label']",31
111,"['p7', 'verse', 'v31', 'content']","They attached to it a blue cord, to attach it to the turban above, just as the"
112,"['p7', 'verse', 'v31', 'sc']",Lord
113,"['p7', 'verse', 'v31', 'content']",had commanded Moses.
114,"['s1', 'heading']",Moses Inspects the Sanctuary
115,"['p8', 'verse', 'v32', 'label']",32
116,"['p8', 'verse', 'v32', 'note', 'f']","sn The last sections of the book bring several themes together to a full conclusion. Not only is it the completion of the tabernacle, it is the fulfillment of God’s plan revealed at the beginning of the book, i.e., to reside with his people."
117,"['p8', 'verse', 'v32', 'content']","So all the work of the tabernacle, the tent of meeting, was completed, and the Israelites did according to all that the"
118,"['p8', 'verse', 'v32', 'sc']",Lord
119,"['p8', 'verse', 'v32', 'content']",had commanded Moses – they did it exactly so.
120,"['p8', 'verse', 'v33', 'label']",33
121,"['p8', 'verse', 'v33', 'content']","They brought the tabernacle to Moses, the tent and all its furnishings, clasps, frames, bars, posts, and bases;"
122,"['p8', 'verse', 'v34', 'label']",34
123,"['p8', 'verse', 'v34', 'content']","and the coverings of ram skins dyed red, the covering of fine leather,"
124,"['p8', 'verse', 'v34', 'note', 'f']",tn See the note on this phrase in Exod 25:5.
125,"['p8', 'verse', 'v34', 'content']",and the protecting
126,"['p8', 'verse', 'v34', 'note', 'f']",tn Or “shielding” (NIV); NASB “the screening veil.”
127,"['p8', 'verse', 'v34', 'content']",curtain;
128,"['p8', 'verse', 'v35', 'label']",35
129,"['p8', 'verse', 'v35', 'content']","the ark of the testimony and its poles, and the atonement lid;"
130,"['p8', 'verse', 'v36', 'label']",36
131,"['p8', 'verse', 'v36', 'content']","the table, all its utensils, and the Bread of the Presence;"
132,"['p8', 'verse', 'v37', 'label']",37
133,"['p8', 'verse', 'v37', 'content']",the pure
134,"['p8', 'verse', 'v37', 'note', 'f']",tn Possibly meaning “pure gold lampstand.”
135,"['p8', 'verse', 'v37', 'content']","lampstand, its lamps, with the lamps set in order, and all its accessories, and oil for the light;"
136,"['p8', 'verse', 'v38', 'label']",38
137,"['p8', 'verse', 'v38', 'content']","and the gold altar, and the anointing oil, and the fragrant incense; and the curtain for the entrance to the tent;"
138,"['p8', 'verse', 'v39', 'label']",39
139,"['p8', 'verse', 'v39', 'content']","the bronze altar and its bronze grating, its poles, and all its utensils; the large basin with its pedestal;"
140,"['p8', 'verse', 'v40', 'label']",40
141,"['p8', 'verse', 'v40', 'content']","the hangings of the courtyard, its posts and its bases, and the curtain for the gateway of the courtyard, its ropes and its tent pegs, and all the furnishings"
142,"['p8', 'verse', 'v40', 'note', 'f']","tn Heb “utensils, vessels.”"
143,"['p8', 'verse', 'v40', 'content']","for the service of the tabernacle, for the tent of meeting;"
144,"['p8', 'verse', 'v41', 'label']",41
145,"['p8', 'verse', 'v41', 'content']",the woven garments for serving
146,"['p8', 'verse', 'v41', 'note', 'f']",tn The form is the infinitive construct; it means the clothes to be used “to minister” in the holy place.
147,"['p8', 'verse', 'v41', 'content']","in the sanctuary, the holy garments for Aaron the priest, and the garments for his sons to minister as priests."
148,"['p9', 'verse', 'v42', 'label']",42
149,"['p9', 'verse', 'v42', 'content']",The Israelites did all the work according to all that the
150,"['p9', 'verse', 'v42', 'sc']",Lord
151,"['p9', 'verse', 'v42', 'content']",had commanded Moses.
152,"['p9', 'verse', 'v43', 'label']",43
153,"['p9', 'verse', 'v43', 'content']",Moses inspected
154,"['p9', 'verse', 'v43', 'note', 'f']","tn Or “examined” (NASB, TEV); NCV “looked closely at.”"
155,"['p9', 'verse', 'v43', 'content']",all the work – and
156,"['p9', 'verse', 'v43', 'note', 'f']","tn The deictic particle draws attention to what he saw in such a way as to give the reader Moses’ point of view and a sense of his pleasure: “and behold, they…”"
157,"['p9', 'verse', 'v43', 'content']",they had done it just as the
158,"['p9', 'verse', 'v43', 'sc']",Lord
159,"['p9', 'verse', 'v43', 'content']",had commanded – they had done it exactly – and Moses blessed them.
160,"['p9', 'verse', 'v43', 'note', 'f']","sn The situation and wording in Exod 39:43 are reminiscent of Gen 1:28 and 31, with the motifs of blessing people and inspecting what has been made."
