id,tag,text
42,"['p3', 'verse', 'v6', 'note', 'f']",tn Heb “the firstborn.” This refers to the oldest male child.
43,"['p3', 'verse', 'v6', 'content']","she bears will continue the name of the dead brother, thus preventing his name from being blotted out of Israel."
44,"['p3', 'verse', 'v7', 'label']",7
45,"['p3', 'verse', 'v7', 'content']","But if the man does not want to marry his brother’s widow, then she"
46,"['p3', 'verse', 'v7', 'note', 'f']","tn Heb “want to take his sister-in-law, then his sister in law.” In the second instance the pronoun (“she”) has been used in the translation to avoid redundancy."
47,"['p3', 'verse', 'v7', 'content']","must go to the elders at the town gate and say, “My husband’s brother refuses to preserve his brother’s name in Israel; he is unwilling to perform the duty of a brother-in-law to me!”"
48,"['p3', 'verse', 'v8', 'label']",8
49,"['p3', 'verse', 'v8', 'content']","Then the elders of his city must summon him and speak to him. If he persists, saying, “I don’t want to marry her,”"
50,"['p3', 'verse', 'v9', 'label']",9
51,"['p3', 'verse', 'v9', 'content']","then his sister-in-law must approach him in view of the elders, remove his sandal from his foot, and spit in his face."
52,"['p3', 'verse', 'v9', 'note', 'f']","sn The removal of the sandal was likely symbolic of the relinquishment by the man of any claim to his dead brother’s estate since the sandal was associated with the soil or land (cf. Ruth 4:7-8). Spitting in the face was a sign of utmost disgust or disdain, an emotion the rejected widow would feel toward her uncooperative brother-in-law (cf. Num 12:14; Lev 15:8). See W. Bailey, NIDOTTE 2:544."
53,"['p3', 'verse', 'v9', 'content']","She will then respond, “Thus may it be done to any man who does not maintain his brother’s family line!”"
54,"['p3', 'verse', 'v9', 'note', 'f']",tn Heb “build the house of his brother”; TEV “refuses to give his brother a descendant”; NLT “refuses to raise up a son for his brother.”
56,"['p3', 'verse', 'v10', 'label']",10
57,"['p3', 'verse', 'v10', 'content']",His family name will be referred to
58,"['p3', 'verse', 'v10', 'note', 'f']","tn Heb “called,” i.e., “known as.”"
59,"['p3', 'verse', 'v10', 'content']",in Israel as “the family
60,"['p3', 'verse', 'v10', 'note', 'f']",tn Heb “house.”
61,"['p3', 'verse', 'v10', 'content']",of the one whose sandal was removed.”
62,"['p3', 'verse', 'v10', 'note', 'f']","tn Cf. NIV, NCV “The Family of the Unsandaled.”"
63,"['p4', 'verse', 'v11', 'label']",11
64,"['p4', 'verse', 'v11', 'content']",If two men
65,"['p4', 'verse', 'v11', 'note', 'f']",tn Heb “a man and his brother.”
66,"['p4', 'verse', 'v11', 'content']","get into a hand-to-hand fight, and the wife of one of them gets involved to help her husband against his attacker, and she reaches out her hand and grabs his genitals,"
67,"['p4', 'verse', 'v11', 'note', 'f']","tn Heb “shameful parts.” Besides the inherent indelicacy of what she has done, the woman has also threatened the progenitive capacity of the injured man. The level of specificity given this term in modern translations varies: “private parts” (NAB, NIV, CEV); “genitals” (NASB, NRSV, TEV); “sex organs” (NCV); “testicles” (NLT)."
69,"['p4', 'verse', 'v12', 'label']",12
70,"['p4', 'verse', 'v12', 'content']",then you must cut off her hand – do not pity her.
71,"['p5', 'verse', 'v13', 'label']",13
72,"['p5', 'verse', 'v13', 'content']","You must not have in your bag different stone weights,"
73,"['p5', 'verse', 'v13', 'note', 'f']","tn Heb “a stone and a stone.” The repetition of the singular noun here expresses diversity, as the following phrase indicates. See IBHS 116 §7.2.3c."
74,"['p5', 'verse', 'v13', 'content']",a heavy and a light one.
75,"['p5', 'verse', 'v13', 'note', 'f']","tn Heb “a large and a small,” but since the issue is the weight, “a heavy and a light one” conveys the idea better in English."
77,"['p5', 'verse', 'v14', 'label']",14
78,"['p5', 'verse', 'v14', 'content']","You must not have in your house different measuring containers,"
79,"['p5', 'verse', 'v14', 'note', 'f']","tn Heb “an ephah and an ephah.” An ephah refers to a unit of dry measure roughly equivalent to five U.S. gallons (just under 20 liters). On the repetition of the term to indicate diversity, see IBHS 116 §7.2.3c."
80,"['p5', 'verse', 'v14', 'content']",a large and a small one.
81,"['p5', 'verse', 'v15', 'label']",15
82,"['p5', 'verse', 'v15', 'content']",You must have an accurate and correct
83,"['p5', 'verse', 'v15', 'note', 'f']",tn Or “just”; Heb “righteous.”
84,"['p5', 'verse', 'v15', 'content']","stone weight and an accurate and correct measuring container, so that your life may be extended in the land the"
85,"['p5', 'verse', 'v15', 'sc']",Lord
86,"['p5', 'verse', 'v15', 'content']",your God is about to give you.
87,"['p5', 'verse', 'v16', 'label']",16
88,"['p5', 'verse', 'v16', 'content']",For anyone who acts dishonestly in these ways is abhorrent
89,"['p5', 'verse', 'v16', 'note', 'f']","tn The Hebrew term translated here “abhorrent” (תּוֹעֵבָה, to’evah) speaks of attitudes and/or behaviors so vile as to be reprehensible to a holy God. See note on the word “abhorrent” in Deut 7:25."
90,"['p5', 'verse', 'v16', 'content']",to the
91,"['p5', 'verse', 'v16', 'sc']",Lord
92,"['p5', 'verse', 'v16', 'content']",your God.
93,"['s1', 'heading']",Treatment of the Amalekites
94,"['p6', 'verse', 'v17', 'label']",17
95,"['p6', 'verse', 'v17', 'content']",Remember what the Amalekites
96,"['p6', 'verse', 'v17', 'note', 'f']","tn Heb “what Amalek” (so NAB, NRSV). Here the individual ancestor, the namesake of the tribe, is cited as representative of the entire tribe at the time Israel was entering Canaan. Consistent with this, singular pronouns are used in v. 18 and the singular name appears again in v. 19. Since readers unfamiliar with the tribe of Amalekites might think this refers to an individual, the term “Amalekites” and the corresponding plural pronouns have been used throughout these verses (cf. NIV, NCV, TEV, CEV, NLT)."
97,"['p6', 'verse', 'v17', 'content']","did to you on your way from Egypt,"
98,"['p6', 'verse', 'v18', 'label']",18
99,"['p6', 'verse', 'v18', 'content']",how they met you along the way and cut off all your stragglers in the rear of the march when you were exhausted and tired; they were unafraid of God.
100,"['p6', 'verse', 'v18', 'note', 'f']",sn See Exod 17:8-16.
102,"['p6', 'verse', 'v19', 'label']",19
103,"['p6', 'verse', 'v19', 'content']",So when the
104,"['p6', 'verse', 'v19', 'sc']",Lord
105,"['p6', 'verse', 'v19', 'content']",your God gives you relief from all the enemies who surround you in the land he
106,"['p6', 'verse', 'v19', 'note', 'f']",tn Heb “ the Lord your God.” The pronoun has been used in the translation for stylistic reasons to avoid redundancy.
107,"['p6', 'verse', 'v19', 'content']","is giving you as an inheritance,"
108,"['p6', 'verse', 'v19', 'note', 'f']",tn The Hebrew text includes “to possess it.”
109,"['p6', 'verse', 'v19', 'content']",you must wipe out the memory of the Amalekites from under heaven
110,"['p6', 'verse', 'v19', 'note', 'f']",tn Or “from beneath the sky.” The Hebrew term שָׁמַיִם (shamayim) may be translated “heaven(s)” or “sky” depending on the context.
111,"['p6', 'verse', 'v19', 'content']",– do not forget!
112,"['p6', 'verse', 'v19', 'note', 'f']",sn This command is fulfilled in 1 Sam 15:1-33.
