id,tag,text
40,"['p3', 'verse', 'v9', 'note', 'f']",tn Here “also” has been supplied in the translation to make it clear (as indicated by v. 20) that these are not the same stones the men took from the river bed.
41,"['p3', 'verse', 'v9', 'content']",in the middle of the Jordan in the very place where the priests carrying the ark of the covenant stood. They remain there to this very day.
42,"['p4', 'verse', 'v10', 'label']",10
43,"['p4', 'verse', 'v10', 'content']","Now the priests carrying the ark of the covenant were standing in the middle of the Jordan until everything the Lord had commanded Joshua to tell the people was accomplished, in accordance with all that Moses had commanded Joshua. The people went across quickly,"
44,"['p4', 'verse', 'v11', 'label']",11
45,"['p4', 'verse', 'v11', 'content']","and when all the people had finished crossing, the ark of the"
46,"['p4', 'verse', 'v11', 'sc']",Lord
47,"['p4', 'verse', 'v11', 'content']",and the priests crossed as the people looked on.
48,"['p4', 'verse', 'v11', 'note', 'f']",tn Heb “in the presence of the people.”
50,"['p4', 'verse', 'v12', 'label']",12
51,"['p4', 'verse', 'v12', 'content']","The Reubenites, Gadites, and the half-tribe of Manasseh crossed over armed for battle ahead of the Israelites, just as Moses had instructed them."
52,"['p4', 'verse', 'v13', 'label']",13
53,"['p4', 'verse', 'v13', 'content']",About forty thousand battle-ready troops
54,"['p4', 'verse', 'v13', 'note', 'f']",tn Heb “men equipped for battle.”
55,"['p4', 'verse', 'v13', 'content']",marched past the
56,"['p4', 'verse', 'v13', 'sc']",Lord
57,"['p4', 'verse', 'v13', 'content']",to fight
58,"['p4', 'verse', 'v13', 'note', 'f']",tn Heb “for war.”
59,"['p4', 'verse', 'v13', 'content']",on the plains of Jericho.
60,"['p4', 'verse', 'v13', 'note', 'f']",map For location see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1.
62,"['p4', 'verse', 'v14', 'label']",14
63,"['p4', 'verse', 'v14', 'content']",That day the
64,"['p4', 'verse', 'v14', 'sc']",Lord
65,"['p4', 'verse', 'v14', 'content']",brought honor to Joshua before all Israel. They respected
66,"['p4', 'verse', 'v14', 'note', 'f']",tn Heb “feared.”
67,"['p4', 'verse', 'v14', 'content']","him all his life,"
68,"['p4', 'verse', 'v14', 'note', 'f']",tn Heb “all the days of his life.”
69,"['p4', 'verse', 'v14', 'content']",just as they had respected
70,"['p4', 'verse', 'v14', 'note', 'f']",tn Heb “had feared.”
71,"['p4', 'verse', 'v14', 'content']",Moses.
72,"['p5', 'verse', 'v15', 'label']",15
73,"['p5', 'verse', 'v15', 'content']",The
74,"['p5', 'verse', 'v15', 'sc']",Lord
75,"['p5', 'verse', 'v15', 'content']","told Joshua,"
76,"['p5', 'verse', 'v16', 'label']",16
77,"['p5', 'verse', 'v16', 'content']",“Instruct the priests carrying the ark of the covenantal laws
78,"['p5', 'verse', 'v16', 'note', 'f']","tn Traditionally, “the ark of the testimony,” another name for the ark of the covenant. The Hebrew term עֵדוּת (’edut, “testimony” or “witness”) here refers to the Mosaic covenant and the body of stipulations contained within it (see HALOT 2:791)."
79,"['p5', 'verse', 'v16', 'content']",to come up from the Jordan.”
80,"['p5', 'verse', 'v17', 'label']",17
81,"['p5', 'verse', 'v17', 'content']","So Joshua instructed the priests, “Come up from the Jordan!”"
82,"['p5', 'verse', 'v18', 'label']",18
83,"['p5', 'verse', 'v18', 'content']",The priests carrying the ark of the covenant of the
84,"['p5', 'verse', 'v18', 'sc']",Lord
85,"['p5', 'verse', 'v18', 'content']","came up from the middle of the Jordan, and as soon as they set foot on dry land,"
86,"['p5', 'verse', 'v18', 'note', 'f']",tn Heb “and the soles of the feet of the priests were brought up to the dry land.”
87,"['p5', 'verse', 'v18', 'content']",the water of the Jordan flowed again and returned to flood stage.
88,"['p5', 'verse', 'v18', 'note', 'f']","tn Heb “and the waters of the Jordan returned to their place and went as formerly over their banks.”
sn Verses 15-18 give a more detailed account of the priests’ crossing that had been briefly described in v. 11."
90,"['p6', 'verse', 'v19', 'label']",19
91,"['p6', 'verse', 'v19', 'content']",The people went up from the Jordan on the tenth day of the first month
92,"['p6', 'verse', 'v19', 'note', 'f']",sn The first month was the month Abib (= late March-early April in the modern calendar). The Passover in Egypt also occurred on the tenth day of the first month (Exod 12:2; 13:4).
93,"['p6', 'verse', 'v19', 'content']",and camped in Gilgal on the eastern border of Jericho.
94,"['p6', 'verse', 'v19', 'note', 'f']",map For location see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1.
96,"['p6', 'verse', 'v20', 'label']",20
97,"['p6', 'verse', 'v20', 'content']",Now Joshua set up in Gilgal the
98,"['p6', 'verse', 'v20', 'note', 'f']","tn Heb “these,” referring specifically to the twelve stones mentioned in vv. 3-7."
99,"['p6', 'verse', 'v20', 'content']",twelve stones they had taken from the Jordan.
100,"['p6', 'verse', 'v21', 'label']",21
101,"['p6', 'verse', 'v21', 'content']","He told the Israelites, “When your children someday ask their fathers, ‘What do these stones represent?’"
102,"['p6', 'verse', 'v21', 'note', 'f']",tn Heb “What are these stones?”
104,"['p6', 'verse', 'v22', 'label']",22
105,"['p6', 'verse', 'v22', 'content']",explain
106,"['p6', 'verse', 'v22', 'note', 'f']",tn Heb “make known.”
107,"['p6', 'verse', 'v22', 'content']","to your children, ‘Israel crossed the Jordan River"
108,"['p6', 'verse', 'v22', 'note', 'f']","tn Heb “crossed this Jordan”; the word “River” is not in the Hebrew text, but has been supplied to clarify the meaning."
109,"['p6', 'verse', 'v22', 'content']",on dry ground.’
110,"['p6', 'verse', 'v23', 'label']",23
111,"['p6', 'verse', 'v23', 'content']",For the
112,"['p6', 'verse', 'v23', 'sc']",Lord
113,"['p6', 'verse', 'v23', 'content']",your God dried up the water of the Jordan before you while you crossed over. It was just like when the
114,"['p6', 'verse', 'v23', 'sc']",Lord
115,"['p6', 'verse', 'v23', 'content']",your God dried up the Red Sea before us while we crossed it.
116,"['p6', 'verse', 'v23', 'note', 'f']",tn Heb “just as the Lord your God did to the Red Sea when he dried [it] up before us while we crossed over.”
118,"['p6', 'verse', 'v24', 'label']",24
119,"['p6', 'verse', 'v24', 'content']",He has done this so
120,"['p6', 'verse', 'v24', 'note', 'f']",tn Heb “in order that.”
121,"['p6', 'verse', 'v24', 'content']",all the nations
122,"['p6', 'verse', 'v24', 'note', 'f']",tn Or “peoples.”
123,"['p6', 'verse', 'v24', 'content']",of the earth might recognize the
124,"['p6', 'verse', 'v24', 'sc']",Lord
125,"['p6', 'verse', 'v24', 'content']",’s power
126,"['p6', 'verse', 'v24', 'note', 'f']",tn Heb “know the hand of the Lord that it is strong.”
127,"['p6', 'verse', 'v24', 'content']",and so you might always obey
128,"['p6', 'verse', 'v24', 'note', 'f']",tn Heb “fear.”
129,"['p6', 'verse', 'v24', 'content']",the
130,"['p6', 'verse', 'v24', 'sc']",Lord
131,"['p6', 'verse', 'v24', 'content']",your God.”
