id,tag,text
0,['label'],9
1,"['s1', 'heading']",The Gibeonites Deceive Israel
2,"['p1', 'verse', 'v1', 'label']",1
3,"['p1', 'verse', 'v1', 'content']",When the news reached all the kings on the west side of the Jordan
4,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “When all the kings who were beyond the Jordan heard.”
5,"['p1', 'verse', 'v1', 'content']","– in the hill country, the lowlands,"
6,"['p1', 'verse', 'v1', 'note', 'f']",tn Or “foothills”; Heb “the Shephelah.”
7,"['p1', 'verse', 'v1', 'content']",and all along the Mediterranean coast
8,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “all the coast of the Great Sea.” The “Great Sea” was the typical designation for the Mediterranean Sea.
9,"['p1', 'verse', 'v1', 'content']",as far as
10,"['p1', 'verse', 'v1', 'note', 'f']",tn Heb “in front of.”
11,"['p1', 'verse', 'v1', 'content']","Lebanon (including the Hittites, Amorites, Canaanites, Perizzites, Hivites, and Jebusites) –"
12,"['p1', 'verse', 'v2', 'label']",2
13,"['p1', 'verse', 'v2', 'content']",they formed an alliance to fight against Joshua and Israel.
14,"['p1', 'verse', 'v2', 'note', 'f']",tn Heb “they gathered together to fight against Joshua and Israel [with] one mouth.”
16,"['p2', 'verse', 'v3', 'label']",3
17,"['p2', 'verse', 'v3', 'content']",When the residents of Gibeon heard what Joshua did to Jericho
18,"['p2', 'verse', 'v3', 'note', 'f']",map For location see Map5-B2; Map6-E1; Map7-E1; Map8-E3; Map10-A2; Map11-A1.
19,"['p2', 'verse', 'v3', 'content']","and Ai,"
20,"['p2', 'verse', 'v4', 'label']",4
21,"['p2', 'verse', 'v4', 'content']",they did something clever. They collected some provisions
22,"['p2', 'verse', 'v4', 'note', 'f']","tc Heb “and they went and [?].” The root and meaning of the verb form יִצְטַיָּרוּ (yitstayyaru) are uncertain. The form is most likely a corruption of יִצְטַיָּדוּ (yitstayyadu), read by some Hebrew mss and ancient versions, from the root צוּד (tsud, “take provisions,” BDB 845 s.v. II צוד) which also occurs in v. 11. Note NRSV “they went and prepared provisions”; cf. NEB “They went and disguised themselves”; NIV “they went as a delegation.”"
23,"['p2', 'verse', 'v4', 'content']","and put worn-out sacks on their donkeys, along with worn-out wineskins that were ripped and patched."
24,"['p2', 'verse', 'v5', 'label']",5
25,"['p2', 'verse', 'v5', 'content']","They had worn-out, patched sandals on their feet and dressed in worn-out clothes. All their bread"
26,"['p2', 'verse', 'v5', 'note', 'f']",tn Heb “all the bread of their provisions.”
27,"['p2', 'verse', 'v5', 'content']",was dry and hard.
28,"['p2', 'verse', 'v5', 'note', 'f']",tn Or “moldy.”
30,"['p2', 'verse', 'v6', 'label']",6
31,"['p2', 'verse', 'v6', 'content']","They came to Joshua at the camp in Gilgal and said to him and the men of Israel, “We have come from a distant land. Make a treaty with us.”"
32,"['p2', 'verse', 'v7', 'label']",7
33,"['p2', 'verse', 'v7', 'content']","The men of Israel said to the Hivites, “Perhaps you live near us."
34,"['p2', 'verse', 'v7', 'note', 'f']",tn Heb “in our midst.”
35,"['p2', 'verse', 'v7', 'content']",So how can we make a treaty with you?”
36,"['p2', 'verse', 'v8', 'label']",8
